	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	yHMPu5000026142_Citeromyces_matritensis@Seq_1	162_0	OG5442	Komagataella_pastoris@Seq_4464	augustus_masked-scf7180000042103-processed-gene-0.1-mRNA-1_1 gene=augustus_masked-scf7180000042103-processed-gene-0.1 CDS=1-1581	gene=augustus_masked-scf7180000042103-processed-gene-0.1 CDS=1-1581	yHMPu5000026142_Citeromyces_matritensis
1	yHMPu5000026142_Citeromyces_matritensis@Seq_2	162_1	OG197867	yHMPu5000026142_Citeromyces_matritensis@Seq_2	snap_masked-scf7180000042512-processed-gene-0.28-mRNA-1_1 gene=snap_masked-scf7180000042512-processed-gene-0.28 CDS=1-354	gene=snap_masked-scf7180000042512-processed-gene-0.28 CDS=1-354	yHMPu5000026142_Citeromyces_matritensis
2	yHMPu5000026142_Citeromyces_matritensis@Seq_3	162_2	OG3550	Saccharomyces_cerevisiae@YOL013C	augustus_masked-scf7180000043005-processed-gene-0.9-mRNA-1_1 gene=augustus_masked-scf7180000043005-processed-gene-0.9 CDS=1-1218	gene=augustus_masked-scf7180000043005-processed-gene-0.9 CDS=1-1218	yHMPu5000026142_Citeromyces_matritensis
3	yHMPu5000026142_Citeromyces_matritensis@Seq_4	162_3	OG137992	yHMPu5000026142_Citeromyces_matritensis@Seq_4	augustus_masked-scf7180000042090-processed-gene-0.4-mRNA-1_1 gene=augustus_masked-scf7180000042090-processed-gene-0.4 CDS=1-342	gene=augustus_masked-scf7180000042090-processed-gene-0.4 CDS=1-342	yHMPu5000026142_Citeromyces_matritensis
4	yHMPu5000026142_Citeromyces_matritensis@Seq_5	162_4	OG107650	yHMPu5000026142_Citeromyces_matritensis@Seq_5	augustus_masked-scf7180000042979-processed-gene-0.33-mRNA-1_1 gene=augustus_masked-scf7180000042979-processed-gene-0.33 CDS=1-444	gene=augustus_masked-scf7180000042979-processed-gene-0.33 CDS=1-444	yHMPu5000026142_Citeromyces_matritensis
5	yHMPu5000026142_Citeromyces_matritensis@Seq_6	162_5	OG47793	yHMPu5000026142_Citeromyces_matritensis@Seq_7303	snap_masked-scf7180000040188-processed-gene-0.3-mRNA-1_1 gene=snap_masked-scf7180000040188-processed-gene-0.3 CDS=1-252	gene=snap_masked-scf7180000040188-processed-gene-0.3 CDS=1-252	yHMPu5000026142_Citeromyces_matritensis
6	yHMPu5000026142_Citeromyces_matritensis@Seq_7	162_6	OG11216	yHMPu5000034950_Citeromyces_hawaiiensis@Seq_4453	augustus_masked-scf7180000041434-processed-gene-0.0-mRNA-1_1 gene=augustus_masked-scf7180000041434-processed-gene-0.0 CDS=1-852	gene=augustus_masked-scf7180000041434-processed-gene-0.0 CDS=1-852	yHMPu5000026142_Citeromyces_matritensis
7	yHMPu5000026142_Citeromyces_matritensis@Seq_8	162_7	OG47845	yHMPu5000034950_Citeromyces_hawaiiensis@Seq_820	snap_masked-scf7180000042120-processed-gene-0.14-mRNA-1_1 gene=snap_masked-scf7180000042120-processed-gene-0.14 CDS=1-210	gene=snap_masked-scf7180000042120-processed-gene-0.14 CDS=1-210	yHMPu5000026142_Citeromyces_matritensis
8	yHMPu5000026142_Citeromyces_matritensis@Seq_9	162_8	OG2540	Saccharomyces_cerevisiae@YHR024C	snap_masked-scf7180000040020-processed-gene-0.67-mRNA-1_1 gene=snap_masked-scf7180000040020-processed-gene-0.67 CDS=1-1371	gene=snap_masked-scf7180000040020-processed-gene-0.67 CDS=1-1371	yHMPu5000026142_Citeromyces_matritensis
9	yHMPu5000026142_Citeromyces_matritensis@Seq_10	162_9	OG1166	Saccharomyces_cerevisiae@YDL095W	snap_masked-scf7180000042022-processed-gene-0.13-mRNA-1_1 gene=snap_masked-scf7180000042022-processed-gene-0.13 CDS=1-2040	gene=snap_masked-scf7180000042022-processed-gene-0.13 CDS=1-2040	yHMPu5000026142_Citeromyces_matritensis
10	yHMPu5000026142_Citeromyces_matritensis@Seq_11	162_10	OG2326	Saccharomyces_cerevisiae@YLR196W	augustus_masked-scf7180000040368-processed-gene-0.1-mRNA-1_1 gene=augustus_masked-scf7180000040368-processed-gene-0.1 CDS=1-1515	gene=augustus_masked-scf7180000040368-processed-gene-0.1 CDS=1-1515	yHMPu5000026142_Citeromyces_matritensis
11	yHMPu5000026142_Citeromyces_matritensis@Seq_12	162_11	OG1498	Saccharomyces_cerevisiae@YLR308W	snap_masked-scf7180000042746-processed-gene-0.12-mRNA-1_1 gene=snap_masked-scf7180000042746-processed-gene-0.12 CDS=1-879	gene=snap_masked-scf7180000042746-processed-gene-0.12 CDS=1-879	yHMPu5000026142_Citeromyces_matritensis
12	yHMPu5000026142_Citeromyces_matritensis@Seq_13	162_12	OG8306	yHMPu5000034950_Citeromyces_hawaiiensis@Seq_393	augustus_masked-scf7180000042582-processed-gene-0.86-mRNA-1_1 gene=augustus_masked-scf7180000042582-processed-gene-0.86 CDS=1-1455	gene=augustus_masked-scf7180000042582-processed-gene-0.86 CDS=1-1455	yHMPu5000026142_Citeromyces_matritensis
13	yHMPu5000026142_Citeromyces_matritensis@Seq_14	162_13	OG172892	yHMPu5000026142_Citeromyces_matritensis@Seq_14	maker-scf7180000043032-snap-gene-0.0-mRNA-1_1 gene=maker-scf7180000043032-snap-gene-0.0 CDS=1-279	gene=maker-scf7180000043032-snap-gene-0.0 CDS=1-279	yHMPu5000026142_Citeromyces_matritensis
14	yHMPu5000026142_Citeromyces_matritensis@Seq_15	162_14	OG5964	yHMPu5000026142_Citeromyces_matritensis@Seq_6876	snap_masked-scf7180000043149-processed-gene-0.20-mRNA-1_1 gene=snap_masked-scf7180000043149-processed-gene-0.20 CDS=1-1815	gene=snap_masked-scf7180000043149-processed-gene-0.20 CDS=1-1815	yHMPu5000026142_Citeromyces_matritensis
15	yHMPu5000026142_Citeromyces_matritensis@Seq_16	162_15	OG21746	yHMPu5000026142_Citeromyces_matritensis@Seq_16	snap_masked-scf7180000043209-processed-gene-0.18-mRNA-1_1 gene=snap_masked-scf7180000043209-processed-gene-0.18 CDS=1-1428	gene=snap_masked-scf7180000043209-processed-gene-0.18 CDS=1-1428	yHMPu5000026142_Citeromyces_matritensis
16	yHMPu5000026142_Citeromyces_matritensis@Seq_17	162_16	OG126635	yHMPu5000026142_Citeromyces_matritensis@Seq_17	snap_masked-scf7180000043057-processed-gene-0.2-mRNA-1_1 gene=snap_masked-scf7180000043057-processed-gene-0.2 CDS=1-183	gene=snap_masked-scf7180000043057-processed-gene-0.2 CDS=1-183	yHMPu5000026142_Citeromyces_matritensis
17	yHMPu5000026142_Citeromyces_matritensis@Seq_18	162_17	OG4291	Saccharomyces_cerevisiae@YOR242C	snap_masked-scf7180000042897-processed-gene-0.17-mRNA-1_1 gene=snap_masked-scf7180000042897-processed-gene-0.17 CDS=1-954	gene=snap_masked-scf7180000042897-processed-gene-0.17 CDS=1-954	yHMPu5000026142_Citeromyces_matritensis
18	yHMPu5000026142_Citeromyces_matritensis@Seq_19	162_18	OG2152	Saccharomyces_cerevisiae@YDR204W	snap_masked-scf7180000042102-processed-gene-0.4-mRNA-1_1 gene=snap_masked-scf7180000042102-processed-gene-0.4 CDS=1-843	gene=snap_masked-scf7180000042102-processed-gene-0.4 CDS=1-843	yHMPu5000026142_Citeromyces_matritensis
19	yHMPu5000026142_Citeromyces_matritensis@Seq_20	162_19	OG2337	Saccharomyces_cerevisiae@YDR097C	snap_masked-scf7180000043139-processed-gene-0.5-mRNA-1_1 gene=snap_masked-scf7180000043139-processed-gene-0.5 CDS=1-3321	gene=snap_masked-scf7180000043139-processed-gene-0.5 CDS=1-3321	yHMPu5000026142_Citeromyces_matritensis
20	yHMPu5000026142_Citeromyces_matritensis@Seq_21	162_20	OG3219	Saccharomyces_cerevisiae@YGL030W	genemark-scf7180000043254-processed-gene-0.30-mRNA-1_1 gene=genemark-scf7180000043254-processed-gene-0.30 CDS=1-318	gene=genemark-scf7180000043254-processed-gene-0.30 CDS=1-318	yHMPu5000026142_Citeromyces_matritensis
21	yHMPu5000026142_Citeromyces_matritensis@Seq_22	162_21	OG1235	Saccharomyces_cerevisiae@YBL049W	snap_masked-scf7180000043053-processed-gene-0.13-mRNA-1_1 gene=snap_masked-scf7180000043053-processed-gene-0.13 CDS=1-393	gene=snap_masked-scf7180000043053-processed-gene-0.13 CDS=1-393	yHMPu5000026142_Citeromyces_matritensis
