	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	Cyberlindnera_fabianii_JCM3601@Seq_1	34_0	OG4347	Aspergillus_nidulans@Seq_8949	-processed-gene-7.5-mRNA-1_1 gene=snap_masked-gi|1002316264|dbj|BCGI01000006.1|-processed-gene-7.5 CDS=1-1965	gene=snap_masked-gi|1002316264|dbj|BCGI01000006.1|-processed-gene-7.5 CDS=1-1965	Cyberlindnera_fabianii_JCM3601
1	Cyberlindnera_fabianii_JCM3601@Seq_2	34_1	OG2245	Saccharomyces_cerevisiae@YKL151C	-snap-gene-27.105-mRNA-1_1 gene=maker-gi|1002316269|dbj|BCGI01000001.1|-snap-gene-27.105 CDS=1-996	gene=maker-gi|1002316269|dbj|BCGI01000001.1|-snap-gene-27.105 CDS=1-996	Cyberlindnera_fabianii_JCM3601
2	Cyberlindnera_fabianii_JCM3601@Seq_3	34_2	OG2211	Saccharomyces_cerevisiae@YOR198C	-processed-gene-18.195-mRNA-1_1 gene=snap_masked-gi|1002316267|dbj|BCGI01000003.1|-processed-gene-18.195 CDS=1-1413	gene=snap_masked-gi|1002316267|dbj|BCGI01000003.1|-processed-gene-18.195 CDS=1-1413	Cyberlindnera_fabianii_JCM3601
3	Cyberlindnera_fabianii_JCM3601@Seq_4	34_3	OG177218	Cyberlindnera_fabianii_JCM3601@Seq_4	-processed-gene-5.48-mRNA-1_1 gene=snap_masked-gi|1002316268|dbj|BCGI01000002.1|-processed-gene-5.48 CDS=1-1095	gene=snap_masked-gi|1002316268|dbj|BCGI01000002.1|-processed-gene-5.48 CDS=1-1095	Cyberlindnera_fabianii_JCM3601
4	Cyberlindnera_fabianii_JCM3601@Seq_5	34_4	OG5704	yHMPu5000035650_Trigonopsis_variabilis@Seq_2826	-processed-gene-6.93-mRNA-1_1 gene=snap_masked-gi|1002316267|dbj|BCGI01000003.1|-processed-gene-6.93 CDS=1-1089	gene=snap_masked-gi|1002316267|dbj|BCGI01000003.1|-processed-gene-6.93 CDS=1-1089	Cyberlindnera_fabianii_JCM3601
5	Cyberlindnera_fabianii_JCM3601@Seq_6	34_5	OG3980	Saccharomyces_cerevisiae@YLR128W	-processed-gene-11.6-mRNA-1_1 gene=augustus_masked-gi|1002316265|dbj|BCGI01000005.1|-processed-gene-11.6 CDS=1-2739	gene=augustus_masked-gi|1002316265|dbj|BCGI01000005.1|-processed-gene-11.6 CDS=1-2739	Cyberlindnera_fabianii_JCM3601
6	Cyberlindnera_fabianii_JCM3601@Seq_7	34_6	OG3901	Saccharomyces_cerevisiae@YHR031C	-processed-gene-3.179-mRNA-1_1 gene=snap_masked-gi|1002316263|dbj|BCGI01000007.1|-processed-gene-3.179 CDS=1-2094	gene=snap_masked-gi|1002316263|dbj|BCGI01000007.1|-processed-gene-3.179 CDS=1-2094	Cyberlindnera_fabianii_JCM3601
7	Cyberlindnera_fabianii_JCM3601@Seq_8	34_7	OG1011	Saccharomyces_cerevisiae@YPR194C	-processed-gene-17.46-mRNA-1_1 gene=snap_masked-gi|1002316266|dbj|BCGI01000004.1|-processed-gene-17.46 CDS=1-2691	gene=snap_masked-gi|1002316266|dbj|BCGI01000004.1|-processed-gene-17.46 CDS=1-2691	Cyberlindnera_fabianii_JCM3601
8	Cyberlindnera_fabianii_JCM3601@Seq_9	34_8	OG2917	Saccharomyces_cerevisiae@YOR298C-A	-processed-gene-21.13-mRNA-1_1 gene=snap_masked-gi|1002316269|dbj|BCGI01000001.1|-processed-gene-21.13 CDS=1-450	gene=snap_masked-gi|1002316269|dbj|BCGI01000001.1|-processed-gene-21.13 CDS=1-450	Cyberlindnera_fabianii_JCM3601
9	Cyberlindnera_fabianii_JCM3601@Seq_10	34_9	OG1596	Saccharomyces_cerevisiae@YMR015C	-processed-gene-1.15-mRNA-1_1 gene=snap_masked-gi|1002316266|dbj|BCGI01000004.1|-processed-gene-1.15 CDS=1-1605	gene=snap_masked-gi|1002316266|dbj|BCGI01000004.1|-processed-gene-1.15 CDS=1-1605	Cyberlindnera_fabianii_JCM3601
