	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	yHMPu5000035690_Candida_vartiovaarae@Seq_1	321_0	OG21344	yHMPu5000035686_Cyberlindnera_saturnus@Seq_527	augustus_masked-NODE_10_length_454449_cov_24.1248_ID_1905-processed-gene-1.31-mRNA-1_1 gene=augustus_masked-NODE_10_length_454449_cov_24.1248_ID_1905-processed-gene-1.31 CDS=1-1290	gene=augustus_masked-NODE_10_length_454449_cov_24.1248_ID_1905-processed-gene-1.31 CDS=1-1290	yHMPu5000035690_Candida_vartiovaarae
1	yHMPu5000035690_Candida_vartiovaarae@Seq_2	321_1	OG4300	Saccharomyces_cerevisiae@YBR175W	genemark-NODE_9_length_497673_cov_23.0063_ID_2152-processed-gene-1.99-mRNA-1_1 gene=genemark-NODE_9_length_497673_cov_23.0063_ID_2152-processed-gene-1.99 CDS=1-960	gene=genemark-NODE_9_length_497673_cov_23.0063_ID_2152-processed-gene-1.99 CDS=1-960	yHMPu5000035690_Candida_vartiovaarae
2	yHMPu5000035690_Candida_vartiovaarae@Seq_3	321_2	OG2684	Saccharomyces_cerevisiae@YOR125C	genemark-NODE_5_length_565793_cov_22.9871_ID_1255-processed-gene-4.57-mRNA-1_1 gene=genemark-NODE_5_length_565793_cov_22.9871_ID_1255-processed-gene-4.57 CDS=1-732	gene=genemark-NODE_5_length_565793_cov_22.9871_ID_1255-processed-gene-4.57 CDS=1-732	yHMPu5000035690_Candida_vartiovaarae
3	yHMPu5000035690_Candida_vartiovaarae@Seq_4	321_3	OG9211	yHMPu5000035047_Barnettozyma_pratensis@Seq_979	augustus_masked-NODE_3_length_582014_cov_23.6254_ID_1337-processed-gene-4.83-mRNA-1_1 gene=augustus_masked-NODE_3_length_582014_cov_23.6254_ID_1337-processed-gene-4.83 CDS=1-600	gene=augustus_masked-NODE_3_length_582014_cov_23.6254_ID_1337-processed-gene-4.83 CDS=1-600	yHMPu5000035690_Candida_vartiovaarae
4	yHMPu5000035690_Candida_vartiovaarae@Seq_5	321_4	OG3538	Saccharomyces_cerevisiae@YMR275C	genemark-NODE_8_length_507317_cov_22.9669_ID_5596-processed-gene-4.158-mRNA-1_1 gene=genemark-NODE_8_length_507317_cov_22.9669_ID_5596-processed-gene-4.158 CDS=1-2241	gene=genemark-NODE_8_length_507317_cov_22.9669_ID_5596-processed-gene-4.158 CDS=1-2241	yHMPu5000035690_Candida_vartiovaarae
5	yHMPu5000035690_Candida_vartiovaarae@Seq_6	321_5	OG3472	Saccharomyces_cerevisiae@YOR057W	genemark-NODE_12_length_358393_cov_23.4571_ID_1576-processed-gene-1.57-mRNA-1_1 gene=genemark-NODE_12_length_358393_cov_23.4571_ID_1576-processed-gene-1.57 CDS=1-1197	gene=genemark-NODE_12_length_358393_cov_23.4571_ID_1576-processed-gene-1.57 CDS=1-1197	yHMPu5000035690_Candida_vartiovaarae
6	yHMPu5000035690_Candida_vartiovaarae@Seq_7	321_6	OG5178	yHMPu5000034673_Blastobotrys_nivea@Seq_8300	augustus_masked-NODE_32_length_86534_cov_24.1523_ID_2807-processed-gene-0.92-mRNA-1_1 gene=augustus_masked-NODE_32_length_86534_cov_24.1523_ID_2807-processed-gene-0.92 CDS=1-1113	gene=augustus_masked-NODE_32_length_86534_cov_24.1523_ID_2807-processed-gene-0.92 CDS=1-1113	yHMPu5000035690_Candida_vartiovaarae
7	yHMPu5000035690_Candida_vartiovaarae@Seq_8	321_7	OG7022	yHMPu5000035689_Candida_mycetangii@Seq_4242	augustus_masked-NODE_31_length_87998_cov_21.6238_ID_3054-processed-gene-0.52-mRNA-1_1 gene=augustus_masked-NODE_31_length_87998_cov_21.6238_ID_3054-processed-gene-0.52 CDS=1-882	gene=augustus_masked-NODE_31_length_87998_cov_21.6238_ID_3054-processed-gene-0.52 CDS=1-882	yHMPu5000035690_Candida_vartiovaarae
8	yHMPu5000035690_Candida_vartiovaarae@Seq_9	321_8	OG1787	Saccharomyces_cerevisiae@YKL014C	genemark-NODE_18_length_207861_cov_23.0039_ID_2975-processed-gene-0.87-mRNA-1_1 gene=genemark-NODE_18_length_207861_cov_23.0039_ID_2975-processed-gene-0.87 CDS=1-4923	gene=genemark-NODE_18_length_207861_cov_23.0039_ID_2975-processed-gene-0.87 CDS=1-4923	yHMPu5000035690_Candida_vartiovaarae
9	yHMPu5000035690_Candida_vartiovaarae@Seq_10	321_9	OG1282	Saccharomyces_cerevisiae@YNR026C	genemark-NODE_2_length_635021_cov_26.9864_ID_2124-processed-gene-3.11-mRNA-1_1 gene=genemark-NODE_2_length_635021_cov_26.9864_ID_2124-processed-gene-3.11 CDS=1-1593	gene=genemark-NODE_2_length_635021_cov_26.9864_ID_2124-processed-gene-3.11 CDS=1-1593	yHMPu5000035690_Candida_vartiovaarae
