	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	yHMPu5000034939_Komagataella_pseudopastoris@Seq_1	242_0	OG73672	yHMPu5000034939_Komagataella_pseudopastoris@Seq_1	augustus_masked-NODE_37_length_3168_cov_85.1388_ID_73-processed-gene-0.3-mRNA-1_1 gene=augustus_masked-NODE_37_length_3168_cov_85.1388_ID_73-processed-gene-0.3 CDS=1-1041	gene=augustus_masked-NODE_37_length_3168_cov_85.1388_ID_73-processed-gene-0.3 CDS=1-1041	yHMPu5000034939_Komagataella_pseudopastoris
1	yHMPu5000034939_Komagataella_pseudopastoris@Seq_2	242_1	OG34460	yHMPu5000034939_Komagataella_pseudopastoris@Seq_2	snap_masked-NODE_2_length_799181_cov_33.4065_ID_3-processed-gene-2.49-mRNA-1_1 gene=snap_masked-NODE_2_length_799181_cov_33.4065_ID_3-processed-gene-2.49 CDS=1-528	gene=snap_masked-NODE_2_length_799181_cov_33.4065_ID_3-processed-gene-2.49 CDS=1-528	yHMPu5000034939_Komagataella_pseudopastoris
2	yHMPu5000034939_Komagataella_pseudopastoris@Seq_3	242_2	OG3317	Saccharomyces_cerevisiae@YGL070C	maker-NODE_4_length_670543_cov_35.4121_ID_7-augustus-gene-3.62-mRNA-1_1 gene=maker-NODE_4_length_670543_cov_35.4121_ID_7-augustus-gene-3.62 CDS=1-345	gene=maker-NODE_4_length_670543_cov_35.4121_ID_7-augustus-gene-3.62 CDS=1-345	yHMPu5000034939_Komagataella_pseudopastoris
3	yHMPu5000034939_Komagataella_pseudopastoris@Seq_4	242_3	OG1351	Saccharomyces_cerevisiae@YLR106C	snap_masked-NODE_6_length_584922_cov_32.2926_ID_11-processed-gene-2.75-mRNA-1_1 gene=snap_masked-NODE_6_length_584922_cov_32.2926_ID_11-processed-gene-2.75 CDS=1-14799	gene=snap_masked-NODE_6_length_584922_cov_32.2926_ID_11-processed-gene-2.75 CDS=1-14799	yHMPu5000034939_Komagataella_pseudopastoris
4	yHMPu5000034939_Komagataella_pseudopastoris@Seq_5	242_4	OG1888	Saccharomyces_cerevisiae@YIL143C	snap_masked-NODE_1_length_1101463_cov_32.2612_ID_1-processed-gene-7.124-mRNA-1_1 gene=snap_masked-NODE_1_length_1101463_cov_32.2612_ID_1-processed-gene-7.124 CDS=1-2463	gene=snap_masked-NODE_1_length_1101463_cov_32.2612_ID_1-processed-gene-7.124 CDS=1-2463	yHMPu5000034939_Komagataella_pseudopastoris
5	yHMPu5000034939_Komagataella_pseudopastoris@Seq_6	242_5	OG2745	Saccharomyces_cerevisiae@YKL033W	snap_masked-NODE_6_length_584922_cov_32.2926_ID_11-processed-gene-0.47-mRNA-1_1 gene=snap_masked-NODE_6_length_584922_cov_32.2926_ID_11-processed-gene-0.47 CDS=1-3051	gene=snap_masked-NODE_6_length_584922_cov_32.2926_ID_11-processed-gene-0.47 CDS=1-3051	yHMPu5000034939_Komagataella_pseudopastoris
6	yHMPu5000034939_Komagataella_pseudopastoris@Seq_7	242_6	OG4253	Saccharomyces_cerevisiae@YCL001W	snap_masked-NODE_5_length_612577_cov_31.9479_ID_9-processed-gene-4.107-mRNA-1_1 gene=snap_masked-NODE_5_length_612577_cov_31.9479_ID_9-processed-gene-4.107 CDS=1-567	gene=snap_masked-NODE_5_length_612577_cov_31.9479_ID_9-processed-gene-4.107 CDS=1-567	yHMPu5000034939_Komagataella_pseudopastoris
7	yHMPu5000034939_Komagataella_pseudopastoris@Seq_8	242_7	OG1303	Saccharomyces_cerevisiae@YKL008C	snap_masked-NODE_16_length_203096_cov_33.4034_ID_31-processed-gene-0.51-mRNA-1_1 gene=snap_masked-NODE_16_length_203096_cov_33.4034_ID_31-processed-gene-0.51 CDS=1-1209	gene=snap_masked-NODE_16_length_203096_cov_33.4034_ID_31-processed-gene-0.51 CDS=1-1209	yHMPu5000034939_Komagataella_pseudopastoris
8	yHMPu5000034939_Komagataella_pseudopastoris@Seq_9	242_8	OG2680	Saccharomyces_cerevisiae@YGL136C	maker-NODE_6_length_584922_cov_32.2926_ID_11-snap-gene-2.37-mRNA-1_1 gene=maker-NODE_6_length_584922_cov_32.2926_ID_11-snap-gene-2.37 CDS=1-894	gene=maker-NODE_6_length_584922_cov_32.2926_ID_11-snap-gene-2.37 CDS=1-894	yHMPu5000034939_Komagataella_pseudopastoris
9	yHMPu5000034939_Komagataella_pseudopastoris@Seq_10	242_9	OG1710	Saccharomyces_cerevisiae@YNR016C	maker-NODE_1_length_1101463_cov_32.2612_ID_1-augustus-gene-6.7-mRNA-1_1 gene=maker-NODE_1_length_1101463_cov_32.2612_ID_1-augustus-gene-6.7 CDS=1-8040	gene=maker-NODE_1_length_1101463_cov_32.2612_ID_1-augustus-gene-6.7 CDS=1-8040	yHMPu5000034939_Komagataella_pseudopastoris
10	yHMPu5000034939_Komagataella_pseudopastoris@Seq_11	242_10	OG2874	Saccharomyces_cerevisiae@YAR003W	snap_masked-NODE_17_length_170323_cov_32.1895_ID_33-processed-gene-0.256-mRNA-1_1 gene=snap_masked-NODE_17_length_170323_cov_32.1895_ID_33-processed-gene-0.256 CDS=1-1239	gene=snap_masked-NODE_17_length_170323_cov_32.1895_ID_33-processed-gene-0.256 CDS=1-1239	yHMPu5000034939_Komagataella_pseudopastoris
11	yHMPu5000034939_Komagataella_pseudopastoris@Seq_12	242_11	OG1851	Saccharomyces_cerevisiae@YNL186W	maker-NODE_5_length_612577_cov_31.9479_ID_9-augustus-gene-1.151-mRNA-1_1 gene=maker-NODE_5_length_612577_cov_31.9479_ID_9-augustus-gene-1.151 CDS=1-2472	gene=maker-NODE_5_length_612577_cov_31.9479_ID_9-augustus-gene-1.151 CDS=1-2472	yHMPu5000034939_Komagataella_pseudopastoris
12	yHMPu5000034939_Komagataella_pseudopastoris@Seq_13	242_12	OG1642	Saccharomyces_cerevisiae@YKL210W	maker-NODE_2_length_799181_cov_33.4065_ID_3-augustus-gene-2.143-mRNA-1_1 gene=maker-NODE_2_length_799181_cov_33.4065_ID_3-augustus-gene-2.143 CDS=1-3678	gene=maker-NODE_2_length_799181_cov_33.4065_ID_3-augustus-gene-2.143 CDS=1-3678	yHMPu5000034939_Komagataella_pseudopastoris
13	yHMPu5000034939_Komagataella_pseudopastoris@Seq_14	242_13	OG1109	Saccharomyces_cerevisiae@YLL057C	snap_masked-NODE_4_length_670543_cov_35.4121_ID_7-processed-gene-5.191-mRNA-1_1 gene=snap_masked-NODE_4_length_670543_cov_35.4121_ID_7-processed-gene-5.191 CDS=1-1275	gene=snap_masked-NODE_4_length_670543_cov_35.4121_ID_7-processed-gene-5.191 CDS=1-1275	yHMPu5000034939_Komagataella_pseudopastoris
14	yHMPu5000034939_Komagataella_pseudopastoris@Seq_15	242_14	OG5384	Komagataella_pastoris@Seq_1798	snap_masked-NODE_11_length_354078_cov_37.7079_ID_21-processed-gene-1.60-mRNA-1_1 gene=snap_masked-NODE_11_length_354078_cov_37.7079_ID_21-processed-gene-1.60 CDS=1-2232	gene=snap_masked-NODE_11_length_354078_cov_37.7079_ID_21-processed-gene-1.60 CDS=1-2232	yHMPu5000034939_Komagataella_pseudopastoris
