	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	yHMPu5000034749_Lipomyces_mesembrius@Seq_1	211_0	OG17139	yHMPu5000034757_Lipomyces_doorenjongii@Seq_664	maker-NODE_55_length_86702_cov_16.9862_ID_109-augustus-gene-0.36-mRNA-1_1 gene=maker-NODE_55_length_86702_cov_16.9862_ID_109-augustus-gene-0.36 CDS=1-1506	gene=maker-NODE_55_length_86702_cov_16.9862_ID_109-augustus-gene-0.36 CDS=1-1506	yHMPu5000034749_Lipomyces_mesembrius
1	yHMPu5000034749_Lipomyces_mesembrius@Seq_2	211_1	OG3539	Saccharomyces_cerevisiae@YJR101W	augustus_masked-NODE_19_length_258083_cov_16.6613_ID_37-processed-gene-1.66-mRNA-1_1 gene=augustus_masked-NODE_19_length_258083_cov_16.6613_ID_37-processed-gene-1.66 CDS=1-978	gene=augustus_masked-NODE_19_length_258083_cov_16.6613_ID_37-processed-gene-1.66 CDS=1-978	yHMPu5000034749_Lipomyces_mesembrius
2	yHMPu5000034749_Lipomyces_mesembrius@Seq_3	211_2	OG12823	Arthrobotrys_oligospora@Seq_2625	maker-NODE_15_length_311211_cov_15.4653_ID_29-augustus-gene-2.46-mRNA-1_1 gene=maker-NODE_15_length_311211_cov_15.4653_ID_29-augustus-gene-2.46 CDS=1-1062	gene=maker-NODE_15_length_311211_cov_15.4653_ID_29-augustus-gene-2.46 CDS=1-1062	yHMPu5000034749_Lipomyces_mesembrius
3	yHMPu5000034749_Lipomyces_mesembrius@Seq_4	211_3	OG1369	Saccharomyces_cerevisiae@YGR217W	maker-NODE_8_length_468094_cov_15.2478_ID_15-snap-gene-3.282-mRNA-1_1 gene=maker-NODE_8_length_468094_cov_15.2478_ID_15-snap-gene-3.282 CDS=1-5937	gene=maker-NODE_8_length_468094_cov_15.2478_ID_15-snap-gene-3.282 CDS=1-5937	yHMPu5000034749_Lipomyces_mesembrius
4	yHMPu5000034749_Lipomyces_mesembrius@Seq_5	211_4	OG14193	yHMPu5000034742_Lipomyces_suomiensis@Seq_6131	augustus_masked-NODE_15_length_311211_cov_15.4653_ID_29-processed-gene-1.25-mRNA-1_1 gene=augustus_masked-NODE_15_length_311211_cov_15.4653_ID_29-processed-gene-1.25 CDS=1-1980	gene=augustus_masked-NODE_15_length_311211_cov_15.4653_ID_29-processed-gene-1.25 CDS=1-1980	yHMPu5000034749_Lipomyces_mesembrius
5	yHMPu5000034749_Lipomyces_mesembrius@Seq_6	211_5	OG3239	Saccharomyces_cerevisiae@YJL049W	genemark-NODE_30_length_182192_cov_15.3438_ID_59-processed-gene-0.72-mRNA-1_1 gene=genemark-NODE_30_length_182192_cov_15.3438_ID_59-processed-gene-0.72 CDS=1-1494	gene=genemark-NODE_30_length_182192_cov_15.3438_ID_59-processed-gene-0.72 CDS=1-1494	yHMPu5000034749_Lipomyces_mesembrius
6	yHMPu5000034749_Lipomyces_mesembrius@Seq_7	211_6	OG24479	yHMPu5000034760_Lipomyces_kononenkoae@Seq_5247	maker-NODE_14_length_325695_cov_15.9281_ID_27-snap-gene-2.8-mRNA-1_1 gene=maker-NODE_14_length_325695_cov_15.9281_ID_27-snap-gene-2.8 CDS=1-1170	gene=maker-NODE_14_length_325695_cov_15.9281_ID_27-snap-gene-2.8 CDS=1-1170	yHMPu5000034749_Lipomyces_mesembrius
7	yHMPu5000034749_Lipomyces_mesembrius@Seq_8	211_7	OG5166	Saccharomyces_cerevisiae@YMR319C	augustus_masked-NODE_76_length_49739_cov_16.5948_ID_151-processed-gene-0.11-mRNA-1_1 gene=augustus_masked-NODE_76_length_49739_cov_16.5948_ID_151-processed-gene-0.11 CDS=1-1458	gene=augustus_masked-NODE_76_length_49739_cov_16.5948_ID_151-processed-gene-0.11 CDS=1-1458	yHMPu5000034749_Lipomyces_mesembrius
8	yHMPu5000034749_Lipomyces_mesembrius@Seq_9	211_8	OG91370	yHMPu5000034749_Lipomyces_mesembrius@Seq_9	snap_masked-NODE_37_length_158016_cov_20.0057_ID_73-processed-gene-0.90-mRNA-1_1 gene=snap_masked-NODE_37_length_158016_cov_20.0057_ID_73-processed-gene-0.90 CDS=1-192	gene=snap_masked-NODE_37_length_158016_cov_20.0057_ID_73-processed-gene-0.90 CDS=1-192	yHMPu5000034749_Lipomyces_mesembrius
9	yHMPu5000034749_Lipomyces_mesembrius@Seq_10	211_9	OG1780	Saccharomyces_cerevisiae@YDR283C	augustus_masked-NODE_11_length_408093_cov_15.0871_ID_21-processed-gene-1.3-mRNA-1_1 gene=augustus_masked-NODE_11_length_408093_cov_15.0871_ID_21-processed-gene-1.3 CDS=1-4692	gene=augustus_masked-NODE_11_length_408093_cov_15.0871_ID_21-processed-gene-1.3 CDS=1-4692	yHMPu5000034749_Lipomyces_mesembrius
10	yHMPu5000034749_Lipomyces_mesembrius@Seq_11	211_10	OG53722	yHMPu5000034749_Lipomyces_mesembrius@Seq_11	snap_masked-NODE_2_length_781223_cov_15.3897_ID_3-processed-gene-1.25-mRNA-1_1 gene=snap_masked-NODE_2_length_781223_cov_15.3897_ID_3-processed-gene-1.25 CDS=1-318	gene=snap_masked-NODE_2_length_781223_cov_15.3897_ID_3-processed-gene-1.25 CDS=1-318	yHMPu5000034749_Lipomyces_mesembrius
11	yHMPu5000034749_Lipomyces_mesembrius@Seq_12	211_11	OG20490	yHMPu5000034749_Lipomyces_mesembrius@Seq_3530	augustus_masked-NODE_73_length_53357_cov_17.5892_ID_145-processed-gene-0.93-mRNA-1_1 gene=augustus_masked-NODE_73_length_53357_cov_17.5892_ID_145-processed-gene-0.93 CDS=1-618	gene=augustus_masked-NODE_73_length_53357_cov_17.5892_ID_145-processed-gene-0.93 CDS=1-618	yHMPu5000034749_Lipomyces_mesembrius
12	yHMPu5000034749_Lipomyces_mesembrius@Seq_13	211_12	OG1654	Saccharomyces_cerevisiae@YHR009C	maker-NODE_70_length_55765_cov_13.9521_ID_139-augustus-gene-0.93-mRNA-1_1 gene=maker-NODE_70_length_55765_cov_13.9521_ID_139-augustus-gene-0.93 CDS=1-1284	gene=maker-NODE_70_length_55765_cov_13.9521_ID_139-augustus-gene-0.93 CDS=1-1284	yHMPu5000034749_Lipomyces_mesembrius
13	yHMPu5000034749_Lipomyces_mesembrius@Seq_14	211_13	OG30568	yHMPu5000034754_Lipomyces_arxii@Seq_5177	maker-NODE_9_length_460943_cov_15.6853_ID_17-snap-gene-3.174-mRNA-1_1 gene=maker-NODE_9_length_460943_cov_15.6853_ID_17-snap-gene-3.174 CDS=1-477	gene=maker-NODE_9_length_460943_cov_15.6853_ID_17-snap-gene-3.174 CDS=1-477	yHMPu5000034749_Lipomyces_mesembrius
14	yHMPu5000034749_Lipomyces_mesembrius@Seq_15	211_14	OG137461	yHMPu5000034749_Lipomyces_mesembrius@Seq_15	snap_masked-NODE_58_length_81304_cov_17.232_ID_115-processed-gene-0.129-mRNA-1_1 gene=snap_masked-NODE_58_length_81304_cov_17.232_ID_115-processed-gene-0.129 CDS=1-198	gene=snap_masked-NODE_58_length_81304_cov_17.232_ID_115-processed-gene-0.129 CDS=1-198	yHMPu5000034749_Lipomyces_mesembrius
15	yHMPu5000034749_Lipomyces_mesembrius@Seq_16	211_15	OG5465	Saccharomyces_cerevisiae@YNR074C	snap_masked-NODE_1_length_877097_cov_15.4245_ID_1-processed-gene-6.33-mRNA-1_1 gene=snap_masked-NODE_1_length_877097_cov_15.4245_ID_1-processed-gene-6.33 CDS=1-1122	gene=snap_masked-NODE_1_length_877097_cov_15.4245_ID_1-processed-gene-6.33 CDS=1-1122	yHMPu5000034749_Lipomyces_mesembrius
16	yHMPu5000034749_Lipomyces_mesembrius@Seq_17	211_16	OG1803	Saccharomyces_cerevisiae@YAL021C	maker-NODE_11_length_408093_cov_15.0871_ID_21-augustus-gene-2.91-mRNA-1_1 gene=maker-NODE_11_length_408093_cov_15.0871_ID_21-augustus-gene-2.91 CDS=1-1794	gene=maker-NODE_11_length_408093_cov_15.0871_ID_21-augustus-gene-2.91 CDS=1-1794	yHMPu5000034749_Lipomyces_mesembrius
17	yHMPu5000034749_Lipomyces_mesembrius@Seq_18	211_17	OG4135	Saccharomyces_cerevisiae@YDR320C-A	maker-NODE_15_length_311211_cov_15.4653_ID_29-snap-gene-0.17-mRNA-1_1 gene=maker-NODE_15_length_311211_cov_15.4653_ID_29-snap-gene-0.17 CDS=1-216	gene=maker-NODE_15_length_311211_cov_15.4653_ID_29-snap-gene-0.17 CDS=1-216	yHMPu5000034749_Lipomyces_mesembrius
18	yHMPu5000034749_Lipomyces_mesembrius@Seq_19	211_18	OG3664	Saccharomyces_cerevisiae@YCR063W	augustus_masked-NODE_34_length_164680_cov_15.313_ID_67-processed-gene-0.34-mRNA-1_1 gene=augustus_masked-NODE_34_length_164680_cov_15.313_ID_67-processed-gene-0.34 CDS=1-441	gene=augustus_masked-NODE_34_length_164680_cov_15.313_ID_67-processed-gene-0.34 CDS=1-441	yHMPu5000034749_Lipomyces_mesembrius
19	yHMPu5000034749_Lipomyces_mesembrius@Seq_20	211_19	OG117292	yHMPu5000034749_Lipomyces_mesembrius@Seq_20	maker-NODE_10_length_459778_cov_14.8991_ID_19-snap-gene-1.1-mRNA-1_1 gene=maker-NODE_10_length_459778_cov_14.8991_ID_19-snap-gene-1.1 CDS=1-342	gene=maker-NODE_10_length_459778_cov_14.8991_ID_19-snap-gene-1.1 CDS=1-342	yHMPu5000034749_Lipomyces_mesembrius
20	yHMPu5000034749_Lipomyces_mesembrius@Seq_21	211_20	OG6974	yHMPu5000035274_Wickerhamomyces_alni@Seq_1574	maker-NODE_72_length_54915_cov_1136.27_ID_143-snap-gene-0.28-mRNA-1_1 gene=maker-NODE_72_length_54915_cov_1136.27_ID_143-snap-gene-0.28 CDS=1-594	gene=maker-NODE_72_length_54915_cov_1136.27_ID_143-snap-gene-0.28 CDS=1-594	yHMPu5000034749_Lipomyces_mesembrius
21	yHMPu5000034749_Lipomyces_mesembrius@Seq_22	211_21	OG4154	Saccharomyces_cerevisiae@YKL086W	maker-NODE_60_length_78334_cov_16.878_ID_119-augustus-gene-0.89-mRNA-1_1 gene=maker-NODE_60_length_78334_cov_16.878_ID_119-augustus-gene-0.89 CDS=1-378	gene=maker-NODE_60_length_78334_cov_16.878_ID_119-augustus-gene-0.89 CDS=1-378	yHMPu5000034749_Lipomyces_mesembrius
22	yHMPu5000034749_Lipomyces_mesembrius@Seq_23	211_22	OG1718	Saccharomyces_cerevisiae@YFR037C	maker-NODE_6_length_504130_cov_14.9719_ID_11-augustus-gene-1.141-mRNA-1_1 gene=maker-NODE_6_length_504130_cov_14.9719_ID_11-augustus-gene-1.141 CDS=1-2262	gene=maker-NODE_6_length_504130_cov_14.9719_ID_11-augustus-gene-1.141 CDS=1-2262	yHMPu5000034749_Lipomyces_mesembrius
