	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	yHMPu5000034665_Kodamaea_laetipori@Seq_1	198_0	OG1089	Saccharomyces_cerevisiae@YGR065C	snap_masked-NODE_9_length_763489_cov_17.7826_ID_17-processed-gene-6.52-mRNA-1_1 gene=snap_masked-NODE_9_length_763489_cov_17.7826_ID_17-processed-gene-6.52 CDS=1-1764	gene=snap_masked-NODE_9_length_763489_cov_17.7826_ID_17-processed-gene-6.52 CDS=1-1764	yHMPu5000034665_Kodamaea_laetipori
1	yHMPu5000034665_Kodamaea_laetipori@Seq_2	198_1	OG4704	Babjeviella_inositovora@Seq_764	snap_masked-NODE_16_length_274307_cov_20.0991_ID_31-processed-gene-0.28-mRNA-1_1 gene=snap_masked-NODE_16_length_274307_cov_20.0991_ID_31-processed-gene-0.28 CDS=1-1521	gene=snap_masked-NODE_16_length_274307_cov_20.0991_ID_31-processed-gene-0.28 CDS=1-1521	yHMPu5000034665_Kodamaea_laetipori
2	yHMPu5000034665_Kodamaea_laetipori@Seq_3	198_2	OG6227	Metschnikowia_proteae@Seq_3291	snap_masked-NODE_21_length_147534_cov_18.2628_ID_41-processed-gene-0.16-mRNA-1_1 gene=snap_masked-NODE_21_length_147534_cov_18.2628_ID_41-processed-gene-0.16 CDS=1-1053	gene=snap_masked-NODE_21_length_147534_cov_18.2628_ID_41-processed-gene-0.16 CDS=1-1053	yHMPu5000034665_Kodamaea_laetipori
3	yHMPu5000034665_Kodamaea_laetipori@Seq_4	198_3	OG2426	Saccharomyces_cerevisiae@YGL106W	maker-NODE_1_length_1927655_cov_18.0257_ID_1-snap-gene-3.5-mRNA-1_1 gene=maker-NODE_1_length_1927655_cov_18.0257_ID_1-snap-gene-3.5 CDS=1-1026	gene=maker-NODE_1_length_1927655_cov_18.0257_ID_1-snap-gene-3.5 CDS=1-1026	yHMPu5000034665_Kodamaea_laetipori
4	yHMPu5000034665_Kodamaea_laetipori@Seq_5	198_4	OG2443	Saccharomyces_cerevisiae@YJR072C	snap_masked-NODE_15_length_337427_cov_17.7101_ID_29-processed-gene-1.107-mRNA-1_1 gene=snap_masked-NODE_15_length_337427_cov_17.7101_ID_29-processed-gene-1.107 CDS=1-1140	gene=snap_masked-NODE_15_length_337427_cov_17.7101_ID_29-processed-gene-1.107 CDS=1-1140	yHMPu5000034665_Kodamaea_laetipori
5	yHMPu5000034665_Kodamaea_laetipori@Seq_6	198_5	OG2585	yHMPu5000034990_Candida_corydali@Seq_3601	snap_masked-NODE_12_length_529116_cov_17.7853_ID_23-processed-gene-2.94-mRNA-1_1 gene=snap_masked-NODE_12_length_529116_cov_17.7853_ID_23-processed-gene-2.94 CDS=1-849	gene=snap_masked-NODE_12_length_529116_cov_17.7853_ID_23-processed-gene-2.94 CDS=1-849	yHMPu5000034665_Kodamaea_laetipori
6	yHMPu5000034665_Kodamaea_laetipori@Seq_7	198_6	OG3945	Saccharomyces_cerevisiae@YGL023C	snap_masked-NODE_9_length_763489_cov_17.7826_ID_17-processed-gene-1.8-mRNA-1_1 gene=snap_masked-NODE_9_length_763489_cov_17.7826_ID_17-processed-gene-1.8 CDS=1-2604	gene=snap_masked-NODE_9_length_763489_cov_17.7826_ID_17-processed-gene-1.8 CDS=1-2604	yHMPu5000034665_Kodamaea_laetipori
7	yHMPu5000034665_Kodamaea_laetipori@Seq_8	198_7	OG1083	Saccharomyces_cerevisiae@YKR093W	snap_masked-NODE_2_length_1366927_cov_17.7151_ID_3-processed-gene-2.58-mRNA-1_1 gene=snap_masked-NODE_2_length_1366927_cov_17.7151_ID_3-processed-gene-2.58 CDS=1-1875	gene=snap_masked-NODE_2_length_1366927_cov_17.7151_ID_3-processed-gene-2.58 CDS=1-1875	yHMPu5000034665_Kodamaea_laetipori
8	yHMPu5000034665_Kodamaea_laetipori@Seq_9	198_8	OG6243	yHMPu5000034643_Candida_schatavii@Seq_1594	augustus_masked-NODE_16_length_274307_cov_20.0991_ID_31-processed-gene-1.87-mRNA-1_1 gene=augustus_masked-NODE_16_length_274307_cov_20.0991_ID_31-processed-gene-1.87 CDS=1-597	gene=augustus_masked-NODE_16_length_274307_cov_20.0991_ID_31-processed-gene-1.87 CDS=1-597	yHMPu5000034665_Kodamaea_laetipori
9	yHMPu5000034665_Kodamaea_laetipori@Seq_10	198_9	OG2078	Saccharomyces_cerevisiae@YNR053C	maker-NODE_1_length_1927655_cov_18.0257_ID_1-snap-gene-13.69-mRNA-1_1 gene=maker-NODE_1_length_1927655_cov_18.0257_ID_1-snap-gene-13.69 CDS=1-1602	gene=maker-NODE_1_length_1927655_cov_18.0257_ID_1-snap-gene-13.69 CDS=1-1602	yHMPu5000034665_Kodamaea_laetipori
10	yHMPu5000034665_Kodamaea_laetipori@Seq_11	198_10	OG5882	Millerozyma_acaciae@Seq_2228	snap_masked-NODE_6_length_943101_cov_18.0616_ID_11-processed-gene-3.74-mRNA-1_1 gene=snap_masked-NODE_6_length_943101_cov_18.0616_ID_11-processed-gene-3.74 CDS=1-633	gene=snap_masked-NODE_6_length_943101_cov_18.0616_ID_11-processed-gene-3.74 CDS=1-633	yHMPu5000034665_Kodamaea_laetipori
