	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	yHMPu5000035699_Cyberlindnera_maclurae@Seq_1	325_0	OG3776	yHMPu5000035684_Kloeckera_hatyaiensis@Seq_2584	augustus_masked-NODE_50_length_72702_cov_62.1795_ID_9793-processed-gene-0.42-mRNA-1_1 gene=augustus_masked-NODE_50_length_72702_cov_62.1795_ID_9793-processed-gene-0.42 CDS=1-681	gene=augustus_masked-NODE_50_length_72702_cov_62.1795_ID_9793-processed-gene-0.42 CDS=1-681	yHMPu5000035699_Cyberlindnera_maclurae
1	yHMPu5000035699_Cyberlindnera_maclurae@Seq_2	325_1	OG59869	yHMPu5000035699_Cyberlindnera_maclurae@Seq_2	snap_masked-NODE_131_length_10039_cov_83.209_ID_16367-processed-gene-0.3-mRNA-1_1 gene=snap_masked-NODE_131_length_10039_cov_83.209_ID_16367-processed-gene-0.3 CDS=1-1455	gene=snap_masked-NODE_131_length_10039_cov_83.209_ID_16367-processed-gene-0.3 CDS=1-1455	yHMPu5000035699_Cyberlindnera_maclurae
2	yHMPu5000035699_Cyberlindnera_maclurae@Seq_3	325_2	OG4602	Saccharomyces_cerevisiae@YER041W	augustus_masked-NODE_67_length_52534_cov_63.6435_ID_11134-processed-gene-0.41-mRNA-1_1 gene=augustus_masked-NODE_67_length_52534_cov_63.6435_ID_11134-processed-gene-0.41 CDS=1-2892	gene=augustus_masked-NODE_67_length_52534_cov_63.6435_ID_11134-processed-gene-0.41 CDS=1-2892	yHMPu5000035699_Cyberlindnera_maclurae
3	yHMPu5000035699_Cyberlindnera_maclurae@Seq_4	325_3	OG3952	Saccharomyces_cerevisiae@YLR290C	maker-NODE_39_length_91062_cov_66.0146_ID_9270-augustus-gene-0.153-mRNA-1_1 gene=maker-NODE_39_length_91062_cov_66.0146_ID_9270-augustus-gene-0.153 CDS=1-1875	gene=maker-NODE_39_length_91062_cov_66.0146_ID_9270-augustus-gene-0.153 CDS=1-1875	yHMPu5000035699_Cyberlindnera_maclurae
4	yHMPu5000035699_Cyberlindnera_maclurae@Seq_5	325_4	OG2117	Saccharomyces_cerevisiae@YBL088C	snap_masked-NODE_1_length_419987_cov_60.6783_ID_36483-processed-gene-3.4-mRNA-1_1 gene=snap_masked-NODE_1_length_419987_cov_60.6783_ID_36483-processed-gene-3.4 CDS=1-8238	gene=snap_masked-NODE_1_length_419987_cov_60.6783_ID_36483-processed-gene-3.4 CDS=1-8238	yHMPu5000035699_Cyberlindnera_maclurae
5	yHMPu5000035699_Cyberlindnera_maclurae@Seq_6	325_5	OG4569	yHMPu5000041833_Candida_tammaniensis@Seq_2406	augustus_masked-NODE_144_length_5721_cov_89.9365_ID_29518-processed-gene-0.1-mRNA-1_1 gene=augustus_masked-NODE_144_length_5721_cov_89.9365_ID_29518-processed-gene-0.1 CDS=1-522	gene=augustus_masked-NODE_144_length_5721_cov_89.9365_ID_29518-processed-gene-0.1 CDS=1-522	yHMPu5000035699_Cyberlindnera_maclurae
6	yHMPu5000035699_Cyberlindnera_maclurae@Seq_7	325_6	OG7022	yHMPu5000035689_Candida_mycetangii@Seq_4242	augustus_masked-NODE_15_length_174577_cov_59.4548_ID_42465-processed-gene-0.216-mRNA-1_1 gene=augustus_masked-NODE_15_length_174577_cov_59.4548_ID_42465-processed-gene-0.216 CDS=1-735	gene=augustus_masked-NODE_15_length_174577_cov_59.4548_ID_42465-processed-gene-0.216 CDS=1-735	yHMPu5000035699_Cyberlindnera_maclurae
7	yHMPu5000035699_Cyberlindnera_maclurae@Seq_8	325_7	OG32392	yHMPu5000035699_Cyberlindnera_maclurae@Seq_986	snap_masked-NODE_28_length_117157_cov_73.4509_ID_37618-processed-gene-0.155-mRNA-1_1 gene=snap_masked-NODE_28_length_117157_cov_73.4509_ID_37618-processed-gene-0.155 CDS=1-438	gene=snap_masked-NODE_28_length_117157_cov_73.4509_ID_37618-processed-gene-0.155 CDS=1-438	yHMPu5000035699_Cyberlindnera_maclurae
8	yHMPu5000035699_Cyberlindnera_maclurae@Seq_9	325_8	OG2740	Saccharomyces_cerevisiae@YDR226W	augustus_masked-NODE_107_length_22025_cov_66.7039_ID_21149-processed-gene-0.4-mRNA-1_1 gene=augustus_masked-NODE_107_length_22025_cov_66.7039_ID_21149-processed-gene-0.4 CDS=1-747	gene=augustus_masked-NODE_107_length_22025_cov_66.7039_ID_21149-processed-gene-0.4 CDS=1-747	yHMPu5000035699_Cyberlindnera_maclurae
9	yHMPu5000035699_Cyberlindnera_maclurae@Seq_10	325_9	OG10925	yHMPu5000035699_Cyberlindnera_maclurae@Seq_10	snap_masked-NODE_49_length_76212_cov_61.5883_ID_10760-processed-gene-0.74-mRNA-1_1 gene=snap_masked-NODE_49_length_76212_cov_61.5883_ID_10760-processed-gene-0.74 CDS=1-237	gene=snap_masked-NODE_49_length_76212_cov_61.5883_ID_10760-processed-gene-0.74 CDS=1-237	yHMPu5000035699_Cyberlindnera_maclurae
10	yHMPu5000035699_Cyberlindnera_maclurae@Seq_11	325_10	OG1612	Saccharomyces_cerevisiae@YMR196W	augustus_masked-NODE_87_length_36006_cov_77.8491_ID_36551-processed-gene-0.52-mRNA-1_1 gene=augustus_masked-NODE_87_length_36006_cov_77.8491_ID_36551-processed-gene-0.52 CDS=1-3129	gene=augustus_masked-NODE_87_length_36006_cov_77.8491_ID_36551-processed-gene-0.52 CDS=1-3129	yHMPu5000035699_Cyberlindnera_maclurae
11	yHMPu5000035699_Cyberlindnera_maclurae@Seq_12	325_11	OG221079	yHMPu5000035699_Cyberlindnera_maclurae@Seq_12	snap_masked-NODE_578_length_431_cov_0.786624_ID_23982-processed-gene-0.0-mRNA-1_1 gene=snap_masked-NODE_578_length_431_cov_0.786624_ID_23982-processed-gene-0.0 CDS=1-315	gene=snap_masked-NODE_578_length_431_cov_0.786624_ID_23982-processed-gene-0.0 CDS=1-315	yHMPu5000035699_Cyberlindnera_maclurae
12	yHMPu5000035699_Cyberlindnera_maclurae@Seq_13	325_12	OG1632	Saccharomyces_cerevisiae@YNL132W	augustus_masked-NODE_42_length_86612_cov_83.6646_ID_14885-processed-gene-0.99-mRNA-1_1 gene=augustus_masked-NODE_42_length_86612_cov_83.6646_ID_14885-processed-gene-0.99 CDS=1-3135	gene=augustus_masked-NODE_42_length_86612_cov_83.6646_ID_14885-processed-gene-0.99 CDS=1-3135	yHMPu5000035699_Cyberlindnera_maclurae
13	yHMPu5000035699_Cyberlindnera_maclurae@Seq_14	325_13	OG3668	Saccharomyces_cerevisiae@YFL016C	genemark-NODE_30_length_113515_cov_62.2319_ID_38902-processed-gene-0.125-mRNA-1_1 gene=genemark-NODE_30_length_113515_cov_62.2319_ID_38902-processed-gene-0.125 CDS=1-1410	gene=genemark-NODE_30_length_113515_cov_62.2319_ID_38902-processed-gene-0.125 CDS=1-1410	yHMPu5000035699_Cyberlindnera_maclurae
14	yHMPu5000035699_Cyberlindnera_maclurae@Seq_15	325_14	OG1703	Saccharomyces_cerevisiae@YER164W	snap_masked-NODE_23_length_132539_cov_60.5332_ID_9991-processed-gene-0.55-mRNA-1_1 gene=snap_masked-NODE_23_length_132539_cov_60.5332_ID_9991-processed-gene-0.55 CDS=1-4416	gene=snap_masked-NODE_23_length_132539_cov_60.5332_ID_9991-processed-gene-0.55 CDS=1-4416	yHMPu5000035699_Cyberlindnera_maclurae
