	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	yHMPu5000035673_Candida_orba@Seq_1	310_0	OG5229	Saccharomycopsis_malanga@Seq_5799	snap_masked-NODE_6_length_487625_cov_118.973_ID_12440-processed-gene-2.114-mRNA-1_1 gene=snap_masked-NODE_6_length_487625_cov_118.973_ID_12440-processed-gene-2.114 CDS=1-2370	gene=snap_masked-NODE_6_length_487625_cov_118.973_ID_12440-processed-gene-2.114 CDS=1-2370	yHMPu5000035673_Candida_orba
1	yHMPu5000035673_Candida_orba@Seq_2	310_1	OG2311	Saccharomyces_cerevisiae@YBR151W	augustus_masked-NODE_25_length_116563_cov_99.0617_ID_5091-processed-gene-0.60-mRNA-1_1 gene=augustus_masked-NODE_25_length_116563_cov_99.0617_ID_5091-processed-gene-0.60 CDS=1-885	gene=augustus_masked-NODE_25_length_116563_cov_99.0617_ID_5091-processed-gene-0.60 CDS=1-885	yHMPu5000035673_Candida_orba
2	yHMPu5000035673_Candida_orba@Seq_3	310_2	OG3859	Saccharomyces_cerevisiae@YNL053W	augustus_masked-NODE_6_length_487625_cov_118.973_ID_12440-processed-gene-1.96-mRNA-1_1 gene=augustus_masked-NODE_6_length_487625_cov_118.973_ID_12440-processed-gene-1.96 CDS=1-1137	gene=augustus_masked-NODE_6_length_487625_cov_118.973_ID_12440-processed-gene-1.96 CDS=1-1137	yHMPu5000035673_Candida_orba
3	yHMPu5000035673_Candida_orba@Seq_4	310_3	OG2524	Saccharomyces_cerevisiae@YOR346W	augustus_masked-NODE_14_length_242154_cov_107.613_ID_3890-processed-gene-1.113-mRNA-1_1 gene=augustus_masked-NODE_14_length_242154_cov_107.613_ID_3890-processed-gene-1.113 CDS=1-3633	gene=augustus_masked-NODE_14_length_242154_cov_107.613_ID_3890-processed-gene-1.113 CDS=1-3633	yHMPu5000035673_Candida_orba
4	yHMPu5000035673_Candida_orba@Seq_5	310_4	OG8905	yHMPu5000034605_Spencermartinsiella_europaea@Seq_4297	augustus_masked-NODE_68_length_12828_cov_104.506_ID_8028-processed-gene-0.3-mRNA-1_1 gene=augustus_masked-NODE_68_length_12828_cov_104.506_ID_8028-processed-gene-0.3 CDS=1-1623	gene=augustus_masked-NODE_68_length_12828_cov_104.506_ID_8028-processed-gene-0.3 CDS=1-1623	yHMPu5000035673_Candida_orba
5	yHMPu5000035673_Candida_orba@Seq_6	310_5	OG2930	Saccharomyces_cerevisiae@YCL018W	augustus_masked-NODE_25_length_116563_cov_99.0617_ID_5091-processed-gene-0.104-mRNA-1_1 gene=augustus_masked-NODE_25_length_116563_cov_99.0617_ID_5091-processed-gene-0.104 CDS=1-1092	gene=augustus_masked-NODE_25_length_116563_cov_99.0617_ID_5091-processed-gene-0.104 CDS=1-1092	yHMPu5000035673_Candida_orba
6	yHMPu5000035673_Candida_orba@Seq_7	310_6	OG5314	Saccharomyces_cerevisiae@Q0045	snap_masked-NODE_388_length_377_cov_1.94681_ID_10798-processed-gene-0.2-mRNA-1_1 gene=snap_masked-NODE_388_length_377_cov_1.94681_ID_10798-processed-gene-0.2 CDS=1-282	gene=snap_masked-NODE_388_length_377_cov_1.94681_ID_10798-processed-gene-0.2 CDS=1-282	yHMPu5000035673_Candida_orba
7	yHMPu5000035673_Candida_orba@Seq_8	310_7	OG4681	Saccharomyces_cerevisiae@YOL086W-A	genemark-NODE_154_length_498_cov_1.24814_ID_9618-processed-gene-0.1-mRNA-1_1 gene=genemark-NODE_154_length_498_cov_1.24814_ID_9618-processed-gene-0.1 CDS=1-267	gene=genemark-NODE_154_length_498_cov_1.24814_ID_9618-processed-gene-0.1 CDS=1-267	yHMPu5000035673_Candida_orba
8	yHMPu5000035673_Candida_orba@Seq_9	310_8	OG1038	Saccharomyces_cerevisiae@YBR245C	maker-NODE_11_length_294616_cov_95.1537_ID_5041-augustus-gene-0.6-mRNA-1_1 gene=maker-NODE_11_length_294616_cov_95.1537_ID_5041-augustus-gene-0.6 CDS=1-3099	gene=maker-NODE_11_length_294616_cov_95.1537_ID_5041-augustus-gene-0.6 CDS=1-3099	yHMPu5000035673_Candida_orba
9	yHMPu5000035673_Candida_orba@Seq_10	310_9	OG8976	yHMPu5000035671_Phaffomyces_antillensis@Seq_916	snap_masked-NODE_3_length_795162_cov_96.8679_ID_4511-processed-gene-1.23-mRNA-1_1 gene=snap_masked-NODE_3_length_795162_cov_96.8679_ID_4511-processed-gene-1.23 CDS=1-1341	gene=snap_masked-NODE_3_length_795162_cov_96.8679_ID_4511-processed-gene-1.23 CDS=1-1341	yHMPu5000035673_Candida_orba
10	yHMPu5000035673_Candida_orba@Seq_11	310_10	OG8498	Cyberlindnera_jadinii@Seq_968	augustus_masked-NODE_4_length_747051_cov_106.202_ID_3507-processed-gene-5.120-mRNA-1_1 gene=augustus_masked-NODE_4_length_747051_cov_106.202_ID_3507-processed-gene-5.120 CDS=1-3444	gene=augustus_masked-NODE_4_length_747051_cov_106.202_ID_3507-processed-gene-5.120 CDS=1-3444	yHMPu5000035673_Candida_orba
11	yHMPu5000035673_Candida_orba@Seq_12	310_11	OG5237	Metschnikowia_mauinuiana@Seq_3445	augustus_masked-NODE_9_length_313077_cov_99.8199_ID_3981-processed-gene-1.109-mRNA-1_1 gene=augustus_masked-NODE_9_length_313077_cov_99.8199_ID_3981-processed-gene-1.109 CDS=1-1416	gene=augustus_masked-NODE_9_length_313077_cov_99.8199_ID_3981-processed-gene-1.109 CDS=1-1416	yHMPu5000035673_Candida_orba
12	yHMPu5000035673_Candida_orba@Seq_13	310_12	OG8368	yHMPu5000035045_Barnettozyma_hawaiiensis@Seq_716	genemark-NODE_18_length_183053_cov_97.7767_ID_4463-processed-gene-0.176-mRNA-1_1 gene=genemark-NODE_18_length_183053_cov_97.7767_ID_4463-processed-gene-0.176 CDS=1-1323	gene=genemark-NODE_18_length_183053_cov_97.7767_ID_4463-processed-gene-0.176 CDS=1-1323	yHMPu5000035673_Candida_orba
