	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	yHMPu5000035040_Ambrosiozyma_maleeae@Seq_1	266_0	OG113597	yHMPu5000035040_Ambrosiozyma_maleeae@Seq_1	snap_masked-NODE_6_length_707688_cov_38.2434_ID_11-processed-gene-1.69-mRNA-1_1 gene=snap_masked-NODE_6_length_707688_cov_38.2434_ID_11-processed-gene-1.69 CDS=1-1452	gene=snap_masked-NODE_6_length_707688_cov_38.2434_ID_11-processed-gene-1.69 CDS=1-1452	yHMPu5000035040_Ambrosiozyma_maleeae
1	yHMPu5000035040_Ambrosiozyma_maleeae@Seq_2	266_1	OG2536	Saccharomyces_cerevisiae@YOR164C	augustus_masked-NODE_7_length_668977_cov_43.4603_ID_13-processed-gene-5.17-mRNA-1_1 gene=augustus_masked-NODE_7_length_668977_cov_43.4603_ID_13-processed-gene-5.17 CDS=1-996	gene=augustus_masked-NODE_7_length_668977_cov_43.4603_ID_13-processed-gene-5.17 CDS=1-996	yHMPu5000035040_Ambrosiozyma_maleeae
2	yHMPu5000035040_Ambrosiozyma_maleeae@Seq_3	266_2	OG2386	Saccharomyces_cerevisiae@YKL009W	augustus_masked-NODE_21_length_217050_cov_48.8671_ID_41-processed-gene-1.38-mRNA-1_1 gene=augustus_masked-NODE_21_length_217050_cov_48.8671_ID_41-processed-gene-1.38 CDS=1-693	gene=augustus_masked-NODE_21_length_217050_cov_48.8671_ID_41-processed-gene-1.38 CDS=1-693	yHMPu5000035040_Ambrosiozyma_maleeae
3	yHMPu5000035040_Ambrosiozyma_maleeae@Seq_4	266_3	OG1315	Saccharomyces_cerevisiae@YEL022W	genemark-NODE_16_length_282022_cov_38.1116_ID_31-processed-gene-1.41-mRNA-1_1 gene=genemark-NODE_16_length_282022_cov_38.1116_ID_31-processed-gene-1.41 CDS=1-4584	gene=genemark-NODE_16_length_282022_cov_38.1116_ID_31-processed-gene-1.41 CDS=1-4584	yHMPu5000035040_Ambrosiozyma_maleeae
4	yHMPu5000035040_Ambrosiozyma_maleeae@Seq_5	266_4	OG1700	Saccharomyces_cerevisiae@YNL250W	augustus_masked-NODE_1_length_1450014_cov_38.9627_ID_1-processed-gene-7.2-mRNA-1_1 gene=augustus_masked-NODE_1_length_1450014_cov_38.9627_ID_1-processed-gene-7.2 CDS=1-3954	gene=augustus_masked-NODE_1_length_1450014_cov_38.9627_ID_1-processed-gene-7.2 CDS=1-3954	yHMPu5000035040_Ambrosiozyma_maleeae
5	yHMPu5000035040_Ambrosiozyma_maleeae@Seq_6	266_5	OG2325	Saccharomyces_cerevisiae@YDR324C	augustus_masked-NODE_5_length_785164_cov_45.4552_ID_9-processed-gene-4.72-mRNA-1_1 gene=augustus_masked-NODE_5_length_785164_cov_45.4552_ID_9-processed-gene-4.72 CDS=1-2169	gene=augustus_masked-NODE_5_length_785164_cov_45.4552_ID_9-processed-gene-4.72 CDS=1-2169	yHMPu5000035040_Ambrosiozyma_maleeae
6	yHMPu5000035040_Ambrosiozyma_maleeae@Seq_7	266_6	OG3693	Saccharomyces_cerevisiae@YMR091C	augustus_masked-NODE_2_length_1346259_cov_39.2016_ID_3-processed-gene-3.70-mRNA-1_1 gene=augustus_masked-NODE_2_length_1346259_cov_39.2016_ID_3-processed-gene-3.70 CDS=1-1248	gene=augustus_masked-NODE_2_length_1346259_cov_39.2016_ID_3-processed-gene-3.70 CDS=1-1248	yHMPu5000035040_Ambrosiozyma_maleeae
7	yHMPu5000035040_Ambrosiozyma_maleeae@Seq_8	266_7	OG3286	Saccharomyces_cerevisiae@YHR201C	snap_masked-NODE_12_length_398974_cov_37.4773_ID_23-processed-gene-2.197-mRNA-1_1 gene=snap_masked-NODE_12_length_398974_cov_37.4773_ID_23-processed-gene-2.197 CDS=1-1152	gene=snap_masked-NODE_12_length_398974_cov_37.4773_ID_23-processed-gene-2.197 CDS=1-1152	yHMPu5000035040_Ambrosiozyma_maleeae
8	yHMPu5000035040_Ambrosiozyma_maleeae@Seq_9	266_8	OG4938	Saccharomyces_cerevisiae@YDR171W	augustus_masked-NODE_4_length_788429_cov_41.9372_ID_7-processed-gene-5.46-mRNA-1_1 gene=augustus_masked-NODE_4_length_788429_cov_41.9372_ID_7-processed-gene-5.46 CDS=1-1635	gene=augustus_masked-NODE_4_length_788429_cov_41.9372_ID_7-processed-gene-5.46 CDS=1-1635	yHMPu5000035040_Ambrosiozyma_maleeae
9	yHMPu5000035040_Ambrosiozyma_maleeae@Seq_10	266_9	OG5120	yHMPu5000034933_Kuraishia_molischiana@Seq_1836	genemark-NODE_5_length_785164_cov_45.4552_ID_9-processed-gene-5.71-mRNA-1_1 gene=genemark-NODE_5_length_785164_cov_45.4552_ID_9-processed-gene-5.71 CDS=1-579	gene=genemark-NODE_5_length_785164_cov_45.4552_ID_9-processed-gene-5.71 CDS=1-579	yHMPu5000035040_Ambrosiozyma_maleeae
