	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	yHMPu5000035686_Cyberlindnera_saturnus@Seq_1	317_0	OG36644	yHMPu5000035687_Cyberlindnera_suaveolens@Seq_4820	augustus_masked-flattened_line_29-processed-gene-1.70-mRNA-1_1 gene=augustus_masked-flattened_line_29-processed-gene-1.70 CDS=1-693	gene=augustus_masked-flattened_line_29-processed-gene-1.70 CDS=1-693	yHMPu5000035686_Cyberlindnera_saturnus
1	yHMPu5000035686_Cyberlindnera_saturnus@Seq_2	317_1	OG4130	Saccharomyces_cerevisiae@YGR225W	maker-flattened_line_0-snap-gene-7.53-mRNA-1_1 gene=maker-flattened_line_0-snap-gene-7.53 CDS=1-1227	gene=maker-flattened_line_0-snap-gene-7.53 CDS=1-1227	yHMPu5000035686_Cyberlindnera_saturnus
2	yHMPu5000035686_Cyberlindnera_saturnus@Seq_3	317_2	OG1000	Saccharomyces_cerevisiae@YLL048C	maker-flattened_line_21-augustus-gene-2.78-mRNA-1_1 gene=maker-flattened_line_21-augustus-gene-2.78 CDS=1-4791	gene=maker-flattened_line_21-augustus-gene-2.78 CDS=1-4791	yHMPu5000035686_Cyberlindnera_saturnus
3	yHMPu5000035686_Cyberlindnera_saturnus@Seq_4	317_3	OG4088	Saccharomyces_cerevisiae@YPR122W	augustus_masked-flattened_line_48-processed-gene-0.184-mRNA-1_1 gene=augustus_masked-flattened_line_48-processed-gene-0.184 CDS=1-3477	gene=augustus_masked-flattened_line_48-processed-gene-0.184 CDS=1-3477	yHMPu5000035686_Cyberlindnera_saturnus
4	yHMPu5000035686_Cyberlindnera_saturnus@Seq_5	317_4	OG11727	yHMPu5000035261_Candida_ponderosae@Seq_1648	augustus_masked-flattened_line_13-processed-gene-3.69-mRNA-1_1 gene=augustus_masked-flattened_line_13-processed-gene-3.69 CDS=1-1206	gene=augustus_masked-flattened_line_13-processed-gene-3.69 CDS=1-1206	yHMPu5000035686_Cyberlindnera_saturnus
5	yHMPu5000035686_Cyberlindnera_saturnus@Seq_6	317_5	OG36668	yHMPu5000035686_Cyberlindnera_saturnus@Seq_6	snap_masked-flattened_line_68-processed-gene-0.97-mRNA-1_1 gene=snap_masked-flattened_line_68-processed-gene-0.97 CDS=1-699	gene=snap_masked-flattened_line_68-processed-gene-0.97 CDS=1-699	yHMPu5000035686_Cyberlindnera_saturnus
6	yHMPu5000035686_Cyberlindnera_saturnus@Seq_7	317_6	OG3966	Komagataella_pastoris@Seq_3570	augustus_masked-flattened_line_15-processed-gene-3.166-mRNA-1_1 gene=augustus_masked-flattened_line_15-processed-gene-3.166 CDS=1-1080	gene=augustus_masked-flattened_line_15-processed-gene-3.166 CDS=1-1080	yHMPu5000035686_Cyberlindnera_saturnus
7	yHMPu5000035686_Cyberlindnera_saturnus@Seq_8	317_7	OG4356	Saccharomyces_cerevisiae@YPL116W	augustus_masked-flattened_line_13-processed-gene-1.120-mRNA-1_1 gene=augustus_masked-flattened_line_13-processed-gene-1.120 CDS=1-2331	gene=augustus_masked-flattened_line_13-processed-gene-1.120 CDS=1-2331	yHMPu5000035686_Cyberlindnera_saturnus
8	yHMPu5000035686_Cyberlindnera_saturnus@Seq_9	317_8	OG136436	yHMPu5000035686_Cyberlindnera_saturnus@Seq_9	snap_masked-flattened_line_322-processed-gene-0.2-mRNA-1_1 gene=snap_masked-flattened_line_322-processed-gene-0.2 CDS=1-192	gene=snap_masked-flattened_line_322-processed-gene-0.2 CDS=1-192	yHMPu5000035686_Cyberlindnera_saturnus
9	yHMPu5000035686_Cyberlindnera_saturnus@Seq_10	317_9	OG10292	Cyberlindnera_jadinii@Seq_2848	augustus_masked-flattened_line_8-processed-gene-2.4-mRNA-1_1 gene=augustus_masked-flattened_line_8-processed-gene-2.4 CDS=1-558	gene=augustus_masked-flattened_line_8-processed-gene-2.4 CDS=1-558	yHMPu5000035686_Cyberlindnera_saturnus
