	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	Coccidioides_immitis@Seq_1	33_0	OG17706	Stagonospora_nodorum@Seq_6568	jgi|Cocim1|9825|CIMG_04188T0	jgi|Cocim1|CIMG_04188T0	Coccidioides_immitis
1	Coccidioides_immitis@Seq_2	33_1	OG2885	Saccharomyces_cerevisiae@YBR231C	jgi|Cocim1|8664|CIMG_03034T0	jgi|Cocim1|CIMG_03034T0	Coccidioides_immitis
2	Coccidioides_immitis@Seq_3	33_2	OG39511	Coccidioides_immitis@Seq_3	jgi|Cocim1|4436|CIMG_07085T0	jgi|Cocim1|CIMG_07085T0	Coccidioides_immitis
3	Coccidioides_immitis@Seq_4	33_3	OG14715	Neurospora_crassa@Seq_7155	jgi|Cocim1|8201|CIMG_09262T0	jgi|Cocim1|CIMG_09262T0	Coccidioides_immitis
4	Coccidioides_immitis@Seq_5	33_4	OG8785	yHMPu5000034670_Blastobotrys_proliferans@Seq_6588	jgi|Cocim1|6870|CIMG_05044T0	jgi|Cocim1|CIMG_05044T0	Coccidioides_immitis
5	Coccidioides_immitis@Seq_6	33_5	OG188010	Coccidioides_immitis@Seq_6	jgi|Cocim1|3513|CIMG_13020T0	jgi|Cocim1|CIMG_13020T0	Coccidioides_immitis
6	Coccidioides_immitis@Seq_7	33_6	OG4777	Metschnikowia_proteae@Seq_2433	jgi|Cocim1|9166|CIMG_03522T0	jgi|Cocim1|CIMG_03522T0	Coccidioides_immitis
7	Coccidioides_immitis@Seq_8	33_7	OG2416	Saccharomyces_cerevisiae@YBL036C	jgi|Cocim1|5011|CIMG_08639T0	jgi|Cocim1|CIMG_08639T0	Coccidioides_immitis
8	Coccidioides_immitis@Seq_9	33_8	OG2590	Saccharomyces_cerevisiae@YKL013C	jgi|Cocim1|3235|CIMG_05861T0	jgi|Cocim1|CIMG_05861T0	Coccidioides_immitis
9	Coccidioides_immitis@Seq_10	33_9	OG2279	Saccharomyces_cerevisiae@YLR075W	jgi|Cocim1|1863|CIMG_01033T0	jgi|Cocim1|CIMG_01033T0	Coccidioides_immitis
10	Coccidioides_immitis@Seq_11	33_10	OG7703	Coccidioides_immitis@Seq_6926	jgi|Cocim1|2899|CIMG_12938T0	jgi|Cocim1|CIMG_12938T0	Coccidioides_immitis
11	Coccidioides_immitis@Seq_12	33_11	OG3352	Saccharomyces_cerevisiae@YOR154W	jgi|Cocim1|3386|CIMG_06025T0	jgi|Cocim1|CIMG_06025T0	Coccidioides_immitis
12	Coccidioides_immitis@Seq_13	33_12	OG1793	Saccharomyces_cerevisiae@YGL224C	jgi|Cocim1|6854|CIMG_05027T1	jgi|Cocim1|CIMG_05027T1	Coccidioides_immitis
13	Coccidioides_immitis@Seq_14	33_13	OG185568	Coccidioides_immitis@Seq_14	jgi|Cocim1|2369|CIMG_10567T0	jgi|Cocim1|CIMG_10567T0	Coccidioides_immitis
14	Coccidioides_immitis@Seq_15	33_14	OG31589	Sclerotinia_sclerotiorum@Seq_763	jgi|Cocim1|4916|CIMG_08734T0	jgi|Cocim1|CIMG_08734T0	Coccidioides_immitis
15	Coccidioides_immitis@Seq_16	33_15	OG1369	Saccharomyces_cerevisiae@YGR217W	jgi|Cocim1|4318|CIMG_06961T0	jgi|Cocim1|CIMG_06961T0	Coccidioides_immitis
16	Coccidioides_immitis@Seq_17	33_16	OG9920	Lipomyces_starkeyi@Seq_1430	jgi|Cocim1|9113|CIMG_03463T0	jgi|Cocim1|CIMG_03463T0	Coccidioides_immitis
17	Coccidioides_immitis@Seq_18	33_17	OG162932	Coccidioides_immitis@Seq_18	jgi|Cocim1|2996|CIMG_12954T0	jgi|Cocim1|CIMG_12954T0	Coccidioides_immitis
18	Coccidioides_immitis@Seq_19	33_18	OG38416	Aspergillus_nidulans@Seq_1487	jgi|Cocim1|9637|CIMG_03999T0	jgi|Cocim1|CIMG_03999T0	Coccidioides_immitis
19	Coccidioides_immitis@Seq_20	33_19	OG11968	yHMPu5000034758_Lipomyces_japonicus@Seq_246	jgi|Cocim1|3679|CIMG_06317T0	jgi|Cocim1|CIMG_06317T0	Coccidioides_immitis
20	Coccidioides_immitis@Seq_21	33_20	OG193968	Coccidioides_immitis@Seq_21	jgi|Cocim1|8758|CIMG_03125T0	jgi|Cocim1|CIMG_03125T0	Coccidioides_immitis
21	Coccidioides_immitis@Seq_22	33_21	OG16923	Coccidioides_immitis@Seq_22	jgi|Cocim1|691|CIMG_02244T0	jgi|Cocim1|CIMG_02244T0	Coccidioides_immitis
22	Coccidioides_immitis@Seq_23	33_22	OG18646	Coccidioides_immitis@Seq_2158	jgi|Cocim1|3000|CIMG_12958T0	jgi|Cocim1|CIMG_12958T0	Coccidioides_immitis
23	Coccidioides_immitis@Seq_24	33_23	OG189113	Coccidioides_immitis@Seq_24	jgi|Cocim1|7030|CIMG_13442T0	jgi|Cocim1|CIMG_13442T0	Coccidioides_immitis
24	Coccidioides_immitis@Seq_25	33_24	OG19621	Coccidioides_immitis@Seq_4067	jgi|Cocim1|853|CIMG_02051T0	jgi|Cocim1|CIMG_02051T0	Coccidioides_immitis
25	Coccidioides_immitis@Seq_26	33_25	OG18990	Neurospora_crassa@Seq_2683	jgi|Cocim1|8481|CIMG_09542T0	jgi|Cocim1|CIMG_09542T0	Coccidioides_immitis
26	Coccidioides_immitis@Seq_27	33_26	OG1002	Saccharomyces_cerevisiae@YJL034W	jgi|Cocim1|6268|CIMG_04436T0	jgi|Cocim1|CIMG_04436T0	Coccidioides_immitis
27	Coccidioides_immitis@Seq_28	33_27	OG4584	Saccharomyces_cerevisiae@YPL041C	jgi|Cocim1|3935|CIMG_06561T0	jgi|Cocim1|CIMG_06561T0	Coccidioides_immitis
28	Coccidioides_immitis@Seq_29	33_28	OG4016	Saccharomyces_cerevisiae@YGR155W	jgi|Cocim1|1945|CIMG_00957T0	jgi|Cocim1|CIMG_00957T0	Coccidioides_immitis
29	Coccidioides_immitis@Seq_30	33_29	OG41318	Aspergillus_nidulans@Seq_10154	jgi|Cocim1|6709|CIMG_04894T0	jgi|Cocim1|CIMG_04894T0	Coccidioides_immitis
