	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	yHMPu5000035271_Wickerhamomyces_bovis@Seq_1	279_0	OG5270	Babjeviella_inositovora@Seq_1101	augustus_masked-NODE_35_length_81782_cov_21.913_ID_3530-processed-gene-0.61-mRNA-1_1 gene=augustus_masked-NODE_35_length_81782_cov_21.913_ID_3530-processed-gene-0.61 CDS=1-2004	gene=augustus_masked-NODE_35_length_81782_cov_21.913_ID_3530-processed-gene-0.61 CDS=1-2004	yHMPu5000035271_Wickerhamomyces_bovis
1	yHMPu5000035271_Wickerhamomyces_bovis@Seq_2	279_1	OG1402	Saccharomyces_cerevisiae@YGL189C	augustus_masked-NODE_26_length_130411_cov_22.7649_ID_2775-processed-gene-0.81-mRNA-1_1 gene=augustus_masked-NODE_26_length_130411_cov_22.7649_ID_2775-processed-gene-0.81 CDS=1-357	gene=augustus_masked-NODE_26_length_130411_cov_22.7649_ID_2775-processed-gene-0.81 CDS=1-357	yHMPu5000035271_Wickerhamomyces_bovis
2	yHMPu5000035271_Wickerhamomyces_bovis@Seq_3	279_2	OG4509	yHMPu5000035279_Tortispora_starmeri@Seq_213	augustus_masked-NODE_28_length_120461_cov_24.0822_ID_2951-processed-gene-0.90-mRNA-1_1 gene=augustus_masked-NODE_28_length_120461_cov_24.0822_ID_2951-processed-gene-0.90 CDS=1-1995	gene=augustus_masked-NODE_28_length_120461_cov_24.0822_ID_2951-processed-gene-0.90 CDS=1-1995	yHMPu5000035271_Wickerhamomyces_bovis
3	yHMPu5000035271_Wickerhamomyces_bovis@Seq_4	279_3	OG4589	Saccharomyces_cerevisiae@YDR075W	augustus_masked-NODE_28_length_120461_cov_24.0822_ID_2951-processed-gene-0.100-mRNA-1_1 gene=augustus_masked-NODE_28_length_120461_cov_24.0822_ID_2951-processed-gene-0.100 CDS=1-918	gene=augustus_masked-NODE_28_length_120461_cov_24.0822_ID_2951-processed-gene-0.100 CDS=1-918	yHMPu5000035271_Wickerhamomyces_bovis
4	yHMPu5000035271_Wickerhamomyces_bovis@Seq_5	279_4	OG1911	Saccharomyces_cerevisiae@YNL102W	augustus_masked-NODE_24_length_139379_cov_21.5415_ID_2650-processed-gene-0.51-mRNA-1_1 gene=augustus_masked-NODE_24_length_139379_cov_21.5415_ID_2650-processed-gene-0.51 CDS=1-4350	gene=augustus_masked-NODE_24_length_139379_cov_21.5415_ID_2650-processed-gene-0.51 CDS=1-4350	yHMPu5000035271_Wickerhamomyces_bovis
5	yHMPu5000035271_Wickerhamomyces_bovis@Seq_6	279_5	OG2986	Saccharomyces_cerevisiae@YEL009C	augustus_masked-NODE_1_length_1020045_cov_22.3535_ID_1707-processed-gene-7.83-mRNA-1_1 gene=augustus_masked-NODE_1_length_1020045_cov_22.3535_ID_1707-processed-gene-7.83 CDS=1-915	gene=augustus_masked-NODE_1_length_1020045_cov_22.3535_ID_1707-processed-gene-7.83 CDS=1-915	yHMPu5000035271_Wickerhamomyces_bovis
6	yHMPu5000035271_Wickerhamomyces_bovis@Seq_7	279_6	OG4064	Saccharomyces_cerevisiae@YIL034C	augustus_masked-NODE_3_length_686625_cov_22.7875_ID_2680-processed-gene-4.109-mRNA-1_1 gene=augustus_masked-NODE_3_length_686625_cov_22.7875_ID_2680-processed-gene-4.109 CDS=1-804	gene=augustus_masked-NODE_3_length_686625_cov_22.7875_ID_2680-processed-gene-4.109 CDS=1-804	yHMPu5000035271_Wickerhamomyces_bovis
7	yHMPu5000035271_Wickerhamomyces_bovis@Seq_8	279_7	OG1961	Saccharomyces_cerevisiae@YLR222C	augustus_masked-NODE_79_length_15302_cov_27.2877_ID_5808-processed-gene-0.7-mRNA-1_1 gene=augustus_masked-NODE_79_length_15302_cov_27.2877_ID_5808-processed-gene-0.7 CDS=1-2352	gene=augustus_masked-NODE_79_length_15302_cov_27.2877_ID_5808-processed-gene-0.7 CDS=1-2352	yHMPu5000035271_Wickerhamomyces_bovis
8	yHMPu5000035271_Wickerhamomyces_bovis@Seq_9	279_8	OG1964	Saccharomyces_cerevisiae@YPL167C	augustus_masked-NODE_26_length_130411_cov_22.7649_ID_2775-processed-gene-0.142-mRNA-1_1 gene=augustus_masked-NODE_26_length_130411_cov_22.7649_ID_2775-processed-gene-0.142 CDS=1-4233	gene=augustus_masked-NODE_26_length_130411_cov_22.7649_ID_2775-processed-gene-0.142 CDS=1-4233	yHMPu5000035271_Wickerhamomyces_bovis
9	yHMPu5000035271_Wickerhamomyces_bovis@Seq_10	279_9	OG3030	Saccharomyces_cerevisiae@YJR024C	augustus_masked-NODE_2_length_865375_cov_22.6121_ID_9257-processed-gene-0.60-mRNA-1_1 gene=augustus_masked-NODE_2_length_865375_cov_22.6121_ID_9257-processed-gene-0.60 CDS=1-762	gene=augustus_masked-NODE_2_length_865375_cov_22.6121_ID_9257-processed-gene-0.60 CDS=1-762	yHMPu5000035271_Wickerhamomyces_bovis
