	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	Yarrowia_keelungensis@Seq_1	143_0	OG4232	Aspergillus_nidulans@Seq_9127	-processed-gene-19.68-mRNA-1_1 gene=genemark-gi|1002317712|dbj|BCJD01000003.1|-processed-gene-19.68 CDS=1-1731	gene=genemark-gi|1002317712|dbj|BCJD01000003.1|-processed-gene-19.68 CDS=1-1731	Yarrowia_keelungensis
1	Yarrowia_keelungensis@Seq_2	143_1	OG2638	Saccharomyces_cerevisiae@YJL204C	-processed-gene-15.70-mRNA-1_1 gene=genemark-gi|1002317708|dbj|BCJD01000007.1|-processed-gene-15.70 CDS=1-2742	gene=genemark-gi|1002317708|dbj|BCJD01000007.1|-processed-gene-15.70 CDS=1-2742	Yarrowia_keelungensis
2	Yarrowia_keelungensis@Seq_3	143_2	OG1444	Saccharomyces_cerevisiae@YPR165W	-processed-gene-30.36-mRNA-1_1 gene=genemark-gi|1002317713|dbj|BCJD01000002.1|-processed-gene-30.36 CDS=1-612	gene=genemark-gi|1002317713|dbj|BCJD01000002.1|-processed-gene-30.36 CDS=1-612	Yarrowia_keelungensis
3	Yarrowia_keelungensis@Seq_4	143_3	OG46282	Yarrowia_lipolytica@Seq_5080	-processed-gene-8.54-mRNA-1_1 gene=snap_masked-gi|1002317707|dbj|BCJD01000008.1|-processed-gene-8.54 CDS=1-504	gene=snap_masked-gi|1002317707|dbj|BCJD01000008.1|-processed-gene-8.54 CDS=1-504	Yarrowia_keelungensis
4	Yarrowia_keelungensis@Seq_5	143_4	OG1051	Saccharomyces_cerevisiae@YOR290C	-processed-gene-13.22-mRNA-1_1 gene=genemark-gi|1002317710|dbj|BCJD01000005.1|-processed-gene-13.22 CDS=1-4749	gene=genemark-gi|1002317710|dbj|BCJD01000005.1|-processed-gene-13.22 CDS=1-4749	Yarrowia_keelungensis
5	Yarrowia_keelungensis@Seq_6	143_5	OG4014	Saccharomyces_cerevisiae@YDR459C	-processed-gene-26.10-mRNA-1_1 gene=genemark-gi|1002317714|dbj|BCJD01000001.1|-processed-gene-26.10 CDS=1-999	gene=genemark-gi|1002317714|dbj|BCJD01000001.1|-processed-gene-26.10 CDS=1-999	Yarrowia_keelungensis
6	Yarrowia_keelungensis@Seq_7	143_6	OG4315	Saccharomyces_cerevisiae@YDR183W	-processed-gene-1.33-mRNA-1_1 gene=genemark-gi|1002317705|dbj|BCJD01000010.1|-processed-gene-1.33 CDS=1-591	gene=genemark-gi|1002317705|dbj|BCJD01000010.1|-processed-gene-1.33 CDS=1-591	Yarrowia_keelungensis
7	Yarrowia_keelungensis@Seq_8	143_7	OG4232	Aspergillus_nidulans@Seq_9127	-processed-gene-2.81-mRNA-1_1 gene=genemark-gi|1002317710|dbj|BCJD01000005.1|-processed-gene-2.81 CDS=1-1722	gene=genemark-gi|1002317710|dbj|BCJD01000005.1|-processed-gene-2.81 CDS=1-1722	Yarrowia_keelungensis
8	Yarrowia_keelungensis@Seq_9	143_8	OG6843	Lipomyces_starkeyi@Seq_8481	-processed-gene-0.37-mRNA-1_1 gene=genemark-gi|1002317705|dbj|BCJD01000010.1|-processed-gene-0.37 CDS=1-1743	gene=genemark-gi|1002317705|dbj|BCJD01000010.1|-processed-gene-0.37 CDS=1-1743	Yarrowia_keelungensis
9	Yarrowia_keelungensis@Seq_10	143_9	OG3388	Saccharomyces_cerevisiae@YLR318W	-processed-gene-8.41-mRNA-1_1 gene=augustus_masked-gi|1002317707|dbj|BCJD01000008.1|-processed-gene-8.41 CDS=1-2001	gene=augustus_masked-gi|1002317707|dbj|BCJD01000008.1|-processed-gene-8.41 CDS=1-2001	Yarrowia_keelungensis
