	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	Lachancea_quebecensis@Seq_1	63_0	OG2644	Saccharomyces_cerevisiae@YBR039W	augustus_masked-LAQU0S03-processed-gene-5.153-mRNA-1_1 gene=augustus_masked-LAQU0S03-processed-gene-5.153 CDS=1-879	gene=augustus_masked-LAQU0S03-processed-gene-5.153 CDS=1-879	Lachancea_quebecensis
1	Lachancea_quebecensis@Seq_2	63_1	OG2841	Saccharomyces_cerevisiae@YPR160W	genemark-LAQU0S14-processed-gene-1.92-mRNA-1_1 gene=genemark-LAQU0S14-processed-gene-1.92 CDS=1-2733	gene=genemark-LAQU0S14-processed-gene-1.92 CDS=1-2733	Lachancea_quebecensis
2	Lachancea_quebecensis@Seq_3	63_2	OG3554	Saccharomyces_cerevisiae@YLR309C	snap_masked-LAQU0S02-processed-gene-6.60-mRNA-1_1 gene=snap_masked-LAQU0S02-processed-gene-6.60 CDS=1-2781	gene=snap_masked-LAQU0S02-processed-gene-6.60 CDS=1-2781	Lachancea_quebecensis
3	Lachancea_quebecensis@Seq_4	63_3	OG1695	Saccharomyces_cerevisiae@YBR029C	genemark-LAQU0S03-processed-gene-6.8-mRNA-1_1 gene=genemark-LAQU0S03-processed-gene-6.8 CDS=1-1308	gene=genemark-LAQU0S03-processed-gene-6.8 CDS=1-1308	Lachancea_quebecensis
4	Lachancea_quebecensis@Seq_5	63_4	OG2129	Saccharomyces_cerevisiae@YOR074C	genemark-LAQU0S20-processed-gene-0.43-mRNA-1_1 gene=genemark-LAQU0S20-processed-gene-0.43 CDS=1-930	gene=genemark-LAQU0S20-processed-gene-0.43 CDS=1-930	Lachancea_quebecensis
5	Lachancea_quebecensis@Seq_6	63_5	OG1053	Saccharomyces_cerevisiae@YGR199W	genemark-LAQU0S17-processed-gene-1.67-mRNA-1_1 gene=genemark-LAQU0S17-processed-gene-1.67 CDS=1-2307	gene=genemark-LAQU0S17-processed-gene-1.67 CDS=1-2307	Lachancea_quebecensis
6	Lachancea_quebecensis@Seq_7	63_6	OG3237	Saccharomyces_cerevisiae@YPL046C	augustus_masked-LAQU0S16-processed-gene-0.114-mRNA-1_1 gene=augustus_masked-LAQU0S16-processed-gene-0.114 CDS=1-291	gene=augustus_masked-LAQU0S16-processed-gene-0.114 CDS=1-291	Lachancea_quebecensis
7	Lachancea_quebecensis@Seq_8	63_7	OG2367	Saccharomyces_cerevisiae@YPL234C	genemark-LAQU0S08-processed-gene-2.44-mRNA-1_1 gene=genemark-LAQU0S08-processed-gene-2.44 CDS=1-492	gene=genemark-LAQU0S08-processed-gene-2.44 CDS=1-492	Lachancea_quebecensis
8	Lachancea_quebecensis@Seq_9	63_8	OG1807	Saccharomyces_cerevisiae@YLR284C	genemark-LAQU0S06-processed-gene-1.74-mRNA-1_1 gene=genemark-LAQU0S06-processed-gene-1.74 CDS=1-834	gene=genemark-LAQU0S06-processed-gene-1.74 CDS=1-834	Lachancea_quebecensis
9	Lachancea_quebecensis@Seq_10	63_9	OG1425	Saccharomyces_cerevisiae@YBR086C	augustus_masked-LAQU0S12-processed-gene-2.138-mRNA-1_1 gene=augustus_masked-LAQU0S12-processed-gene-2.138 CDS=1-2673	gene=augustus_masked-LAQU0S12-processed-gene-2.138 CDS=1-2673	Lachancea_quebecensis
10	Lachancea_quebecensis@Seq_11	63_10	OG6588	Saccharomyces_cerevisiae@YBL010C	snap_masked-LAQU0S07-processed-gene-3.0-mRNA-1_1 gene=snap_masked-LAQU0S07-processed-gene-3.0 CDS=1-720	gene=snap_masked-LAQU0S07-processed-gene-3.0 CDS=1-720	Lachancea_quebecensis
11	Lachancea_quebecensis@Seq_12	63_11	OG7083	Saccharomyces_cerevisiae@YNL225C	augustus_masked-LAQU0S05-processed-gene-4.20-mRNA-1_1 gene=augustus_masked-LAQU0S05-processed-gene-4.20 CDS=1-2850	gene=augustus_masked-LAQU0S05-processed-gene-4.20 CDS=1-2850	Lachancea_quebecensis
12	Lachancea_quebecensis@Seq_13	63_12	OG6299	Saccharomyces_cerevisiae@YGL228W	genemark-LAQU0S14-processed-gene-1.142-mRNA-1_1 gene=genemark-LAQU0S14-processed-gene-1.142 CDS=1-2019	gene=genemark-LAQU0S14-processed-gene-1.142 CDS=1-2019	Lachancea_quebecensis
13	Lachancea_quebecensis@Seq_14	63_13	OG4413	Saccharomyces_cerevisiae@YMR173W	genemark-LAQU0S08-processed-gene-3.87-mRNA-1_1 gene=genemark-LAQU0S08-processed-gene-3.87 CDS=1-2115	gene=genemark-LAQU0S08-processed-gene-3.87 CDS=1-2115	Lachancea_quebecensis
14	Lachancea_quebecensis@Seq_15	63_14	OG3140	Saccharomyces_cerevisiae@YNL284C	genemark-LAQU0S03-processed-gene-6.33-mRNA-1_1 gene=genemark-LAQU0S03-processed-gene-6.33 CDS=1-870	gene=genemark-LAQU0S03-processed-gene-6.33 CDS=1-870	Lachancea_quebecensis
15	Lachancea_quebecensis@Seq_16	63_15	OG2978	Saccharomyces_cerevisiae@YPL126W	genemark-LAQU0S01-processed-gene-5.28-mRNA-1_1 gene=genemark-LAQU0S01-processed-gene-5.28 CDS=1-2610	gene=genemark-LAQU0S01-processed-gene-5.28 CDS=1-2610	Lachancea_quebecensis
16	Lachancea_quebecensis@Seq_17	63_16	OG8487	yHMPu5000035261_Candida_ponderosae@Seq_6788	genemark-LAQU0S09-processed-gene-0.137-mRNA-1_1 gene=genemark-LAQU0S09-processed-gene-0.137 CDS=1-699	gene=genemark-LAQU0S09-processed-gene-0.137 CDS=1-699	Lachancea_quebecensis
17	Lachancea_quebecensis@Seq_18	63_17	OG2506	Saccharomyces_cerevisiae@YML086C	maker-LAQU0S04-augustus-gene-7.68-mRNA-1_1 gene=maker-LAQU0S04-augustus-gene-7.68 CDS=1-2418	gene=maker-LAQU0S04-augustus-gene-7.68 CDS=1-2418	Lachancea_quebecensis
18	Lachancea_quebecensis@Seq_19	63_18	OG6605	Saccharomyces_cerevisiae@YDL003W	snap_masked-LAQU0S06-processed-gene-2.143-mRNA-1_1 gene=snap_masked-LAQU0S06-processed-gene-2.143 CDS=1-1626	gene=snap_masked-LAQU0S06-processed-gene-2.143 CDS=1-1626	Lachancea_quebecensis
19	Lachancea_quebecensis@Seq_20	63_19	OG4217	Saccharomyces_cerevisiae@YOR319W	genemark-LAQU0S12-processed-gene-2.15-mRNA-1_1 gene=genemark-LAQU0S12-processed-gene-2.15 CDS=1-627	gene=genemark-LAQU0S12-processed-gene-2.15 CDS=1-627	Lachancea_quebecensis
20	Lachancea_quebecensis@Seq_21	63_20	OG8787	Saccharomyces_cerevisiae@YHR079C-A	maker-LAQU0S10-snap-gene-2.182-mRNA-1_1 gene=maker-LAQU0S10-snap-gene-2.182 CDS=1-243	gene=maker-LAQU0S10-snap-gene-2.182 CDS=1-243	Lachancea_quebecensis
21	Lachancea_quebecensis@Seq_22	63_21	OG3267	Saccharomyces_cerevisiae@YGL017W	genemark-LAQU0S07-processed-gene-2.141-mRNA-1_1 gene=genemark-LAQU0S07-processed-gene-2.141 CDS=1-4698	gene=genemark-LAQU0S07-processed-gene-2.141 CDS=1-4698	Lachancea_quebecensis
22	Lachancea_quebecensis@Seq_23	63_22	OG9308	Lachancea_nothofagi@Seq_1366	genemark-LAQU0S05-processed-gene-5.16-mRNA-1_1 gene=genemark-LAQU0S05-processed-gene-5.16 CDS=1-621	gene=genemark-LAQU0S05-processed-gene-5.16 CDS=1-621	Lachancea_quebecensis
23	Lachancea_quebecensis@Seq_24	63_23	OG4796	Saccharomyces_cerevisiae@YKL166C	genemark-LAQU0S18-processed-gene-1.168-mRNA-1_1 gene=genemark-LAQU0S18-processed-gene-1.168 CDS=1-1119	gene=genemark-LAQU0S18-processed-gene-1.168 CDS=1-1119	Lachancea_quebecensis
24	Lachancea_quebecensis@Seq_25	63_24	OG6431	Saccharomyces_cerevisiae@YGL175C	snap_masked-LAQU0S07-processed-gene-3.14-mRNA-1_1 gene=snap_masked-LAQU0S07-processed-gene-3.14 CDS=1-1086	gene=snap_masked-LAQU0S07-processed-gene-3.14 CDS=1-1086	Lachancea_quebecensis
25	Lachancea_quebecensis@Seq_26	63_25	OG4653	yHMPu5000034660_Diddensiella_caesifluorescens@Seq_3592	genemark-LAQU0S05-processed-gene-1.96-mRNA-1_1 gene=genemark-LAQU0S05-processed-gene-1.96 CDS=1-492	gene=genemark-LAQU0S05-processed-gene-1.96 CDS=1-492	Lachancea_quebecensis
26	Lachancea_quebecensis@Seq_27	63_26	OG6959	Saccharomyces_cerevisiae@YJL051W	augustus_masked-LAQU0S02-processed-gene-5.89-mRNA-1_1 gene=augustus_masked-LAQU0S02-processed-gene-5.89 CDS=1-2241	gene=augustus_masked-LAQU0S02-processed-gene-5.89 CDS=1-2241	Lachancea_quebecensis
27	Lachancea_quebecensis@Seq_28	63_27	OG2408	Saccharomyces_cerevisiae@YGR221C	genemark-LAQU0S03-processed-gene-0.6-mRNA-1_1 gene=genemark-LAQU0S03-processed-gene-0.6 CDS=1-804	gene=genemark-LAQU0S03-processed-gene-0.6 CDS=1-804	Lachancea_quebecensis
28	Lachancea_quebecensis@Seq_29	63_28	OG1465	Saccharomyces_cerevisiae@YNL293W	genemark-LAQU0S07-processed-gene-0.55-mRNA-1_1 gene=genemark-LAQU0S07-processed-gene-0.55 CDS=1-1692	gene=genemark-LAQU0S07-processed-gene-0.55 CDS=1-1692	Lachancea_quebecensis
29	Lachancea_quebecensis@Seq_30	63_29	OG4566	Saccharomyces_cerevisiae@YGR081C	genemark-LAQU0S04-processed-gene-4.48-mRNA-1_1 gene=genemark-LAQU0S04-processed-gene-4.48 CDS=1-585	gene=genemark-LAQU0S04-processed-gene-4.48 CDS=1-585	Lachancea_quebecensis
30	Lachancea_quebecensis@Seq_31	63_30	OG6340	Saccharomyces_cerevisiae@YLR424W	snap_masked-LAQU0S01-processed-gene-1.71-mRNA-1_1 gene=snap_masked-LAQU0S01-processed-gene-1.71 CDS=1-1926	gene=snap_masked-LAQU0S01-processed-gene-1.71 CDS=1-1926	Lachancea_quebecensis
31	Lachancea_quebecensis@Seq_32	63_31	OG1707	Saccharomyces_cerevisiae@YAL042W	genemark-LAQU0S01-processed-gene-12.211-mRNA-1_1 gene=genemark-LAQU0S01-processed-gene-12.211 CDS=1-1206	gene=genemark-LAQU0S01-processed-gene-12.211 CDS=1-1206	Lachancea_quebecensis
32	Lachancea_quebecensis@Seq_33	63_32	OG2911	Saccharomyces_cerevisiae@YMR100W	genemark-LAQU0S01-processed-gene-9.131-mRNA-1_1 gene=genemark-LAQU0S01-processed-gene-9.131 CDS=1-1701	gene=genemark-LAQU0S01-processed-gene-9.131 CDS=1-1701	Lachancea_quebecensis
33	Lachancea_quebecensis@Seq_34	63_33	OG1010	Saccharomyces_cerevisiae@YPL171C	genemark-LAQU0S07-processed-gene-2.135-mRNA-1_1 gene=genemark-LAQU0S07-processed-gene-2.135 CDS=1-1200	gene=genemark-LAQU0S07-processed-gene-2.135 CDS=1-1200	Lachancea_quebecensis
