	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	Ashbya_aceri@Seq_1	7_0	OG3665	Saccharomyces_cerevisiae@YFR029W	genemark-CP006022.1-processed-gene-3.57-mRNA-1_1 gene=genemark-CP006022.1-processed-gene-3.57 CDS=1-1722	gene=genemark-CP006022.1-processed-gene-3.57 CDS=1-1722	Ashbya_aceri
1	Ashbya_aceri@Seq_2	7_1	OG3024	Saccharomyces_cerevisiae@YBR026C	genemark-CP006024.1-processed-gene-4.53-mRNA-1_1 gene=genemark-CP006024.1-processed-gene-4.53 CDS=1-1098	gene=genemark-CP006024.1-processed-gene-4.53 CDS=1-1098	Ashbya_aceri
2	Ashbya_aceri@Seq_3	7_2	OG3826	Saccharomyces_cerevisiae@YNR054C	genemark-CP006021.1-processed-gene-6.23-mRNA-1_1 gene=genemark-CP006021.1-processed-gene-6.23 CDS=1-945	gene=genemark-CP006021.1-processed-gene-6.23 CDS=1-945	Ashbya_aceri
3	Ashbya_aceri@Seq_4	7_3	OG4190	Saccharomyces_cerevisiae@YGL127C	genemark-CP006020.1-processed-gene-6.93-mRNA-1_1 gene=genemark-CP006020.1-processed-gene-6.93 CDS=1-381	gene=genemark-CP006020.1-processed-gene-6.93 CDS=1-381	Ashbya_aceri
4	Ashbya_aceri@Seq_5	7_4	OG21763	Ashbya_aceri@Seq_5	snap_masked-CP006024.1-processed-gene-12.8-mRNA-1_1 gene=snap_masked-CP006024.1-processed-gene-12.8 CDS=1-1356	gene=snap_masked-CP006024.1-processed-gene-12.8 CDS=1-1356	Ashbya_aceri
5	Ashbya_aceri@Seq_6	7_5	OG2617	Saccharomyces_cerevisiae@YDR427W	genemark-CP006024.1-processed-gene-11.157-mRNA-1_1 gene=genemark-CP006024.1-processed-gene-11.157 CDS=1-1176	gene=genemark-CP006024.1-processed-gene-11.157 CDS=1-1176	Ashbya_aceri
6	Ashbya_aceri@Seq_7	7_6	OG4140	Saccharomyces_cerevisiae@YNL307C	genemark-CP006023.1-processed-gene-2.73-mRNA-1_1 gene=genemark-CP006023.1-processed-gene-2.73 CDS=1-1086	gene=genemark-CP006023.1-processed-gene-2.73 CDS=1-1086	Ashbya_aceri
7	Ashbya_aceri@Seq_8	7_7	OG1776	Saccharomyces_cerevisiae@YER025W	genemark-CP006021.1-processed-gene-7.73-mRNA-1_1 gene=genemark-CP006021.1-processed-gene-7.73 CDS=1-1551	gene=genemark-CP006021.1-processed-gene-7.73 CDS=1-1551	Ashbya_aceri
8	Ashbya_aceri@Seq_9	7_8	OG4155	Lachancea_thermotolerans@Seq_402	maker-CP006025.1-augustus-gene-4.46-mRNA-1_1 gene=maker-CP006025.1-augustus-gene-4.46 CDS=1-2319	gene=maker-CP006025.1-augustus-gene-4.46 CDS=1-2319	Ashbya_aceri
9	Ashbya_aceri@Seq_10	7_9	OG3907	Saccharomyces_cerevisiae@YGL038C	genemark-CP006021.1-processed-gene-8.25-mRNA-1_1 gene=genemark-CP006021.1-processed-gene-8.25 CDS=1-1425	gene=genemark-CP006021.1-processed-gene-8.25 CDS=1-1425	Ashbya_aceri
10	Ashbya_aceri@Seq_11	7_10	OG3058	Saccharomyces_cerevisiae@YDL112W	genemark-CP006025.1-processed-gene-2.83-mRNA-1_1 gene=genemark-CP006025.1-processed-gene-2.83 CDS=1-4092	gene=genemark-CP006025.1-processed-gene-2.83 CDS=1-4092	Ashbya_aceri
11	Ashbya_aceri@Seq_12	7_11	OG20730	Eremothecium_cymbalariae@Seq_4155	genemark-CP006023.1-processed-gene-4.11-mRNA-1_1 gene=genemark-CP006023.1-processed-gene-4.11 CDS=1-771	gene=genemark-CP006023.1-processed-gene-4.11 CDS=1-771	Ashbya_aceri
