	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	Millerozyma_acaciae@Seq_1	92_0	OG5395	Metschnikowia_drakensbergensis@Seq_274	-processed-gene-13.4-mRNA-1_1 gene=genemark-gi|1002316185|dbj|BCKO01000004.1|-processed-gene-13.4 CDS=1-1053	gene=genemark-gi|1002316185|dbj|BCKO01000004.1|-processed-gene-13.4 CDS=1-1053	Millerozyma_acaciae
1	Millerozyma_acaciae@Seq_2	92_1	OG1859	Saccharomyces_cerevisiae@YGR243W	-processed-gene-1.111-mRNA-1_1 gene=genemark-gi|1002316188|dbj|BCKO01000001.1|-processed-gene-1.111 CDS=1-384	gene=genemark-gi|1002316188|dbj|BCKO01000001.1|-processed-gene-1.111 CDS=1-384	Millerozyma_acaciae
2	Millerozyma_acaciae@Seq_3	92_2	OG1211	Saccharomyces_cerevisiae@YNR018W	-processed-gene-9.75-mRNA-1_1 gene=genemark-gi|1002316188|dbj|BCKO01000001.1|-processed-gene-9.75 CDS=1-636	gene=genemark-gi|1002316188|dbj|BCKO01000001.1|-processed-gene-9.75 CDS=1-636	Millerozyma_acaciae
3	Millerozyma_acaciae@Seq_4	92_3	OG4515	Saccharomyces_cerevisiae@YGR268C	-processed-gene-11.81-mRNA-1_1 gene=genemark-gi|1002316187|dbj|BCKO01000002.1|-processed-gene-11.81 CDS=1-855	gene=genemark-gi|1002316187|dbj|BCKO01000002.1|-processed-gene-11.81 CDS=1-855	Millerozyma_acaciae
4	Millerozyma_acaciae@Seq_5	92_4	OG1857	Saccharomyces_cerevisiae@YHR074W	-processed-gene-0.44-mRNA-1_1 gene=genemark-gi|1002316182|dbj|BCKO01000007.1|-processed-gene-0.44 CDS=1-2148	gene=genemark-gi|1002316182|dbj|BCKO01000007.1|-processed-gene-0.44 CDS=1-2148	Millerozyma_acaciae
5	Millerozyma_acaciae@Seq_6	92_5	OG5911	Metschnikowia_matae_maris@Seq_2115	-processed-gene-13.60-mRNA-1_1 gene=augustus_masked-gi|1002316186|dbj|BCKO01000003.1|-processed-gene-13.60 CDS=1-3669	gene=augustus_masked-gi|1002316186|dbj|BCKO01000003.1|-processed-gene-13.60 CDS=1-3669	Millerozyma_acaciae
6	Millerozyma_acaciae@Seq_7	92_6	OG3207	Saccharomyces_cerevisiae@YLR209C	-processed-gene-12.144-mRNA-1_1 gene=genemark-gi|1002316188|dbj|BCKO01000001.1|-processed-gene-12.144 CDS=1-924	gene=genemark-gi|1002316188|dbj|BCKO01000001.1|-processed-gene-12.144 CDS=1-924	Millerozyma_acaciae
7	Millerozyma_acaciae@Seq_8	92_7	OG2601	Saccharomyces_cerevisiae@YOR141C	-processed-gene-10.19-mRNA-1_1 gene=genemark-gi|1002316188|dbj|BCKO01000001.1|-processed-gene-10.19 CDS=1-2550	gene=genemark-gi|1002316188|dbj|BCKO01000001.1|-processed-gene-10.19 CDS=1-2550	Millerozyma_acaciae
8	Millerozyma_acaciae@Seq_9	92_8	OG1286	Saccharomyces_cerevisiae@YOL080C	-processed-gene-11.87-mRNA-1_1 gene=genemark-gi|1002316188|dbj|BCKO01000001.1|-processed-gene-11.87 CDS=1-804	gene=genemark-gi|1002316188|dbj|BCKO01000001.1|-processed-gene-11.87 CDS=1-804	Millerozyma_acaciae
9	Millerozyma_acaciae@Seq_10	92_9	OG2030	Saccharomyces_cerevisiae@YNL248C	-processed-gene-10.28-mRNA-1_1 gene=snap_masked-gi|1002316184|dbj|BCKO01000005.1|-processed-gene-10.28 CDS=1-2088	gene=snap_masked-gi|1002316184|dbj|BCKO01000005.1|-processed-gene-10.28 CDS=1-2088	Millerozyma_acaciae
10	Millerozyma_acaciae@Seq_11	92_10	OG6156	Meyerozyma_guilliermondii@Seq_4587	-processed-gene-3.49-mRNA-1_1 gene=augustus_masked-gi|1002316184|dbj|BCKO01000005.1|-processed-gene-3.49 CDS=1-1614	gene=augustus_masked-gi|1002316184|dbj|BCKO01000005.1|-processed-gene-3.49 CDS=1-1614	Millerozyma_acaciae
11	Millerozyma_acaciae@Seq_12	92_11	OG2066	Saccharomyces_cerevisiae@YGR095C	-processed-gene-4.237-mRNA-1_1 gene=genemark-gi|1002316181|dbj|BCKO01000008.1|-processed-gene-4.237 CDS=1-702	gene=genemark-gi|1002316181|dbj|BCKO01000008.1|-processed-gene-4.237 CDS=1-702	Millerozyma_acaciae
12	Millerozyma_acaciae@Seq_13	92_12	OG2711	Saccharomyces_cerevisiae@YPL040C	-processed-gene-11.61-mRNA-1_1 gene=genemark-gi|1002316187|dbj|BCKO01000002.1|-processed-gene-11.61 CDS=1-2964	gene=genemark-gi|1002316187|dbj|BCKO01000002.1|-processed-gene-11.61 CDS=1-2964	Millerozyma_acaciae
13	Millerozyma_acaciae@Seq_14	92_13	OG1468	Saccharomyces_cerevisiae@YNL130C	-processed-gene-2.106-mRNA-1_1 gene=genemark-gi|1002316185|dbj|BCKO01000004.1|-processed-gene-2.106 CDS=1-1185	gene=genemark-gi|1002316185|dbj|BCKO01000004.1|-processed-gene-2.106 CDS=1-1185	Millerozyma_acaciae
14	Millerozyma_acaciae@Seq_15	92_14	OG1429	Saccharomyces_cerevisiae@YBL015W	-processed-gene-5.19-mRNA-1_1 gene=augustus_masked-gi|1002316182|dbj|BCKO01000007.1|-processed-gene-5.19 CDS=1-5040	gene=augustus_masked-gi|1002316182|dbj|BCKO01000007.1|-processed-gene-5.19 CDS=1-5040	Millerozyma_acaciae
15	Millerozyma_acaciae@Seq_16	92_15	OG3360	Saccharomyces_cerevisiae@YLL011W	-processed-gene-6.36-mRNA-1_1 gene=genemark-gi|1002316183|dbj|BCKO01000006.1|-processed-gene-6.36 CDS=1-1377	gene=genemark-gi|1002316183|dbj|BCKO01000006.1|-processed-gene-6.36 CDS=1-1377	Millerozyma_acaciae
16	Millerozyma_acaciae@Seq_17	92_16	OG5056	Lachancea_nothofagi@Seq_4183	-processed-gene-5.86-mRNA-1_1 gene=genemark-gi|1002316182|dbj|BCKO01000007.1|-processed-gene-5.86 CDS=1-1632	gene=genemark-gi|1002316182|dbj|BCKO01000007.1|-processed-gene-5.86 CDS=1-1632	Millerozyma_acaciae
17	Millerozyma_acaciae@Seq_18	92_17	OG6022	Millerozyma_acaciae@Seq_18	-processed-gene-3.80-mRNA-1_1 gene=augustus_masked-gi|1002316181|dbj|BCKO01000008.1|-processed-gene-3.80 CDS=1-1566	gene=augustus_masked-gi|1002316181|dbj|BCKO01000008.1|-processed-gene-3.80 CDS=1-1566	Millerozyma_acaciae
18	Millerozyma_acaciae@Seq_19	92_18	OG6048	Hanseniaspora_uvarum@Seq_1666	-processed-gene-9.81-mRNA-1_1 gene=snap_masked-gi|1002316184|dbj|BCKO01000005.1|-processed-gene-9.81 CDS=1-1182	gene=snap_masked-gi|1002316184|dbj|BCKO01000005.1|-processed-gene-9.81 CDS=1-1182	Millerozyma_acaciae
19	Millerozyma_acaciae@Seq_20	92_19	OG4701	Lachancea_quebecensis@Seq_776	-processed-gene-8.121-mRNA-1_1 gene=genemark-gi|1002316182|dbj|BCKO01000007.1|-processed-gene-8.121 CDS=1-1176	gene=genemark-gi|1002316182|dbj|BCKO01000007.1|-processed-gene-8.121 CDS=1-1176	Millerozyma_acaciae
20	Millerozyma_acaciae@Seq_21	92_20	OG1206	Saccharomyces_cerevisiae@YGR197C	-processed-gene-6.104-mRNA-1_1 gene=genemark-gi|1002316188|dbj|BCKO01000001.1|-processed-gene-6.104 CDS=1-1587	gene=genemark-gi|1002316188|dbj|BCKO01000001.1|-processed-gene-6.104 CDS=1-1587	Millerozyma_acaciae
21	Millerozyma_acaciae@Seq_22	92_21	OG2213	Saccharomyces_cerevisiae@YLR386W	-augustus-gene-10.124-mRNA-1_1 gene=maker-gi|1002316186|dbj|BCKO01000003.1|-augustus-gene-10.124 CDS=1-4491	gene=maker-gi|1002316186|dbj|BCKO01000003.1|-augustus-gene-10.124 CDS=1-4491	Millerozyma_acaciae
22	Millerozyma_acaciae@Seq_23	92_22	OG7625	yHMPu5000034990_Candida_corydali@Seq_818	-processed-gene-7.135-mRNA-1_1 gene=augustus_masked-gi|1002316186|dbj|BCKO01000003.1|-processed-gene-7.135 CDS=1-909	gene=augustus_masked-gi|1002316186|dbj|BCKO01000003.1|-processed-gene-7.135 CDS=1-909	Millerozyma_acaciae
23	Millerozyma_acaciae@Seq_24	92_23	OG2151	Saccharomyces_cerevisiae@YJL109C	-processed-gene-16.118-mRNA-1_1 gene=augustus_masked-gi|1002316187|dbj|BCKO01000002.1|-processed-gene-16.118 CDS=1-7479	gene=augustus_masked-gi|1002316187|dbj|BCKO01000002.1|-processed-gene-16.118 CDS=1-7479	Millerozyma_acaciae
24	Millerozyma_acaciae@Seq_25	92_24	OG1978	Saccharomyces_cerevisiae@YLR197W	-augustus-gene-12.51-mRNA-1_1 gene=maker-gi|1002316187|dbj|BCKO01000002.1|-augustus-gene-12.51 CDS=1-3396	gene=maker-gi|1002316187|dbj|BCKO01000002.1|-augustus-gene-12.51 CDS=1-3396	Millerozyma_acaciae
