	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	Tortispora_caseinolytica@Seq_1	134_0	OG30937	yHMPu5000035654_Tortispora_ganteri@Seq_4027	snap_masked-scaffold_1-processed-gene-17.45-mRNA-1_1 gene=snap_masked-scaffold_1-processed-gene-17.45 CDS=1-1032	gene=snap_masked-scaffold_1-processed-gene-17.45 CDS=1-1032	Tortispora_caseinolytica
1	Tortispora_caseinolytica@Seq_2	134_1	OG1361	Saccharomyces_cerevisiae@YLR048W	augustus_masked-scaffold_2-processed-gene-8.32-mRNA-1_1 gene=augustus_masked-scaffold_2-processed-gene-8.32 CDS=1-2346	gene=augustus_masked-scaffold_2-processed-gene-8.32 CDS=1-2346	Tortispora_caseinolytica
2	Tortispora_caseinolytica@Seq_3	134_2	OG2696	Saccharomyces_cerevisiae@YER094C	snap_masked-scaffold_2-processed-gene-22.41-mRNA-1_1 gene=snap_masked-scaffold_2-processed-gene-22.41 CDS=1-615	gene=snap_masked-scaffold_2-processed-gene-22.41 CDS=1-615	Tortispora_caseinolytica
3	Tortispora_caseinolytica@Seq_4	134_3	OG3749	Saccharomyces_cerevisiae@YGR133W	snap_masked-scaffold_3-processed-gene-4.157-mRNA-1_1 gene=snap_masked-scaffold_3-processed-gene-4.157 CDS=1-450	gene=snap_masked-scaffold_3-processed-gene-4.157 CDS=1-450	Tortispora_caseinolytica
4	Tortispora_caseinolytica@Seq_5	134_4	OG2748	Saccharomyces_cerevisiae@YGL064C	augustus_masked-scaffold_1-processed-gene-13.63-mRNA-1_1 gene=augustus_masked-scaffold_1-processed-gene-13.63 CDS=1-4230	gene=augustus_masked-scaffold_1-processed-gene-13.63 CDS=1-4230	Tortispora_caseinolytica
5	Tortispora_caseinolytica@Seq_6	134_5	OG4495	yHMPu5000035645_Yarrowia_divulgata@Seq_277	snap_masked-scaffold_1-processed-gene-1.57-mRNA-1_1 gene=snap_masked-scaffold_1-processed-gene-1.57 CDS=1-1260	gene=snap_masked-scaffold_1-processed-gene-1.57 CDS=1-1260	Tortispora_caseinolytica
6	Tortispora_caseinolytica@Seq_7	134_6	OG2678	Saccharomyces_cerevisiae@YMR208W	augustus_masked-scaffold_1-processed-gene-27.27-mRNA-1_1 gene=augustus_masked-scaffold_1-processed-gene-27.27 CDS=1-2502	gene=augustus_masked-scaffold_1-processed-gene-27.27 CDS=1-2502	Tortispora_caseinolytica
7	Tortispora_caseinolytica@Seq_8	134_7	OG1747	Saccharomyces_cerevisiae@YHR023W	augustus_masked-scaffold_2-processed-gene-5.38-mRNA-1_1 gene=augustus_masked-scaffold_2-processed-gene-5.38 CDS=1-7074	gene=augustus_masked-scaffold_2-processed-gene-5.38 CDS=1-7074	Tortispora_caseinolytica
8	Tortispora_caseinolytica@Seq_9	134_8	OG3519	Saccharomyces_cerevisiae@YDR140W	augustus_masked-scaffold_2-processed-gene-2.39-mRNA-1_1 gene=augustus_masked-scaffold_2-processed-gene-2.39 CDS=1-624	gene=augustus_masked-scaffold_2-processed-gene-2.39 CDS=1-624	Tortispora_caseinolytica
9	Tortispora_caseinolytica@Seq_10	134_9	OG3998	Saccharomyces_cerevisiae@YHR134W	snap_masked-scaffold_2-processed-gene-0.17-mRNA-1_1 gene=snap_masked-scaffold_2-processed-gene-0.17 CDS=1-822	gene=snap_masked-scaffold_2-processed-gene-0.17 CDS=1-822	Tortispora_caseinolytica
