	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	yHMPu5000034605_Spencermartinsiella_europaea@Seq_1	171_0	OG8391	yHMPu5000034605_Spencermartinsiella_europaea@Seq_4249	augustus_masked-NODE_24_length_234863_cov_28.0511_ID_47-processed-gene-0.0-mRNA-1_1 gene=augustus_masked-NODE_24_length_234863_cov_28.0511_ID_47-processed-gene-0.0 CDS=1-408	gene=augustus_masked-NODE_24_length_234863_cov_28.0511_ID_47-processed-gene-0.0 CDS=1-408	yHMPu5000034605_Spencermartinsiella_europaea
1	yHMPu5000034605_Spencermartinsiella_europaea@Seq_2	171_1	OG1179	Saccharomyces_cerevisiae@YOL157C	augustus_masked-NODE_2_length_1276072_cov_27.1787_ID_3-processed-gene-9.133-mRNA-1_1 gene=augustus_masked-NODE_2_length_1276072_cov_27.1787_ID_3-processed-gene-9.133 CDS=1-1716	gene=augustus_masked-NODE_2_length_1276072_cov_27.1787_ID_3-processed-gene-9.133 CDS=1-1716	yHMPu5000034605_Spencermartinsiella_europaea
2	yHMPu5000034605_Spencermartinsiella_europaea@Seq_3	171_2	OG23100	Candida_versatilis@Seq_1480	augustus_masked-NODE_30_length_172163_cov_26.6541_ID_59-processed-gene-0.35-mRNA-1_1 gene=augustus_masked-NODE_30_length_172163_cov_26.6541_ID_59-processed-gene-0.35 CDS=1-600	gene=augustus_masked-NODE_30_length_172163_cov_26.6541_ID_59-processed-gene-0.35 CDS=1-600	yHMPu5000034605_Spencermartinsiella_europaea
3	yHMPu5000034605_Spencermartinsiella_europaea@Seq_4	171_3	OG20013	yHMPu5000034605_Spencermartinsiella_europaea@Seq_4	snap_masked-NODE_11_length_349578_cov_28.2102_ID_21-processed-gene-2.78-mRNA-1_1 gene=snap_masked-NODE_11_length_349578_cov_28.2102_ID_21-processed-gene-2.78 CDS=1-531	gene=snap_masked-NODE_11_length_349578_cov_28.2102_ID_21-processed-gene-2.78 CDS=1-531	yHMPu5000034605_Spencermartinsiella_europaea
4	yHMPu5000034605_Spencermartinsiella_europaea@Seq_5	171_4	OG4860	Saccharomyces_cerevisiae@YJR129C	snap_masked-NODE_11_length_349578_cov_28.2102_ID_21-processed-gene-2.119-mRNA-1_1 gene=snap_masked-NODE_11_length_349578_cov_28.2102_ID_21-processed-gene-2.119 CDS=1-1011	gene=snap_masked-NODE_11_length_349578_cov_28.2102_ID_21-processed-gene-2.119 CDS=1-1011	yHMPu5000034605_Spencermartinsiella_europaea
5	yHMPu5000034605_Spencermartinsiella_europaea@Seq_6	171_5	OG2467	Saccharomyces_cerevisiae@YDR221W	augustus_masked-NODE_3_length_533584_cov_27.3585_ID_5-processed-gene-4.41-mRNA-1_1 gene=augustus_masked-NODE_3_length_533584_cov_27.3585_ID_5-processed-gene-4.41 CDS=1-1509	gene=augustus_masked-NODE_3_length_533584_cov_27.3585_ID_5-processed-gene-4.41 CDS=1-1509	yHMPu5000034605_Spencermartinsiella_europaea
6	yHMPu5000034605_Spencermartinsiella_europaea@Seq_7	171_6	OG3691	Saccharomyces_cerevisiae@YPL170W	augustus_masked-NODE_5_length_492506_cov_27.4869_ID_9-processed-gene-1.11-mRNA-1_1 gene=augustus_masked-NODE_5_length_492506_cov_27.4869_ID_9-processed-gene-1.11 CDS=1-471	gene=augustus_masked-NODE_5_length_492506_cov_27.4869_ID_9-processed-gene-1.11 CDS=1-471	yHMPu5000034605_Spencermartinsiella_europaea
7	yHMPu5000034605_Spencermartinsiella_europaea@Seq_8	171_7	OG5319	yHMPu5000035645_Yarrowia_divulgata@Seq_495	augustus_masked-NODE_38_length_115891_cov_36.554_ID_75-processed-gene-0.23-mRNA-1_1 gene=augustus_masked-NODE_38_length_115891_cov_36.554_ID_75-processed-gene-0.23 CDS=1-1647	gene=augustus_masked-NODE_38_length_115891_cov_36.554_ID_75-processed-gene-0.23 CDS=1-1647	yHMPu5000034605_Spencermartinsiella_europaea
8	yHMPu5000034605_Spencermartinsiella_europaea@Seq_9	171_8	OG2213	Saccharomyces_cerevisiae@YLR386W	maker-NODE_7_length_420504_cov_27.1491_ID_13-augustus-gene-2.108-mRNA-1_1 gene=maker-NODE_7_length_420504_cov_27.1491_ID_13-augustus-gene-2.108 CDS=1-2799	gene=maker-NODE_7_length_420504_cov_27.1491_ID_13-augustus-gene-2.108 CDS=1-2799	yHMPu5000034605_Spencermartinsiella_europaea
9	yHMPu5000034605_Spencermartinsiella_europaea@Seq_10	171_9	OG4065	Saccharomyces_cerevisiae@YNL128W	augustus_masked-NODE_2_length_1276072_cov_27.1787_ID_3-processed-gene-9.140-mRNA-1_1 gene=augustus_masked-NODE_2_length_1276072_cov_27.1787_ID_3-processed-gene-9.140 CDS=1-1152	gene=augustus_masked-NODE_2_length_1276072_cov_27.1787_ID_3-processed-gene-9.140 CDS=1-1152	yHMPu5000034605_Spencermartinsiella_europaea
