	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	yHMPu5000041862_Candida_golubevii@Seq_1	339_0	OG4721	Metschnikowia_kipukae@Seq_3917	augustus_masked-flattened_line_122-processed-gene-0.47-mRNA-1_1 gene=augustus_masked-flattened_line_122-processed-gene-0.47 CDS=1-1176	gene=augustus_masked-flattened_line_122-processed-gene-0.47 CDS=1-1176	yHMPu5000041862_Candida_golubevii
1	yHMPu5000041862_Candida_golubevii@Seq_2	339_1	OG2353	Saccharomyces_cerevisiae@YMR202W	augustus_masked-flattened_line_12-processed-gene-1.96-mRNA-1_1 gene=augustus_masked-flattened_line_12-processed-gene-1.96 CDS=1-648	gene=augustus_masked-flattened_line_12-processed-gene-1.96 CDS=1-648	yHMPu5000041862_Candida_golubevii
2	yHMPu5000041862_Candida_golubevii@Seq_3	339_2	OG19785	yHMPu5000041862_Candida_golubevii@Seq_1029	augustus_masked-flattened_line_112-processed-gene-0.20-mRNA-1_1 gene=augustus_masked-flattened_line_112-processed-gene-0.20 CDS=1-882	gene=augustus_masked-flattened_line_112-processed-gene-0.20 CDS=1-882	yHMPu5000041862_Candida_golubevii
3	yHMPu5000041862_Candida_golubevii@Seq_4	339_3	OG5806	Candida_albicans@C5_02780W_A	genemark-flattened_line_4-processed-gene-0.68-mRNA-1_1 gene=genemark-flattened_line_4-processed-gene-0.68 CDS=1-2301	gene=genemark-flattened_line_4-processed-gene-0.68 CDS=1-2301	yHMPu5000041862_Candida_golubevii
4	yHMPu5000041862_Candida_golubevii@Seq_5	339_4	OG2313	Saccharomyces_cerevisiae@YHR102W	maker-flattened_line_36-augustus-gene-0.176-mRNA-1_1 gene=maker-flattened_line_36-augustus-gene-0.176 CDS=1-4776	gene=maker-flattened_line_36-augustus-gene-0.176 CDS=1-4776	yHMPu5000041862_Candida_golubevii
5	yHMPu5000041862_Candida_golubevii@Seq_6	339_5	OG4599	Saccharomyces_cerevisiae@YMR225C	augustus_masked-flattened_line_247-processed-gene-0.15-mRNA-1_1 gene=augustus_masked-flattened_line_247-processed-gene-0.15 CDS=1-285	gene=augustus_masked-flattened_line_247-processed-gene-0.15 CDS=1-285	yHMPu5000041862_Candida_golubevii
6	yHMPu5000041862_Candida_golubevii@Seq_7	339_6	OG3742	Saccharomyces_cerevisiae@YOL138C	augustus_masked-flattened_line_76-processed-gene-0.120-mRNA-1_1 gene=augustus_masked-flattened_line_76-processed-gene-0.120 CDS=1-3582	gene=augustus_masked-flattened_line_76-processed-gene-0.120 CDS=1-3582	yHMPu5000041862_Candida_golubevii
7	yHMPu5000041862_Candida_golubevii@Seq_8	339_7	OG5972	Meyerozyma_guilliermondii@Seq_4883	augustus_masked-flattened_line_30-processed-gene-0.64-mRNA-1_1 gene=augustus_masked-flattened_line_30-processed-gene-0.64 CDS=1-1758	gene=augustus_masked-flattened_line_30-processed-gene-0.64 CDS=1-1758	yHMPu5000041862_Candida_golubevii
8	yHMPu5000041862_Candida_golubevii@Seq_9	339_8	OG3745	Saccharomyces_cerevisiae@YIL150C	augustus_masked-flattened_line_234-processed-gene-0.29-mRNA-1_1 gene=augustus_masked-flattened_line_234-processed-gene-0.29 CDS=1-1782	gene=augustus_masked-flattened_line_234-processed-gene-0.29 CDS=1-1782	yHMPu5000041862_Candida_golubevii
9	yHMPu5000041862_Candida_golubevii@Seq_10	339_9	OG1420	Saccharomyces_cerevisiae@YIL105C	augustus_masked-flattened_line_202-processed-gene-0.36-mRNA-1_1 gene=augustus_masked-flattened_line_202-processed-gene-0.36 CDS=1-2439	gene=augustus_masked-flattened_line_202-processed-gene-0.36 CDS=1-2439	yHMPu5000041862_Candida_golubevii
10	yHMPu5000041862_Candida_golubevii@Seq_11	339_10	OG60251	Metschnikowia_bicuspidata@Seq_1406	snap_masked-flattened_line_282-processed-gene-0.2-mRNA-1_1 gene=snap_masked-flattened_line_282-processed-gene-0.2 CDS=1-390	gene=snap_masked-flattened_line_282-processed-gene-0.2 CDS=1-390	yHMPu5000041862_Candida_golubevii
11	yHMPu5000041862_Candida_golubevii@Seq_12	339_11	OG91552	yHMPu5000041862_Candida_golubevii@Seq_12	snap_masked-flattened_line_44-processed-gene-0.28-mRNA-1_1 gene=snap_masked-flattened_line_44-processed-gene-0.28 CDS=1-216	gene=snap_masked-flattened_line_44-processed-gene-0.28 CDS=1-216	yHMPu5000041862_Candida_golubevii
12	yHMPu5000041862_Candida_golubevii@Seq_13	339_12	OG5814	Millerozyma_acaciae@Seq_984	augustus_masked-flattened_line_14-processed-gene-1.68-mRNA-1_1 gene=augustus_masked-flattened_line_14-processed-gene-1.68 CDS=1-483	gene=augustus_masked-flattened_line_14-processed-gene-1.68 CDS=1-483	yHMPu5000041862_Candida_golubevii
13	yHMPu5000041862_Candida_golubevii@Seq_14	339_13	OG5022	yHMPu5000035650_Trigonopsis_variabilis@Seq_2540	augustus_masked-flattened_line_124-processed-gene-0.69-mRNA-1_1 gene=augustus_masked-flattened_line_124-processed-gene-0.69 CDS=1-993	gene=augustus_masked-flattened_line_124-processed-gene-0.69 CDS=1-993	yHMPu5000041862_Candida_golubevii
14	yHMPu5000041862_Candida_golubevii@Seq_15	339_14	OG2097	Saccharomyces_cerevisiae@YDL114W	genemark-flattened_line_48-processed-gene-0.138-mRNA-1_1 gene=genemark-flattened_line_48-processed-gene-0.138 CDS=1-1062	gene=genemark-flattened_line_48-processed-gene-0.138 CDS=1-1062	yHMPu5000041862_Candida_golubevii
15	yHMPu5000041862_Candida_golubevii@Seq_16	339_15	OG2317	Saccharomyces_cerevisiae@YEL042W	augustus_masked-flattened_line_136-processed-gene-0.35-mRNA-1_1 gene=augustus_masked-flattened_line_136-processed-gene-0.35 CDS=1-1794	gene=augustus_masked-flattened_line_136-processed-gene-0.35 CDS=1-1794	yHMPu5000041862_Candida_golubevii
16	yHMPu5000041862_Candida_golubevii@Seq_17	339_16	OG2069	Saccharomyces_cerevisiae@YOR259C	augustus_masked-flattened_line_106-processed-gene-0.96-mRNA-1_1 gene=augustus_masked-flattened_line_106-processed-gene-0.96 CDS=1-1311	gene=augustus_masked-flattened_line_106-processed-gene-0.96 CDS=1-1311	yHMPu5000041862_Candida_golubevii
17	yHMPu5000041862_Candida_golubevii@Seq_18	339_17	OG4889	yHMPu5000035674_Kregervanrija_delftensis@Seq_2720	genemark-flattened_line_36-processed-gene-0.131-mRNA-1_1 gene=genemark-flattened_line_36-processed-gene-0.131 CDS=1-2034	gene=genemark-flattened_line_36-processed-gene-0.131 CDS=1-2034	yHMPu5000041862_Candida_golubevii
18	yHMPu5000041862_Candida_golubevii@Seq_19	339_18	OG1545	Saccharomyces_cerevisiae@YGL206C	augustus_masked-flattened_line_34-processed-gene-0.85-mRNA-1_1 gene=augustus_masked-flattened_line_34-processed-gene-0.85 CDS=1-4998	gene=augustus_masked-flattened_line_34-processed-gene-0.85 CDS=1-4998	yHMPu5000041862_Candida_golubevii
19	yHMPu5000041862_Candida_golubevii@Seq_20	339_19	OG1309	Saccharomyces_cerevisiae@YHR161C	augustus_masked-flattened_line_52-processed-gene-0.36-mRNA-1_1 gene=augustus_masked-flattened_line_52-processed-gene-0.36 CDS=1-1908	gene=augustus_masked-flattened_line_52-processed-gene-0.36 CDS=1-1908	yHMPu5000041862_Candida_golubevii
20	yHMPu5000041862_Candida_golubevii@Seq_21	339_20	OG1432	Saccharomyces_cerevisiae@YKL060C	augustus_masked-flattened_line_36-processed-gene-0.190-mRNA-1_1 gene=augustus_masked-flattened_line_36-processed-gene-0.190 CDS=1-1071	gene=augustus_masked-flattened_line_36-processed-gene-0.190 CDS=1-1071	yHMPu5000041862_Candida_golubevii
21	yHMPu5000041862_Candida_golubevii@Seq_22	339_21	OG5425	yHMPu5000035011_Candida_pyralidae@Seq_1693	snap_masked-flattened_line_228-processed-gene-0.21-mRNA-1_1 gene=snap_masked-flattened_line_228-processed-gene-0.21 CDS=1-3639	gene=snap_masked-flattened_line_228-processed-gene-0.21 CDS=1-3639	yHMPu5000041862_Candida_golubevii
22	yHMPu5000041862_Candida_golubevii@Seq_23	339_22	OG11990	yHMPu5000041862_Candida_golubevii@Seq_23	augustus_masked-flattened_line_528-processed-gene-0.2-mRNA-1_1 gene=augustus_masked-flattened_line_528-processed-gene-0.2 CDS=1-747	gene=augustus_masked-flattened_line_528-processed-gene-0.2 CDS=1-747	yHMPu5000041862_Candida_golubevii
23	yHMPu5000041862_Candida_golubevii@Seq_24	339_23	OG1024	Saccharomyces_cerevisiae@YLL001W	augustus_masked-flattened_line_60-processed-gene-0.63-mRNA-1_1 gene=augustus_masked-flattened_line_60-processed-gene-0.63 CDS=1-2064	gene=augustus_masked-flattened_line_60-processed-gene-0.63 CDS=1-2064	yHMPu5000041862_Candida_golubevii
24	yHMPu5000041862_Candida_golubevii@Seq_25	339_24	OG2763	Saccharomyces_cerevisiae@YOR301W	augustus_masked-flattened_line_118-processed-gene-0.90-mRNA-1_1 gene=augustus_masked-flattened_line_118-processed-gene-0.90 CDS=1-1386	gene=augustus_masked-flattened_line_118-processed-gene-0.90 CDS=1-1386	yHMPu5000041862_Candida_golubevii
