	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	yHMPu5000034597_Candida_stellimalicola@Seq_1	169_0	OG45912	yHMPu5000035658_Starmera_amethionina@Seq_3317	augustus_masked-flattened_line_10-processed-gene-2.135-mRNA-1_1 gene=augustus_masked-flattened_line_10-processed-gene-2.135 CDS=1-2232	gene=augustus_masked-flattened_line_10-processed-gene-2.135 CDS=1-2232	yHMPu5000034597_Candida_stellimalicola
1	yHMPu5000034597_Candida_stellimalicola@Seq_2	169_1	OG2300	Saccharomyces_cerevisiae@YEL056W	augustus_masked-flattened_line_78-processed-gene-0.16-mRNA-1_1 gene=augustus_masked-flattened_line_78-processed-gene-0.16 CDS=1-1197	gene=augustus_masked-flattened_line_78-processed-gene-0.16 CDS=1-1197	yHMPu5000034597_Candida_stellimalicola
2	yHMPu5000034597_Candida_stellimalicola@Seq_3	169_2	OG2366	Saccharomyces_cerevisiae@YGL150C	augustus_masked-flattened_line_62-processed-gene-0.212-mRNA-1_1 gene=augustus_masked-flattened_line_62-processed-gene-0.212 CDS=1-4107	gene=augustus_masked-flattened_line_62-processed-gene-0.212 CDS=1-4107	yHMPu5000034597_Candida_stellimalicola
3	yHMPu5000034597_Candida_stellimalicola@Seq_4	169_3	OG10177	yHMPu5000035325_Cyberlindnera_petersonii@Seq_5743	genemark-flattened_line_6-processed-gene-2.25-mRNA-1_1 gene=genemark-flattened_line_6-processed-gene-2.25 CDS=1-306	gene=genemark-flattened_line_6-processed-gene-2.25 CDS=1-306	yHMPu5000034597_Candida_stellimalicola
4	yHMPu5000034597_Candida_stellimalicola@Seq_5	169_4	OG1995	Saccharomyces_cerevisiae@YPL131W	augustus_masked-flattened_line_12-processed-gene-2.97-mRNA-1_1 gene=augustus_masked-flattened_line_12-processed-gene-2.97 CDS=1-888	gene=augustus_masked-flattened_line_12-processed-gene-2.97 CDS=1-888	yHMPu5000034597_Candida_stellimalicola
5	yHMPu5000034597_Candida_stellimalicola@Seq_6	169_5	OG2702	Saccharomyces_cerevisiae@YJL024C	maker-flattened_line_141-augustus-gene-0.0-mRNA-1_1 gene=maker-flattened_line_141-augustus-gene-0.0 CDS=1-603	gene=maker-flattened_line_141-augustus-gene-0.0 CDS=1-603	yHMPu5000034597_Candida_stellimalicola
6	yHMPu5000034597_Candida_stellimalicola@Seq_7	169_6	OG3540	Saccharomyces_cerevisiae@YBL058W	augustus_masked-flattened_line_14-processed-gene-1.96-mRNA-1_1 gene=augustus_masked-flattened_line_14-processed-gene-1.96 CDS=1-1074	gene=augustus_masked-flattened_line_14-processed-gene-1.96 CDS=1-1074	yHMPu5000034597_Candida_stellimalicola
7	yHMPu5000034597_Candida_stellimalicola@Seq_8	169_7	OG4279	Saccharomyces_cerevisiae@YBR251W	augustus_masked-flattened_line_20-processed-gene-1.165-mRNA-1_1 gene=augustus_masked-flattened_line_20-processed-gene-1.165 CDS=1-915	gene=augustus_masked-flattened_line_20-processed-gene-1.165 CDS=1-915	yHMPu5000034597_Candida_stellimalicola
8	yHMPu5000034597_Candida_stellimalicola@Seq_9	169_8	OG1064	Saccharomyces_cerevisiae@YNL172W	maker-flattened_line_2-snap-gene-3.280-mRNA-1_1 gene=maker-flattened_line_2-snap-gene-3.280 CDS=1-2964	gene=maker-flattened_line_2-snap-gene-3.280 CDS=1-2964	yHMPu5000034597_Candida_stellimalicola
9	yHMPu5000034597_Candida_stellimalicola@Seq_10	169_9	OG8027	yHMPu5000035703_Cyberlindnera_americana@Seq_729	augustus_masked-flattened_line_6-processed-gene-1.113-mRNA-1_1 gene=augustus_masked-flattened_line_6-processed-gene-1.113 CDS=1-1527	gene=augustus_masked-flattened_line_6-processed-gene-1.113 CDS=1-1527	yHMPu5000034597_Candida_stellimalicola
10	yHMPu5000034597_Candida_stellimalicola@Seq_11	169_10	OG4484	Geotrichum_candidum@Seq_2671	snap_masked-flattened_line_44-processed-gene-0.101-mRNA-1_1 gene=snap_masked-flattened_line_44-processed-gene-0.101 CDS=1-660	gene=snap_masked-flattened_line_44-processed-gene-0.101 CDS=1-660	yHMPu5000034597_Candida_stellimalicola
11	yHMPu5000034597_Candida_stellimalicola@Seq_12	169_11	OG3059	Saccharomyces_cerevisiae@YNL242W	augustus_masked-flattened_line_0-processed-gene-2.97-mRNA-1_1 gene=augustus_masked-flattened_line_0-processed-gene-2.97 CDS=1-5664	gene=augustus_masked-flattened_line_0-processed-gene-2.97 CDS=1-5664	yHMPu5000034597_Candida_stellimalicola
12	yHMPu5000034597_Candida_stellimalicola@Seq_13	169_12	OG2657	Saccharomyces_cerevisiae@YBL020W	augustus_masked-flattened_line_98-processed-gene-0.64-mRNA-1_1 gene=augustus_masked-flattened_line_98-processed-gene-0.64 CDS=1-1644	gene=augustus_masked-flattened_line_98-processed-gene-0.64 CDS=1-1644	yHMPu5000034597_Candida_stellimalicola
13	yHMPu5000034597_Candida_stellimalicola@Seq_14	169_13	OG4342	Saccharomyces_cerevisiae@YNL063W	maker-flattened_line_14-augustus-gene-1.0-mRNA-1_1 gene=maker-flattened_line_14-augustus-gene-1.0 CDS=1-1971	gene=maker-flattened_line_14-augustus-gene-1.0 CDS=1-1971	yHMPu5000034597_Candida_stellimalicola
14	yHMPu5000034597_Candida_stellimalicola@Seq_15	169_14	OG9325	yHMPu5000035690_Candida_vartiovaarae@Seq_4634	augustus_masked-flattened_line_48-processed-gene-0.147-mRNA-1_1 gene=augustus_masked-flattened_line_48-processed-gene-0.147 CDS=1-1515	gene=augustus_masked-flattened_line_48-processed-gene-0.147 CDS=1-1515	yHMPu5000034597_Candida_stellimalicola
15	yHMPu5000034597_Candida_stellimalicola@Seq_16	169_15	OG43296	Sclerotinia_sclerotiorum@Seq_5597	augustus_masked-flattened_line_175-processed-gene-0.1-mRNA-1_1 gene=augustus_masked-flattened_line_175-processed-gene-0.1 CDS=1-216	gene=augustus_masked-flattened_line_175-processed-gene-0.1 CDS=1-216	yHMPu5000034597_Candida_stellimalicola
