	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	yHMPu5000034998_Cephaloascus_albidus@Seq_1	257_0	OG3989	Saccharomyces_cerevisiae@YPR166C	augustus_masked-flattened_line_167-processed-gene-0.69-mRNA-1_1 gene=augustus_masked-flattened_line_167-processed-gene-0.69 CDS=1-345	gene=augustus_masked-flattened_line_167-processed-gene-0.69 CDS=1-345	yHMPu5000034998_Cephaloascus_albidus
1	yHMPu5000034998_Cephaloascus_albidus@Seq_2	257_1	OG56948	yHMPu5000034999_Cephaloascus_fragrans@Seq_4655	augustus_masked-flattened_line_0-processed-gene-1.14-mRNA-1_1 gene=augustus_masked-flattened_line_0-processed-gene-1.14 CDS=1-660	gene=augustus_masked-flattened_line_0-processed-gene-1.14 CDS=1-660	yHMPu5000034998_Cephaloascus_albidus
2	yHMPu5000034998_Cephaloascus_albidus@Seq_3	257_2	OG4287	Saccharomyces_cerevisiae@YDR206W	genemark-flattened_line_51-processed-gene-0.126-mRNA-1_1 gene=genemark-flattened_line_51-processed-gene-0.126 CDS=1-2805	gene=genemark-flattened_line_51-processed-gene-0.126 CDS=1-2805	yHMPu5000034998_Cephaloascus_albidus
3	yHMPu5000034998_Cephaloascus_albidus@Seq_4	257_3	OG8158	yHMPu5000034998_Cephaloascus_albidus@Seq_3231	augustus_masked-flattened_line_2253-processed-gene-0.1-mRNA-1_1 gene=augustus_masked-flattened_line_2253-processed-gene-0.1 CDS=1-396	gene=augustus_masked-flattened_line_2253-processed-gene-0.1 CDS=1-396	yHMPu5000034998_Cephaloascus_albidus
4	yHMPu5000034998_Cephaloascus_albidus@Seq_5	257_4	OG176849	yHMPu5000034998_Cephaloascus_albidus@Seq_5	genemark-flattened_line_1708-processed-gene-0.0-mRNA-1_1 gene=genemark-flattened_line_1708-processed-gene-0.0 CDS=1-54	gene=genemark-flattened_line_1708-processed-gene-0.0 CDS=1-54	yHMPu5000034998_Cephaloascus_albidus
5	yHMPu5000034998_Cephaloascus_albidus@Seq_6	257_5	OG11974	Ascoidea_rubescens@Seq_1437	snap_masked-flattened_line_111-processed-gene-0.111-mRNA-1_1 gene=snap_masked-flattened_line_111-processed-gene-0.111 CDS=1-1914	gene=snap_masked-flattened_line_111-processed-gene-0.111 CDS=1-1914	yHMPu5000034998_Cephaloascus_albidus
6	yHMPu5000034998_Cephaloascus_albidus@Seq_7	257_6	OG2133	Saccharomyces_cerevisiae@YDL149W	augustus_masked-flattened_line_135-processed-gene-0.53-mRNA-1_1 gene=augustus_masked-flattened_line_135-processed-gene-0.53 CDS=1-2685	gene=augustus_masked-flattened_line_135-processed-gene-0.53 CDS=1-2685	yHMPu5000034998_Cephaloascus_albidus
7	yHMPu5000034998_Cephaloascus_albidus@Seq_8	257_7	OG29499	yHMPu5000034998_Cephaloascus_albidus@Seq_8	augustus_masked-flattened_line_423-processed-gene-0.11-mRNA-1_1 gene=augustus_masked-flattened_line_423-processed-gene-0.11 CDS=1-717	gene=augustus_masked-flattened_line_423-processed-gene-0.11 CDS=1-717	yHMPu5000034998_Cephaloascus_albidus
8	yHMPu5000034998_Cephaloascus_albidus@Seq_9	257_8	OG4066	Saccharomyces_cerevisiae@YDL098C	maker-flattened_line_18-augustus-gene-1.162-mRNA-1_1 gene=maker-flattened_line_18-augustus-gene-1.162 CDS=1-636	gene=maker-flattened_line_18-augustus-gene-1.162 CDS=1-636	yHMPu5000034998_Cephaloascus_albidus
9	yHMPu5000034998_Cephaloascus_albidus@Seq_10	257_9	OG2563	Saccharomyces_cerevisiae@YIL144W	augustus_masked-flattened_line_99-processed-gene-0.57-mRNA-1_1 gene=augustus_masked-flattened_line_99-processed-gene-0.57 CDS=1-1989	gene=augustus_masked-flattened_line_99-processed-gene-0.57 CDS=1-1989	yHMPu5000034998_Cephaloascus_albidus
10	yHMPu5000034998_Cephaloascus_albidus@Seq_11	257_10	OG4192	Metschnikowia_proteae@Seq_895	genemark-flattened_line_179-processed-gene-0.8-mRNA-1_1 gene=genemark-flattened_line_179-processed-gene-0.8 CDS=1-1200	gene=genemark-flattened_line_179-processed-gene-0.8 CDS=1-1200	yHMPu5000034998_Cephaloascus_albidus
11	yHMPu5000034998_Cephaloascus_albidus@Seq_12	257_11	OG1832	Saccharomyces_cerevisiae@YDR172W	augustus_masked-flattened_line_143-processed-gene-0.21-mRNA-1_1 gene=augustus_masked-flattened_line_143-processed-gene-0.21 CDS=1-2067	gene=augustus_masked-flattened_line_143-processed-gene-0.21 CDS=1-2067	yHMPu5000034998_Cephaloascus_albidus
12	yHMPu5000034998_Cephaloascus_albidus@Seq_13	257_12	OG3497	Saccharomyces_cerevisiae@YMR244C-A	augustus_masked-flattened_line_20-processed-gene-0.47-mRNA-1_1 gene=augustus_masked-flattened_line_20-processed-gene-0.47 CDS=1-312	gene=augustus_masked-flattened_line_20-processed-gene-0.47 CDS=1-312	yHMPu5000034998_Cephaloascus_albidus
13	yHMPu5000034998_Cephaloascus_albidus@Seq_14	257_13	OG5175	Komagataella_pastoris@Seq_1332	augustus_masked-flattened_line_32-processed-gene-0.18-mRNA-1_1 gene=augustus_masked-flattened_line_32-processed-gene-0.18 CDS=1-738	gene=augustus_masked-flattened_line_32-processed-gene-0.18 CDS=1-738	yHMPu5000034998_Cephaloascus_albidus
14	yHMPu5000034998_Cephaloascus_albidus@Seq_15	257_14	OG1368	Saccharomyces_cerevisiae@YML057W	augustus_masked-flattened_line_225-processed-gene-0.12-mRNA-1_1 gene=augustus_masked-flattened_line_225-processed-gene-0.12 CDS=1-1740	gene=augustus_masked-flattened_line_225-processed-gene-0.12 CDS=1-1740	yHMPu5000034998_Cephaloascus_albidus
15	yHMPu5000034998_Cephaloascus_albidus@Seq_16	257_15	OG3783	Saccharomyces_cerevisiae@YGR083C	augustus_masked-flattened_line_14-processed-gene-1.206-mRNA-1_1 gene=augustus_masked-flattened_line_14-processed-gene-1.206 CDS=1-1440	gene=augustus_masked-flattened_line_14-processed-gene-1.206 CDS=1-1440	yHMPu5000034998_Cephaloascus_albidus
16	yHMPu5000034998_Cephaloascus_albidus@Seq_17	257_16	OG3860	Saccharomyces_cerevisiae@YHR198C	augustus_masked-flattened_line_173-processed-gene-0.30-mRNA-1_1 gene=augustus_masked-flattened_line_173-processed-gene-0.30 CDS=1-918	gene=augustus_masked-flattened_line_173-processed-gene-0.30 CDS=1-918	yHMPu5000034998_Cephaloascus_albidus
17	yHMPu5000034998_Cephaloascus_albidus@Seq_18	257_17	OG1889	Saccharomyces_cerevisiae@YDR080W	augustus_masked-flattened_line_53-processed-gene-0.24-mRNA-1_1 gene=augustus_masked-flattened_line_53-processed-gene-0.24 CDS=1-4305	gene=augustus_masked-flattened_line_53-processed-gene-0.24 CDS=1-4305	yHMPu5000034998_Cephaloascus_albidus
18	yHMPu5000034998_Cephaloascus_albidus@Seq_19	257_18	OG226906	yHMPu5000034998_Cephaloascus_albidus@Seq_19	augustus_masked-flattened_line_967-processed-gene-0.3-mRNA-1_1 gene=augustus_masked-flattened_line_967-processed-gene-0.3 CDS=1-114	gene=augustus_masked-flattened_line_967-processed-gene-0.3 CDS=1-114	yHMPu5000034998_Cephaloascus_albidus
19	yHMPu5000034998_Cephaloascus_albidus@Seq_20	257_19	OG8158	yHMPu5000034998_Cephaloascus_albidus@Seq_3231	augustus_masked-flattened_line_2027-processed-gene-0.0-mRNA-1_1 gene=augustus_masked-flattened_line_2027-processed-gene-0.0 CDS=1-438	gene=augustus_masked-flattened_line_2027-processed-gene-0.0 CDS=1-438	yHMPu5000034998_Cephaloascus_albidus
20	yHMPu5000034998_Cephaloascus_albidus@Seq_21	257_20	OG3146	Saccharomyces_cerevisiae@YJR098C	augustus_masked-flattened_line_341-processed-gene-0.18-mRNA-1_1 gene=augustus_masked-flattened_line_341-processed-gene-0.18 CDS=1-1914	gene=augustus_masked-flattened_line_341-processed-gene-0.18 CDS=1-1914	yHMPu5000034998_Cephaloascus_albidus
21	yHMPu5000034998_Cephaloascus_albidus@Seq_22	257_21	OG10585	yHMPu5000034998_Cephaloascus_albidus@Seq_6586	snap_masked-flattened_line_2693-processed-gene-0.1-mRNA-1_1 gene=snap_masked-flattened_line_2693-processed-gene-0.1 CDS=1-300	gene=snap_masked-flattened_line_2693-processed-gene-0.1 CDS=1-300	yHMPu5000034998_Cephaloascus_albidus
22	yHMPu5000034998_Cephaloascus_albidus@Seq_23	257_22	OG1826	Saccharomyces_cerevisiae@YGR098C	augustus_masked-flattened_line_16-processed-gene-1.155-mRNA-1_1 gene=augustus_masked-flattened_line_16-processed-gene-1.155 CDS=1-5265	gene=augustus_masked-flattened_line_16-processed-gene-1.155 CDS=1-5265	yHMPu5000034998_Cephaloascus_albidus
23	yHMPu5000034998_Cephaloascus_albidus@Seq_24	257_23	OG5691	Nakazawaea_peltata@Seq_2255	augustus_masked-flattened_line_24-processed-gene-0.112-mRNA-1_1 gene=augustus_masked-flattened_line_24-processed-gene-0.112 CDS=1-1497	gene=augustus_masked-flattened_line_24-processed-gene-0.112 CDS=1-1497	yHMPu5000034998_Cephaloascus_albidus
24	yHMPu5000034998_Cephaloascus_albidus@Seq_25	257_24	OG2131	Saccharomyces_cerevisiae@YLR439W	augustus_masked-flattened_line_57-processed-gene-0.168-mRNA-1_1 gene=augustus_masked-flattened_line_57-processed-gene-0.168 CDS=1-861	gene=augustus_masked-flattened_line_57-processed-gene-0.168 CDS=1-861	yHMPu5000034998_Cephaloascus_albidus
25	yHMPu5000034998_Cephaloascus_albidus@Seq_26	257_25	OG57041	yHMPu5000034998_Cephaloascus_albidus@Seq_26	augustus_masked-flattened_line_2133-processed-gene-0.0-mRNA-1_1 gene=augustus_masked-flattened_line_2133-processed-gene-0.0 CDS=1-198	gene=augustus_masked-flattened_line_2133-processed-gene-0.0 CDS=1-198	yHMPu5000034998_Cephaloascus_albidus
26	yHMPu5000034998_Cephaloascus_albidus@Seq_27	257_26	OG5537	yHMPu5000034998_Cephaloascus_albidus@Seq_6534	maker-flattened_line_751-snap-gene-0.1-mRNA-1_1 gene=maker-flattened_line_751-snap-gene-0.1 CDS=1-2580	gene=maker-flattened_line_751-snap-gene-0.1 CDS=1-2580	yHMPu5000034998_Cephaloascus_albidus
27	yHMPu5000034998_Cephaloascus_albidus@Seq_28	257_27	OG4150	Saccharomyces_cerevisiae@YBL045C	augustus_masked-flattened_line_107-processed-gene-0.26-mRNA-1_1 gene=augustus_masked-flattened_line_107-processed-gene-0.26 CDS=1-1332	gene=augustus_masked-flattened_line_107-processed-gene-0.26 CDS=1-1332	yHMPu5000034998_Cephaloascus_albidus
28	yHMPu5000034998_Cephaloascus_albidus@Seq_29	257_28	OG24762	yHMPu5000034998_Cephaloascus_albidus@Seq_7051	snap_masked-flattened_line_1259-processed-gene-0.0-mRNA-1_1 gene=snap_masked-flattened_line_1259-processed-gene-0.0 CDS=1-432	gene=snap_masked-flattened_line_1259-processed-gene-0.0 CDS=1-432	yHMPu5000034998_Cephaloascus_albidus
29	yHMPu5000034998_Cephaloascus_albidus@Seq_30	257_29	OG5815	Metschnikowia_hamakuensis@Seq_5066	augustus_masked-flattened_line_8-processed-gene-1.94-mRNA-1_1 gene=augustus_masked-flattened_line_8-processed-gene-1.94 CDS=1-1761	gene=augustus_masked-flattened_line_8-processed-gene-1.94 CDS=1-1761	yHMPu5000034998_Cephaloascus_albidus
30	yHMPu5000034998_Cephaloascus_albidus@Seq_31	257_30	OG3498	Saccharomyces_cerevisiae@YKR070W	augustus_masked-flattened_line_8-processed-gene-0.105-mRNA-1_1 gene=augustus_masked-flattened_line_8-processed-gene-0.105 CDS=1-1173	gene=augustus_masked-flattened_line_8-processed-gene-0.105 CDS=1-1173	yHMPu5000034998_Cephaloascus_albidus
31	yHMPu5000034998_Cephaloascus_albidus@Seq_32	257_31	OG1690	Saccharomyces_cerevisiae@YFR028C	maker-flattened_line_243-augustus-gene-0.13-mRNA-1_1 gene=maker-flattened_line_243-augustus-gene-0.13 CDS=1-1773	gene=maker-flattened_line_243-augustus-gene-0.13 CDS=1-1773	yHMPu5000034998_Cephaloascus_albidus
32	yHMPu5000034998_Cephaloascus_albidus@Seq_33	257_32	OG5203	Candida_albicans@CR_10180W_A	augustus_masked-flattened_line_63-processed-gene-0.44-mRNA-1_1 gene=augustus_masked-flattened_line_63-processed-gene-0.44 CDS=1-330	gene=augustus_masked-flattened_line_63-processed-gene-0.44 CDS=1-330	yHMPu5000034998_Cephaloascus_albidus
33	yHMPu5000034998_Cephaloascus_albidus@Seq_34	257_33	OG3161	Saccharomyces_cerevisiae@YPR155C	augustus_masked-flattened_line_313-processed-gene-0.43-mRNA-1_1 gene=augustus_masked-flattened_line_313-processed-gene-0.43 CDS=1-2058	gene=augustus_masked-flattened_line_313-processed-gene-0.43 CDS=1-2058	yHMPu5000034998_Cephaloascus_albidus
34	yHMPu5000034998_Cephaloascus_albidus@Seq_35	257_34	OG2226	Saccharomyces_cerevisiae@YHR005C	augustus_masked-flattened_line_107-processed-gene-0.6-mRNA-1_1 gene=augustus_masked-flattened_line_107-processed-gene-0.6 CDS=1-1299	gene=augustus_masked-flattened_line_107-processed-gene-0.6 CDS=1-1299	yHMPu5000034998_Cephaloascus_albidus
35	yHMPu5000034998_Cephaloascus_albidus@Seq_36	257_35	OG1603	Saccharomyces_cerevisiae@YCR053W	augustus_masked-flattened_line_30-processed-gene-0.219-mRNA-1_1 gene=augustus_masked-flattened_line_30-processed-gene-0.219 CDS=1-1560	gene=augustus_masked-flattened_line_30-processed-gene-0.219 CDS=1-1560	yHMPu5000034998_Cephaloascus_albidus
36	yHMPu5000034998_Cephaloascus_albidus@Seq_37	257_36	OG1404	Saccharomyces_cerevisiae@YLR333C	augustus_masked-flattened_line_283-processed-gene-0.2-mRNA-1_1 gene=augustus_masked-flattened_line_283-processed-gene-0.2 CDS=1-321	gene=augustus_masked-flattened_line_283-processed-gene-0.2 CDS=1-321	yHMPu5000034998_Cephaloascus_albidus
37	yHMPu5000034998_Cephaloascus_albidus@Seq_38	257_37	OG3225	Saccharomyces_cerevisiae@YCR032W	augustus_masked-flattened_line_55-processed-gene-0.48-mRNA-1_1 gene=augustus_masked-flattened_line_55-processed-gene-0.48 CDS=1-6399	gene=augustus_masked-flattened_line_55-processed-gene-0.48 CDS=1-6399	yHMPu5000034998_Cephaloascus_albidus
38	yHMPu5000034998_Cephaloascus_albidus@Seq_39	257_38	OG18564	yHMPu5000034998_Cephaloascus_albidus@Seq_3064	maker-flattened_line_16-snap-gene-1.67-mRNA-1_1 gene=maker-flattened_line_16-snap-gene-1.67 CDS=1-462	gene=maker-flattened_line_16-snap-gene-1.67 CDS=1-462	yHMPu5000034998_Cephaloascus_albidus
