	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	yHMPu5000034967_Candida_freyschussii@Seq_1	249_0	OG8663	yHMPu5000035699_Cyberlindnera_maclurae@Seq_4180	genemark-flattened_line_0-processed-gene-12.91-mRNA-1_1 gene=genemark-flattened_line_0-processed-gene-12.91 CDS=1-1503	gene=genemark-flattened_line_0-processed-gene-12.91 CDS=1-1503	yHMPu5000034967_Candida_freyschussii
1	yHMPu5000034967_Candida_freyschussii@Seq_2	249_1	OG2952	yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_2957	genemark-flattened_line_14-processed-gene-1.141-mRNA-1_1 gene=genemark-flattened_line_14-processed-gene-1.141 CDS=1-1689	gene=genemark-flattened_line_14-processed-gene-1.141 CDS=1-1689	yHMPu5000034967_Candida_freyschussii
2	yHMPu5000034967_Candida_freyschussii@Seq_3	249_2	OG3294	Saccharomyces_cerevisiae@YGR193C	genemark-flattened_line_40-processed-gene-0.105-mRNA-1_1 gene=genemark-flattened_line_40-processed-gene-0.105 CDS=1-1224	gene=genemark-flattened_line_40-processed-gene-0.105 CDS=1-1224	yHMPu5000034967_Candida_freyschussii
3	yHMPu5000034967_Candida_freyschussii@Seq_4	249_3	OG3904	Saccharomyces_cerevisiae@YCL047C	genemark-flattened_line_12-processed-gene-1.78-mRNA-1_1 gene=genemark-flattened_line_12-processed-gene-1.78 CDS=1-822	gene=genemark-flattened_line_12-processed-gene-1.78 CDS=1-822	yHMPu5000034967_Candida_freyschussii
4	yHMPu5000034967_Candida_freyschussii@Seq_5	249_4	OG10572	Cyberlindnera_fabianii_JCM3601@Seq_2446	genemark-flattened_line_14-processed-gene-0.74-mRNA-1_1 gene=genemark-flattened_line_14-processed-gene-0.74 CDS=1-1032	gene=genemark-flattened_line_14-processed-gene-0.74 CDS=1-1032	yHMPu5000034967_Candida_freyschussii
5	yHMPu5000034967_Candida_freyschussii@Seq_6	249_5	OG4241	Saccharomyces_cerevisiae@YBL014C	snap_masked-flattened_line_10-processed-gene-5.63-mRNA-1_1 gene=snap_masked-flattened_line_10-processed-gene-5.63 CDS=1-2202	gene=snap_masked-flattened_line_10-processed-gene-5.63 CDS=1-2202	yHMPu5000034967_Candida_freyschussii
6	yHMPu5000034967_Candida_freyschussii@Seq_7	249_6	OG4804	Saccharomyces_cerevisiae@YMR294W	maker-flattened_line_18-snap-gene-3.7-mRNA-1_1 gene=maker-flattened_line_18-snap-gene-3.7 CDS=1-990	gene=maker-flattened_line_18-snap-gene-3.7 CDS=1-990	yHMPu5000034967_Candida_freyschussii
7	yHMPu5000034967_Candida_freyschussii@Seq_8	249_7	OG215709	yHMPu5000034967_Candida_freyschussii@Seq_8	snap_masked-flattened_line_26-processed-gene-0.97-mRNA-1_1 gene=snap_masked-flattened_line_26-processed-gene-0.97 CDS=1-186	gene=snap_masked-flattened_line_26-processed-gene-0.97 CDS=1-186	yHMPu5000034967_Candida_freyschussii
8	yHMPu5000034967_Candida_freyschussii@Seq_9	249_8	OG3857	Saccharomyces_cerevisiae@YGL103W	genemark-flattened_line_20-processed-gene-1.68-mRNA-1_1 gene=genemark-flattened_line_20-processed-gene-1.68 CDS=1-447	gene=genemark-flattened_line_20-processed-gene-1.68 CDS=1-447	yHMPu5000034967_Candida_freyschussii
9	yHMPu5000034967_Candida_freyschussii@Seq_10	249_9	OG2719	Saccharomyces_cerevisiae@YMR313C	maker-flattened_line_0-snap-gene-2.11-mRNA-1_1 gene=maker-flattened_line_0-snap-gene-2.11 CDS=1-1629	gene=maker-flattened_line_0-snap-gene-2.11 CDS=1-1629	yHMPu5000034967_Candida_freyschussii
10	yHMPu5000034967_Candida_freyschussii@Seq_11	249_10	OG1217	Saccharomyces_cerevisiae@YDL192W	genemark-flattened_line_24-processed-gene-1.93-mRNA-1_1 gene=genemark-flattened_line_24-processed-gene-1.93 CDS=1-543	gene=genemark-flattened_line_24-processed-gene-1.93 CDS=1-543	yHMPu5000034967_Candida_freyschussii
11	yHMPu5000034967_Candida_freyschussii@Seq_12	249_11	OG4801	Metschnikowia_matae@Seq_1498	genemark-flattened_line_2-processed-gene-8.189-mRNA-1_1 gene=genemark-flattened_line_2-processed-gene-8.189 CDS=1-318	gene=genemark-flattened_line_2-processed-gene-8.189 CDS=1-318	yHMPu5000034967_Candida_freyschussii
12	yHMPu5000034967_Candida_freyschussii@Seq_13	249_12	OG3993	Saccharomyces_cerevisiae@YDR100W	genemark-flattened_line_16-processed-gene-3.223-mRNA-1_1 gene=genemark-flattened_line_16-processed-gene-3.223 CDS=1-402	gene=genemark-flattened_line_16-processed-gene-3.223 CDS=1-402	yHMPu5000034967_Candida_freyschussii
13	yHMPu5000034967_Candida_freyschussii@Seq_14	249_13	OG4831	Saccharomyces_cerevisiae@YJL131C	genemark-flattened_line_8-processed-gene-5.99-mRNA-1_1 gene=genemark-flattened_line_8-processed-gene-5.99 CDS=1-1143	gene=genemark-flattened_line_8-processed-gene-5.99 CDS=1-1143	yHMPu5000034967_Candida_freyschussii
14	yHMPu5000034967_Candida_freyschussii@Seq_15	249_14	OG4472	Saccharomyces_cerevisiae@YOR047C	genemark-flattened_line_34-processed-gene-0.253-mRNA-1_1 gene=genemark-flattened_line_34-processed-gene-0.253 CDS=1-1377	gene=genemark-flattened_line_34-processed-gene-0.253 CDS=1-1377	yHMPu5000034967_Candida_freyschussii
15	yHMPu5000034967_Candida_freyschussii@Seq_16	249_15	OG4235	Saccharomyces_cerevisiae@YKL172W	genemark-flattened_line_6-processed-gene-0.50-mRNA-1_1 gene=genemark-flattened_line_6-processed-gene-0.50 CDS=1-1368	gene=genemark-flattened_line_6-processed-gene-0.50 CDS=1-1368	yHMPu5000034967_Candida_freyschussii
