	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	yHMPu5000034674_Blastobotrys_muscicola@Seq_1	204_0	OG1488	Saccharomyces_cerevisiae@YGR256W	snap_masked-NODE_14_length_275940_cov_14.7477_ID_27-processed-gene-1.41-mRNA-1_1 gene=snap_masked-NODE_14_length_275940_cov_14.7477_ID_27-processed-gene-1.41 CDS=1-1470	gene=snap_masked-NODE_14_length_275940_cov_14.7477_ID_27-processed-gene-1.41 CDS=1-1470	yHMPu5000034674_Blastobotrys_muscicola
1	yHMPu5000034674_Blastobotrys_muscicola@Seq_2	204_1	OG1309	Saccharomyces_cerevisiae@YHR161C	maker-NODE_13_length_301548_cov_15.3142_ID_25-snap-gene-1.5-mRNA-1_1 gene=maker-NODE_13_length_301548_cov_15.3142_ID_25-snap-gene-1.5 CDS=1-1848	gene=maker-NODE_13_length_301548_cov_15.3142_ID_25-snap-gene-1.5 CDS=1-1848	yHMPu5000034674_Blastobotrys_muscicola
2	yHMPu5000034674_Blastobotrys_muscicola@Seq_3	204_2	OG8839	yHMPu5000034670_Blastobotrys_proliferans@Seq_4608	snap_masked-NODE_80_length_31573_cov_272.426_ID_159-processed-gene-0.25-mRNA-1_1 gene=snap_masked-NODE_80_length_31573_cov_272.426_ID_159-processed-gene-0.25 CDS=1-534	gene=snap_masked-NODE_80_length_31573_cov_272.426_ID_159-processed-gene-0.25 CDS=1-534	yHMPu5000034674_Blastobotrys_muscicola
3	yHMPu5000034674_Blastobotrys_muscicola@Seq_4	204_3	OG1277	yHMPu5000034673_Blastobotrys_nivea@Seq_6459	snap_masked-NODE_7_length_431451_cov_15.2319_ID_13-processed-gene-1.132-mRNA-1_1 gene=snap_masked-NODE_7_length_431451_cov_15.2319_ID_13-processed-gene-1.132 CDS=1-864	gene=snap_masked-NODE_7_length_431451_cov_15.2319_ID_13-processed-gene-1.132 CDS=1-864	yHMPu5000034674_Blastobotrys_muscicola
4	yHMPu5000034674_Blastobotrys_muscicola@Seq_5	204_4	OG7553	yHMPu5000035244_Candida_incommunis@Seq_1773	maker-NODE_52_length_68489_cov_14.7596_ID_103-snap-gene-0.52-mRNA-1_1 gene=maker-NODE_52_length_68489_cov_14.7596_ID_103-snap-gene-0.52 CDS=1-372	gene=maker-NODE_52_length_68489_cov_14.7596_ID_103-snap-gene-0.52 CDS=1-372	yHMPu5000034674_Blastobotrys_muscicola
5	yHMPu5000034674_Blastobotrys_muscicola@Seq_6	204_5	OG1377	Saccharomyces_cerevisiae@YGL202W	maker-NODE_10_length_349244_cov_14.8404_ID_19-snap-gene-1.60-mRNA-1_1 gene=maker-NODE_10_length_349244_cov_14.8404_ID_19-snap-gene-1.60 CDS=1-1446	gene=maker-NODE_10_length_349244_cov_14.8404_ID_19-snap-gene-1.60 CDS=1-1446	yHMPu5000034674_Blastobotrys_muscicola
6	yHMPu5000034674_Blastobotrys_muscicola@Seq_7	204_6	OG7922	yHMPu5000034673_Blastobotrys_nivea@Seq_1829	augustus_masked-NODE_14_length_275940_cov_14.7477_ID_27-processed-gene-1.121-mRNA-1_1 gene=augustus_masked-NODE_14_length_275940_cov_14.7477_ID_27-processed-gene-1.121 CDS=1-2535	gene=augustus_masked-NODE_14_length_275940_cov_14.7477_ID_27-processed-gene-1.121 CDS=1-2535	yHMPu5000034674_Blastobotrys_muscicola
7	yHMPu5000034674_Blastobotrys_muscicola@Seq_8	204_7	OG1499	Saccharomyces_cerevisiae@YBR080C	snap_masked-NODE_2_length_952479_cov_15.5251_ID_3-processed-gene-6.82-mRNA-1_1 gene=snap_masked-NODE_2_length_952479_cov_15.5251_ID_3-processed-gene-6.82 CDS=1-2343	gene=snap_masked-NODE_2_length_952479_cov_15.5251_ID_3-processed-gene-6.82 CDS=1-2343	yHMPu5000034674_Blastobotrys_muscicola
8	yHMPu5000034674_Blastobotrys_muscicola@Seq_9	204_8	OG5475	Debaryomyces_hansenii@Seq_558	snap_masked-NODE_31_length_138828_cov_14.8094_ID_61-processed-gene-0.178-mRNA-1_1 gene=snap_masked-NODE_31_length_138828_cov_14.8094_ID_61-processed-gene-0.178 CDS=1-711	gene=snap_masked-NODE_31_length_138828_cov_14.8094_ID_61-processed-gene-0.178 CDS=1-711	yHMPu5000034674_Blastobotrys_muscicola
9	yHMPu5000034674_Blastobotrys_muscicola@Seq_10	204_9	OG2595	Saccharomyces_cerevisiae@YML103C	snap_masked-NODE_9_length_368196_cov_16.5471_ID_17-processed-gene-1.124-mRNA-1_1 gene=snap_masked-NODE_9_length_368196_cov_16.5471_ID_17-processed-gene-1.124 CDS=1-4518	gene=snap_masked-NODE_9_length_368196_cov_16.5471_ID_17-processed-gene-1.124 CDS=1-4518	yHMPu5000034674_Blastobotrys_muscicola
10	yHMPu5000034674_Blastobotrys_muscicola@Seq_11	204_10	OG198587	yHMPu5000034674_Blastobotrys_muscicola@Seq_11	snap_masked-NODE_21_length_197463_cov_14.7275_ID_41-processed-gene-0.143-mRNA-1_1 gene=snap_masked-NODE_21_length_197463_cov_14.7275_ID_41-processed-gene-0.143 CDS=1-1683	gene=snap_masked-NODE_21_length_197463_cov_14.7275_ID_41-processed-gene-0.143 CDS=1-1683	yHMPu5000034674_Blastobotrys_muscicola
11	yHMPu5000034674_Blastobotrys_muscicola@Seq_12	204_11	OG1508	Saccharomyces_cerevisiae@YOR280C	snap_masked-NODE_13_length_301548_cov_15.3142_ID_25-processed-gene-0.137-mRNA-1_1 gene=snap_masked-NODE_13_length_301548_cov_15.3142_ID_25-processed-gene-0.137 CDS=1-741	gene=snap_masked-NODE_13_length_301548_cov_15.3142_ID_25-processed-gene-0.137 CDS=1-741	yHMPu5000034674_Blastobotrys_muscicola
12	yHMPu5000034674_Blastobotrys_muscicola@Seq_13	204_12	OG20010	Sugiyamaella_lignohabitans@Seq_2056	snap_masked-NODE_10_length_349244_cov_14.8404_ID_19-processed-gene-1.131-mRNA-1_1 gene=snap_masked-NODE_10_length_349244_cov_14.8404_ID_19-processed-gene-1.131 CDS=1-642	gene=snap_masked-NODE_10_length_349244_cov_14.8404_ID_19-processed-gene-1.131 CDS=1-642	yHMPu5000034674_Blastobotrys_muscicola
13	yHMPu5000034674_Blastobotrys_muscicola@Seq_14	204_13	OG5358	yHMPu5000035282_Trigonopsis_vinaria@Seq_3717	genemark-NODE_7_length_431451_cov_15.2319_ID_13-processed-gene-3.72-mRNA-1_1 gene=genemark-NODE_7_length_431451_cov_15.2319_ID_13-processed-gene-3.72 CDS=1-506	gene=genemark-NODE_7_length_431451_cov_15.2319_ID_13-processed-gene-3.72 CDS=1-506	yHMPu5000034674_Blastobotrys_muscicola
14	yHMPu5000034674_Blastobotrys_muscicola@Seq_15	204_14	OG4513	Saccharomyces_cerevisiae@YOL026C	snap_masked-NODE_24_length_168470_cov_15.2673_ID_47-processed-gene-0.39-mRNA-1_1 gene=snap_masked-NODE_24_length_168470_cov_15.2673_ID_47-processed-gene-0.39 CDS=1-294	gene=snap_masked-NODE_24_length_168470_cov_15.2673_ID_47-processed-gene-0.39 CDS=1-294	yHMPu5000034674_Blastobotrys_muscicola
15	yHMPu5000034674_Blastobotrys_muscicola@Seq_16	204_15	OG1320	Saccharomyces_cerevisiae@YBR084C-A	snap_masked-NODE_18_length_208586_cov_16.3774_ID_35-processed-gene-1.86-mRNA-1_1 gene=snap_masked-NODE_18_length_208586_cov_16.3774_ID_35-processed-gene-1.86 CDS=1-597	gene=snap_masked-NODE_18_length_208586_cov_16.3774_ID_35-processed-gene-1.86 CDS=1-597	yHMPu5000034674_Blastobotrys_muscicola
16	yHMPu5000034674_Blastobotrys_muscicola@Seq_17	204_16	OG5375	Ascoidea_asiatica@Seq_7531	maker-NODE_3_length_706382_cov_15.6755_ID_5-snap-gene-4.3-mRNA-1_1 gene=maker-NODE_3_length_706382_cov_15.6755_ID_5-snap-gene-4.3 CDS=1-366	gene=maker-NODE_3_length_706382_cov_15.6755_ID_5-snap-gene-4.3 CDS=1-366	yHMPu5000034674_Blastobotrys_muscicola
17	yHMPu5000034674_Blastobotrys_muscicola@Seq_18	204_17	OG2366	Saccharomyces_cerevisiae@YGL150C	maker-NODE_96_length_15731_cov_14.7905_ID_191-snap-gene-0.0-mRNA-1_1 gene=maker-NODE_96_length_15731_cov_14.7905_ID_191-snap-gene-0.0 CDS=1-3933	gene=maker-NODE_96_length_15731_cov_14.7905_ID_191-snap-gene-0.0 CDS=1-3933	yHMPu5000034674_Blastobotrys_muscicola
18	yHMPu5000034674_Blastobotrys_muscicola@Seq_19	204_18	OG4838	Sporopachydermia_quercuum@Seq_312	snap_masked-NODE_64_length_45618_cov_15.9055_ID_127-processed-gene-0.6-mRNA-1_1 gene=snap_masked-NODE_64_length_45618_cov_15.9055_ID_127-processed-gene-0.6 CDS=1-810	gene=snap_masked-NODE_64_length_45618_cov_15.9055_ID_127-processed-gene-0.6 CDS=1-810	yHMPu5000034674_Blastobotrys_muscicola
19	yHMPu5000034674_Blastobotrys_muscicola@Seq_20	204_19	OG3919	Saccharomyces_cerevisiae@YDR126W	genemark-NODE_20_length_198564_cov_15.2701_ID_39-processed-gene-0.146-mRNA-1_1 gene=genemark-NODE_20_length_198564_cov_15.2701_ID_39-processed-gene-0.146 CDS=1-624	gene=genemark-NODE_20_length_198564_cov_15.2701_ID_39-processed-gene-0.146 CDS=1-624	yHMPu5000034674_Blastobotrys_muscicola
20	yHMPu5000034674_Blastobotrys_muscicola@Seq_21	204_20	OG3289	Saccharomyces_cerevisiae@YDR145W	snap_masked-NODE_13_length_301548_cov_15.3142_ID_25-processed-gene-0.130-mRNA-1_1 gene=snap_masked-NODE_13_length_301548_cov_15.3142_ID_25-processed-gene-0.130 CDS=1-1593	gene=snap_masked-NODE_13_length_301548_cov_15.3142_ID_25-processed-gene-0.130 CDS=1-1593	yHMPu5000034674_Blastobotrys_muscicola
21	yHMPu5000034674_Blastobotrys_muscicola@Seq_22	204_21	OG3349	Saccharomyces_cerevisiae@YJL025W	snap_masked-NODE_2_length_952479_cov_15.5251_ID_3-processed-gene-5.52-mRNA-1_1 gene=snap_masked-NODE_2_length_952479_cov_15.5251_ID_3-processed-gene-5.52 CDS=1-1557	gene=snap_masked-NODE_2_length_952479_cov_15.5251_ID_3-processed-gene-5.52 CDS=1-1557	yHMPu5000034674_Blastobotrys_muscicola
22	yHMPu5000034674_Blastobotrys_muscicola@Seq_23	204_22	OG226348	yHMPu5000034674_Blastobotrys_muscicola@Seq_23	augustus_masked-NODE_66_length_43640_cov_15.191_ID_131-processed-gene-0.66-mRNA-1_1 gene=augustus_masked-NODE_66_length_43640_cov_15.191_ID_131-processed-gene-0.66 CDS=1-231	gene=augustus_masked-NODE_66_length_43640_cov_15.191_ID_131-processed-gene-0.66 CDS=1-231	yHMPu5000034674_Blastobotrys_muscicola
23	yHMPu5000034674_Blastobotrys_muscicola@Seq_24	204_23	OG197519	yHMPu5000034674_Blastobotrys_muscicola@Seq_24	augustus_masked-NODE_39_length_100971_cov_16.4772_ID_77-processed-gene-0.39-mRNA-1_1 gene=augustus_masked-NODE_39_length_100971_cov_16.4772_ID_77-processed-gene-0.39 CDS=1-225	gene=augustus_masked-NODE_39_length_100971_cov_16.4772_ID_77-processed-gene-0.39 CDS=1-225	yHMPu5000034674_Blastobotrys_muscicola
24	yHMPu5000034674_Blastobotrys_muscicola@Seq_25	204_24	OG2962	Saccharomyces_cerevisiae@YOR254C	snap_masked-NODE_44_length_91283_cov_16.7205_ID_87-processed-gene-0.68-mRNA-1_1 gene=snap_masked-NODE_44_length_91283_cov_16.7205_ID_87-processed-gene-0.68 CDS=1-1836	gene=snap_masked-NODE_44_length_91283_cov_16.7205_ID_87-processed-gene-0.68 CDS=1-1836	yHMPu5000034674_Blastobotrys_muscicola
25	yHMPu5000034674_Blastobotrys_muscicola@Seq_26	204_25	OG53509	yHMPu5000034674_Blastobotrys_muscicola@Seq_3212	snap_masked-NODE_25_length_162218_cov_15.54_ID_49-processed-gene-0.10-mRNA-1_1 gene=snap_masked-NODE_25_length_162218_cov_15.54_ID_49-processed-gene-0.10 CDS=1-219	gene=snap_masked-NODE_25_length_162218_cov_15.54_ID_49-processed-gene-0.10 CDS=1-219	yHMPu5000034674_Blastobotrys_muscicola
26	yHMPu5000034674_Blastobotrys_muscicola@Seq_27	204_26	OG6686	Aspergillus_nidulans@Seq_10657	snap_masked-NODE_10_length_349244_cov_14.8404_ID_19-processed-gene-2.255-mRNA-1_1 gene=snap_masked-NODE_10_length_349244_cov_14.8404_ID_19-processed-gene-2.255 CDS=1-1491	gene=snap_masked-NODE_10_length_349244_cov_14.8404_ID_19-processed-gene-2.255 CDS=1-1491	yHMPu5000034674_Blastobotrys_muscicola
27	yHMPu5000034674_Blastobotrys_muscicola@Seq_28	204_27	OG6377	yHMPu5000035671_Phaffomyces_antillensis@Seq_203	snap_masked-NODE_1_length_1078761_cov_15.277_ID_1-processed-gene-9.161-mRNA-1_1 gene=snap_masked-NODE_1_length_1078761_cov_15.277_ID_1-processed-gene-9.161 CDS=1-1083	gene=snap_masked-NODE_1_length_1078761_cov_15.277_ID_1-processed-gene-9.161 CDS=1-1083	yHMPu5000034674_Blastobotrys_muscicola
28	yHMPu5000034674_Blastobotrys_muscicola@Seq_29	204_28	OG104070	yHMPu5000034674_Blastobotrys_muscicola@Seq_29	snap_masked-NODE_6_length_451030_cov_15.2139_ID_11-processed-gene-2.46-mRNA-1_1 gene=snap_masked-NODE_6_length_451030_cov_15.2139_ID_11-processed-gene-2.46 CDS=1-741	gene=snap_masked-NODE_6_length_451030_cov_15.2139_ID_11-processed-gene-2.46 CDS=1-741	yHMPu5000034674_Blastobotrys_muscicola
29	yHMPu5000034674_Blastobotrys_muscicola@Seq_30	204_29	OG28843	yHMPu5000034674_Blastobotrys_muscicola@Seq_6320	augustus_masked-NODE_33_length_123721_cov_15.4158_ID_65-processed-gene-0.40-mRNA-1_1 gene=augustus_masked-NODE_33_length_123721_cov_15.4158_ID_65-processed-gene-0.40 CDS=1-522	gene=augustus_masked-NODE_33_length_123721_cov_15.4158_ID_65-processed-gene-0.40 CDS=1-522	yHMPu5000034674_Blastobotrys_muscicola
30	yHMPu5000034674_Blastobotrys_muscicola@Seq_31	204_30	OG53517	yHMPu5000034674_Blastobotrys_muscicola@Seq_6494	snap_masked-NODE_167_length_3547_cov_35.1797_ID_333-processed-gene-0.1-mRNA-1_1 gene=snap_masked-NODE_167_length_3547_cov_35.1797_ID_333-processed-gene-0.1 CDS=1-861	gene=snap_masked-NODE_167_length_3547_cov_35.1797_ID_333-processed-gene-0.1 CDS=1-861	yHMPu5000034674_Blastobotrys_muscicola
31	yHMPu5000034674_Blastobotrys_muscicola@Seq_32	204_31	OG4194	Saccharomyces_cerevisiae@YOL018C	snap_masked-NODE_10_length_349244_cov_14.8404_ID_19-processed-gene-2.251-mRNA-1_1 gene=snap_masked-NODE_10_length_349244_cov_14.8404_ID_19-processed-gene-2.251 CDS=1-927	gene=snap_masked-NODE_10_length_349244_cov_14.8404_ID_19-processed-gene-2.251 CDS=1-927	yHMPu5000034674_Blastobotrys_muscicola
32	yHMPu5000034674_Blastobotrys_muscicola@Seq_33	204_32	OG19527	Sugiyamaella_lignohabitans@Seq_2064	augustus_masked-NODE_2_length_952479_cov_15.5251_ID_3-processed-gene-1.15-mRNA-1_1 gene=augustus_masked-NODE_2_length_952479_cov_15.5251_ID_3-processed-gene-1.15 CDS=1-492	gene=augustus_masked-NODE_2_length_952479_cov_15.5251_ID_3-processed-gene-1.15 CDS=1-492	yHMPu5000034674_Blastobotrys_muscicola
