	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	Candida_homilentoma@Seq_1	20_0	OG3286	Saccharomyces_cerevisiae@YHR201C	-processed-gene-12.10-mRNA-1_1 gene=snap_masked-gi|1002316232|dbj|BCGB01000001.1|-processed-gene-12.10 CDS=1-1215	gene=snap_masked-gi|1002316232|dbj|BCGB01000001.1|-processed-gene-12.10 CDS=1-1215	Candida_homilentoma
1	Candida_homilentoma@Seq_2	20_1	OG3689	Saccharomyces_cerevisiae@YDR020C	-processed-gene-1.12-mRNA-1_1 gene=augustus_masked-gi|1002316225|dbj|BCGB01000008.1|-processed-gene-1.12 CDS=1-723	gene=augustus_masked-gi|1002316225|dbj|BCGB01000008.1|-processed-gene-1.12 CDS=1-723	Candida_homilentoma
2	Candida_homilentoma@Seq_3	20_2	OG1700	Saccharomyces_cerevisiae@YNL250W	-processed-gene-12.96-mRNA-1_1 gene=snap_masked-gi|1002316230|dbj|BCGB01000003.1|-processed-gene-12.96 CDS=1-3909	gene=snap_masked-gi|1002316230|dbj|BCGB01000003.1|-processed-gene-12.96 CDS=1-3909	Candida_homilentoma
3	Candida_homilentoma@Seq_4	20_3	OG3135	Saccharomyces_cerevisiae@YHR088W	-processed-gene-5.50-mRNA-1_1 gene=snap_masked-gi|1002316226|dbj|BCGB01000007.1|-processed-gene-5.50 CDS=1-888	gene=snap_masked-gi|1002316226|dbj|BCGB01000007.1|-processed-gene-5.50 CDS=1-888	Candida_homilentoma
4	Candida_homilentoma@Seq_5	20_4	OG139649	Candida_homilentoma@Seq_5	-processed-gene-1.83-mRNA-1_1 gene=snap_masked-gi|1002316232|dbj|BCGB01000001.1|-processed-gene-1.83 CDS=1-297	gene=snap_masked-gi|1002316232|dbj|BCGB01000001.1|-processed-gene-1.83 CDS=1-297	Candida_homilentoma
5	Candida_homilentoma@Seq_6	20_5	OG2144	Saccharomyces_cerevisiae@YDR280W	-processed-gene-21.45-mRNA-1_1 gene=augustus_masked-gi|1002316231|dbj|BCGB01000002.1|-processed-gene-21.45 CDS=1-915	gene=augustus_masked-gi|1002316231|dbj|BCGB01000002.1|-processed-gene-21.45 CDS=1-915	Candida_homilentoma
6	Candida_homilentoma@Seq_7	20_6	OG3176	Saccharomyces_cerevisiae@YBR282W	-processed-gene-12.84-mRNA-1_1 gene=snap_masked-gi|1002316230|dbj|BCGB01000003.1|-processed-gene-12.84 CDS=1-495	gene=snap_masked-gi|1002316230|dbj|BCGB01000003.1|-processed-gene-12.84 CDS=1-495	Candida_homilentoma
7	Candida_homilentoma@Seq_8	20_7	OG1350	Saccharomyces_cerevisiae@YDR436W	-processed-gene-8.106-mRNA-1_1 gene=snap_masked-gi|1002316226|dbj|BCGB01000007.1|-processed-gene-8.106 CDS=1-1794	gene=snap_masked-gi|1002316226|dbj|BCGB01000007.1|-processed-gene-8.106 CDS=1-1794	Candida_homilentoma
8	Candida_homilentoma@Seq_9	20_8	OG2642	Saccharomyces_cerevisiae@YJL128C	-processed-gene-6.66-mRNA-1_1 gene=snap_masked-gi|1002316227|dbj|BCGB01000006.1|-processed-gene-6.66 CDS=1-2109	gene=snap_masked-gi|1002316227|dbj|BCGB01000006.1|-processed-gene-6.66 CDS=1-2109	Candida_homilentoma
9	Candida_homilentoma@Seq_10	20_9	OG28969	yHMPu5000035318_Hyphopichia_heimii@Seq_5211	-processed-gene-4.38-mRNA-1_1 gene=snap_masked-gi|1002316230|dbj|BCGB01000003.1|-processed-gene-4.38 CDS=1-1443	gene=snap_masked-gi|1002316230|dbj|BCGB01000003.1|-processed-gene-4.38 CDS=1-1443	Candida_homilentoma
