	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	yHMPu5000034632_Candida_athensensis@Seq_1	187_0	OG5250	Millerozyma_acaciae@Seq_3014	genemark-NODE_9_length_677365_cov_14.4922_ID_17-processed-gene-2.9-mRNA-1_1 gene=genemark-NODE_9_length_677365_cov_14.4922_ID_17-processed-gene-2.9 CDS=1-1218	gene=genemark-NODE_9_length_677365_cov_14.4922_ID_17-processed-gene-2.9 CDS=1-1218	yHMPu5000034632_Candida_athensensis
1	yHMPu5000034632_Candida_athensensis@Seq_2	187_1	OG3036	Saccharomyces_cerevisiae@YGR270W	genemark-NODE_6_length_775093_cov_13.7984_ID_11-processed-gene-3.113-mRNA-1_1 gene=genemark-NODE_6_length_775093_cov_13.7984_ID_11-processed-gene-3.113 CDS=1-3645	gene=genemark-NODE_6_length_775093_cov_13.7984_ID_11-processed-gene-3.113 CDS=1-3645	yHMPu5000034632_Candida_athensensis
2	yHMPu5000034632_Candida_athensensis@Seq_3	187_2	OG1884	Saccharomyces_cerevisiae@YPL009C	genemark-NODE_1_length_1722945_cov_13.4341_ID_1-processed-gene-11.192-mRNA-1_1 gene=genemark-NODE_1_length_1722945_cov_13.4341_ID_1-processed-gene-11.192 CDS=1-3024	gene=genemark-NODE_1_length_1722945_cov_13.4341_ID_1-processed-gene-11.192 CDS=1-3024	yHMPu5000034632_Candida_athensensis
3	yHMPu5000034632_Candida_athensensis@Seq_4	187_3	OG4439	Saccharomyces_cerevisiae@YOL067C	snap_masked-NODE_7_length_686466_cov_12.8236_ID_13-processed-gene-1.12-mRNA-1_1 gene=snap_masked-NODE_7_length_686466_cov_12.8236_ID_13-processed-gene-1.12 CDS=1-756	gene=snap_masked-NODE_7_length_686466_cov_12.8236_ID_13-processed-gene-1.12 CDS=1-756	yHMPu5000034632_Candida_athensensis
4	yHMPu5000034632_Candida_athensensis@Seq_5	187_4	OG2502	Saccharomyces_cerevisiae@YER126C	genemark-NODE_7_length_686466_cov_12.8236_ID_13-processed-gene-3.124-mRNA-1_1 gene=genemark-NODE_7_length_686466_cov_12.8236_ID_13-processed-gene-3.124 CDS=1-783	gene=genemark-NODE_7_length_686466_cov_12.8236_ID_13-processed-gene-3.124 CDS=1-783	yHMPu5000034632_Candida_athensensis
5	yHMPu5000034632_Candida_athensensis@Seq_6	187_5	OG2581	Saccharomyces_cerevisiae@YGR028W	genemark-NODE_2_length_1403861_cov_14.2447_ID_3-processed-gene-4.42-mRNA-1_1 gene=genemark-NODE_2_length_1403861_cov_14.2447_ID_3-processed-gene-4.42 CDS=1-1047	gene=genemark-NODE_2_length_1403861_cov_14.2447_ID_3-processed-gene-4.42 CDS=1-1047	yHMPu5000034632_Candida_athensensis
6	yHMPu5000034632_Candida_athensensis@Seq_7	187_6	OG1105	Metschnikowia_santaceciliae@Seq_5740	genemark-NODE_7_length_686466_cov_12.8236_ID_13-processed-gene-0.98-mRNA-1_1 gene=genemark-NODE_7_length_686466_cov_12.8236_ID_13-processed-gene-0.98 CDS=1-2505	gene=genemark-NODE_7_length_686466_cov_12.8236_ID_13-processed-gene-0.98 CDS=1-2505	yHMPu5000034632_Candida_athensensis
7	yHMPu5000034632_Candida_athensensis@Seq_8	187_7	OG3349	Saccharomyces_cerevisiae@YJL025W	snap_masked-NODE_8_length_678611_cov_12.7469_ID_15-processed-gene-1.31-mRNA-1_1 gene=snap_masked-NODE_8_length_678611_cov_12.7469_ID_15-processed-gene-1.31 CDS=1-1437	gene=snap_masked-NODE_8_length_678611_cov_12.7469_ID_15-processed-gene-1.31 CDS=1-1437	yHMPu5000034632_Candida_athensensis
8	yHMPu5000034632_Candida_athensensis@Seq_9	187_8	OG6031	Scheffersomyces_stipitis@Seq_1226	genemark-NODE_4_length_843707_cov_17.0791_ID_7-processed-gene-5.72-mRNA-1_1 gene=genemark-NODE_4_length_843707_cov_17.0791_ID_7-processed-gene-5.72 CDS=1-1293	gene=genemark-NODE_4_length_843707_cov_17.0791_ID_7-processed-gene-5.72 CDS=1-1293	yHMPu5000034632_Candida_athensensis
9	yHMPu5000034632_Candida_athensensis@Seq_10	187_9	OG1170	Saccharomyces_cerevisiae@YNL117W	augustus_masked-NODE_7_length_686466_cov_12.8236_ID_13-processed-gene-1.57-mRNA-1_1 gene=augustus_masked-NODE_7_length_686466_cov_12.8236_ID_13-processed-gene-1.57 CDS=1-2271	gene=augustus_masked-NODE_7_length_686466_cov_12.8236_ID_13-processed-gene-1.57 CDS=1-2271	yHMPu5000034632_Candida_athensensis
