	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	Nakaseomyces_bracarensis@Seq_1	95_0	OG4782	Saccharomyces_cerevisiae@YDR276C	genemark-CABR0S31-processed-gene-4.100-mRNA-1_1 gene=genemark-CABR0S31-processed-gene-4.100 CDS=1-186	gene=genemark-CABR0S31-processed-gene-4.100 CDS=1-186	Nakaseomyces_bracarensis
1	Nakaseomyces_bracarensis@Seq_2	95_1	OG6569	Saccharomyces_cerevisiae@YDR068W	genemark-CABR0S05-processed-gene-2.104-mRNA-1_1 gene=genemark-CABR0S05-processed-gene-2.104 CDS=1-1113	gene=genemark-CABR0S05-processed-gene-2.104 CDS=1-1113	Nakaseomyces_bracarensis
2	Nakaseomyces_bracarensis@Seq_3	95_2	OG3475	Saccharomyces_cerevisiae@YGR171C	maker-CABR0S31-augustus-gene-6.2-mRNA-1_1 gene=maker-CABR0S31-augustus-gene-6.2 CDS=1-2496	gene=maker-CABR0S31-augustus-gene-6.2 CDS=1-2496	Nakaseomyces_bracarensis
3	Nakaseomyces_bracarensis@Seq_4	95_3	OG4758	Saccharomyces_cerevisiae@YCR083W	genemark-CABR0S40-processed-gene-4.120-mRNA-1_1 gene=genemark-CABR0S40-processed-gene-4.120 CDS=1-432	gene=genemark-CABR0S40-processed-gene-4.120 CDS=1-432	Nakaseomyces_bracarensis
4	Nakaseomyces_bracarensis@Seq_5	95_4	OG6907	Saccharomyces_cerevisiae@YIR017C	genemark-CABR0S37-processed-gene-9.95-mRNA-1_1 gene=genemark-CABR0S37-processed-gene-9.95 CDS=1-612	gene=genemark-CABR0S37-processed-gene-9.95 CDS=1-612	Nakaseomyces_bracarensis
5	Nakaseomyces_bracarensis@Seq_6	95_5	OG4018	Saccharomyces_cerevisiae@YDR289C	augustus_masked-CABR0S21-processed-gene-5.68-mRNA-1_1 gene=augustus_masked-CABR0S21-processed-gene-5.68 CDS=1-1212	gene=augustus_masked-CABR0S21-processed-gene-5.68 CDS=1-1212	Nakaseomyces_bracarensis
6	Nakaseomyces_bracarensis@Seq_7	95_6	OG6478	Saccharomyces_cerevisiae@YNL295W	augustus_masked-CABR0S08-processed-gene-1.132-mRNA-1_1 gene=augustus_masked-CABR0S08-processed-gene-1.132 CDS=1-1464	gene=augustus_masked-CABR0S08-processed-gene-1.132 CDS=1-1464	Nakaseomyces_bracarensis
7	Nakaseomyces_bracarensis@Seq_8	95_7	OG1206	Saccharomyces_cerevisiae@YGR197C	snap_masked-CABR0S34-processed-gene-2.18-mRNA-1_1 gene=snap_masked-CABR0S34-processed-gene-2.18 CDS=1-1968	gene=snap_masked-CABR0S34-processed-gene-2.18 CDS=1-1968	Nakaseomyces_bracarensis
8	Nakaseomyces_bracarensis@Seq_9	95_8	OG1046	Saccharomyces_cerevisiae@YMR054W	snap_masked-CABR0S30-processed-gene-3.35-mRNA-1_1 gene=snap_masked-CABR0S30-processed-gene-3.35 CDS=1-2586	gene=snap_masked-CABR0S30-processed-gene-3.35 CDS=1-2586	Nakaseomyces_bracarensis
9	Nakaseomyces_bracarensis@Seq_10	95_9	OG25346	Nakaseomyces_nivariensis@Seq_452	snap_masked-CABR0S26-processed-gene-5.6-mRNA-1_1 gene=snap_masked-CABR0S26-processed-gene-5.6 CDS=1-1860	gene=snap_masked-CABR0S26-processed-gene-5.6 CDS=1-1860	Nakaseomyces_bracarensis
10	Nakaseomyces_bracarensis@Seq_11	95_10	OG28700	Nakaseomyces_nivariensis@Seq_1053	augustus_masked-CABR0S26-processed-gene-4.56-mRNA-1_1 gene=augustus_masked-CABR0S26-processed-gene-4.56 CDS=1-1587	gene=augustus_masked-CABR0S26-processed-gene-4.56 CDS=1-1587	Nakaseomyces_bracarensis
11	Nakaseomyces_bracarensis@Seq_12	95_11	OG1365	Saccharomyces_cerevisiae@YHR106W	snap_masked-CABR0S16-processed-gene-7.2-mRNA-1_1 gene=snap_masked-CABR0S16-processed-gene-7.2 CDS=1-957	gene=snap_masked-CABR0S16-processed-gene-7.2 CDS=1-957	Nakaseomyces_bracarensis
12	Nakaseomyces_bracarensis@Seq_13	95_12	OG3686	Saccharomyces_cerevisiae@YNL039W	snap_masked-CABR0S38-processed-gene-2.207-mRNA-1_1 gene=snap_masked-CABR0S38-processed-gene-2.207 CDS=1-1710	gene=snap_masked-CABR0S38-processed-gene-2.207 CDS=1-1710	Nakaseomyces_bracarensis
13	Nakaseomyces_bracarensis@Seq_14	95_13	OG3578	Saccharomyces_cerevisiae@YHR171W	genemark-CABR0S13-processed-gene-2.81-mRNA-1_1 gene=genemark-CABR0S13-processed-gene-2.81 CDS=1-1863	gene=genemark-CABR0S13-processed-gene-2.81 CDS=1-1863	Nakaseomyces_bracarensis
14	Nakaseomyces_bracarensis@Seq_15	95_14	OG25413	Nakaseomyces_bracarensis@Seq_15	snap_masked-CABR0S38-processed-gene-2.195-mRNA-1_1 gene=snap_masked-CABR0S38-processed-gene-2.195 CDS=1-1356	gene=snap_masked-CABR0S38-processed-gene-2.195 CDS=1-1356	Nakaseomyces_bracarensis
15	Nakaseomyces_bracarensis@Seq_16	95_15	OG6727	Saccharomyces_cerevisiae@YNL258C	augustus_masked-CABR0S32-processed-gene-0.120-mRNA-1_1 gene=augustus_masked-CABR0S32-processed-gene-0.120 CDS=1-2307	gene=augustus_masked-CABR0S32-processed-gene-0.120 CDS=1-2307	Nakaseomyces_bracarensis
16	Nakaseomyces_bracarensis@Seq_17	95_16	OG5551	Saccharomyces_cerevisiae@YDR318W	snap_masked-CABR0S32-processed-gene-0.187-mRNA-1_1 gene=snap_masked-CABR0S32-processed-gene-0.187 CDS=1-1086	gene=snap_masked-CABR0S32-processed-gene-0.187 CDS=1-1086	Nakaseomyces_bracarensis
17	Nakaseomyces_bracarensis@Seq_18	95_17	OG30127	Nakaseomyces_bracarensis@Seq_18	augustus_masked-CABR0S37-processed-gene-1.61-mRNA-1_1 gene=augustus_masked-CABR0S37-processed-gene-1.61 CDS=1-1707	gene=augustus_masked-CABR0S37-processed-gene-1.61 CDS=1-1707	Nakaseomyces_bracarensis
18	Nakaseomyces_bracarensis@Seq_19	95_18	OG3868	Saccharomyces_cerevisiae@YML071C	snap_masked-CABR0S17-processed-gene-1.2-mRNA-1_1 gene=snap_masked-CABR0S17-processed-gene-1.2 CDS=1-1749	gene=snap_masked-CABR0S17-processed-gene-1.2 CDS=1-1749	Nakaseomyces_bracarensis
19	Nakaseomyces_bracarensis@Seq_20	95_19	OG1399	Saccharomyces_cerevisiae@YDR352W	snap_masked-CABR0S16-processed-gene-7.3-mRNA-1_1 gene=snap_masked-CABR0S16-processed-gene-7.3 CDS=1-942	gene=snap_masked-CABR0S16-processed-gene-7.3 CDS=1-942	Nakaseomyces_bracarensis
20	Nakaseomyces_bracarensis@Seq_21	95_20	OG3995	Saccharomyces_cerevisiae@YLR205C	snap_masked-CABR0S16-processed-gene-2.114-mRNA-1_1 gene=snap_masked-CABR0S16-processed-gene-2.114 CDS=1-921	gene=snap_masked-CABR0S16-processed-gene-2.114 CDS=1-921	Nakaseomyces_bracarensis
21	Nakaseomyces_bracarensis@Seq_22	95_21	OG1490	Saccharomyces_cerevisiae@YFL007W	genemark-CABR0S13-processed-gene-1.14-mRNA-1_1 gene=genemark-CABR0S13-processed-gene-1.14 CDS=1-6399	gene=genemark-CABR0S13-processed-gene-1.14 CDS=1-6399	Nakaseomyces_bracarensis
22	Nakaseomyces_bracarensis@Seq_23	95_22	OG115590	Nakaseomyces_bracarensis@Seq_23	snap_masked-CABR0S11-processed-gene-0.119-mRNA-1_1 gene=snap_masked-CABR0S11-processed-gene-0.119 CDS=1-180	gene=snap_masked-CABR0S11-processed-gene-0.119 CDS=1-180	Nakaseomyces_bracarensis
23	Nakaseomyces_bracarensis@Seq_24	95_23	OG1930	Saccharomyces_cerevisiae@YGL211W	snap_masked-CABR0S12-processed-gene-1.10-mRNA-1_1 gene=snap_masked-CABR0S12-processed-gene-1.10 CDS=1-1080	gene=snap_masked-CABR0S12-processed-gene-1.10 CDS=1-1080	Nakaseomyces_bracarensis
24	Nakaseomyces_bracarensis@Seq_25	95_24	OG30126	Nakaseomyces_bracarensis@Seq_2420	snap_masked-CABR0S12-processed-gene-1.16-mRNA-1_1 gene=snap_masked-CABR0S12-processed-gene-1.16 CDS=1-1869	gene=snap_masked-CABR0S12-processed-gene-1.16 CDS=1-1869	Nakaseomyces_bracarensis
