	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	Candida_albicans@C2_01350C_A	12_0	OG2866	Saccharomyces_cerevisiae@YJL036W	C2_01350C_A SNX4 CGDID:CAL0000187768 gene=Calb-Ca22chr2A_C_albicans_SC5314-CGD-gene-CDS=234412-232520	C2_01350C_A	Candida_albicans
1	Candida_albicans@C4_01090C_A	12_1	OG3807	Metschnikowia_matae_maris@Seq_6955	C4_01090C_A C4_01090C_A CGDID:CAL0000187774 gene=Calb-Ca22chr4A_C_albicans_SC5314-CGD-gene-CDS=223518-222373	C4_01090C_A	Candida_albicans
2	Candida_albicans@C3_03580C_A	12_2	OG3630	Saccharomyces_cerevisiae@YIR038C	C3_03580C_A GTT13 CGDID:CAL0000173921 gene=Calb-Ca22chr3A_C_albicans_SC5314-CGD-gene-CDS=760178-759278	C3_03580C_A	Candida_albicans
3	Candida_albicans@C2_06650C_B	12_3	OG3971	Saccharomyces_cerevisiae@YGR091W	C2_06650C_B C2_06650C_B CGDID:CAL0000193964 gene=Calb-Ca22chr2B_C_albicans_SC5314-CGD-gene-CDS=1356267-1354555	C2_06650C_B	Candida_albicans
4	Candida_albicans@C2_05660W_A	12_4	OG3762	Eremothecium_cymbalariae@Seq_522	C2_05660W_A PNG2 CGDID:CAL0000173925 gene=Calb-Ca22chr2A_C_albicans_SC5314-CGD-gene-CDS=1156982-1159933	C2_05660W_A	Candida_albicans
5	Candida_albicans@C7_02860C_A	12_5	OG2892	Saccharomyces_cerevisiae@YIL030C	C7_02860C_A C7_02860C_A CGDID:CAL0000173927 gene=Calb-Ca22chr7A_C_albicans_SC5314-CGD-gene-CDS=621030-617611	C7_02860C_A	Candida_albicans
6	Candida_albicans@C3_05180W_A	12_6	OG4781	Saccharomyces_cerevisiae@YCR027C	C3_05180W_A RHB1 CGDID:CAL0000173935 gene=Calb-Ca22chr3A_C_albicans_SC5314-CGD-gene-CDS=1126468-1127022	C3_05180W_A	Candida_albicans
7	Candida_albicans@C7_04210C_A	12_7	OG3840	Metschnikowia_aberdeeniae@Seq_921	C7_04210C_A C7_04210C_A CGDID:CAL0000173937 gene=Calb-Ca22chr7A_C_albicans_SC5314-CGD-gene-CDS=908649-907552	C7_04210C_A	Candida_albicans
8	Candida_albicans@C3_03780W_A	12_8	OG151224	Candida_albicans@C3_03780W_A	C3_03780W_A C3_03780W_A CGDID:CAL0000173941 gene=Calb-Ca22chr3A_C_albicans_SC5314-CGD-gene-CDS=793920-794360	C3_03780W_A	Candida_albicans
9	Candida_albicans@C1_11550W_A	12_9	OG2094	Saccharomyces_cerevisiae@YHR089C	C1_11550W_A GAR1 CGDID:CAL0000187800 gene=Calb-Ca22chr1A_C_albicans_SC5314-CGD-gene-CDS=2538443-2539003	C1_11550W_A	Candida_albicans
