	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	yHMPu5000035641_Yamadazyma_scolyti@Seq_1	295_0	OG2920	Saccharomyces_cerevisiae@YGR276C	augustus_masked-NODE_4_length_830719_cov_29.352_ID_3346-processed-gene-4.68-mRNA-1_1 gene=augustus_masked-NODE_4_length_830719_cov_29.352_ID_3346-processed-gene-4.68 CDS=1-1839	gene=augustus_masked-NODE_4_length_830719_cov_29.352_ID_3346-processed-gene-4.68 CDS=1-1839	yHMPu5000035641_Yamadazyma_scolyti
1	yHMPu5000035641_Yamadazyma_scolyti@Seq_2	295_1	OG18604	yHMPu5000035641_Yamadazyma_scolyti@Seq_1418	augustus_masked-NODE_7_length_412794_cov_29.0303_ID_3442-processed-gene-3.62-mRNA-1_1 gene=augustus_masked-NODE_7_length_412794_cov_29.0303_ID_3442-processed-gene-3.62 CDS=1-1977	gene=augustus_masked-NODE_7_length_412794_cov_29.0303_ID_3442-processed-gene-3.62 CDS=1-1977	yHMPu5000035641_Yamadazyma_scolyti
2	yHMPu5000035641_Yamadazyma_scolyti@Seq_3	295_2	OG3744	Saccharomyces_cerevisiae@YKL171W	augustus_masked-NODE_30_length_86670_cov_50.3814_ID_3192-processed-gene-0.21-mRNA-1_1 gene=augustus_masked-NODE_30_length_86670_cov_50.3814_ID_3192-processed-gene-0.21 CDS=1-1782	gene=augustus_masked-NODE_30_length_86670_cov_50.3814_ID_3192-processed-gene-0.21 CDS=1-1782	yHMPu5000035641_Yamadazyma_scolyti
3	yHMPu5000035641_Yamadazyma_scolyti@Seq_4	295_3	OG2130	Saccharomyces_cerevisiae@YDL007W	augustus_masked-NODE_12_length_314762_cov_25.5892_ID_2686-processed-gene-0.64-mRNA-1_1 gene=augustus_masked-NODE_12_length_314762_cov_25.5892_ID_2686-processed-gene-0.64 CDS=1-1317	gene=augustus_masked-NODE_12_length_314762_cov_25.5892_ID_2686-processed-gene-0.64 CDS=1-1317	yHMPu5000035641_Yamadazyma_scolyti
4	yHMPu5000035641_Yamadazyma_scolyti@Seq_5	295_4	OG3724	Saccharomyces_cerevisiae@YPR055W	augustus_masked-NODE_9_length_364984_cov_35.4331_ID_4957-processed-gene-2.36-mRNA-1_1 gene=augustus_masked-NODE_9_length_364984_cov_35.4331_ID_4957-processed-gene-2.36 CDS=1-3078	gene=augustus_masked-NODE_9_length_364984_cov_35.4331_ID_4957-processed-gene-2.36 CDS=1-3078	yHMPu5000035641_Yamadazyma_scolyti
5	yHMPu5000035641_Yamadazyma_scolyti@Seq_6	295_5	OG2568	Saccharomyces_cerevisiae@YHR188C	augustus_masked-NODE_3_length_891353_cov_30.1887_ID_1825-processed-gene-1.60-mRNA-1_1 gene=augustus_masked-NODE_3_length_891353_cov_30.1887_ID_1825-processed-gene-1.60 CDS=1-1782	gene=augustus_masked-NODE_3_length_891353_cov_30.1887_ID_1825-processed-gene-1.60 CDS=1-1782	yHMPu5000035641_Yamadazyma_scolyti
6	yHMPu5000035641_Yamadazyma_scolyti@Seq_7	295_6	OG5079	yHMPu5000041863_Candida_gorgasii@Seq_4845	augustus_masked-NODE_5_length_662747_cov_30.4918_ID_1752-processed-gene-4.53-mRNA-1_1 gene=augustus_masked-NODE_5_length_662747_cov_30.4918_ID_1752-processed-gene-4.53 CDS=1-282	gene=augustus_masked-NODE_5_length_662747_cov_30.4918_ID_1752-processed-gene-4.53 CDS=1-282	yHMPu5000035641_Yamadazyma_scolyti
7	yHMPu5000035641_Yamadazyma_scolyti@Seq_8	295_7	OG4537	Saccharomyces_cerevisiae@YHR048W	augustus_masked-NODE_5_length_662747_cov_30.4918_ID_1752-processed-gene-1.43-mRNA-1_1 gene=augustus_masked-NODE_5_length_662747_cov_30.4918_ID_1752-processed-gene-1.43 CDS=1-1443	gene=augustus_masked-NODE_5_length_662747_cov_30.4918_ID_1752-processed-gene-1.43 CDS=1-1443	yHMPu5000035641_Yamadazyma_scolyti
8	yHMPu5000035641_Yamadazyma_scolyti@Seq_9	295_8	OG3144	Saccharomyces_cerevisiae@YBR133C	snap_masked-NODE_14_length_232044_cov_26.2844_ID_2850-processed-gene-1.200-mRNA-1_1 gene=snap_masked-NODE_14_length_232044_cov_26.2844_ID_2850-processed-gene-1.200 CDS=1-1260	gene=snap_masked-NODE_14_length_232044_cov_26.2844_ID_2850-processed-gene-1.200 CDS=1-1260	yHMPu5000035641_Yamadazyma_scolyti
9	yHMPu5000035641_Yamadazyma_scolyti@Seq_10	295_9	OG4929	yHMPu5000034604_Sporopachydermia_lactativora@Seq_465	maker-NODE_1_length_1124597_cov_29.4403_ID_2943-augustus-gene-9.3-mRNA-1_1 gene=maker-NODE_1_length_1124597_cov_29.4403_ID_2943-augustus-gene-9.3 CDS=1-2694	gene=maker-NODE_1_length_1124597_cov_29.4403_ID_2943-augustus-gene-9.3 CDS=1-2694	yHMPu5000035641_Yamadazyma_scolyti
10	yHMPu5000035641_Yamadazyma_scolyti@Seq_11	295_10	OG3054	Saccharomyces_cerevisiae@YLR087C	genemark-NODE_1_length_1124597_cov_29.4403_ID_2943-processed-gene-2.59-mRNA-1_1 gene=genemark-NODE_1_length_1124597_cov_29.4403_ID_2943-processed-gene-2.59 CDS=1-8889	gene=genemark-NODE_1_length_1124597_cov_29.4403_ID_2943-processed-gene-2.59 CDS=1-8889	yHMPu5000035641_Yamadazyma_scolyti
11	yHMPu5000035641_Yamadazyma_scolyti@Seq_12	295_11	OG3173	Saccharomyces_cerevisiae@YMR060C	augustus_masked-NODE_12_length_314762_cov_25.5892_ID_2686-processed-gene-2.162-mRNA-1_1 gene=augustus_masked-NODE_12_length_314762_cov_25.5892_ID_2686-processed-gene-2.162 CDS=1-798	gene=augustus_masked-NODE_12_length_314762_cov_25.5892_ID_2686-processed-gene-2.162 CDS=1-798	yHMPu5000035641_Yamadazyma_scolyti
12	yHMPu5000035641_Yamadazyma_scolyti@Seq_13	295_12	OG1522	Saccharomyces_cerevisiae@YDR170C	maker-NODE_1_length_1124597_cov_29.4403_ID_2943-augustus-gene-5.59-mRNA-1_1 gene=maker-NODE_1_length_1124597_cov_29.4403_ID_2943-augustus-gene-5.59 CDS=1-6075	gene=maker-NODE_1_length_1124597_cov_29.4403_ID_2943-augustus-gene-5.59 CDS=1-6075	yHMPu5000035641_Yamadazyma_scolyti
13	yHMPu5000035641_Yamadazyma_scolyti@Seq_14	295_13	OG7543	yHMPu5000041863_Candida_gorgasii@Seq_2536	augustus_masked-NODE_27_length_98042_cov_29.9253_ID_4903-processed-gene-0.18-mRNA-1_1 gene=augustus_masked-NODE_27_length_98042_cov_29.9253_ID_4903-processed-gene-0.18 CDS=1-1020	gene=augustus_masked-NODE_27_length_98042_cov_29.9253_ID_4903-processed-gene-0.18 CDS=1-1020	yHMPu5000035641_Yamadazyma_scolyti
14	yHMPu5000035641_Yamadazyma_scolyti@Seq_15	295_14	OG2414	Saccharomyces_cerevisiae@YPL101W	augustus_masked-NODE_20_length_149750_cov_40.9465_ID_2229-processed-gene-0.108-mRNA-1_1 gene=augustus_masked-NODE_20_length_149750_cov_40.9465_ID_2229-processed-gene-0.108 CDS=1-3135	gene=augustus_masked-NODE_20_length_149750_cov_40.9465_ID_2229-processed-gene-0.108 CDS=1-3135	yHMPu5000035641_Yamadazyma_scolyti
15	yHMPu5000035641_Yamadazyma_scolyti@Seq_16	295_15	OG6474	Spathaspora_hagerdaliae@Seq_554	snap_masked-NODE_11_length_331018_cov_25.7707_ID_1971-processed-gene-1.100-mRNA-1_1 gene=snap_masked-NODE_11_length_331018_cov_25.7707_ID_1971-processed-gene-1.100 CDS=1-1761	gene=snap_masked-NODE_11_length_331018_cov_25.7707_ID_1971-processed-gene-1.100 CDS=1-1761	yHMPu5000035641_Yamadazyma_scolyti
16	yHMPu5000035641_Yamadazyma_scolyti@Seq_17	295_16	OG5076	Lodderomyces_elongisporus@Seq_3192	augustus_masked-NODE_7_length_412794_cov_29.0303_ID_3442-processed-gene-2.75-mRNA-1_1 gene=augustus_masked-NODE_7_length_412794_cov_29.0303_ID_3442-processed-gene-2.75 CDS=1-1167	gene=augustus_masked-NODE_7_length_412794_cov_29.0303_ID_3442-processed-gene-2.75 CDS=1-1167	yHMPu5000035641_Yamadazyma_scolyti
17	yHMPu5000035641_Yamadazyma_scolyti@Seq_18	295_17	OG4210	Saccharomyces_cerevisiae@YKL186C	genemark-NODE_1_length_1124597_cov_29.4403_ID_2943-processed-gene-3.30-mRNA-1_1 gene=genemark-NODE_1_length_1124597_cov_29.4403_ID_2943-processed-gene-3.30 CDS=1-438	gene=genemark-NODE_1_length_1124597_cov_29.4403_ID_2943-processed-gene-3.30 CDS=1-438	yHMPu5000035641_Yamadazyma_scolyti
18	yHMPu5000035641_Yamadazyma_scolyti@Seq_19	295_18	OG2633	Saccharomyces_cerevisiae@YHR082C	snap_masked-NODE_12_length_314762_cov_25.5892_ID_2686-processed-gene-1.61-mRNA-1_1 gene=snap_masked-NODE_12_length_314762_cov_25.5892_ID_2686-processed-gene-1.61 CDS=1-2055	gene=snap_masked-NODE_12_length_314762_cov_25.5892_ID_2686-processed-gene-1.61 CDS=1-2055	yHMPu5000035641_Yamadazyma_scolyti
19	yHMPu5000035641_Yamadazyma_scolyti@Seq_20	295_19	OG2648	Saccharomyces_cerevisiae@YJL106W	augustus_masked-NODE_15_length_231884_cov_38.0692_ID_3232-processed-gene-1.128-mRNA-1_1 gene=augustus_masked-NODE_15_length_231884_cov_38.0692_ID_3232-processed-gene-1.128 CDS=1-1482	gene=augustus_masked-NODE_15_length_231884_cov_38.0692_ID_3232-processed-gene-1.128 CDS=1-1482	yHMPu5000035641_Yamadazyma_scolyti
20	yHMPu5000035641_Yamadazyma_scolyti@Seq_21	295_20	OG2386	Saccharomyces_cerevisiae@YKL009W	genemark-NODE_36_length_64859_cov_30.1357_ID_7042-processed-gene-0.73-mRNA-1_1 gene=genemark-NODE_36_length_64859_cov_30.1357_ID_7042-processed-gene-0.73 CDS=1-693	gene=genemark-NODE_36_length_64859_cov_30.1357_ID_7042-processed-gene-0.73 CDS=1-693	yHMPu5000035641_Yamadazyma_scolyti
21	yHMPu5000035641_Yamadazyma_scolyti@Seq_22	295_21	OG3474	Saccharomyces_cerevisiae@YGR150C	augustus_masked-NODE_5_length_662747_cov_30.4918_ID_1752-processed-gene-0.89-mRNA-1_1 gene=augustus_masked-NODE_5_length_662747_cov_30.4918_ID_1752-processed-gene-0.89 CDS=1-2184	gene=augustus_masked-NODE_5_length_662747_cov_30.4918_ID_1752-processed-gene-0.89 CDS=1-2184	yHMPu5000035641_Yamadazyma_scolyti
