	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	Spathaspora_arborariae@Seq_1	123_0	OG26806	Spathaspora_girioi@Seq_3869	genemark-KI547135.1-processed-gene-9.85-mRNA-1_1 gene=genemark-KI547135.1-processed-gene-9.85 CDS=1-978	gene=genemark-KI547135.1-processed-gene-9.85 CDS=1-978	Spathaspora_arborariae
1	Spathaspora_arborariae@Seq_2	123_1	OG2208	Saccharomyces_cerevisiae@YER143W	genemark-KI547135.1-processed-gene-0.80-mRNA-1_1 gene=genemark-KI547135.1-processed-gene-0.80 CDS=1-1002	gene=genemark-KI547135.1-processed-gene-0.80 CDS=1-1002	Spathaspora_arborariae
2	Spathaspora_arborariae@Seq_3	123_2	OG3173	Saccharomyces_cerevisiae@YMR060C	snap_masked-KI547136.1-processed-gene-5.9-mRNA-1_1 gene=snap_masked-KI547136.1-processed-gene-5.9 CDS=1-1074	gene=snap_masked-KI547136.1-processed-gene-5.9 CDS=1-1074	Spathaspora_arborariae
3	Spathaspora_arborariae@Seq_4	123_3	OG4529	Aspergillus_nidulans@Seq_4190	augustus_masked-KI547140.1-processed-gene-5.96-mRNA-1_1 gene=augustus_masked-KI547140.1-processed-gene-5.96 CDS=1-1008	gene=augustus_masked-KI547140.1-processed-gene-5.96 CDS=1-1008	Spathaspora_arborariae
4	Spathaspora_arborariae@Seq_5	123_4	OG6717	yHMPu5000035641_Yamadazyma_scolyti@Seq_4355	genemark-KI547141.1-processed-gene-5.154-mRNA-1_1 gene=genemark-KI547141.1-processed-gene-5.154 CDS=1-1170	gene=genemark-KI547141.1-processed-gene-5.154 CDS=1-1170	Spathaspora_arborariae
5	Spathaspora_arborariae@Seq_6	123_5	OG3210	Saccharomyces_cerevisiae@YNR036C	genemark-KI547134.1-processed-gene-0.103-mRNA-1_1 gene=genemark-KI547134.1-processed-gene-0.103 CDS=1-531	gene=genemark-KI547134.1-processed-gene-0.103 CDS=1-531	Spathaspora_arborariae
6	Spathaspora_arborariae@Seq_7	123_6	OG3188	Saccharomyces_cerevisiae@YGL160W	genemark-KI547140.1-processed-gene-5.29-mRNA-1_1 gene=genemark-KI547140.1-processed-gene-5.29 CDS=1-1623	gene=genemark-KI547140.1-processed-gene-5.29 CDS=1-1623	Spathaspora_arborariae
7	Spathaspora_arborariae@Seq_8	123_7	OG4538	Metschnikowia_mauinuiana@Seq_3231	maker-KI547140.1-snap-gene-1.1-mRNA-1_1 gene=maker-KI547140.1-snap-gene-1.1 CDS=1-984	gene=maker-KI547140.1-snap-gene-1.1 CDS=1-984	Spathaspora_arborariae
8	Spathaspora_arborariae@Seq_9	123_8	OG5781	Metschnikowia_santaceciliae@Seq_6486	genemark-KI547142.1-processed-gene-4.137-mRNA-1_1 gene=genemark-KI547142.1-processed-gene-4.137 CDS=1-1047	gene=genemark-KI547142.1-processed-gene-4.137 CDS=1-1047	Spathaspora_arborariae
9	Spathaspora_arborariae@Seq_10	123_9	OG1918	Saccharomyces_cerevisiae@YLR401C	genemark-KI547136.1-processed-gene-2.142-mRNA-1_1 gene=genemark-KI547136.1-processed-gene-2.142 CDS=1-1836	gene=genemark-KI547136.1-processed-gene-2.142 CDS=1-1836	Spathaspora_arborariae
10	Spathaspora_arborariae@Seq_11	123_10	OG4042	Metschnikowia_matae_maris@Seq_7230	genemark-KI547149.1-processed-gene-1.64-mRNA-1_1 gene=genemark-KI547149.1-processed-gene-1.64 CDS=1-666	gene=genemark-KI547149.1-processed-gene-1.64 CDS=1-666	Spathaspora_arborariae
11	Spathaspora_arborariae@Seq_12	123_11	OG43332	Spathaspora_arborariae@Seq_12	maker-KI547142.1-snap-gene-2.43-mRNA-1_1 gene=maker-KI547142.1-snap-gene-2.43 CDS=1-390	gene=maker-KI547142.1-snap-gene-2.43 CDS=1-390	Spathaspora_arborariae
12	Spathaspora_arborariae@Seq_13	123_12	OG1712	Saccharomyces_cerevisiae@YGR090W	genemark-KI547136.1-processed-gene-5.58-mRNA-1_1 gene=genemark-KI547136.1-processed-gene-5.58 CDS=1-3468	gene=genemark-KI547136.1-processed-gene-5.58 CDS=1-3468	Spathaspora_arborariae
13	Spathaspora_arborariae@Seq_14	123_13	OG4659	Babjeviella_inositovora@Seq_4218	genemark-KI547137.1-processed-gene-4.40-mRNA-1_1 gene=genemark-KI547137.1-processed-gene-4.40 CDS=1-582	gene=genemark-KI547137.1-processed-gene-4.40 CDS=1-582	Spathaspora_arborariae
14	Spathaspora_arborariae@Seq_15	123_14	OG1646	Saccharomyces_cerevisiae@YNL247W	genemark-KI547135.1-processed-gene-5.41-mRNA-1_1 gene=genemark-KI547135.1-processed-gene-5.41 CDS=1-2286	gene=genemark-KI547135.1-processed-gene-5.41 CDS=1-2286	Spathaspora_arborariae
15	Spathaspora_arborariae@Seq_16	123_15	OG11393	yHMPu5000035286_Candida_azyma@Seq_5452	genemark-KI547145.1-processed-gene-0.28-mRNA-1_1 gene=genemark-KI547145.1-processed-gene-0.28 CDS=1-117	gene=genemark-KI547145.1-processed-gene-0.28 CDS=1-117	Spathaspora_arborariae
16	Spathaspora_arborariae@Seq_17	123_16	OG1046	Saccharomyces_cerevisiae@YMR054W	genemark-KI547144.1-processed-gene-3.67-mRNA-1_1 gene=genemark-KI547144.1-processed-gene-3.67 CDS=1-2445	gene=genemark-KI547144.1-processed-gene-3.67 CDS=1-2445	Spathaspora_arborariae
17	Spathaspora_arborariae@Seq_18	123_17	OG118545	Spathaspora_arborariae@Seq_18	snap_masked-KI547136.1-processed-gene-3.149-mRNA-1_1 gene=snap_masked-KI547136.1-processed-gene-3.149 CDS=1-177	gene=snap_masked-KI547136.1-processed-gene-3.149 CDS=1-177	Spathaspora_arborariae
18	Spathaspora_arborariae@Seq_19	123_18	OG2552	Saccharomyces_cerevisiae@YER023W	augustus_masked-KI547145.1-processed-gene-3.24-mRNA-1_1 gene=augustus_masked-KI547145.1-processed-gene-3.24 CDS=1-819	gene=augustus_masked-KI547145.1-processed-gene-3.24 CDS=1-819	Spathaspora_arborariae
