	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	yHMPu5000034897_Ogataea_glucozyma@Seq_1	233_0	OG4112	Saccharomyces_cerevisiae@YNL333W	genemark-flattened_line_1-processed-gene-4.121-mRNA-1_1 gene=genemark-flattened_line_1-processed-gene-4.121 CDS=1-870	gene=genemark-flattened_line_1-processed-gene-4.121 CDS=1-870	yHMPu5000034897_Ogataea_glucozyma
1	yHMPu5000034897_Ogataea_glucozyma@Seq_2	233_1	OG3755	Saccharomyces_cerevisiae@YOR174W	genemark-flattened_line_1-processed-gene-5.64-mRNA-1_1 gene=genemark-flattened_line_1-processed-gene-5.64 CDS=1-915	gene=genemark-flattened_line_1-processed-gene-5.64 CDS=1-915	yHMPu5000034897_Ogataea_glucozyma
2	yHMPu5000034897_Ogataea_glucozyma@Seq_3	233_2	OG3578	Saccharomyces_cerevisiae@YHR171W	genemark-flattened_line_23-processed-gene-2.4-mRNA-1_1 gene=genemark-flattened_line_23-processed-gene-2.4 CDS=1-1917	gene=genemark-flattened_line_23-processed-gene-2.4 CDS=1-1917	yHMPu5000034897_Ogataea_glucozyma
3	yHMPu5000034897_Ogataea_glucozyma@Seq_4	233_3	OG83883	yHMPu5000034897_Ogataea_glucozyma@Seq_4	snap_masked-flattened_line_19-processed-gene-1.63-mRNA-1_1 gene=snap_masked-flattened_line_19-processed-gene-1.63 CDS=1-213	gene=snap_masked-flattened_line_19-processed-gene-1.63 CDS=1-213	yHMPu5000034897_Ogataea_glucozyma
4	yHMPu5000034897_Ogataea_glucozyma@Seq_5	233_4	OG4037	Saccharomyces_cerevisiae@YPL016W	genemark-flattened_line_56-processed-gene-0.101-mRNA-1_1 gene=genemark-flattened_line_56-processed-gene-0.101 CDS=1-3558	gene=genemark-flattened_line_56-processed-gene-0.101 CDS=1-3558	yHMPu5000034897_Ogataea_glucozyma
5	yHMPu5000034897_Ogataea_glucozyma@Seq_6	233_5	OG1032	Saccharomyces_cerevisiae@YJL130C	snap_masked-flattened_line_54-processed-gene-0.125-mRNA-1_1 gene=snap_masked-flattened_line_54-processed-gene-0.125 CDS=1-6702	gene=snap_masked-flattened_line_54-processed-gene-0.125 CDS=1-6702	yHMPu5000034897_Ogataea_glucozyma
6	yHMPu5000034897_Ogataea_glucozyma@Seq_7	233_6	OG5966	Lachancea_fantastica@Seq_3790	genemark-flattened_line_9-processed-gene-4.61-mRNA-1_1 gene=genemark-flattened_line_9-processed-gene-4.61 CDS=1-1119	gene=genemark-flattened_line_9-processed-gene-4.61 CDS=1-1119	yHMPu5000034897_Ogataea_glucozyma
7	yHMPu5000034897_Ogataea_glucozyma@Seq_8	233_7	OG2590	Saccharomyces_cerevisiae@YKL013C	genemark-flattened_line_11-processed-gene-0.66-mRNA-1_1 gene=genemark-flattened_line_11-processed-gene-0.66 CDS=1-507	gene=genemark-flattened_line_11-processed-gene-0.66 CDS=1-507	yHMPu5000034897_Ogataea_glucozyma
8	yHMPu5000034897_Ogataea_glucozyma@Seq_9	233_8	OG12251	yHMPu5000034904_Ogataea_nonfermentans@Seq_4835	maker-flattened_line_9-snap-gene-1.1-mRNA-1_1 gene=maker-flattened_line_9-snap-gene-1.1 CDS=1-906	gene=maker-flattened_line_9-snap-gene-1.1 CDS=1-906	yHMPu5000034897_Ogataea_glucozyma
9	yHMPu5000034897_Ogataea_glucozyma@Seq_10	233_9	OG7765	yHMPu5000035675_Kregervanrija_fluxuum@Seq_6495	genemark-flattened_line_30-processed-gene-0.42-mRNA-1_1 gene=genemark-flattened_line_30-processed-gene-0.42 CDS=1-435	gene=genemark-flattened_line_30-processed-gene-0.42 CDS=1-435	yHMPu5000034897_Ogataea_glucozyma
10	yHMPu5000034897_Ogataea_glucozyma@Seq_11	233_10	OG5267	Meyerozyma_guilliermondii@Seq_2710	genemark-flattened_line_38-processed-gene-1.73-mRNA-1_1 gene=genemark-flattened_line_38-processed-gene-1.73 CDS=1-1518	gene=genemark-flattened_line_38-processed-gene-1.73 CDS=1-1518	yHMPu5000034897_Ogataea_glucozyma
