	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	Schizosaccharomyces_pombe@Seq_1	121_0	OG4319	Saccharomyces_cerevisiae@YIL087C	jgi|Schpo1|2893|SPBC17A3.02	jgi|Schpo1|SPBC17A3.02	Schizosaccharomyces_pombe
1	Schizosaccharomyces_pombe@Seq_2	121_1	OG195744	Schizosaccharomyces_pombe@Seq_2	jgi|Schpo1|2711|med15	jgi|Schpo1|med15	Schizosaccharomyces_pombe
2	Schizosaccharomyces_pombe@Seq_3	121_2	OG161853	Schizosaccharomyces_pombe@Seq_3	jgi|Schpo1|2980|SPBC28F2.11	jgi|Schpo1|SPBC28F2.11	Schizosaccharomyces_pombe
3	Schizosaccharomyces_pombe@Seq_4	121_3	OG4315	Saccharomyces_cerevisiae@YDR183W	jgi|Schpo1|1666|plp1	jgi|Schpo1|plp1	Schizosaccharomyces_pombe
4	Schizosaccharomyces_pombe@Seq_5	121_4	OG4974	Saccharomyces_cerevisiae@YER179W	jgi|Schpo1|1433|dmc1	jgi|Schpo1|dmc1	Schizosaccharomyces_pombe
5	Schizosaccharomyces_pombe@Seq_6	121_5	OG1789	Saccharomyces_cerevisiae@YPL125W	jgi|Schpo1|4678|kap113	jgi|Schpo1|kap113	Schizosaccharomyces_pombe
6	Schizosaccharomyces_pombe@Seq_7	121_6	OG3876	Saccharomyces_cerevisiae@YDR424C	jgi|Schpo1|1641|dlc2	jgi|Schpo1|dlc2	Schizosaccharomyces_pombe
7	Schizosaccharomyces_pombe@Seq_8	121_7	OG5607	yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_3474	jgi|Schpo1|4600|SPCC825.05c	jgi|Schpo1|SPCC825.05c	Schizosaccharomyces_pombe
8	Schizosaccharomyces_pombe@Seq_9	121_8	OG3996	Yarrowia_deformans@Seq_631	jgi|Schpo1|2409|SPBC660.12c	jgi|Schpo1|SPBC660.12c	Schizosaccharomyces_pombe
9	Schizosaccharomyces_pombe@Seq_10	121_9	OG4344	Saccharomyces_cerevisiae@YJL201W	jgi|Schpo1|533|SPAC1565.02c	jgi|Schpo1|SPAC1565.02c	Schizosaccharomyces_pombe
10	Schizosaccharomyces_pombe@Seq_11	121_10	OG6827	yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_5478	jgi|Schpo1|5037|ppk34	jgi|Schpo1|ppk34	Schizosaccharomyces_pombe
11	Schizosaccharomyces_pombe@Seq_12	121_11	OG5699	Spathaspora_passalidarum@Seq_1169	jgi|Schpo1|2083|SPAC1B3.06c	jgi|Schpo1|SPAC1B3.06c	Schizosaccharomyces_pombe
12	Schizosaccharomyces_pombe@Seq_13	121_12	OG1334	Saccharomyces_cerevisiae@YEL060C	jgi|Schpo1|1079|isp6	jgi|Schpo1|isp6	Schizosaccharomyces_pombe
13	Schizosaccharomyces_pombe@Seq_14	121_13	OG22543	Botrytis_cinerea@Seq_174	jgi|Schpo1|4915|set7	jgi|Schpo1|set7	Schizosaccharomyces_pombe
14	Schizosaccharomyces_pombe@Seq_15	121_14	OG4562	Metschnikowia_matae@Seq_1384	jgi|Schpo1|4623|SPCC4B3.13	jgi|Schpo1|SPCC4B3.13	Schizosaccharomyces_pombe
15	Schizosaccharomyces_pombe@Seq_16	121_15	OG2750	Saccharomyces_cerevisiae@YJL069C	jgi|Schpo1|3151|SPBC29A3.06	jgi|Schpo1|SPBC29A3.06	Schizosaccharomyces_pombe
