	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	Komagataella_pastoris@Seq_1	52_0	OG5141	yHMPu5000035286_Candida_azyma@Seq_3014	snap_masked-chromosome_3-processed-gene-5.130-mRNA-1_1 gene=snap_masked-chromosome_3-processed-gene-5.130 CDS=1-2751	gene=snap_masked-chromosome_3-processed-gene-5.130 CDS=1-2751	Komagataella_pastoris
1	Komagataella_pastoris@Seq_2	52_1	OG2777	Saccharomyces_cerevisiae@YPR176C	maker-chromosome_3-snap-gene-14.2-mRNA-1_1 gene=maker-chromosome_3-snap-gene-14.2 CDS=1-954	gene=maker-chromosome_3-snap-gene-14.2 CDS=1-954	Komagataella_pastoris
2	Komagataella_pastoris@Seq_3	52_2	OG34339	yHMPu5000034939_Komagataella_pseudopastoris@Seq_2924	snap_masked-chromosome_1-processed-gene-5.42-mRNA-1_1 gene=snap_masked-chromosome_1-processed-gene-5.42 CDS=1-714	gene=snap_masked-chromosome_1-processed-gene-5.42 CDS=1-714	Komagataella_pastoris
3	Komagataella_pastoris@Seq_4	52_3	OG34375	yHMPu5000034939_Komagataella_pseudopastoris@Seq_3500	snap_masked-chromosome_4-processed-gene-16.9-mRNA-1_1 gene=snap_masked-chromosome_4-processed-gene-16.9 CDS=1-636	gene=snap_masked-chromosome_4-processed-gene-16.9 CDS=1-636	Komagataella_pastoris
4	Komagataella_pastoris@Seq_5	52_4	OG1546	Saccharomyces_cerevisiae@YGL195W	snap_masked-chromosome_4-processed-gene-6.80-mRNA-1_1 gene=snap_masked-chromosome_4-processed-gene-6.80 CDS=1-8238	gene=snap_masked-chromosome_4-processed-gene-6.80 CDS=1-8238	Komagataella_pastoris
5	Komagataella_pastoris@Seq_6	52_5	OG4479	Saccharomyces_cerevisiae@YJL100W	snap_masked-chromosome_1-processed-gene-16.24-mRNA-1_1 gene=snap_masked-chromosome_1-processed-gene-16.24 CDS=1-1932	gene=snap_masked-chromosome_1-processed-gene-16.24 CDS=1-1932	Komagataella_pastoris
6	Komagataella_pastoris@Seq_7	52_6	OG1231	Saccharomyces_cerevisiae@YPR003C	snap_masked-chromosome_1-processed-gene-17.149-mRNA-1_1 gene=snap_masked-chromosome_1-processed-gene-17.149 CDS=1-1395	gene=snap_masked-chromosome_1-processed-gene-17.149 CDS=1-1395	Komagataella_pastoris
7	Komagataella_pastoris@Seq_8	52_7	OG1182	Ambrosiozyma_monospora@Seq_6470	snap_masked-chromosome_1-processed-gene-3.174-mRNA-1_1 gene=snap_masked-chromosome_1-processed-gene-3.174 CDS=1-2712	gene=snap_masked-chromosome_1-processed-gene-3.174 CDS=1-2712	Komagataella_pastoris
8	Komagataella_pastoris@Seq_9	52_8	OG3880	Saccharomyces_cerevisiae@YIL065C	snap_masked-chromosome_2-processed-gene-3.13-mRNA-1_1 gene=snap_masked-chromosome_2-processed-gene-3.13 CDS=1-471	gene=snap_masked-chromosome_2-processed-gene-3.13 CDS=1-471	Komagataella_pastoris
9	Komagataella_pastoris@Seq_10	52_9	OG2133	Saccharomyces_cerevisiae@YDL149W	snap_masked-chromosome_4-processed-gene-10.112-mRNA-1_1 gene=snap_masked-chromosome_4-processed-gene-10.112 CDS=1-2655	gene=snap_masked-chromosome_4-processed-gene-10.112 CDS=1-2655	Komagataella_pastoris
10	Komagataella_pastoris@Seq_11	52_10	OG3209	Saccharomyces_cerevisiae@YBL035C	snap_masked-chromosome_2-processed-gene-9.72-mRNA-1_1 gene=snap_masked-chromosome_2-processed-gene-9.72 CDS=1-1920	gene=snap_masked-chromosome_2-processed-gene-9.72 CDS=1-1920	Komagataella_pastoris
11	Komagataella_pastoris@Seq_12	52_11	OG8300	Babjeviella_inositovora@Seq_5192	snap_masked-chromosome_1-processed-gene-19.11-mRNA-1_1 gene=snap_masked-chromosome_1-processed-gene-19.11 CDS=1-339	gene=snap_masked-chromosome_1-processed-gene-19.11 CDS=1-339	Komagataella_pastoris
12	Komagataella_pastoris@Seq_13	52_12	OG2579	Saccharomyces_cerevisiae@YNL325C	snap_masked-chromosome_1-processed-gene-22.174-mRNA-1_1 gene=snap_masked-chromosome_1-processed-gene-22.174 CDS=1-2772	gene=snap_masked-chromosome_1-processed-gene-22.174 CDS=1-2772	Komagataella_pastoris
13	Komagataella_pastoris@Seq_14	52_13	OG34426	yHMPu5000026274_Komagataella_populi@Seq_2665	snap_masked-chromosome_1-processed-gene-24.74-mRNA-1_1 gene=snap_masked-chromosome_1-processed-gene-24.74 CDS=1-882	gene=snap_masked-chromosome_1-processed-gene-24.74 CDS=1-882	Komagataella_pastoris
14	Komagataella_pastoris@Seq_15	52_14	OG2002	Saccharomyces_cerevisiae@YJL208C	snap_masked-chromosome_4-processed-gene-16.16-mRNA-1_1 gene=snap_masked-chromosome_4-processed-gene-16.16 CDS=1-417	gene=snap_masked-chromosome_4-processed-gene-16.16 CDS=1-417	Komagataella_pastoris
15	Komagataella_pastoris@Seq_16	52_15	OG1815	Saccharomyces_cerevisiae@YLR377C	snap_masked-chromosome_3-processed-gene-17.66-mRNA-1_1 gene=snap_masked-chromosome_3-processed-gene-17.66 CDS=1-1059	gene=snap_masked-chromosome_3-processed-gene-17.66 CDS=1-1059	Komagataella_pastoris
