	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_1	163_0	OG23988	Ambrosiozyma_kashinagacola@Seq_687	snap_masked-flattened_line_14-processed-gene-1.22-mRNA-1_1 gene=snap_masked-flattened_line_14-processed-gene-1.22 CDS=1-312	gene=snap_masked-flattened_line_14-processed-gene-1.22 CDS=1-312	yHMPu5000026145_Ambrosiozyma_vanderkliftii
1	yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_2	163_1	OG4573	Saccharomyces_cerevisiae@YDR191W	augustus_masked-flattened_line_118-processed-gene-0.98-mRNA-1_1 gene=augustus_masked-flattened_line_118-processed-gene-0.98 CDS=1-1536	gene=augustus_masked-flattened_line_118-processed-gene-0.98 CDS=1-1536	yHMPu5000026145_Ambrosiozyma_vanderkliftii
2	yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_3	163_2	OG34259	yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_5804	maker-flattened_line_1117-snap-gene-0.0-mRNA-1_1 gene=maker-flattened_line_1117-snap-gene-0.0 CDS=1-192	gene=maker-flattened_line_1117-snap-gene-0.0 CDS=1-192	yHMPu5000026145_Ambrosiozyma_vanderkliftii
3	yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_4	163_3	OG1380	Saccharomyces_cerevisiae@YDL239C	augustus_masked-flattened_line_72-processed-gene-0.119-mRNA-1_1 gene=augustus_masked-flattened_line_72-processed-gene-0.119 CDS=1-1449	gene=augustus_masked-flattened_line_72-processed-gene-0.119 CDS=1-1449	yHMPu5000026145_Ambrosiozyma_vanderkliftii
4	yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_5	163_4	OG4760	yHMPu5000035045_Barnettozyma_hawaiiensis@Seq_5201	augustus_masked-flattened_line_38-processed-gene-0.216-mRNA-1_1 gene=augustus_masked-flattened_line_38-processed-gene-0.216 CDS=1-393	gene=augustus_masked-flattened_line_38-processed-gene-0.216 CDS=1-393	yHMPu5000026145_Ambrosiozyma_vanderkliftii
5	yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_6	163_5	OG3520	Saccharomyces_cerevisiae@YDR511W	augustus_masked-flattened_line_272-processed-gene-0.10-mRNA-1_1 gene=augustus_masked-flattened_line_272-processed-gene-0.10 CDS=1-426	gene=augustus_masked-flattened_line_272-processed-gene-0.10 CDS=1-426	yHMPu5000026145_Ambrosiozyma_vanderkliftii
6	yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_7	163_6	OG3002	Saccharomyces_cerevisiae@YOR224C	augustus_masked-flattened_line_102-processed-gene-0.21-mRNA-1_1 gene=augustus_masked-flattened_line_102-processed-gene-0.21 CDS=1-441	gene=augustus_masked-flattened_line_102-processed-gene-0.21 CDS=1-441	yHMPu5000026145_Ambrosiozyma_vanderkliftii
7	yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_8	163_7	OG4216	Saccharomyces_cerevisiae@YDR253C	augustus_masked-flattened_line_34-processed-gene-0.72-mRNA-1_1 gene=augustus_masked-flattened_line_34-processed-gene-0.72 CDS=1-1395	gene=augustus_masked-flattened_line_34-processed-gene-0.72 CDS=1-1395	yHMPu5000026145_Ambrosiozyma_vanderkliftii
8	yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_9	163_8	OG2584	Saccharomyces_cerevisiae@YAL001C	augustus_masked-flattened_line_90-processed-gene-0.78-mRNA-1_1 gene=augustus_masked-flattened_line_90-processed-gene-0.78 CDS=1-3987	gene=augustus_masked-flattened_line_90-processed-gene-0.78 CDS=1-3987	yHMPu5000026145_Ambrosiozyma_vanderkliftii
9	yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_10	163_9	OG3516	Saccharomyces_cerevisiae@YER118C	augustus_masked-flattened_line_140-processed-gene-0.14-mRNA-1_1 gene=augustus_masked-flattened_line_140-processed-gene-0.14 CDS=1-837	gene=augustus_masked-flattened_line_140-processed-gene-0.14 CDS=1-837	yHMPu5000026145_Ambrosiozyma_vanderkliftii
10	yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_11	163_10	OG8930	yHMPu5000034903_Ogataea_naganishii@Seq_1324	snap_masked-flattened_line_18-processed-gene-1.160-mRNA-1_1 gene=snap_masked-flattened_line_18-processed-gene-1.160 CDS=1-1269	gene=snap_masked-flattened_line_18-processed-gene-1.160 CDS=1-1269	yHMPu5000026145_Ambrosiozyma_vanderkliftii
11	yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_12	163_11	OG7896	yHMPu5000035674_Kregervanrija_delftensis@Seq_917	augustus_masked-flattened_line_184-processed-gene-0.10-mRNA-1_1 gene=augustus_masked-flattened_line_184-processed-gene-0.10 CDS=1-1197	gene=augustus_masked-flattened_line_184-processed-gene-0.10 CDS=1-1197	yHMPu5000026145_Ambrosiozyma_vanderkliftii
12	yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_13	163_12	OG4045	Saccharomyces_cerevisiae@YHR175W	augustus_masked-flattened_line_96-processed-gene-0.18-mRNA-1_1 gene=augustus_masked-flattened_line_96-processed-gene-0.18 CDS=1-498	gene=augustus_masked-flattened_line_96-processed-gene-0.18 CDS=1-498	yHMPu5000026145_Ambrosiozyma_vanderkliftii
13	yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_14	163_13	OG2669	Saccharomyces_cerevisiae@YGR261C	augustus_masked-flattened_line_44-processed-gene-0.52-mRNA-1_1 gene=augustus_masked-flattened_line_44-processed-gene-0.52 CDS=1-2592	gene=augustus_masked-flattened_line_44-processed-gene-0.52 CDS=1-2592	yHMPu5000026145_Ambrosiozyma_vanderkliftii
14	yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_15	163_14	OG20566	yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_69	augustus_masked-flattened_line_100-processed-gene-0.74-mRNA-1_1 gene=augustus_masked-flattened_line_100-processed-gene-0.74 CDS=1-2571	gene=augustus_masked-flattened_line_100-processed-gene-0.74 CDS=1-2571	yHMPu5000026145_Ambrosiozyma_vanderkliftii
15	yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_16	163_15	OG11620	yHMPu5000035674_Kregervanrija_delftensis@Seq_5729	augustus_masked-flattened_line_373-processed-gene-0.7-mRNA-1_1 gene=augustus_masked-flattened_line_373-processed-gene-0.7 CDS=1-1569	gene=augustus_masked-flattened_line_373-processed-gene-0.7 CDS=1-1569	yHMPu5000026145_Ambrosiozyma_vanderkliftii
16	yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_17	163_16	OG30847	yHMPu5000034901_Ogataea_methylivora@Seq_607	snap_masked-flattened_line_86-processed-gene-0.7-mRNA-1_1 gene=snap_masked-flattened_line_86-processed-gene-0.7 CDS=1-327	gene=snap_masked-flattened_line_86-processed-gene-0.7 CDS=1-327	yHMPu5000026145_Ambrosiozyma_vanderkliftii
17	yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_18	163_17	OG2535	Saccharomyces_cerevisiae@YLR032W	augustus_masked-flattened_line_106-processed-gene-0.39-mRNA-1_1 gene=augustus_masked-flattened_line_106-processed-gene-0.39 CDS=1-3510	gene=augustus_masked-flattened_line_106-processed-gene-0.39 CDS=1-3510	yHMPu5000026145_Ambrosiozyma_vanderkliftii
18	yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_19	163_18	OG3961	Metschnikowia_arizonensis@Seq_1293	augustus_masked-flattened_line_142-processed-gene-0.3-mRNA-1_1 gene=augustus_masked-flattened_line_142-processed-gene-0.3 CDS=1-906	gene=augustus_masked-flattened_line_142-processed-gene-0.3 CDS=1-906	yHMPu5000026145_Ambrosiozyma_vanderkliftii
19	yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_20	163_19	OG2191	Saccharomyces_cerevisiae@YBR202W	augustus_masked-flattened_line_138-processed-gene-0.75-mRNA-1_1 gene=augustus_masked-flattened_line_138-processed-gene-0.75 CDS=1-2496	gene=augustus_masked-flattened_line_138-processed-gene-0.75 CDS=1-2496	yHMPu5000026145_Ambrosiozyma_vanderkliftii
20	yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_21	163_20	OG1039	Saccharomyces_cerevisiae@YJL200C	augustus_masked-flattened_line_213-processed-gene-0.40-mRNA-1_1 gene=augustus_masked-flattened_line_213-processed-gene-0.40 CDS=1-2391	gene=augustus_masked-flattened_line_213-processed-gene-0.40 CDS=1-2391	yHMPu5000026145_Ambrosiozyma_vanderkliftii
21	yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_22	163_21	OG18161	yHMPu5000034947_Ambrosiozyma_philentoma@Seq_2133	augustus_masked-flattened_line_316-processed-gene-0.3-mRNA-1_1 gene=augustus_masked-flattened_line_316-processed-gene-0.3 CDS=1-603	gene=augustus_masked-flattened_line_316-processed-gene-0.3 CDS=1-603	yHMPu5000026145_Ambrosiozyma_vanderkliftii
22	yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_23	163_22	OG7510	yHMPu5000034623_Pichia_norvegensis@Seq_1260	snap_masked-flattened_line_10-processed-gene-1.157-mRNA-1_1 gene=snap_masked-flattened_line_10-processed-gene-1.157 CDS=1-1218	gene=snap_masked-flattened_line_10-processed-gene-1.157 CDS=1-1218	yHMPu5000026145_Ambrosiozyma_vanderkliftii
23	yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_24	163_23	OG7185	yHMPu5000035659_Saturnispora_dispora@Seq_2061	augustus_masked-flattened_line_213-processed-gene-0.39-mRNA-1_1 gene=augustus_masked-flattened_line_213-processed-gene-0.39 CDS=1-2514	gene=augustus_masked-flattened_line_213-processed-gene-0.39 CDS=1-2514	yHMPu5000026145_Ambrosiozyma_vanderkliftii
24	yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_25	163_24	OG2867	Saccharomyces_cerevisiae@YEL007W	augustus_masked-flattened_line_96-processed-gene-0.8-mRNA-1_1 gene=augustus_masked-flattened_line_96-processed-gene-0.8 CDS=1-1980	gene=augustus_masked-flattened_line_96-processed-gene-0.8 CDS=1-1980	yHMPu5000026145_Ambrosiozyma_vanderkliftii
25	yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_26	163_25	OG4479	Saccharomyces_cerevisiae@YJL100W	augustus_masked-flattened_line_98-processed-gene-0.26-mRNA-1_1 gene=augustus_masked-flattened_line_98-processed-gene-0.26 CDS=1-2109	gene=augustus_masked-flattened_line_98-processed-gene-0.26 CDS=1-2109	yHMPu5000026145_Ambrosiozyma_vanderkliftii
26	yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_27	163_26	OG8806	yHMPu5000034947_Ambrosiozyma_philentoma@Seq_3367	augustus_masked-flattened_line_237-processed-gene-0.45-mRNA-1_1 gene=augustus_masked-flattened_line_237-processed-gene-0.45 CDS=1-1200	gene=augustus_masked-flattened_line_237-processed-gene-0.45 CDS=1-1200	yHMPu5000026145_Ambrosiozyma_vanderkliftii
27	yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_28	163_27	OG7789	Metschnikowia_matae@Seq_7115	augustus_masked-flattened_line_5273-processed-gene-0.0-mRNA-1_1 gene=augustus_masked-flattened_line_5273-processed-gene-0.0 CDS=1-219	gene=augustus_masked-flattened_line_5273-processed-gene-0.0 CDS=1-219	yHMPu5000026145_Ambrosiozyma_vanderkliftii
28	yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_29	163_28	OG3864	Saccharomyces_cerevisiae@YLR250W	augustus_masked-flattened_line_22-processed-gene-1.102-mRNA-1_1 gene=augustus_masked-flattened_line_22-processed-gene-1.102 CDS=1-693	gene=augustus_masked-flattened_line_22-processed-gene-1.102 CDS=1-693	yHMPu5000026145_Ambrosiozyma_vanderkliftii
29	yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_30	163_29	OG4775	Debaryomyces_hansenii@Seq_1998	augustus_masked-flattened_line_4-processed-gene-0.91-mRNA-1_1 gene=augustus_masked-flattened_line_4-processed-gene-0.91 CDS=1-1407	gene=augustus_masked-flattened_line_4-processed-gene-0.91 CDS=1-1407	yHMPu5000026145_Ambrosiozyma_vanderkliftii
30	yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_31	163_30	OG3087	Saccharomyces_cerevisiae@YIL004C	augustus_masked-flattened_line_8-processed-gene-1.163-mRNA-1_1 gene=augustus_masked-flattened_line_8-processed-gene-1.163 CDS=1-600	gene=augustus_masked-flattened_line_8-processed-gene-1.163 CDS=1-600	yHMPu5000026145_Ambrosiozyma_vanderkliftii
31	yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_32	163_31	OG3110	Saccharomyces_cerevisiae@YEL012W	maker-flattened_line_68-augustus-gene-0.2-mRNA-1_1 gene=maker-flattened_line_68-augustus-gene-0.2 CDS=1-660	gene=maker-flattened_line_68-augustus-gene-0.2 CDS=1-660	yHMPu5000026145_Ambrosiozyma_vanderkliftii
32	yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_33	163_32	OG3699	Saccharomyces_cerevisiae@YAL022C	augustus_masked-flattened_line_223-processed-gene-0.1-mRNA-1_1 gene=augustus_masked-flattened_line_223-processed-gene-0.1 CDS=1-3048	gene=augustus_masked-flattened_line_223-processed-gene-0.1 CDS=1-3048	yHMPu5000026145_Ambrosiozyma_vanderkliftii
33	yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_34	163_33	OG3077	Saccharomyces_cerevisiae@YJL143W	augustus_masked-flattened_line_6-processed-gene-2.76-mRNA-1_1 gene=augustus_masked-flattened_line_6-processed-gene-2.76 CDS=1-477	gene=augustus_masked-flattened_line_6-processed-gene-2.76 CDS=1-477	yHMPu5000026145_Ambrosiozyma_vanderkliftii
34	yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_35	163_34	OG2497	Saccharomyces_cerevisiae@YLR168C	augustus_masked-flattened_line_0-processed-gene-1.110-mRNA-1_1 gene=augustus_masked-flattened_line_0-processed-gene-1.110 CDS=1-798	gene=augustus_masked-flattened_line_0-processed-gene-1.110 CDS=1-798	yHMPu5000026145_Ambrosiozyma_vanderkliftii
35	yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_36	163_35	OG2357	Saccharomyces_cerevisiae@YBR248C	augustus_masked-flattened_line_168-processed-gene-0.28-mRNA-1_1 gene=augustus_masked-flattened_line_168-processed-gene-0.28 CDS=1-1677	gene=augustus_masked-flattened_line_168-processed-gene-0.28 CDS=1-1677	yHMPu5000026145_Ambrosiozyma_vanderkliftii
36	yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_37	163_36	OG9448	yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_1058	genemark-flattened_line_6133-processed-gene-0.0-mRNA-1_1 gene=genemark-flattened_line_6133-processed-gene-0.0 CDS=1-108	gene=genemark-flattened_line_6133-processed-gene-0.0 CDS=1-108	yHMPu5000026145_Ambrosiozyma_vanderkliftii
37	yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_38	163_37	OG9393	yHMPu5000034890_Ogataea_ramenticola@Seq_2122	augustus_masked-flattened_line_50-processed-gene-0.44-mRNA-1_1 gene=augustus_masked-flattened_line_50-processed-gene-0.44 CDS=1-258	gene=augustus_masked-flattened_line_50-processed-gene-0.44 CDS=1-258	yHMPu5000026145_Ambrosiozyma_vanderkliftii
38	yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_39	163_38	OG2402	Saccharomyces_cerevisiae@YDL004W	maker-flattened_line_32-augustus-gene-0.226-mRNA-1_1 gene=maker-flattened_line_32-augustus-gene-0.226 CDS=1-477	gene=maker-flattened_line_32-augustus-gene-0.226 CDS=1-477	yHMPu5000026145_Ambrosiozyma_vanderkliftii
