	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_1	208_0	OG2074	Saccharomyces_cerevisiae@YKR080W	snap_masked-NODE_3_length_946268_cov_22.856_ID_5-processed-gene-6.82-mRNA-1_1 gene=snap_masked-NODE_3_length_946268_cov_22.856_ID_5-processed-gene-6.82 CDS=1-978	gene=snap_masked-NODE_3_length_946268_cov_22.856_ID_5-processed-gene-6.82 CDS=1-978	yHMPu5000034710_Kluyveromyces_dobzhanskii
1	yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2	208_1	OG3154	Saccharomyces_cerevisiae@YIR011C	snap_masked-NODE_2_length_1173375_cov_22.3644_ID_3-processed-gene-3.16-mRNA-1_1 gene=snap_masked-NODE_2_length_1173375_cov_22.3644_ID_3-processed-gene-3.16 CDS=1-1041	gene=snap_masked-NODE_2_length_1173375_cov_22.3644_ID_3-processed-gene-3.16 CDS=1-1041	yHMPu5000034710_Kluyveromyces_dobzhanskii
2	yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_3	208_2	OG1869	Saccharomyces_cerevisiae@YKR009C	snap_masked-NODE_30_length_52010_cov_27.3855_ID_59-processed-gene-0.10-mRNA-1_1 gene=snap_masked-NODE_30_length_52010_cov_27.3855_ID_59-processed-gene-0.10 CDS=1-2673	gene=snap_masked-NODE_30_length_52010_cov_27.3855_ID_59-processed-gene-0.10 CDS=1-2673	yHMPu5000034710_Kluyveromyces_dobzhanskii
3	yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_4	208_3	OG3067	Saccharomyces_cerevisiae@YDR414C	snap_masked-NODE_24_length_103904_cov_21.7932_ID_47-processed-gene-0.53-mRNA-1_1 gene=snap_masked-NODE_24_length_103904_cov_21.7932_ID_47-processed-gene-0.53 CDS=1-1128	gene=snap_masked-NODE_24_length_103904_cov_21.7932_ID_47-processed-gene-0.53 CDS=1-1128	yHMPu5000034710_Kluyveromyces_dobzhanskii
4	yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_5	208_4	OG3993	Saccharomyces_cerevisiae@YDR100W	snap_masked-NODE_35_length_12453_cov_18.4294_ID_69-processed-gene-0.6-mRNA-1_1 gene=snap_masked-NODE_35_length_12453_cov_18.4294_ID_69-processed-gene-0.6 CDS=1-420	gene=snap_masked-NODE_35_length_12453_cov_18.4294_ID_69-processed-gene-0.6 CDS=1-420	yHMPu5000034710_Kluyveromyces_dobzhanskii
5	yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_6	208_5	OG4326	Metschnikowia_dekortum@Seq_167	snap_masked-NODE_2_length_1173375_cov_22.3644_ID_3-processed-gene-10.51-mRNA-1_1 gene=snap_masked-NODE_2_length_1173375_cov_22.3644_ID_3-processed-gene-10.51 CDS=1-1107	gene=snap_masked-NODE_2_length_1173375_cov_22.3644_ID_3-processed-gene-10.51 CDS=1-1107	yHMPu5000034710_Kluyveromyces_dobzhanskii
6	yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_7	208_6	OG2657	Saccharomyces_cerevisiae@YBL020W	maker-NODE_5_length_778961_cov_18.8677_ID_9-augustus-gene-2.0-mRNA-1_1 gene=maker-NODE_5_length_778961_cov_18.8677_ID_9-augustus-gene-2.0 CDS=1-3180	gene=maker-NODE_5_length_778961_cov_18.8677_ID_9-augustus-gene-2.0 CDS=1-3180	yHMPu5000034710_Kluyveromyces_dobzhanskii
7	yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_8	208_7	OG7763	Saccharomyces_cerevisiae@YLR227C	augustus_masked-NODE_5_length_778961_cov_18.8677_ID_9-processed-gene-4.4-mRNA-1_1 gene=augustus_masked-NODE_5_length_778961_cov_18.8677_ID_9-processed-gene-4.4 CDS=1-1347	gene=augustus_masked-NODE_5_length_778961_cov_18.8677_ID_9-processed-gene-4.4 CDS=1-1347	yHMPu5000034710_Kluyveromyces_dobzhanskii
8	yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_9	208_8	OG26470	yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_9	augustus_masked-NODE_1_length_1607026_cov_17.9001_ID_1-processed-gene-10.115-mRNA-1_1 gene=augustus_masked-NODE_1_length_1607026_cov_17.9001_ID_1-processed-gene-10.115 CDS=1-1104	gene=augustus_masked-NODE_1_length_1607026_cov_17.9001_ID_1-processed-gene-10.115 CDS=1-1104	yHMPu5000034710_Kluyveromyces_dobzhanskii
9	yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_10	208_9	OG6345	Saccharomyces_cerevisiae@YMR029C	augustus_masked-NODE_1_length_1607026_cov_17.9001_ID_1-processed-gene-4.116-mRNA-1_1 gene=augustus_masked-NODE_1_length_1607026_cov_17.9001_ID_1-processed-gene-4.116 CDS=1-1650	gene=augustus_masked-NODE_1_length_1607026_cov_17.9001_ID_1-processed-gene-4.116 CDS=1-1650	yHMPu5000034710_Kluyveromyces_dobzhanskii
10	yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_11	208_10	OG8061	Saccharomyces_cerevisiae@YBR262C	snap_masked-NODE_9_length_330969_cov_17.5382_ID_17-processed-gene-2.126-mRNA-1_1 gene=snap_masked-NODE_9_length_330969_cov_17.5382_ID_17-processed-gene-2.126 CDS=1-282	gene=snap_masked-NODE_9_length_330969_cov_17.5382_ID_17-processed-gene-2.126 CDS=1-282	yHMPu5000034710_Kluyveromyces_dobzhanskii
11	yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_12	208_11	OG3631	Saccharomyces_cerevisiae@YDR465C	snap_masked-NODE_4_length_935921_cov_18.6927_ID_7-processed-gene-8.47-mRNA-1_1 gene=snap_masked-NODE_4_length_935921_cov_18.6927_ID_7-processed-gene-8.47 CDS=1-1233	gene=snap_masked-NODE_4_length_935921_cov_18.6927_ID_7-processed-gene-8.47 CDS=1-1233	yHMPu5000034710_Kluyveromyces_dobzhanskii
12	yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_13	208_12	OG53599	yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_13	augustus_masked-NODE_1_length_1607026_cov_17.9001_ID_1-processed-gene-3.114-mRNA-1_1 gene=augustus_masked-NODE_1_length_1607026_cov_17.9001_ID_1-processed-gene-3.114 CDS=1-375	gene=augustus_masked-NODE_1_length_1607026_cov_17.9001_ID_1-processed-gene-3.114 CDS=1-375	yHMPu5000034710_Kluyveromyces_dobzhanskii
13	yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_14	208_13	OG4055	Saccharomyces_cerevisiae@YOL008W	snap_masked-NODE_1_length_1607026_cov_17.9001_ID_1-processed-gene-15.101-mRNA-1_1 gene=snap_masked-NODE_1_length_1607026_cov_17.9001_ID_1-processed-gene-15.101 CDS=1-585	gene=snap_masked-NODE_1_length_1607026_cov_17.9001_ID_1-processed-gene-15.101 CDS=1-585	yHMPu5000034710_Kluyveromyces_dobzhanskii
14	yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_15	208_14	OG3981	Saccharomyces_cerevisiae@YDR313C	snap_masked-NODE_4_length_935921_cov_18.6927_ID_7-processed-gene-3.48-mRNA-1_1 gene=snap_masked-NODE_4_length_935921_cov_18.6927_ID_7-processed-gene-3.48 CDS=1-609	gene=snap_masked-NODE_4_length_935921_cov_18.6927_ID_7-processed-gene-3.48 CDS=1-609	yHMPu5000034710_Kluyveromyces_dobzhanskii
15	yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_16	208_15	OG4433	Saccharomyces_cerevisiae@YPL118W	snap_masked-NODE_9_length_330969_cov_17.5382_ID_17-processed-gene-1.79-mRNA-1_1 gene=snap_masked-NODE_9_length_330969_cov_17.5382_ID_17-processed-gene-1.79 CDS=1-1059	gene=snap_masked-NODE_9_length_330969_cov_17.5382_ID_17-processed-gene-1.79 CDS=1-1059	yHMPu5000034710_Kluyveromyces_dobzhanskii
16	yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_17	208_16	OG1661	Saccharomyces_cerevisiae@YOR063W	snap_masked-NODE_3_length_946268_cov_22.856_ID_5-processed-gene-3.115-mRNA-1_1 gene=snap_masked-NODE_3_length_946268_cov_22.856_ID_5-processed-gene-3.115 CDS=1-1161	gene=snap_masked-NODE_3_length_946268_cov_22.856_ID_5-processed-gene-3.115 CDS=1-1161	yHMPu5000034710_Kluyveromyces_dobzhanskii
17	yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_18	208_17	OG1738	Saccharomyces_cerevisiae@YBL091C	snap_masked-NODE_4_length_935921_cov_18.6927_ID_7-processed-gene-5.58-mRNA-1_1 gene=snap_masked-NODE_4_length_935921_cov_18.6927_ID_7-processed-gene-5.58 CDS=1-1251	gene=snap_masked-NODE_4_length_935921_cov_18.6927_ID_7-processed-gene-5.58 CDS=1-1251	yHMPu5000034710_Kluyveromyces_dobzhanskii
18	yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_19	208_18	OG2256	Saccharomyces_cerevisiae@YML048W	snap_masked-NODE_3_length_946268_cov_22.856_ID_5-processed-gene-6.84-mRNA-1_1 gene=snap_masked-NODE_3_length_946268_cov_22.856_ID_5-processed-gene-6.84 CDS=1-1155	gene=snap_masked-NODE_3_length_946268_cov_22.856_ID_5-processed-gene-6.84 CDS=1-1155	yHMPu5000034710_Kluyveromyces_dobzhanskii
19	yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_20	208_19	OG4480	Saccharomyces_cerevisiae@YGL005C	augustus_masked-NODE_3_length_946268_cov_22.856_ID_5-processed-gene-6.31-mRNA-1_1 gene=augustus_masked-NODE_3_length_946268_cov_22.856_ID_5-processed-gene-6.31 CDS=1-750	gene=augustus_masked-NODE_3_length_946268_cov_22.856_ID_5-processed-gene-6.31 CDS=1-750	yHMPu5000034710_Kluyveromyces_dobzhanskii
20	yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_21	208_20	OG1647	Saccharomyces_cerevisiae@YGR233C	snap_masked-NODE_3_length_946268_cov_22.856_ID_5-processed-gene-0.11-mRNA-1_1 gene=snap_masked-NODE_3_length_946268_cov_22.856_ID_5-processed-gene-0.11 CDS=1-3441	gene=snap_masked-NODE_3_length_946268_cov_22.856_ID_5-processed-gene-0.11 CDS=1-3441	yHMPu5000034710_Kluyveromyces_dobzhanskii
