	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	yHMPu5000034883_Peterozyma_xylosa@Seq_1	224_0	OG3301	Saccharomyces_cerevisiae@YJR140C	snap_masked-flattened_line_22-processed-gene-1.40-mRNA-1_1 gene=snap_masked-flattened_line_22-processed-gene-1.40 CDS=1-5808	gene=snap_masked-flattened_line_22-processed-gene-1.40 CDS=1-5808	yHMPu5000034883_Peterozyma_xylosa
1	yHMPu5000034883_Peterozyma_xylosa@Seq_2	224_1	OG2838	Saccharomyces_cerevisiae@YPL209C	snap_masked-flattened_line_32-processed-gene-1.132-mRNA-1_1 gene=snap_masked-flattened_line_32-processed-gene-1.132 CDS=1-1254	gene=snap_masked-flattened_line_32-processed-gene-1.132 CDS=1-1254	yHMPu5000034883_Peterozyma_xylosa
2	yHMPu5000034883_Peterozyma_xylosa@Seq_3	224_2	OG2886	Saccharomyces_cerevisiae@YDL111C	snap_masked-flattened_line_4-processed-gene-1.61-mRNA-1_1 gene=snap_masked-flattened_line_4-processed-gene-1.61 CDS=1-849	gene=snap_masked-flattened_line_4-processed-gene-1.61 CDS=1-849	yHMPu5000034883_Peterozyma_xylosa
3	yHMPu5000034883_Peterozyma_xylosa@Seq_4	224_3	OG1018	Saccharomyces_cerevisiae@YJL172W	snap_masked-flattened_line_18-processed-gene-3.55-mRNA-1_1 gene=snap_masked-flattened_line_18-processed-gene-3.55 CDS=1-1839	gene=snap_masked-flattened_line_18-processed-gene-3.55 CDS=1-1839	yHMPu5000034883_Peterozyma_xylosa
4	yHMPu5000034883_Peterozyma_xylosa@Seq_5	224_4	OG4601	Saccharomyces_cerevisiae@YOR064C	maker-flattened_line_14-snap-gene-1.3-mRNA-1_1 gene=maker-flattened_line_14-snap-gene-1.3 CDS=1-1047	gene=maker-flattened_line_14-snap-gene-1.3 CDS=1-1047	yHMPu5000034883_Peterozyma_xylosa
5	yHMPu5000034883_Peterozyma_xylosa@Seq_6	224_5	OG12276	Nakazawaea_peltata@Seq_5358	snap_masked-flattened_line_0-processed-gene-7.50-mRNA-1_1 gene=snap_masked-flattened_line_0-processed-gene-7.50 CDS=1-2679	gene=snap_masked-flattened_line_0-processed-gene-7.50 CDS=1-2679	yHMPu5000034883_Peterozyma_xylosa
6	yHMPu5000034883_Peterozyma_xylosa@Seq_7	224_6	OG3497	Saccharomyces_cerevisiae@YMR244C-A	snap_masked-flattened_line_6-processed-gene-6.27-mRNA-1_1 gene=snap_masked-flattened_line_6-processed-gene-6.27 CDS=1-339	gene=snap_masked-flattened_line_6-processed-gene-6.27 CDS=1-339	yHMPu5000034883_Peterozyma_xylosa
7	yHMPu5000034883_Peterozyma_xylosa@Seq_8	224_7	OG7154	Brettanomyces_anomalus@Seq_2188	snap_masked-flattened_line_58-processed-gene-0.4-mRNA-1_1 gene=snap_masked-flattened_line_58-processed-gene-0.4 CDS=1-1539	gene=snap_masked-flattened_line_58-processed-gene-0.4 CDS=1-1539	yHMPu5000034883_Peterozyma_xylosa
8	yHMPu5000034883_Peterozyma_xylosa@Seq_9	224_8	OG4866	Metschnikowia_kipukae@Seq_1418	snap_masked-flattened_line_28-processed-gene-1.107-mRNA-1_1 gene=snap_masked-flattened_line_28-processed-gene-1.107 CDS=1-1080	gene=snap_masked-flattened_line_28-processed-gene-1.107 CDS=1-1080	yHMPu5000034883_Peterozyma_xylosa
9	yHMPu5000034883_Peterozyma_xylosa@Seq_10	224_9	OG13403	yHMPu5000035046_Barnettozyma_populi@Seq_5438	augustus_masked-flattened_line_6-processed-gene-7.93-mRNA-1_1 gene=augustus_masked-flattened_line_6-processed-gene-7.93 CDS=1-717	gene=augustus_masked-flattened_line_6-processed-gene-7.93 CDS=1-717	yHMPu5000034883_Peterozyma_xylosa
10	yHMPu5000034883_Peterozyma_xylosa@Seq_11	224_10	OG4068	Saccharomyces_cerevisiae@YHR039C-A	genemark-flattened_line_12-processed-gene-2.65-mRNA-1_1 gene=genemark-flattened_line_12-processed-gene-2.65 CDS=1-330	gene=genemark-flattened_line_12-processed-gene-2.65 CDS=1-330	yHMPu5000034883_Peterozyma_xylosa
11	yHMPu5000034883_Peterozyma_xylosa@Seq_12	224_11	OG3263	Saccharomyces_cerevisiae@YCR023C	snap_masked-flattened_line_6-processed-gene-3.120-mRNA-1_1 gene=snap_masked-flattened_line_6-processed-gene-3.120 CDS=1-1794	gene=snap_masked-flattened_line_6-processed-gene-3.120 CDS=1-1794	yHMPu5000034883_Peterozyma_xylosa
12	yHMPu5000034883_Peterozyma_xylosa@Seq_13	224_12	OG7022	yHMPu5000035689_Candida_mycetangii@Seq_4242	genemark-flattened_line_0-processed-gene-3.10-mRNA-1_1 gene=genemark-flattened_line_0-processed-gene-3.10 CDS=1-1026	gene=genemark-flattened_line_0-processed-gene-3.10 CDS=1-1026	yHMPu5000034883_Peterozyma_xylosa
13	yHMPu5000034883_Peterozyma_xylosa@Seq_14	224_13	OG2719	Saccharomyces_cerevisiae@YMR313C	snap_masked-flattened_line_12-processed-gene-0.57-mRNA-1_1 gene=snap_masked-flattened_line_12-processed-gene-0.57 CDS=1-1653	gene=snap_masked-flattened_line_12-processed-gene-0.57 CDS=1-1653	yHMPu5000034883_Peterozyma_xylosa
