	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	Metschnikowia_arizonensis@Seq_1	69_0	OG5129	Saccharomyces_cerevisiae@YGR156W	maker-ari-_s95-snap-gene-1.206-mRNA-1_1 gene=maker-ari-_s95-snap-gene-1.206 CDS=1-1179	gene=maker-ari-_s95-snap-gene-1.206 CDS=1-1179	Metschnikowia_arizonensis
1	Metschnikowia_arizonensis@Seq_2	69_1	OG234121	Metschnikowia_arizonensis@Seq_2	snap_masked-ari-_s203-processed-gene-0.7-mRNA-1_1 gene=snap_masked-ari-_s203-processed-gene-0.7 CDS=1-198	gene=snap_masked-ari-_s203-processed-gene-0.7 CDS=1-198	Metschnikowia_arizonensis
2	Metschnikowia_arizonensis@Seq_3	69_2	OG5386	yHMPu5000034974_Deakozyma_indianensis@Seq_3981	snap_masked-ari-_s349-processed-gene-0.1-mRNA-1_1 gene=snap_masked-ari-_s349-processed-gene-0.1 CDS=1-1065	gene=snap_masked-ari-_s349-processed-gene-0.1 CDS=1-1065	Metschnikowia_arizonensis
3	Metschnikowia_arizonensis@Seq_4	69_3	OG2178	Saccharomyces_cerevisiae@YNL273W	augustus_masked-ari-_s432-processed-gene-0.7-mRNA-1_1 gene=augustus_masked-ari-_s432-processed-gene-0.7 CDS=1-3684	gene=augustus_masked-ari-_s432-processed-gene-0.7 CDS=1-3684	Metschnikowia_arizonensis
4	Metschnikowia_arizonensis@Seq_5	69_4	OG5791	Metschnikowia_matae@Seq_4613	augustus_masked-ari-_s9-processed-gene-5.153-mRNA-1_1 gene=augustus_masked-ari-_s9-processed-gene-5.153 CDS=1-1290	gene=augustus_masked-ari-_s9-processed-gene-5.153 CDS=1-1290	Metschnikowia_arizonensis
5	Metschnikowia_arizonensis@Seq_6	69_5	OG1013	Saccharomyces_cerevisiae@YHR096C	augustus_masked-ari-_s96-processed-gene-0.9-mRNA-1_1 gene=augustus_masked-ari-_s96-processed-gene-0.9 CDS=1-1653	gene=augustus_masked-ari-_s96-processed-gene-0.9 CDS=1-1653	Metschnikowia_arizonensis
6	Metschnikowia_arizonensis@Seq_7	69_6	OG10397	Metschnikowia_santaceciliae@Seq_5093	snap_masked-ari-_s301-processed-gene-0.21-mRNA-1_1 gene=snap_masked-ari-_s301-processed-gene-0.21 CDS=1-792	gene=snap_masked-ari-_s301-processed-gene-0.21 CDS=1-792	Metschnikowia_arizonensis
7	Metschnikowia_arizonensis@Seq_8	69_7	OG4200	Saccharomyces_cerevisiae@YOR158W	augustus_masked-ari-_s153-processed-gene-0.4-mRNA-1_1 gene=augustus_masked-ari-_s153-processed-gene-0.4 CDS=1-921	gene=augustus_masked-ari-_s153-processed-gene-0.4 CDS=1-921	Metschnikowia_arizonensis
8	Metschnikowia_arizonensis@Seq_9	69_8	OG2547	Saccharomyces_cerevisiae@YDL047W	augustus_masked-ari-_s5-processed-gene-0.49-mRNA-1_1 gene=augustus_masked-ari-_s5-processed-gene-0.49 CDS=1-942	gene=augustus_masked-ari-_s5-processed-gene-0.49 CDS=1-942	Metschnikowia_arizonensis
9	Metschnikowia_arizonensis@Seq_10	69_9	OG1018	Saccharomyces_cerevisiae@YJL172W	augustus_masked-ari-_s58-processed-gene-2.18-mRNA-1_1 gene=augustus_masked-ari-_s58-processed-gene-2.18 CDS=1-1746	gene=augustus_masked-ari-_s58-processed-gene-2.18 CDS=1-1746	Metschnikowia_arizonensis
