	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_1	222_0	OG5521	Saccharomyces_cerevisiae@YJL151C	augustus_masked-NODE_9_length_466427_cov_73.6239_ID_17-processed-gene-2.109-mRNA-1_1 gene=augustus_masked-NODE_9_length_466427_cov_73.6239_ID_17-processed-gene-2.109 CDS=1-411	gene=augustus_masked-NODE_9_length_466427_cov_73.6239_ID_17-processed-gene-2.109 CDS=1-411	yHMPu5000034877_Tetrapisispora_namnaonensis
1	yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_2	222_1	OG1134	Saccharomyces_cerevisiae@YNL065W	snap_masked-NODE_1_length_1154729_cov_74.5298_ID_1-processed-gene-7.47-mRNA-1_1 gene=snap_masked-NODE_1_length_1154729_cov_74.5298_ID_1-processed-gene-7.47 CDS=1-1806	gene=snap_masked-NODE_1_length_1154729_cov_74.5298_ID_1-processed-gene-7.47 CDS=1-1806	yHMPu5000034877_Tetrapisispora_namnaonensis
2	yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_3	222_2	OG1997	Saccharomyces_cerevisiae@YCR011C	augustus_masked-NODE_12_length_413496_cov_77.2887_ID_23-processed-gene-2.113-mRNA-1_1 gene=augustus_masked-NODE_12_length_413496_cov_77.2887_ID_23-processed-gene-2.113 CDS=1-3021	gene=augustus_masked-NODE_12_length_413496_cov_77.2887_ID_23-processed-gene-2.113 CDS=1-3021	yHMPu5000034877_Tetrapisispora_namnaonensis
3	yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_4	222_3	OG2417	Saccharomyces_cerevisiae@YKR084C	maker-NODE_6_length_572742_cov_75.3705_ID_11-augustus-gene-2.45-mRNA-1_1 gene=maker-NODE_6_length_572742_cov_75.3705_ID_11-augustus-gene-2.45 CDS=1-2655	gene=maker-NODE_6_length_572742_cov_75.3705_ID_11-augustus-gene-2.45 CDS=1-2655	yHMPu5000034877_Tetrapisispora_namnaonensis
4	yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_5	222_4	OG1717	Saccharomyces_cerevisiae@YDL195W	augustus_masked-NODE_4_length_620782_cov_76.6776_ID_7-processed-gene-5.143-mRNA-1_1 gene=augustus_masked-NODE_4_length_620782_cov_76.6776_ID_7-processed-gene-5.143 CDS=1-4047	gene=augustus_masked-NODE_4_length_620782_cov_76.6776_ID_7-processed-gene-5.143 CDS=1-4047	yHMPu5000034877_Tetrapisispora_namnaonensis
5	yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_6	222_5	OG2688	Saccharomyces_cerevisiae@YOR245C	augustus_masked-NODE_11_length_418871_cov_75.7771_ID_21-processed-gene-2.81-mRNA-1_1 gene=augustus_masked-NODE_11_length_418871_cov_75.7771_ID_21-processed-gene-2.81 CDS=1-1092	gene=augustus_masked-NODE_11_length_418871_cov_75.7771_ID_21-processed-gene-2.81 CDS=1-1092	yHMPu5000034877_Tetrapisispora_namnaonensis
6	yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_7	222_6	OG2642	Saccharomyces_cerevisiae@YJL128C	augustus_masked-NODE_2_length_1131956_cov_75.3118_ID_3-processed-gene-2.36-mRNA-1_1 gene=augustus_masked-NODE_2_length_1131956_cov_75.3118_ID_3-processed-gene-2.36 CDS=1-2070	gene=augustus_masked-NODE_2_length_1131956_cov_75.3118_ID_3-processed-gene-2.36 CDS=1-2070	yHMPu5000034877_Tetrapisispora_namnaonensis
7	yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_8	222_7	OG2476	Saccharomyces_cerevisiae@YKL034W	augustus_masked-NODE_1_length_1154729_cov_74.5298_ID_1-processed-gene-9.70-mRNA-1_1 gene=augustus_masked-NODE_1_length_1154729_cov_74.5298_ID_1-processed-gene-9.70 CDS=1-2274	gene=augustus_masked-NODE_1_length_1154729_cov_74.5298_ID_1-processed-gene-9.70 CDS=1-2274	yHMPu5000034877_Tetrapisispora_namnaonensis
8	yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_9	222_8	OG1384	Saccharomyces_cerevisiae@YIL123W	augustus_masked-NODE_1_length_1154729_cov_74.5298_ID_1-processed-gene-7.3-mRNA-1_1 gene=augustus_masked-NODE_1_length_1154729_cov_74.5298_ID_1-processed-gene-7.3 CDS=1-1233	gene=augustus_masked-NODE_1_length_1154729_cov_74.5298_ID_1-processed-gene-7.3 CDS=1-1233	yHMPu5000034877_Tetrapisispora_namnaonensis
9	yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_10	222_9	OG2962	Saccharomyces_cerevisiae@YOR254C	augustus_masked-NODE_15_length_376097_cov_74.5351_ID_29-processed-gene-1.119-mRNA-1_1 gene=augustus_masked-NODE_15_length_376097_cov_74.5351_ID_29-processed-gene-1.119 CDS=1-1983	gene=augustus_masked-NODE_15_length_376097_cov_74.5351_ID_29-processed-gene-1.119 CDS=1-1983	yHMPu5000034877_Tetrapisispora_namnaonensis
