	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	Candida_glabrata@Seq_1	19_0	OG3040	Saccharomyces_cerevisiae@YER122C	snap_masked-CR380953-processed-gene-3.112-mRNA-1_1 gene=snap_masked-CR380953-processed-gene-3.112 CDS=1-1458	gene=snap_masked-CR380953-processed-gene-3.112 CDS=1-1458	Candida_glabrata
1	Candida_glabrata@Seq_2	19_1	OG5644	Saccharomyces_cerevisiae@YDR505C	augustus_masked-CR380948-processed-gene-1.44-mRNA-1_1 gene=augustus_masked-CR380948-processed-gene-1.44 CDS=1-2232	gene=augustus_masked-CR380948-processed-gene-1.44 CDS=1-2232	Candida_glabrata
2	Candida_glabrata@Seq_3	19_2	OG3302	Saccharomyces_cerevisiae@YHR143W-A	snap_masked-CR380953-processed-gene-5.37-mRNA-1_1 gene=snap_masked-CR380953-processed-gene-5.37 CDS=1-210	gene=snap_masked-CR380953-processed-gene-5.37 CDS=1-210	Candida_glabrata
3	Candida_glabrata@Seq_4	19_3	OG3026	Saccharomyces_cerevisiae@YNL181W	snap_masked-CR380956-processed-gene-10.221-mRNA-1_1 gene=snap_masked-CR380956-processed-gene-10.221 CDS=1-1227	gene=snap_masked-CR380956-processed-gene-10.221 CDS=1-1227	Candida_glabrata
4	Candida_glabrata@Seq_5	19_4	OG1602	Saccharomyces_cerevisiae@YPL019C	snap_masked-CR380952-processed-gene-2.9-mRNA-1_1 gene=snap_masked-CR380952-processed-gene-2.9 CDS=1-2448	gene=snap_masked-CR380952-processed-gene-2.9 CDS=1-2448	Candida_glabrata
5	Candida_glabrata@Seq_6	19_5	OG2717	Saccharomyces_cerevisiae@YBR037C	snap_masked-CR380955-processed-gene-4.105-mRNA-1_1 gene=snap_masked-CR380955-processed-gene-4.105 CDS=1-882	gene=snap_masked-CR380955-processed-gene-4.105 CDS=1-882	Candida_glabrata
6	Candida_glabrata@Seq_7	19_6	OG1225	Saccharomyces_cerevisiae@YBL097W	snap_masked-CR380959-processed-gene-9.40-mRNA-1_1 gene=snap_masked-CR380959-processed-gene-9.40 CDS=1-2304	gene=snap_masked-CR380959-processed-gene-9.40 CDS=1-2304	Candida_glabrata
7	Candida_glabrata@Seq_8	19_7	OG159333	Candida_glabrata@Seq_8	snap_masked-CR380959-processed-gene-9.22-mRNA-1_1 gene=snap_masked-CR380959-processed-gene-9.22 CDS=1-339	gene=snap_masked-CR380959-processed-gene-9.22 CDS=1-339	Candida_glabrata
8	Candida_glabrata@Seq_9	19_8	OG2303	Saccharomyces_cerevisiae@YNL083W	snap_masked-CR380956-processed-gene-5.117-mRNA-1_1 gene=snap_masked-CR380956-processed-gene-5.117 CDS=1-1557	gene=snap_masked-CR380956-processed-gene-5.117 CDS=1-1557	Candida_glabrata
9	Candida_glabrata@Seq_10	19_9	OG3179	Saccharomyces_cerevisiae@YBR192W	snap_masked-CR380959-processed-gene-5.108-mRNA-1_1 gene=snap_masked-CR380959-processed-gene-5.108 CDS=1-1143	gene=snap_masked-CR380959-processed-gene-5.108 CDS=1-1143	Candida_glabrata
