	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	yHMPu5000035268_Wickerhamomyces_hampshirensis@Seq_1	278_0	OG1141	Saccharomyces_cerevisiae@YCR028C	maker-NODE_2_length_1379909_cov_21.984_ID_3444-snap-gene-7.162-mRNA-1_1 gene=maker-NODE_2_length_1379909_cov_21.984_ID_3444-snap-gene-7.162 CDS=1-4830	gene=maker-NODE_2_length_1379909_cov_21.984_ID_3444-snap-gene-7.162 CDS=1-4830	yHMPu5000035268_Wickerhamomyces_hampshirensis
1	yHMPu5000035268_Wickerhamomyces_hampshirensis@Seq_2	278_1	OG1057	Saccharomyces_cerevisiae@YML072C	genemark-NODE_1_length_2064379_cov_23.1478_ID_10436-processed-gene-4.22-mRNA-1_1 gene=genemark-NODE_1_length_2064379_cov_23.1478_ID_10436-processed-gene-4.22 CDS=1-4113	gene=genemark-NODE_1_length_2064379_cov_23.1478_ID_10436-processed-gene-4.22 CDS=1-4113	yHMPu5000035268_Wickerhamomyces_hampshirensis
2	yHMPu5000035268_Wickerhamomyces_hampshirensis@Seq_3	278_2	OG2628	Saccharomyces_cerevisiae@YLR143W	genemark-NODE_12_length_295672_cov_30.6484_ID_4147-processed-gene-1.18-mRNA-1_1 gene=genemark-NODE_12_length_295672_cov_30.6484_ID_4147-processed-gene-1.18 CDS=1-1935	gene=genemark-NODE_12_length_295672_cov_30.6484_ID_4147-processed-gene-1.18 CDS=1-1935	yHMPu5000035268_Wickerhamomyces_hampshirensis
3	yHMPu5000035268_Wickerhamomyces_hampshirensis@Seq_4	278_3	OG206255	yHMPu5000035268_Wickerhamomyces_hampshirensis@Seq_4	genemark-NODE_6_length_661877_cov_25.9127_ID_4294-processed-gene-3.124-mRNA-1_1 gene=genemark-NODE_6_length_661877_cov_25.9127_ID_4294-processed-gene-3.124 CDS=1-552	gene=genemark-NODE_6_length_661877_cov_25.9127_ID_4294-processed-gene-3.124 CDS=1-552	yHMPu5000035268_Wickerhamomyces_hampshirensis
4	yHMPu5000035268_Wickerhamomyces_hampshirensis@Seq_5	278_4	OG3708	Saccharomyces_cerevisiae@YLR321C	genemark-NODE_3_length_1364554_cov_21.9612_ID_3295-processed-gene-0.34-mRNA-1_1 gene=genemark-NODE_3_length_1364554_cov_21.9612_ID_3295-processed-gene-0.34 CDS=1-1017	gene=genemark-NODE_3_length_1364554_cov_21.9612_ID_3295-processed-gene-0.34 CDS=1-1017	yHMPu5000035268_Wickerhamomyces_hampshirensis
5	yHMPu5000035268_Wickerhamomyces_hampshirensis@Seq_6	278_5	OG1762	Saccharomyces_cerevisiae@YDL058W	genemark-NODE_3_length_1364554_cov_21.9612_ID_3295-processed-gene-12.31-mRNA-1_1 gene=genemark-NODE_3_length_1364554_cov_21.9612_ID_3295-processed-gene-12.31 CDS=1-5316	gene=genemark-NODE_3_length_1364554_cov_21.9612_ID_3295-processed-gene-12.31 CDS=1-5316	yHMPu5000035268_Wickerhamomyces_hampshirensis
6	yHMPu5000035268_Wickerhamomyces_hampshirensis@Seq_7	278_6	OG3175	Saccharomyces_cerevisiae@YJL154C	genemark-NODE_1_length_2064379_cov_23.1478_ID_10436-processed-gene-15.8-mRNA-1_1 gene=genemark-NODE_1_length_2064379_cov_23.1478_ID_10436-processed-gene-15.8 CDS=1-2454	gene=genemark-NODE_1_length_2064379_cov_23.1478_ID_10436-processed-gene-15.8 CDS=1-2454	yHMPu5000035268_Wickerhamomyces_hampshirensis
7	yHMPu5000035268_Wickerhamomyces_hampshirensis@Seq_8	278_7	OG112785	yHMPu5000035268_Wickerhamomyces_hampshirensis@Seq_8	augustus_masked-NODE_588_length_387_cov_0.949275_ID_8298-processed-gene-0.2-mRNA-1_1 gene=augustus_masked-NODE_588_length_387_cov_0.949275_ID_8298-processed-gene-0.2 CDS=1-108	gene=augustus_masked-NODE_588_length_387_cov_0.949275_ID_8298-processed-gene-0.2 CDS=1-108	yHMPu5000035268_Wickerhamomyces_hampshirensis
8	yHMPu5000035268_Wickerhamomyces_hampshirensis@Seq_9	278_8	OG2072	Saccharomyces_cerevisiae@YKL155C	genemark-NODE_1_length_2064379_cov_23.1478_ID_10436-processed-gene-9.159-mRNA-1_1 gene=genemark-NODE_1_length_2064379_cov_23.1478_ID_10436-processed-gene-9.159 CDS=1-2208	gene=genemark-NODE_1_length_2064379_cov_23.1478_ID_10436-processed-gene-9.159 CDS=1-2208	yHMPu5000035268_Wickerhamomyces_hampshirensis
9	yHMPu5000035268_Wickerhamomyces_hampshirensis@Seq_10	278_9	OG132905	yHMPu5000035268_Wickerhamomyces_hampshirensis@Seq_10	augustus_masked-NODE_632_length_379_cov_0.936567_ID_8388-processed-gene-0.0-mRNA-1_1 gene=augustus_masked-NODE_632_length_379_cov_0.936567_ID_8388-processed-gene-0.0 CDS=1-246	gene=augustus_masked-NODE_632_length_379_cov_0.936567_ID_8388-processed-gene-0.0 CDS=1-246	yHMPu5000035268_Wickerhamomyces_hampshirensis
10	yHMPu5000035268_Wickerhamomyces_hampshirensis@Seq_11	278_10	OG11205	Cyberlindnera_jadinii@Seq_4303	snap_masked-NODE_1_length_2064379_cov_23.1478_ID_10436-processed-gene-4.130-mRNA-1_1 gene=snap_masked-NODE_1_length_2064379_cov_23.1478_ID_10436-processed-gene-4.130 CDS=1-705	gene=snap_masked-NODE_1_length_2064379_cov_23.1478_ID_10436-processed-gene-4.130 CDS=1-705	yHMPu5000035268_Wickerhamomyces_hampshirensis
11	yHMPu5000035268_Wickerhamomyces_hampshirensis@Seq_12	278_11	OG2970	Saccharomyces_cerevisiae@YCR036W	genemark-NODE_1_length_2064379_cov_23.1478_ID_10436-processed-gene-1.45-mRNA-1_1 gene=genemark-NODE_1_length_2064379_cov_23.1478_ID_10436-processed-gene-1.45 CDS=1-1020	gene=genemark-NODE_1_length_2064379_cov_23.1478_ID_10436-processed-gene-1.45 CDS=1-1020	yHMPu5000035268_Wickerhamomyces_hampshirensis
12	yHMPu5000035268_Wickerhamomyces_hampshirensis@Seq_13	278_12	OG9221	Cyberlindnera_jadinii@Seq_187	snap_masked-NODE_1_length_2064379_cov_23.1478_ID_10436-processed-gene-9.60-mRNA-1_1 gene=snap_masked-NODE_1_length_2064379_cov_23.1478_ID_10436-processed-gene-9.60 CDS=1-225	gene=snap_masked-NODE_1_length_2064379_cov_23.1478_ID_10436-processed-gene-9.60 CDS=1-225	yHMPu5000035268_Wickerhamomyces_hampshirensis
13	yHMPu5000035268_Wickerhamomyces_hampshirensis@Seq_14	278_13	OG2198	Saccharomyces_cerevisiae@YGL123W	genemark-NODE_5_length_756861_cov_23.9656_ID_3894-processed-gene-2.32-mRNA-1_1 gene=genemark-NODE_5_length_756861_cov_23.9656_ID_3894-processed-gene-2.32 CDS=1-768	gene=genemark-NODE_5_length_756861_cov_23.9656_ID_3894-processed-gene-2.32 CDS=1-768	yHMPu5000035268_Wickerhamomyces_hampshirensis
14	yHMPu5000035268_Wickerhamomyces_hampshirensis@Seq_15	278_14	OG2732	Saccharomyces_cerevisiae@YMR097C	genemark-NODE_1_length_2064379_cov_23.1478_ID_10436-processed-gene-6.47-mRNA-1_1 gene=genemark-NODE_1_length_2064379_cov_23.1478_ID_10436-processed-gene-6.47 CDS=1-1068	gene=genemark-NODE_1_length_2064379_cov_23.1478_ID_10436-processed-gene-6.47 CDS=1-1068	yHMPu5000035268_Wickerhamomyces_hampshirensis
15	yHMPu5000035268_Wickerhamomyces_hampshirensis@Seq_16	278_15	OG2222	Saccharomyces_cerevisiae@YDR527W	genemark-NODE_4_length_1185655_cov_19.7506_ID_4185-processed-gene-10.29-mRNA-1_1 gene=genemark-NODE_4_length_1185655_cov_19.7506_ID_4185-processed-gene-10.29 CDS=1-1416	gene=genemark-NODE_4_length_1185655_cov_19.7506_ID_4185-processed-gene-10.29 CDS=1-1416	yHMPu5000035268_Wickerhamomyces_hampshirensis
16	yHMPu5000035268_Wickerhamomyces_hampshirensis@Seq_17	278_16	OG2634	Saccharomyces_cerevisiae@YJL062W	augustus_masked-NODE_10_length_326157_cov_19.9824_ID_4243-processed-gene-1.104-mRNA-1_1 gene=augustus_masked-NODE_10_length_326157_cov_19.9824_ID_4243-processed-gene-1.104 CDS=1-2391	gene=augustus_masked-NODE_10_length_326157_cov_19.9824_ID_4243-processed-gene-1.104 CDS=1-2391	yHMPu5000035268_Wickerhamomyces_hampshirensis
17	yHMPu5000035268_Wickerhamomyces_hampshirensis@Seq_18	278_17	OG5794	Saccharomyces_cerevisiae@YLR368W	snap_masked-NODE_20_length_122089_cov_36.9871_ID_4685-processed-gene-0.90-mRNA-1_1 gene=snap_masked-NODE_20_length_122089_cov_36.9871_ID_4685-processed-gene-0.90 CDS=1-1608	gene=snap_masked-NODE_20_length_122089_cov_36.9871_ID_4685-processed-gene-0.90 CDS=1-1608	yHMPu5000035268_Wickerhamomyces_hampshirensis
18	yHMPu5000035268_Wickerhamomyces_hampshirensis@Seq_19	278_18	OG2866	Saccharomyces_cerevisiae@YJL036W	genemark-NODE_3_length_1364554_cov_21.9612_ID_3295-processed-gene-3.121-mRNA-1_1 gene=genemark-NODE_3_length_1364554_cov_21.9612_ID_3295-processed-gene-3.121 CDS=1-1350	gene=genemark-NODE_3_length_1364554_cov_21.9612_ID_3295-processed-gene-3.121 CDS=1-1350	yHMPu5000035268_Wickerhamomyces_hampshirensis
19	yHMPu5000035268_Wickerhamomyces_hampshirensis@Seq_20	278_19	OG8648	yHMPu5000035672_Phaffomyces_thermotolerans@Seq_2170	genemark-NODE_4_length_1185655_cov_19.7506_ID_4185-processed-gene-10.11-mRNA-1_1 gene=genemark-NODE_4_length_1185655_cov_19.7506_ID_4185-processed-gene-10.11 CDS=1-1230	gene=genemark-NODE_4_length_1185655_cov_19.7506_ID_4185-processed-gene-10.11 CDS=1-1230	yHMPu5000035268_Wickerhamomyces_hampshirensis
20	yHMPu5000035268_Wickerhamomyces_hampshirensis@Seq_21	278_20	OG2776	Saccharomyces_cerevisiae@YOR033C	augustus_masked-NODE_7_length_646881_cov_19.7783_ID_6034-processed-gene-5.171-mRNA-1_1 gene=augustus_masked-NODE_7_length_646881_cov_19.7783_ID_6034-processed-gene-5.171 CDS=1-1899	gene=augustus_masked-NODE_7_length_646881_cov_19.7783_ID_6034-processed-gene-5.171 CDS=1-1899	yHMPu5000035268_Wickerhamomyces_hampshirensis
