	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	Sugiyamaella_lignohabitans@Seq_1	131_0	OG2869	Saccharomyces_cerevisiae@YBR002C	augustus_masked-CP014501.1-processed-gene-12.25-mRNA-1_1 gene=augustus_masked-CP014501.1-processed-gene-12.25 CDS=1-936	gene=augustus_masked-CP014501.1-processed-gene-12.25 CDS=1-936	Sugiyamaella_lignohabitans
1	Sugiyamaella_lignohabitans@Seq_2	131_1	OG14378	yHMPu5000035665_Middelhovenomyces_tepae@Seq_3951	augustus_masked-CP014503.1-processed-gene-4.70-mRNA-1_1 gene=augustus_masked-CP014503.1-processed-gene-4.70 CDS=1-324	gene=augustus_masked-CP014503.1-processed-gene-4.70 CDS=1-324	Sugiyamaella_lignohabitans
2	Sugiyamaella_lignohabitans@Seq_3	131_2	OG3089	Saccharomyces_cerevisiae@YBR043C	augustus_masked-CP014501.1-processed-gene-49.63-mRNA-1_1 gene=augustus_masked-CP014501.1-processed-gene-49.63 CDS=1-1848	gene=augustus_masked-CP014501.1-processed-gene-49.63 CDS=1-1848	Sugiyamaella_lignohabitans
3	Sugiyamaella_lignohabitans@Seq_4	131_3	OG4981	yHMPu5000041822_Dipodascus_geniculatus@Seq_2740	augustus_masked-CP014502.1-processed-gene-9.35-mRNA-1_1 gene=augustus_masked-CP014502.1-processed-gene-9.35 CDS=1-3123	gene=augustus_masked-CP014502.1-processed-gene-9.35 CDS=1-3123	Sugiyamaella_lignohabitans
4	Sugiyamaella_lignohabitans@Seq_5	131_4	OG2030	Saccharomyces_cerevisiae@YNL248C	augustus_masked-CP014501.1-processed-gene-9.62-mRNA-1_1 gene=augustus_masked-CP014501.1-processed-gene-9.62 CDS=1-1236	gene=augustus_masked-CP014501.1-processed-gene-9.62 CDS=1-1236	Sugiyamaella_lignohabitans
5	Sugiyamaella_lignohabitans@Seq_6	131_5	OG1823	Saccharomyces_cerevisiae@YHR013C	augustus_masked-CP014501.1-processed-gene-41.43-mRNA-1_1 gene=augustus_masked-CP014501.1-processed-gene-41.43 CDS=1-582	gene=augustus_masked-CP014501.1-processed-gene-41.43 CDS=1-582	Sugiyamaella_lignohabitans
6	Sugiyamaella_lignohabitans@Seq_7	131_6	OG1026	Saccharomyces_cerevisiae@YPL226W	augustus_masked-CP014500.1-processed-gene-26.212-mRNA-1_1 gene=augustus_masked-CP014500.1-processed-gene-26.212 CDS=1-3441	gene=augustus_masked-CP014500.1-processed-gene-26.212 CDS=1-3441	Sugiyamaella_lignohabitans
7	Sugiyamaella_lignohabitans@Seq_8	131_7	OG1437	Saccharomyces_cerevisiae@YJL084C	augustus_masked-CP014503.1-processed-gene-39.13-mRNA-1_1 gene=augustus_masked-CP014503.1-processed-gene-39.13 CDS=1-2622	gene=augustus_masked-CP014503.1-processed-gene-39.13 CDS=1-2622	Sugiyamaella_lignohabitans
8	Sugiyamaella_lignohabitans@Seq_9	131_8	OG8834	Sugiyamaella_lignohabitans@Seq_6405	augustus_masked-CP014501.1-processed-gene-28.28-mRNA-1_1 gene=augustus_masked-CP014501.1-processed-gene-28.28 CDS=1-1842	gene=augustus_masked-CP014501.1-processed-gene-28.28 CDS=1-1842	Sugiyamaella_lignohabitans
9	Sugiyamaella_lignohabitans@Seq_10	131_9	OG3446	Saccharomyces_cerevisiae@YGL111W	augustus_masked-CP014501.1-processed-gene-45.80-mRNA-1_1 gene=augustus_masked-CP014501.1-processed-gene-45.80 CDS=1-1356	gene=augustus_masked-CP014501.1-processed-gene-45.80 CDS=1-1356	Sugiyamaella_lignohabitans
