	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	Candida_intermedia@Seq_1	22_0	OG1331	Saccharomyces_cerevisiae@YDL178W	-processed-gene-1.87-mRNA-1_1 gene=genemark-gi|1002316279|dbj|BCGD01000004.1|-processed-gene-1.87 CDS=1-1572	gene=genemark-gi|1002316279|dbj|BCGD01000004.1|-processed-gene-1.87 CDS=1-1572	Candida_intermedia
1	Candida_intermedia@Seq_2	22_1	OG4335	Metschnikowia_hibisci@Seq_1274	-processed-gene-3.115-mRNA-1_1 gene=genemark-gi|1002316276|dbj|BCGD01000007.1|-processed-gene-3.115 CDS=1-1035	gene=genemark-gi|1002316276|dbj|BCGD01000007.1|-processed-gene-3.115 CDS=1-1035	Candida_intermedia
2	Candida_intermedia@Seq_3	22_2	OG1188	Saccharomyces_cerevisiae@YJR145C	-snap-gene-17.0-mRNA-1_1 gene=maker-gi|1002316279|dbj|BCGD01000004.1|-snap-gene-17.0 CDS=1-786	gene=maker-gi|1002316279|dbj|BCGD01000004.1|-snap-gene-17.0 CDS=1-786	Candida_intermedia
3	Candida_intermedia@Seq_4	22_3	OG2780	Saccharomyces_cerevisiae@YHR030C	-processed-gene-19.148-mRNA-1_1 gene=genemark-gi|1002316280|dbj|BCGD01000003.1|-processed-gene-19.148 CDS=1-1602	gene=genemark-gi|1002316280|dbj|BCGD01000003.1|-processed-gene-19.148 CDS=1-1602	Candida_intermedia
4	Candida_intermedia@Seq_5	22_4	OG3869	yHMPu5000035286_Candida_azyma@Seq_4481	-processed-gene-5.61-mRNA-1_1 gene=snap_masked-gi|1002316277|dbj|BCGD01000006.1|-processed-gene-5.61 CDS=1-1419	gene=snap_masked-gi|1002316277|dbj|BCGD01000006.1|-processed-gene-5.61 CDS=1-1419	Candida_intermedia
5	Candida_intermedia@Seq_6	22_5	OG3355	Saccharomyces_cerevisiae@YDL199C	-processed-gene-7.31-mRNA-1_1 gene=genemark-gi|1002316281|dbj|BCGD01000002.1|-processed-gene-7.31 CDS=1-1773	gene=genemark-gi|1002316281|dbj|BCGD01000002.1|-processed-gene-7.31 CDS=1-1773	Candida_intermedia
6	Candida_intermedia@Seq_7	22_6	OG2372	Saccharomyces_cerevisiae@YER117W	-processed-gene-4.38-mRNA-1_1 gene=genemark-gi|1002316282|dbj|BCGD01000001.1|-processed-gene-4.38 CDS=1-405	gene=genemark-gi|1002316282|dbj|BCGD01000001.1|-processed-gene-4.38 CDS=1-405	Candida_intermedia
7	Candida_intermedia@Seq_8	22_7	OG2380	Saccharomyces_cerevisiae@YNL256W	-snap-gene-8.151-mRNA-1_1 gene=maker-gi|1002316281|dbj|BCGD01000002.1|-snap-gene-8.151 CDS=1-2418	gene=maker-gi|1002316281|dbj|BCGD01000002.1|-snap-gene-8.151 CDS=1-2418	Candida_intermedia
8	Candida_intermedia@Seq_9	22_8	OG1282	Saccharomyces_cerevisiae@YNR026C	-processed-gene-9.18-mRNA-1_1 gene=genemark-gi|1002316276|dbj|BCGD01000007.1|-processed-gene-9.18 CDS=1-3321	gene=genemark-gi|1002316276|dbj|BCGD01000007.1|-processed-gene-9.18 CDS=1-3321	Candida_intermedia
9	Candida_intermedia@Seq_10	22_9	OG1895	Saccharomyces_cerevisiae@YEL050C	-processed-gene-6.9-mRNA-1_1 gene=snap_masked-gi|1002316277|dbj|BCGD01000006.1|-processed-gene-6.9 CDS=1-1086	gene=snap_masked-gi|1002316277|dbj|BCGD01000006.1|-processed-gene-6.9 CDS=1-1086	Candida_intermedia
10	Candida_intermedia@Seq_11	22_10	OG4186	Saccharomyces_cerevisiae@YJL218W	-processed-gene-18.22-mRNA-1_1 gene=genemark-gi|1002316282|dbj|BCGD01000001.1|-processed-gene-18.22 CDS=1-687	gene=genemark-gi|1002316282|dbj|BCGD01000001.1|-processed-gene-18.22 CDS=1-687	Candida_intermedia
11	Candida_intermedia@Seq_12	22_11	OG1408	Saccharomyces_cerevisiae@YPR149W	-processed-gene-9.105-mRNA-1_1 gene=genemark-gi|1002316282|dbj|BCGD01000001.1|-processed-gene-9.105 CDS=1-507	gene=genemark-gi|1002316282|dbj|BCGD01000001.1|-processed-gene-9.105 CDS=1-507	Candida_intermedia
