	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	yHAB164_Kazachstania_aerobia@Seq_1	158_0	OG183557	yHAB164_Kazachstania_aerobia@Seq_1	snap_masked-scf7180000020215-processed-gene-0.1-mRNA-1_1 gene=snap_masked-scf7180000020215-processed-gene-0.1 CDS=1-441	gene=snap_masked-scf7180000020215-processed-gene-0.1 CDS=1-441	yHAB164_Kazachstania_aerobia
1	yHAB164_Kazachstania_aerobia@Seq_2	158_1	OG5665	Saccharomyces_cerevisiae@YDR422C	genemark-scf7180000020231-processed-gene-0.118-mRNA-1_1 gene=genemark-scf7180000020231-processed-gene-0.118 CDS=1-1878	gene=genemark-scf7180000020231-processed-gene-0.118 CDS=1-1878	yHAB164_Kazachstania_aerobia
2	yHAB164_Kazachstania_aerobia@Seq_3	158_2	OG1676	Saccharomyces_cerevisiae@YBL047C	maker-scf7180000020192-augustus-gene-0.123-mRNA-1_1 gene=maker-scf7180000020192-augustus-gene-0.123 CDS=1-4134	gene=maker-scf7180000020192-augustus-gene-0.123 CDS=1-4134	yHAB164_Kazachstania_aerobia
3	yHAB164_Kazachstania_aerobia@Seq_4	158_3	OG4837	Saccharomyces_cerevisiae@YIL023C	genemark-scf7180000020198-processed-gene-0.64-mRNA-1_1 gene=genemark-scf7180000020198-processed-gene-0.64 CDS=1-1200	gene=genemark-scf7180000020198-processed-gene-0.64 CDS=1-1200	yHAB164_Kazachstania_aerobia
4	yHAB164_Kazachstania_aerobia@Seq_5	158_4	OG45202	yHAB164_Kazachstania_aerobia@Seq_5	augustus_masked-scf7180000020146-processed-gene-0.36-mRNA-1_1 gene=augustus_masked-scf7180000020146-processed-gene-0.36 CDS=1-834	gene=augustus_masked-scf7180000020146-processed-gene-0.36 CDS=1-834	yHAB164_Kazachstania_aerobia
5	yHAB164_Kazachstania_aerobia@Seq_6	158_5	OG2411	Saccharomyces_cerevisiae@YNR034W	genemark-scf7180000020159-processed-gene-0.35-mRNA-1_1 gene=genemark-scf7180000020159-processed-gene-0.35 CDS=1-1059	gene=genemark-scf7180000020159-processed-gene-0.35 CDS=1-1059	yHAB164_Kazachstania_aerobia
6	yHAB164_Kazachstania_aerobia@Seq_7	158_6	OG5505	yHAB160_Kazachstania_kunashirensis@Seq_5081	genemark-scf7180000020212-processed-gene-0.28-mRNA-1_1 gene=genemark-scf7180000020212-processed-gene-0.28 CDS=1-780	gene=genemark-scf7180000020212-processed-gene-0.28 CDS=1-780	yHAB164_Kazachstania_aerobia
7	yHAB164_Kazachstania_aerobia@Seq_8	158_7	OG2695	Saccharomyces_cerevisiae@YNR021W	genemark-scf7180000020143-processed-gene-0.27-mRNA-1_1 gene=genemark-scf7180000020143-processed-gene-0.27 CDS=1-1056	gene=genemark-scf7180000020143-processed-gene-0.27 CDS=1-1056	yHAB164_Kazachstania_aerobia
8	yHAB164_Kazachstania_aerobia@Seq_9	158_8	OG2964	Saccharomyces_cerevisiae@YOR260W	genemark-scf7180000020213-processed-gene-1.92-mRNA-1_1 gene=genemark-scf7180000020213-processed-gene-1.92 CDS=1-1767	gene=genemark-scf7180000020213-processed-gene-1.92 CDS=1-1767	yHAB164_Kazachstania_aerobia
9	yHAB164_Kazachstania_aerobia@Seq_10	158_9	OG1144	yHMPu5000034932_Kuraishia_ogatae@Seq_1026	snap_masked-scf7180000020134-processed-gene-0.41-mRNA-1_1 gene=snap_masked-scf7180000020134-processed-gene-0.41 CDS=1-1890	gene=snap_masked-scf7180000020134-processed-gene-0.41 CDS=1-1890	yHAB164_Kazachstania_aerobia
10	yHAB164_Kazachstania_aerobia@Seq_11	158_10	OG5100	Saccharomyces_cerevisiae@YGR044C	augustus_masked-scf7180000020106-processed-gene-0.182-mRNA-1_1 gene=augustus_masked-scf7180000020106-processed-gene-0.182 CDS=1-1620	gene=augustus_masked-scf7180000020106-processed-gene-0.182 CDS=1-1620	yHAB164_Kazachstania_aerobia
11	yHAB164_Kazachstania_aerobia@Seq_12	158_11	OG5063	Saccharomyces_cerevisiae@YML043C	augustus_masked-scf7180000020134-processed-gene-0.105-mRNA-1_1 gene=augustus_masked-scf7180000020134-processed-gene-0.105 CDS=1-1731	gene=augustus_masked-scf7180000020134-processed-gene-0.105 CDS=1-1731	yHAB164_Kazachstania_aerobia
12	yHAB164_Kazachstania_aerobia@Seq_13	158_12	OG1350	Saccharomyces_cerevisiae@YDR436W	genemark-scf7180000020107-processed-gene-0.55-mRNA-1_1 gene=genemark-scf7180000020107-processed-gene-0.55 CDS=1-2361	gene=genemark-scf7180000020107-processed-gene-0.55 CDS=1-2361	yHAB164_Kazachstania_aerobia
13	yHAB164_Kazachstania_aerobia@Seq_14	158_13	OG3123	Saccharomyces_cerevisiae@YOR337W	genemark-scf7180000020188-processed-gene-1.102-mRNA-1_1 gene=genemark-scf7180000020188-processed-gene-1.102 CDS=1-1908	gene=genemark-scf7180000020188-processed-gene-1.102 CDS=1-1908	yHAB164_Kazachstania_aerobia
14	yHAB164_Kazachstania_aerobia@Seq_15	158_14	OG3442	Saccharomyces_cerevisiae@YDL045W-A	genemark-scf7180000020109-processed-gene-0.66-mRNA-1_1 gene=genemark-scf7180000020109-processed-gene-0.66 CDS=1-321	gene=genemark-scf7180000020109-processed-gene-0.66 CDS=1-321	yHAB164_Kazachstania_aerobia
15	yHAB164_Kazachstania_aerobia@Seq_16	158_15	OG6544	Saccharomyces_cerevisiae@YPR164W	augustus_masked-scf7180000020192-processed-gene-0.38-mRNA-1_1 gene=augustus_masked-scf7180000020192-processed-gene-0.38 CDS=1-3876	gene=augustus_masked-scf7180000020192-processed-gene-0.38 CDS=1-3876	yHAB164_Kazachstania_aerobia
16	yHAB164_Kazachstania_aerobia@Seq_17	158_16	OG1253	Saccharomyces_cerevisiae@YLR210W	genemark-scf7180000020163-processed-gene-0.62-mRNA-1_1 gene=genemark-scf7180000020163-processed-gene-0.62 CDS=1-1362	gene=genemark-scf7180000020163-processed-gene-0.62 CDS=1-1362	yHAB164_Kazachstania_aerobia
17	yHAB164_Kazachstania_aerobia@Seq_18	158_17	OG3511	Saccharomyces_cerevisiae@YNL111C	genemark-scf7180000020143-processed-gene-0.4-mRNA-1_1 gene=genemark-scf7180000020143-processed-gene-0.4 CDS=1-369	gene=genemark-scf7180000020143-processed-gene-0.4 CDS=1-369	yHAB164_Kazachstania_aerobia
18	yHAB164_Kazachstania_aerobia@Seq_19	158_18	OG4266	Saccharomyces_cerevisiae@YOL064C	genemark-scf7180000020157-processed-gene-0.45-mRNA-1_1 gene=genemark-scf7180000020157-processed-gene-0.45 CDS=1-1080	gene=genemark-scf7180000020157-processed-gene-0.45 CDS=1-1080	yHAB164_Kazachstania_aerobia
19	yHAB164_Kazachstania_aerobia@Seq_20	158_19	OG6191	Saccharomyces_cerevisiae@YKR044W	genemark-scf7180000020195-processed-gene-0.82-mRNA-1_1 gene=genemark-scf7180000020195-processed-gene-0.82 CDS=1-1431	gene=genemark-scf7180000020195-processed-gene-0.82 CDS=1-1431	yHAB164_Kazachstania_aerobia
20	yHAB164_Kazachstania_aerobia@Seq_21	158_20	OG1013	Saccharomyces_cerevisiae@YHR096C	genemark-scf7180000020099-processed-gene-0.10-mRNA-1_1 gene=genemark-scf7180000020099-processed-gene-0.10 CDS=1-1713	gene=genemark-scf7180000020099-processed-gene-0.10 CDS=1-1713	yHAB164_Kazachstania_aerobia
21	yHAB164_Kazachstania_aerobia@Seq_22	158_21	OG27679	yHAB159_Kazachstania_solicola@Seq_2696	genemark-scf7180000020227-processed-gene-2.116-mRNA-1_1 gene=genemark-scf7180000020227-processed-gene-2.116 CDS=1-1074	gene=genemark-scf7180000020227-processed-gene-2.116 CDS=1-1074	yHAB164_Kazachstania_aerobia
22	yHAB164_Kazachstania_aerobia@Seq_23	158_22	OG1138	Saccharomyces_cerevisiae@YBL105C	genemark-scf7180000020213-processed-gene-0.96-mRNA-1_1 gene=genemark-scf7180000020213-processed-gene-0.96 CDS=1-2997	gene=genemark-scf7180000020213-processed-gene-0.96 CDS=1-2997	yHAB164_Kazachstania_aerobia
23	yHAB164_Kazachstania_aerobia@Seq_24	158_23	OG2635	Saccharomyces_cerevisiae@YEL051W	genemark-scf7180000020224-processed-gene-0.132-mRNA-1_1 gene=genemark-scf7180000020224-processed-gene-0.132 CDS=1-807	gene=genemark-scf7180000020224-processed-gene-0.132 CDS=1-807	yHAB164_Kazachstania_aerobia
24	yHAB164_Kazachstania_aerobia@Seq_25	158_24	OG2675	Saccharomyces_cerevisiae@YPL050C	genemark-scf7180000020193-processed-gene-0.133-mRNA-1_1 gene=genemark-scf7180000020193-processed-gene-0.133 CDS=1-1179	gene=genemark-scf7180000020193-processed-gene-0.133 CDS=1-1179	yHAB164_Kazachstania_aerobia
