	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	yHMPu5000041829_Debaryomyces_fabryi@Seq_1	335_0	OG1034	Saccharomyces_cerevisiae@YHR186C	augustus_masked-NODE_3_length_903599_cov_13.2106_ID_2211-processed-gene-4.107-mRNA-1_1 gene=augustus_masked-NODE_3_length_903599_cov_13.2106_ID_2211-processed-gene-4.107 CDS=1-4149	gene=augustus_masked-NODE_3_length_903599_cov_13.2106_ID_2211-processed-gene-4.107 CDS=1-4149	yHMPu5000041829_Debaryomyces_fabryi
1	yHMPu5000041829_Debaryomyces_fabryi@Seq_2	335_1	OG1622	Saccharomyces_cerevisiae@YML035C	augustus_masked-NODE_8_length_710497_cov_13.5056_ID_2357-processed-gene-4.151-mRNA-1_1 gene=augustus_masked-NODE_8_length_710497_cov_13.5056_ID_2357-processed-gene-4.151 CDS=1-2247	gene=augustus_masked-NODE_8_length_710497_cov_13.5056_ID_2357-processed-gene-4.151 CDS=1-2247	yHMPu5000041829_Debaryomyces_fabryi
2	yHMPu5000041829_Debaryomyces_fabryi@Seq_3	335_2	OG5000	Kluyveromyces_lactis@Seq_1930	augustus_masked-NODE_2_length_1055133_cov_10.9579_ID_2135-processed-gene-5.36-mRNA-1_1 gene=augustus_masked-NODE_2_length_1055133_cov_10.9579_ID_2135-processed-gene-5.36 CDS=1-1245	gene=augustus_masked-NODE_2_length_1055133_cov_10.9579_ID_2135-processed-gene-5.36 CDS=1-1245	yHMPu5000041829_Debaryomyces_fabryi
3	yHMPu5000041829_Debaryomyces_fabryi@Seq_4	335_3	OG1133	Saccharomyces_cerevisiae@YNL067W	augustus_masked-NODE_18_length_150317_cov_11.9441_ID_3603-processed-gene-0.23-mRNA-1_1 gene=augustus_masked-NODE_18_length_150317_cov_11.9441_ID_3603-processed-gene-0.23 CDS=1-573	gene=augustus_masked-NODE_18_length_150317_cov_11.9441_ID_3603-processed-gene-0.23 CDS=1-573	yHMPu5000041829_Debaryomyces_fabryi
4	yHMPu5000041829_Debaryomyces_fabryi@Seq_5	335_4	OG2357	Saccharomyces_cerevisiae@YBR248C	augustus_masked-NODE_5_length_854671_cov_13.4875_ID_2683-processed-gene-7.246-mRNA-1_1 gene=augustus_masked-NODE_5_length_854671_cov_13.4875_ID_2683-processed-gene-7.246 CDS=1-1770	gene=augustus_masked-NODE_5_length_854671_cov_13.4875_ID_2683-processed-gene-7.246 CDS=1-1770	yHMPu5000041829_Debaryomyces_fabryi
5	yHMPu5000041829_Debaryomyces_fabryi@Seq_6	335_5	OG1338	Saccharomyces_cerevisiae@YDL019C	augustus_masked-NODE_4_length_879252_cov_12.1493_ID_2583-processed-gene-7.265-mRNA-1_1 gene=augustus_masked-NODE_4_length_879252_cov_12.1493_ID_2583-processed-gene-7.265 CDS=1-3681	gene=augustus_masked-NODE_4_length_879252_cov_12.1493_ID_2583-processed-gene-7.265 CDS=1-3681	yHMPu5000041829_Debaryomyces_fabryi
6	yHMPu5000041829_Debaryomyces_fabryi@Seq_7	335_6	OG7105	Lodderomyces_elongisporus@Seq_5152	augustus_masked-NODE_3_length_903599_cov_13.2106_ID_2211-processed-gene-7.126-mRNA-1_1 gene=augustus_masked-NODE_3_length_903599_cov_13.2106_ID_2211-processed-gene-7.126 CDS=1-687	gene=augustus_masked-NODE_3_length_903599_cov_13.2106_ID_2211-processed-gene-7.126 CDS=1-687	yHMPu5000041829_Debaryomyces_fabryi
7	yHMPu5000041829_Debaryomyces_fabryi@Seq_8	335_7	OG6504	Candida_carpophila@Seq_1750	snap_masked-NODE_6_length_824049_cov_12.7447_ID_4701-processed-gene-7.141-mRNA-1_1 gene=snap_masked-NODE_6_length_824049_cov_12.7447_ID_4701-processed-gene-7.141 CDS=1-210	gene=snap_masked-NODE_6_length_824049_cov_12.7447_ID_4701-processed-gene-7.141 CDS=1-210	yHMPu5000041829_Debaryomyces_fabryi
8	yHMPu5000041829_Debaryomyces_fabryi@Seq_9	335_8	OG1203	Saccharomyces_cerevisiae@YNL101W	augustus_masked-NODE_2_length_1055133_cov_10.9579_ID_2135-processed-gene-5.43-mRNA-1_1 gene=augustus_masked-NODE_2_length_1055133_cov_10.9579_ID_2135-processed-gene-5.43 CDS=1-5604	gene=augustus_masked-NODE_2_length_1055133_cov_10.9579_ID_2135-processed-gene-5.43 CDS=1-5604	yHMPu5000041829_Debaryomyces_fabryi
9	yHMPu5000041829_Debaryomyces_fabryi@Seq_10	335_9	OG4859	Saccharomyces_cerevisiae@YGR288W	augustus_masked-NODE_5_length_854671_cov_13.4875_ID_2683-processed-gene-5.11-mRNA-1_1 gene=augustus_masked-NODE_5_length_854671_cov_13.4875_ID_2683-processed-gene-5.11 CDS=1-1977	gene=augustus_masked-NODE_5_length_854671_cov_13.4875_ID_2683-processed-gene-5.11 CDS=1-1977	yHMPu5000041829_Debaryomyces_fabryi
