	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	yHMPu5000034760_Lipomyces_kononenkoae@Seq_1	215_0	OG1416	Saccharomyces_cerevisiae@YNR001C	maker-NODE_32_length_174022_cov_19.146_ID_63-augustus-gene-0.121-mRNA-1_1 gene=maker-NODE_32_length_174022_cov_19.146_ID_63-augustus-gene-0.121 CDS=1-1410	gene=maker-NODE_32_length_174022_cov_19.146_ID_63-augustus-gene-0.121 CDS=1-1410	yHMPu5000034760_Lipomyces_kononenkoae
1	yHMPu5000034760_Lipomyces_kononenkoae@Seq_2	215_1	OG10194	yHMPu5000034757_Lipomyces_doorenjongii@Seq_4452	augustus_masked-NODE_36_length_166449_cov_18.998_ID_71-processed-gene-0.33-mRNA-1_1 gene=augustus_masked-NODE_36_length_166449_cov_18.998_ID_71-processed-gene-0.33 CDS=1-1191	gene=augustus_masked-NODE_36_length_166449_cov_18.998_ID_71-processed-gene-0.33 CDS=1-1191	yHMPu5000034760_Lipomyces_kononenkoae
2	yHMPu5000034760_Lipomyces_kononenkoae@Seq_3	215_2	OG2037	Saccharomyces_cerevisiae@YCR017C	snap_masked-NODE_30_length_185954_cov_19.4228_ID_59-processed-gene-0.67-mRNA-1_1 gene=snap_masked-NODE_30_length_185954_cov_19.4228_ID_59-processed-gene-0.67 CDS=1-2871	gene=snap_masked-NODE_30_length_185954_cov_19.4228_ID_59-processed-gene-0.67 CDS=1-2871	yHMPu5000034760_Lipomyces_kononenkoae
3	yHMPu5000034760_Lipomyces_kononenkoae@Seq_4	215_3	OG3266	Saccharomyces_cerevisiae@YOR087W	maker-NODE_3_length_726745_cov_18.6369_ID_5-augustus-gene-5.150-mRNA-1_1 gene=maker-NODE_3_length_726745_cov_18.6369_ID_5-augustus-gene-5.150 CDS=1-1905	gene=maker-NODE_3_length_726745_cov_18.6369_ID_5-augustus-gene-5.150 CDS=1-1905	yHMPu5000034760_Lipomyces_kononenkoae
4	yHMPu5000034760_Lipomyces_kononenkoae@Seq_5	215_4	OG12681	yHMPu5000034761_Lipomyces_lipofer@Seq_6847	augustus_masked-NODE_34_length_171312_cov_19.2618_ID_67-processed-gene-0.236-mRNA-1_1 gene=augustus_masked-NODE_34_length_171312_cov_19.2618_ID_67-processed-gene-0.236 CDS=1-1212	gene=augustus_masked-NODE_34_length_171312_cov_19.2618_ID_67-processed-gene-0.236 CDS=1-1212	yHMPu5000034760_Lipomyces_kononenkoae
5	yHMPu5000034760_Lipomyces_kononenkoae@Seq_6	215_5	OG36058	yHMPu5000034760_Lipomyces_kononenkoae@Seq_6	snap_masked-NODE_32_length_174022_cov_19.146_ID_63-processed-gene-0.136-mRNA-1_1 gene=snap_masked-NODE_32_length_174022_cov_19.146_ID_63-processed-gene-0.136 CDS=1-801	gene=snap_masked-NODE_32_length_174022_cov_19.146_ID_63-processed-gene-0.136 CDS=1-801	yHMPu5000034760_Lipomyces_kononenkoae
6	yHMPu5000034760_Lipomyces_kononenkoae@Seq_7	215_6	OG3343	Saccharomyces_cerevisiae@YPL157W	maker-NODE_26_length_191657_cov_19.4068_ID_51-snap-gene-0.130-mRNA-1_1 gene=maker-NODE_26_length_191657_cov_19.4068_ID_51-snap-gene-0.130 CDS=1-831	gene=maker-NODE_26_length_191657_cov_19.4068_ID_51-snap-gene-0.130 CDS=1-831	yHMPu5000034760_Lipomyces_kononenkoae
7	yHMPu5000034760_Lipomyces_kononenkoae@Seq_8	215_7	OG4156	Saccharomyces_cerevisiae@YDR315C	maker-NODE_23_length_209442_cov_18.9369_ID_45-augustus-gene-1.153-mRNA-1_1 gene=maker-NODE_23_length_209442_cov_18.9369_ID_45-augustus-gene-1.153 CDS=1-1155	gene=maker-NODE_23_length_209442_cov_18.9369_ID_45-augustus-gene-1.153 CDS=1-1155	yHMPu5000034760_Lipomyces_kononenkoae
8	yHMPu5000034760_Lipomyces_kononenkoae@Seq_9	215_8	OG3040	Saccharomyces_cerevisiae@YER122C	maker-NODE_16_length_252440_cov_18.8808_ID_31-snap-gene-1.19-mRNA-1_1 gene=maker-NODE_16_length_252440_cov_18.8808_ID_31-snap-gene-1.19 CDS=1-2229	gene=maker-NODE_16_length_252440_cov_18.8808_ID_31-snap-gene-1.19 CDS=1-2229	yHMPu5000034760_Lipomyces_kononenkoae
9	yHMPu5000034760_Lipomyces_kononenkoae@Seq_10	215_9	OG9642	Aspergillus_nidulans@Seq_4809	augustus_masked-NODE_78_length_51526_cov_18.6156_ID_155-processed-gene-0.67-mRNA-1_1 gene=augustus_masked-NODE_78_length_51526_cov_18.6156_ID_155-processed-gene-0.67 CDS=1-699	gene=augustus_masked-NODE_78_length_51526_cov_18.6156_ID_155-processed-gene-0.67 CDS=1-699	yHMPu5000034760_Lipomyces_kononenkoae
10	yHMPu5000034760_Lipomyces_kononenkoae@Seq_11	215_10	OG14180	yHMPu5000034748_Lipomyces_oligophaga@Seq_5558	augustus_masked-NODE_57_length_92575_cov_19.1905_ID_113-processed-gene-0.150-mRNA-1_1 gene=augustus_masked-NODE_57_length_92575_cov_19.1905_ID_113-processed-gene-0.150 CDS=1-1077	gene=augustus_masked-NODE_57_length_92575_cov_19.1905_ID_113-processed-gene-0.150 CDS=1-1077	yHMPu5000034760_Lipomyces_kononenkoae
11	yHMPu5000034760_Lipomyces_kononenkoae@Seq_12	215_11	OG1760	yHMPu5000041693_Debaryomyces_nepalensis@Seq_4031	maker-NODE_53_length_109949_cov_18.5741_ID_105-augustus-gene-0.190-mRNA-1_1 gene=maker-NODE_53_length_109949_cov_18.5741_ID_105-augustus-gene-0.190 CDS=1-999	gene=maker-NODE_53_length_109949_cov_18.5741_ID_105-augustus-gene-0.190 CDS=1-999	yHMPu5000034760_Lipomyces_kononenkoae
12	yHMPu5000034760_Lipomyces_kononenkoae@Seq_13	215_12	OG2527	Saccharomyces_cerevisiae@YDL148C	maker-NODE_49_length_124783_cov_20.3228_ID_97-augustus-gene-0.211-mRNA-1_1 gene=maker-NODE_49_length_124783_cov_20.3228_ID_97-augustus-gene-0.211 CDS=1-2562	gene=maker-NODE_49_length_124783_cov_20.3228_ID_97-augustus-gene-0.211 CDS=1-2562	yHMPu5000034760_Lipomyces_kononenkoae
13	yHMPu5000034760_Lipomyces_kononenkoae@Seq_14	215_13	OG4930	Metschnikowia_mauinuiana@Seq_5173	snap_masked-NODE_1_length_800456_cov_18.956_ID_1-processed-gene-7.24-mRNA-1_1 gene=snap_masked-NODE_1_length_800456_cov_18.956_ID_1-processed-gene-7.24 CDS=1-222	gene=snap_masked-NODE_1_length_800456_cov_18.956_ID_1-processed-gene-7.24 CDS=1-222	yHMPu5000034760_Lipomyces_kononenkoae
14	yHMPu5000034760_Lipomyces_kononenkoae@Seq_15	215_14	OG10032	Lipomyces_starkeyi@Seq_5810	maker-NODE_83_length_48811_cov_19.9007_ID_165-snap-gene-0.66-mRNA-1_1 gene=maker-NODE_83_length_48811_cov_19.9007_ID_165-snap-gene-0.66 CDS=1-3477	gene=maker-NODE_83_length_48811_cov_19.9007_ID_165-snap-gene-0.66 CDS=1-3477	yHMPu5000034760_Lipomyces_kononenkoae
