	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	yHAB158_Kazachstania_viticola@Seq_1	155_0	OG197464	yHAB158_Kazachstania_viticola@Seq_1	snap_masked-scf7180000050211-processed-gene-0.33-mRNA-1_1 gene=snap_masked-scf7180000050211-processed-gene-0.33 CDS=1-600	gene=snap_masked-scf7180000050211-processed-gene-0.33 CDS=1-600	yHAB158_Kazachstania_viticola
1	yHAB158_Kazachstania_viticola@Seq_2	155_1	OG6542	Saccharomyces_cerevisiae@YMR144W	snap_masked-scf7180000050206-processed-gene-0.78-mRNA-1_1 gene=snap_masked-scf7180000050206-processed-gene-0.78 CDS=1-1050	gene=snap_masked-scf7180000050206-processed-gene-0.78 CDS=1-1050	yHAB158_Kazachstania_viticola
2	yHAB158_Kazachstania_viticola@Seq_3	155_2	OG4616	Saccharomyces_cerevisiae@YDL125C	augustus_masked-scf7180000050326-processed-gene-0.245-mRNA-1_1 gene=augustus_masked-scf7180000050326-processed-gene-0.245 CDS=1-453	gene=augustus_masked-scf7180000050326-processed-gene-0.245 CDS=1-453	yHAB158_Kazachstania_viticola
3	yHAB158_Kazachstania_viticola@Seq_4	155_3	OG5107	Lachancea_dasiensis@Seq_1560	augustus_masked-scf7180000050097-processed-gene-0.89-mRNA-1_1 gene=augustus_masked-scf7180000050097-processed-gene-0.89 CDS=1-1392	gene=augustus_masked-scf7180000050097-processed-gene-0.89 CDS=1-1392	yHAB158_Kazachstania_viticola
4	yHAB158_Kazachstania_viticola@Seq_5	155_4	OG3608	Saccharomyces_cerevisiae@YDR296W	augustus_masked-scf7180000050197-processed-gene-0.80-mRNA-1_1 gene=augustus_masked-scf7180000050197-processed-gene-0.80 CDS=1-642	gene=augustus_masked-scf7180000050197-processed-gene-0.80 CDS=1-642	yHAB158_Kazachstania_viticola
5	yHAB158_Kazachstania_viticola@Seq_6	155_5	OG23897	yHAB143_Kazachstania_siamensis@Seq_3120	snap_masked-scf7180000050201-processed-gene-0.48-mRNA-1_1 gene=snap_masked-scf7180000050201-processed-gene-0.48 CDS=1-2910	gene=snap_masked-scf7180000050201-processed-gene-0.48 CDS=1-2910	yHAB158_Kazachstania_viticola
6	yHAB158_Kazachstania_viticola@Seq_7	155_6	OG1183	Saccharomyces_cerevisiae@YBR186W	augustus_masked-scf7180000050374-processed-gene-0.153-mRNA-1_1 gene=augustus_masked-scf7180000050374-processed-gene-0.153 CDS=1-1563	gene=augustus_masked-scf7180000050374-processed-gene-0.153 CDS=1-1563	yHAB158_Kazachstania_viticola
7	yHAB158_Kazachstania_viticola@Seq_8	155_7	OG1737	Saccharomyces_cerevisiae@YNL262W	augustus_masked-scf7180000050095-processed-gene-0.58-mRNA-1_1 gene=augustus_masked-scf7180000050095-processed-gene-0.58 CDS=1-6639	gene=augustus_masked-scf7180000050095-processed-gene-0.58 CDS=1-6639	yHAB158_Kazachstania_viticola
8	yHAB158_Kazachstania_viticola@Seq_9	155_8	OG4734	Saccharomyces_cerevisiae@YBR201W	genemark-scf7180000050207-processed-gene-0.15-mRNA-1_1 gene=genemark-scf7180000050207-processed-gene-0.15 CDS=1-627	gene=genemark-scf7180000050207-processed-gene-0.15 CDS=1-627	yHAB158_Kazachstania_viticola
9	yHAB158_Kazachstania_viticola@Seq_10	155_9	OG6285	Saccharomyces_cerevisiae@YER054C	augustus_masked-scf7180000050334-processed-gene-0.145-mRNA-1_1 gene=augustus_masked-scf7180000050334-processed-gene-0.145 CDS=1-1611	gene=augustus_masked-scf7180000050334-processed-gene-0.145 CDS=1-1611	yHAB158_Kazachstania_viticola
10	yHAB158_Kazachstania_viticola@Seq_11	155_10	OG2390	Saccharomyces_cerevisiae@YBL041W	augustus_masked-scf7180000050197-processed-gene-0.76-mRNA-1_1 gene=augustus_masked-scf7180000050197-processed-gene-0.76 CDS=1-726	gene=augustus_masked-scf7180000050197-processed-gene-0.76 CDS=1-726	yHAB158_Kazachstania_viticola
11	yHAB158_Kazachstania_viticola@Seq_12	155_11	OG15761	Naumovozyma_dairenensis@Seq_2767	augustus_masked-scf7180000050302-processed-gene-1.35-mRNA-1_1 gene=augustus_masked-scf7180000050302-processed-gene-1.35 CDS=1-2070	gene=augustus_masked-scf7180000050302-processed-gene-1.35 CDS=1-2070	yHAB158_Kazachstania_viticola
12	yHAB158_Kazachstania_viticola@Seq_13	155_12	OG5677	Saccharomyces_cerevisiae@YOL087C	augustus_masked-scf7180000050319-processed-gene-1.86-mRNA-1_1 gene=augustus_masked-scf7180000050319-processed-gene-1.86 CDS=1-3138	gene=augustus_masked-scf7180000050319-processed-gene-1.86 CDS=1-3138	yHAB158_Kazachstania_viticola
13	yHAB158_Kazachstania_viticola@Seq_14	155_13	OG1352	Saccharomyces_cerevisiae@YOR161C	augustus_masked-scf7180000049353-processed-gene-0.165-mRNA-1_1 gene=augustus_masked-scf7180000049353-processed-gene-0.165 CDS=1-1689	gene=augustus_masked-scf7180000049353-processed-gene-0.165 CDS=1-1689	yHAB158_Kazachstania_viticola
14	yHAB158_Kazachstania_viticola@Seq_15	155_14	OG5975	Saccharomyces_cerevisiae@YAL028W	augustus_masked-scf7180000050382-processed-gene-0.88-mRNA-1_1 gene=augustus_masked-scf7180000050382-processed-gene-0.88 CDS=1-780	gene=augustus_masked-scf7180000050382-processed-gene-0.88 CDS=1-780	yHAB158_Kazachstania_viticola
15	yHAB158_Kazachstania_viticola@Seq_16	155_15	OG4594	Saccharomyces_cerevisiae@YGL227W	snap_masked-scf7180000050356-processed-gene-0.86-mRNA-1_1 gene=snap_masked-scf7180000050356-processed-gene-0.86 CDS=1-2850	gene=snap_masked-scf7180000050356-processed-gene-0.86 CDS=1-2850	yHAB158_Kazachstania_viticola
16	yHAB158_Kazachstania_viticola@Seq_17	155_16	OG4713	Saccharomyces_cerevisiae@YMR067C	snap_masked-scf7180000050273-processed-gene-0.6-mRNA-1_1 gene=snap_masked-scf7180000050273-processed-gene-0.6 CDS=1-1278	gene=snap_masked-scf7180000050273-processed-gene-0.6 CDS=1-1278	yHAB158_Kazachstania_viticola
17	yHAB158_Kazachstania_viticola@Seq_18	155_17	OG23930	yHAB158_Kazachstania_viticola@Seq_18	augustus_masked-scf7180000050124-processed-gene-0.1-mRNA-1_1 gene=augustus_masked-scf7180000050124-processed-gene-0.1 CDS=1-357	gene=augustus_masked-scf7180000050124-processed-gene-0.1 CDS=1-357	yHAB158_Kazachstania_viticola
18	yHAB158_Kazachstania_viticola@Seq_19	155_18	OG11556	yHAB147_Kazachstania_taianensis@Seq_4823	snap_masked-scf7180000050297-processed-gene-0.39-mRNA-1_1 gene=snap_masked-scf7180000050297-processed-gene-0.39 CDS=1-1830	gene=snap_masked-scf7180000050297-processed-gene-0.39 CDS=1-1830	yHAB158_Kazachstania_viticola
19	yHAB158_Kazachstania_viticola@Seq_20	155_19	OG3651	Saccharomyces_cerevisiae@YNR007C	augustus_masked-scf7180000050273-processed-gene-1.205-mRNA-1_1 gene=augustus_masked-scf7180000050273-processed-gene-1.205 CDS=1-939	gene=augustus_masked-scf7180000050273-processed-gene-1.205 CDS=1-939	yHAB158_Kazachstania_viticola
