	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	yHMPu5000026274_Komagataella_populi@Seq_1	167_0	OG4938	Saccharomyces_cerevisiae@YDR171W	snap_masked-NODE_7_length_738499_cov_13.121_ID_13-processed-gene-0.100-mRNA-1_1 gene=snap_masked-NODE_7_length_738499_cov_13.121_ID_13-processed-gene-0.100 CDS=1-1164	gene=snap_masked-NODE_7_length_738499_cov_13.121_ID_13-processed-gene-0.100 CDS=1-1164	yHMPu5000026274_Komagataella_populi
1	yHMPu5000026274_Komagataella_populi@Seq_2	167_1	OG2395	Saccharomyces_cerevisiae@YGR033C	snap_masked-NODE_1_length_2210088_cov_13.6287_ID_1-processed-gene-6.53-mRNA-1_1 gene=snap_masked-NODE_1_length_2210088_cov_13.6287_ID_1-processed-gene-6.53 CDS=1-714	gene=snap_masked-NODE_1_length_2210088_cov_13.6287_ID_1-processed-gene-6.53 CDS=1-714	yHMPu5000026274_Komagataella_populi
2	yHMPu5000026274_Komagataella_populi@Seq_3	167_2	OG1666	Saccharomyces_cerevisiae@YDR141C	augustus_masked-NODE_1_length_2210088_cov_13.6287_ID_1-processed-gene-7.42-mRNA-1_1 gene=augustus_masked-NODE_1_length_2210088_cov_13.6287_ID_1-processed-gene-7.42 CDS=1-5052	gene=augustus_masked-NODE_1_length_2210088_cov_13.6287_ID_1-processed-gene-7.42 CDS=1-5052	yHMPu5000026274_Komagataella_populi
3	yHMPu5000026274_Komagataella_populi@Seq_4	167_3	OG5259	yHMPu5000034667_Blastobotrys_serpentis@Seq_632	snap_masked-NODE_2_length_1250338_cov_14.0143_ID_3-processed-gene-8.44-mRNA-1_1 gene=snap_masked-NODE_2_length_1250338_cov_14.0143_ID_3-processed-gene-8.44 CDS=1-2094	gene=snap_masked-NODE_2_length_1250338_cov_14.0143_ID_3-processed-gene-8.44 CDS=1-2094	yHMPu5000026274_Komagataella_populi
4	yHMPu5000026274_Komagataella_populi@Seq_5	167_4	OG4234	Saccharomyces_cerevisiae@YKL174C	maker-NODE_2_length_1250338_cov_14.0143_ID_3-augustus-gene-6.0-mRNA-1_1 gene=maker-NODE_2_length_1250338_cov_14.0143_ID_3-augustus-gene-6.0 CDS=1-2505	gene=maker-NODE_2_length_1250338_cov_14.0143_ID_3-augustus-gene-6.0 CDS=1-2505	yHMPu5000026274_Komagataella_populi
5	yHMPu5000026274_Komagataella_populi@Seq_6	167_5	OG34582	Komagataella_pastoris@Seq_3485	snap_masked-NODE_4_length_855327_cov_14.0443_ID_7-processed-gene-0.97-mRNA-1_1 gene=snap_masked-NODE_4_length_855327_cov_14.0443_ID_7-processed-gene-0.97 CDS=1-1341	gene=snap_masked-NODE_4_length_855327_cov_14.0443_ID_7-processed-gene-0.97 CDS=1-1341	yHMPu5000026274_Komagataella_populi
6	yHMPu5000026274_Komagataella_populi@Seq_7	167_6	OG30820	yHMPu5000034939_Komagataella_pseudopastoris@Seq_243	snap_masked-NODE_1_length_2210088_cov_13.6287_ID_1-processed-gene-19.24-mRNA-1_1 gene=snap_masked-NODE_1_length_2210088_cov_13.6287_ID_1-processed-gene-19.24 CDS=1-906	gene=snap_masked-NODE_1_length_2210088_cov_13.6287_ID_1-processed-gene-19.24 CDS=1-906	yHMPu5000026274_Komagataella_populi
7	yHMPu5000026274_Komagataella_populi@Seq_8	167_7	OG3325	yHMPu5000035037_Candida_montana@Seq_986	snap_masked-NODE_1_length_2210088_cov_13.6287_ID_1-processed-gene-21.152-mRNA-1_1 gene=snap_masked-NODE_1_length_2210088_cov_13.6287_ID_1-processed-gene-21.152 CDS=1-1545	gene=snap_masked-NODE_1_length_2210088_cov_13.6287_ID_1-processed-gene-21.152 CDS=1-1545	yHMPu5000026274_Komagataella_populi
8	yHMPu5000026274_Komagataella_populi@Seq_9	167_8	OG1636	Saccharomyces_cerevisiae@YKL205W	snap_masked-NODE_7_length_738499_cov_13.121_ID_13-processed-gene-5.129-mRNA-1_1 gene=snap_masked-NODE_7_length_738499_cov_13.121_ID_13-processed-gene-5.129 CDS=1-3210	gene=snap_masked-NODE_7_length_738499_cov_13.121_ID_13-processed-gene-5.129 CDS=1-3210	yHMPu5000026274_Komagataella_populi
9	yHMPu5000026274_Komagataella_populi@Seq_10	167_9	OG1483	Saccharomyces_cerevisiae@YHL007C	snap_masked-NODE_17_length_35503_cov_22.0361_ID_33-processed-gene-0.13-mRNA-1_1 gene=snap_masked-NODE_17_length_35503_cov_22.0361_ID_33-processed-gene-0.13 CDS=1-2649	gene=snap_masked-NODE_17_length_35503_cov_22.0361_ID_33-processed-gene-0.13 CDS=1-2649	yHMPu5000026274_Komagataella_populi
10	yHMPu5000026274_Komagataella_populi@Seq_11	167_10	OG74548	yHMPu5000026274_Komagataella_populi@Seq_11	snap_masked-NODE_6_length_753317_cov_13.1204_ID_11-processed-gene-6.20-mRNA-1_1 gene=snap_masked-NODE_6_length_753317_cov_13.1204_ID_11-processed-gene-6.20 CDS=1-237	gene=snap_masked-NODE_6_length_753317_cov_13.1204_ID_11-processed-gene-6.20 CDS=1-237	yHMPu5000026274_Komagataella_populi
11	yHMPu5000026274_Komagataella_populi@Seq_12	167_11	OG2487	Saccharomyces_cerevisiae@YLR451W	snap_masked-NODE_3_length_1151431_cov_13.5986_ID_5-processed-gene-7.13-mRNA-1_1 gene=snap_masked-NODE_3_length_1151431_cov_13.5986_ID_5-processed-gene-7.13 CDS=1-2490	gene=snap_masked-NODE_3_length_1151431_cov_13.5986_ID_5-processed-gene-7.13 CDS=1-2490	yHMPu5000026274_Komagataella_populi
12	yHMPu5000026274_Komagataella_populi@Seq_13	167_12	OG3164	Saccharomyces_cerevisiae@YKL178C	snap_masked-NODE_3_length_1151431_cov_13.5986_ID_5-processed-gene-5.37-mRNA-1_1 gene=snap_masked-NODE_3_length_1151431_cov_13.5986_ID_5-processed-gene-5.37 CDS=1-1242	gene=snap_masked-NODE_3_length_1151431_cov_13.5986_ID_5-processed-gene-5.37 CDS=1-1242	yHMPu5000026274_Komagataella_populi
13	yHMPu5000026274_Komagataella_populi@Seq_14	167_13	OG3597	Saccharomyces_cerevisiae@YPL188W	snap_masked-NODE_1_length_2210088_cov_13.6287_ID_1-processed-gene-19.66-mRNA-1_1 gene=snap_masked-NODE_1_length_2210088_cov_13.6287_ID_1-processed-gene-19.66 CDS=1-1149	gene=snap_masked-NODE_1_length_2210088_cov_13.6287_ID_1-processed-gene-19.66 CDS=1-1149	yHMPu5000026274_Komagataella_populi
14	yHMPu5000026274_Komagataella_populi@Seq_15	167_14	OG18201	Komagataella_pastoris@Seq_978	maker-NODE_20_length_13111_cov_178.049_ID_39-augustus-gene-0.6-mRNA-1_1 gene=maker-NODE_20_length_13111_cov_178.049_ID_39-augustus-gene-0.6 CDS=1-966	gene=maker-NODE_20_length_13111_cov_178.049_ID_39-augustus-gene-0.6 CDS=1-966	yHMPu5000026274_Komagataella_populi
