	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	yHMPu5000035022_Candida_emberorum@Seq_1	261_0	OG3153	Saccharomyces_cerevisiae@YBR146W	genemark-NODE_1_length_1097105_cov_18.1395_ID_1-processed-gene-5.8-mRNA-1_1 gene=genemark-NODE_1_length_1097105_cov_18.1395_ID_1-processed-gene-5.8 CDS=1-924	gene=genemark-NODE_1_length_1097105_cov_18.1395_ID_1-processed-gene-5.8 CDS=1-924	yHMPu5000035022_Candida_emberorum
1	yHMPu5000035022_Candida_emberorum@Seq_2	261_1	OG4904	Saccharomyces_cerevisiae@YGR251W	genemark-NODE_4_length_917787_cov_18.057_ID_7-processed-gene-3.7-mRNA-1_1 gene=genemark-NODE_4_length_917787_cov_18.057_ID_7-processed-gene-3.7 CDS=1-639	gene=genemark-NODE_4_length_917787_cov_18.057_ID_7-processed-gene-3.7 CDS=1-639	yHMPu5000035022_Candida_emberorum
2	yHMPu5000035022_Candida_emberorum@Seq_3	261_2	OG177274	yHMPu5000035022_Candida_emberorum@Seq_3	snap_masked-NODE_11_length_491709_cov_15.873_ID_21-processed-gene-3.40-mRNA-1_1 gene=snap_masked-NODE_11_length_491709_cov_15.873_ID_21-processed-gene-3.40 CDS=1-222	gene=snap_masked-NODE_11_length_491709_cov_15.873_ID_21-processed-gene-3.40 CDS=1-222	yHMPu5000035022_Candida_emberorum
3	yHMPu5000035022_Candida_emberorum@Seq_4	261_3	OG1232	Saccharomyces_cerevisiae@YOR246C	maker-NODE_1_length_1097105_cov_18.1395_ID_1-snap-gene-7.38-mRNA-1_1 gene=maker-NODE_1_length_1097105_cov_18.1395_ID_1-snap-gene-7.38 CDS=1-1755	gene=maker-NODE_1_length_1097105_cov_18.1395_ID_1-snap-gene-7.38 CDS=1-1755	yHMPu5000035022_Candida_emberorum
4	yHMPu5000035022_Candida_emberorum@Seq_5	261_4	OG1803	Saccharomyces_cerevisiae@YAL021C	genemark-NODE_7_length_860677_cov_18.1149_ID_13-processed-gene-0.30-mRNA-1_1 gene=genemark-NODE_7_length_860677_cov_18.1149_ID_13-processed-gene-0.30 CDS=1-2367	gene=genemark-NODE_7_length_860677_cov_18.1149_ID_13-processed-gene-0.30 CDS=1-2367	yHMPu5000035022_Candida_emberorum
5	yHMPu5000035022_Candida_emberorum@Seq_6	261_5	OG5891	Metschnikowia_shivogae@Seq_1388	genemark-NODE_10_length_510655_cov_18.7954_ID_19-processed-gene-1.108-mRNA-1_1 gene=genemark-NODE_10_length_510655_cov_18.7954_ID_19-processed-gene-1.108 CDS=1-1287	gene=genemark-NODE_10_length_510655_cov_18.7954_ID_19-processed-gene-1.108 CDS=1-1287	yHMPu5000035022_Candida_emberorum
6	yHMPu5000035022_Candida_emberorum@Seq_7	261_6	OG18567	yHMPu5000035022_Candida_emberorum@Seq_7	snap_masked-NODE_9_length_515618_cov_16.019_ID_17-processed-gene-4.104-mRNA-1_1 gene=snap_masked-NODE_9_length_515618_cov_16.019_ID_17-processed-gene-4.104 CDS=1-1518	gene=snap_masked-NODE_9_length_515618_cov_16.019_ID_17-processed-gene-4.104 CDS=1-1518	yHMPu5000035022_Candida_emberorum
7	yHMPu5000035022_Candida_emberorum@Seq_8	261_7	OG1641	Saccharomyces_cerevisiae@YLR336C	genemark-NODE_24_length_102578_cov_15.4617_ID_47-processed-gene-0.113-mRNA-1_1 gene=genemark-NODE_24_length_102578_cov_15.4617_ID_47-processed-gene-0.113 CDS=1-3024	gene=genemark-NODE_24_length_102578_cov_15.4617_ID_47-processed-gene-0.113 CDS=1-3024	yHMPu5000035022_Candida_emberorum
8	yHMPu5000035022_Candida_emberorum@Seq_9	261_8	OG1095	Saccharomyces_cerevisiae@YPL270W	genemark-NODE_17_length_370782_cov_16.0799_ID_33-processed-gene-2.22-mRNA-1_1 gene=genemark-NODE_17_length_370782_cov_16.0799_ID_33-processed-gene-2.22 CDS=1-2046	gene=genemark-NODE_17_length_370782_cov_16.0799_ID_33-processed-gene-2.22 CDS=1-2046	yHMPu5000035022_Candida_emberorum
9	yHMPu5000035022_Candida_emberorum@Seq_10	261_9	OG3958	Saccharomyces_cerevisiae@YOL077W-A	snap_masked-NODE_1_length_1097105_cov_18.1395_ID_1-processed-gene-5.79-mRNA-1_1 gene=snap_masked-NODE_1_length_1097105_cov_18.1395_ID_1-processed-gene-5.79 CDS=1-207	gene=snap_masked-NODE_1_length_1097105_cov_18.1395_ID_1-processed-gene-5.79 CDS=1-207	yHMPu5000035022_Candida_emberorum
