	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	yHMPu5000034637_Ogataea_populiabae@Seq_1	190_0	OG9959	yHMPu5000035041_Ambrosiozyma_pseudovanderkliftii@Seq_2263	augustus_masked-NODE_8_length_626879_cov_16.4982_ID_15-processed-gene-3.142-mRNA-1_1 gene=augustus_masked-NODE_8_length_626879_cov_16.4982_ID_15-processed-gene-3.142 CDS=1-2370	gene=augustus_masked-NODE_8_length_626879_cov_16.4982_ID_15-processed-gene-3.142 CDS=1-2370	yHMPu5000034637_Ogataea_populiabae
1	yHMPu5000034637_Ogataea_populiabae@Seq_2	190_1	OG4566	Saccharomyces_cerevisiae@YGR081C	augustus_masked-NODE_7_length_745218_cov_17.2354_ID_13-processed-gene-0.58-mRNA-1_1 gene=augustus_masked-NODE_7_length_745218_cov_17.2354_ID_13-processed-gene-0.58 CDS=1-492	gene=augustus_masked-NODE_7_length_745218_cov_17.2354_ID_13-processed-gene-0.58 CDS=1-492	yHMPu5000034637_Ogataea_populiabae
2	yHMPu5000034637_Ogataea_populiabae@Seq_3	190_2	OG1764	Saccharomyces_cerevisiae@YOR095C	maker-NODE_8_length_626879_cov_16.4982_ID_15-snap-gene-3.8-mRNA-1_1 gene=maker-NODE_8_length_626879_cov_16.4982_ID_15-snap-gene-3.8 CDS=1-1518	gene=maker-NODE_8_length_626879_cov_16.4982_ID_15-snap-gene-3.8 CDS=1-1518	yHMPu5000034637_Ogataea_populiabae
3	yHMPu5000034637_Ogataea_populiabae@Seq_4	190_3	OG3410	Saccharomyces_cerevisiae@YOR051C	snap_masked-NODE_2_length_1008495_cov_14.5864_ID_3-processed-gene-3.144-mRNA-1_1 gene=snap_masked-NODE_2_length_1008495_cov_14.5864_ID_3-processed-gene-3.144 CDS=1-1290	gene=snap_masked-NODE_2_length_1008495_cov_14.5864_ID_3-processed-gene-3.144 CDS=1-1290	yHMPu5000034637_Ogataea_populiabae
4	yHMPu5000034637_Ogataea_populiabae@Seq_5	190_4	OG7901	yHMPu5000035674_Kregervanrija_delftensis@Seq_1264	augustus_masked-NODE_7_length_745218_cov_17.2354_ID_13-processed-gene-2.21-mRNA-1_1 gene=augustus_masked-NODE_7_length_745218_cov_17.2354_ID_13-processed-gene-2.21 CDS=1-1263	gene=augustus_masked-NODE_7_length_745218_cov_17.2354_ID_13-processed-gene-2.21 CDS=1-1263	yHMPu5000034637_Ogataea_populiabae
5	yHMPu5000034637_Ogataea_populiabae@Seq_6	190_5	OG4765	Metschnikowia_hamakuensis@Seq_6125	snap_masked-NODE_7_length_745218_cov_17.2354_ID_13-processed-gene-4.109-mRNA-1_1 gene=snap_masked-NODE_7_length_745218_cov_17.2354_ID_13-processed-gene-4.109 CDS=1-1338	gene=snap_masked-NODE_7_length_745218_cov_17.2354_ID_13-processed-gene-4.109 CDS=1-1338	yHMPu5000034637_Ogataea_populiabae
6	yHMPu5000034637_Ogataea_populiabae@Seq_7	190_6	OG1068	Saccharomyces_cerevisiae@YIL166C	snap_masked-NODE_3_length_894456_cov_15.2133_ID_5-processed-gene-2.74-mRNA-1_1 gene=snap_masked-NODE_3_length_894456_cov_15.2133_ID_5-processed-gene-2.74 CDS=1-1683	gene=snap_masked-NODE_3_length_894456_cov_15.2133_ID_5-processed-gene-2.74 CDS=1-1683	yHMPu5000034637_Ogataea_populiabae
7	yHMPu5000034637_Ogataea_populiabae@Seq_8	190_7	OG2934	Saccharomyces_cerevisiae@YAL039C	augustus_masked-NODE_3_length_894456_cov_15.2133_ID_5-processed-gene-5.64-mRNA-1_1 gene=augustus_masked-NODE_3_length_894456_cov_15.2133_ID_5-processed-gene-5.64 CDS=1-774	gene=augustus_masked-NODE_3_length_894456_cov_15.2133_ID_5-processed-gene-5.64 CDS=1-774	yHMPu5000034637_Ogataea_populiabae
8	yHMPu5000034637_Ogataea_populiabae@Seq_9	190_8	OG165027	yHMPu5000034637_Ogataea_populiabae@Seq_9	genemark-NODE_201_length_325_cov_29.568_ID_401-processed-gene-0.0-mRNA-1_1 gene=genemark-NODE_201_length_325_cov_29.568_ID_401-processed-gene-0.0 CDS=1-240	gene=genemark-NODE_201_length_325_cov_29.568_ID_401-processed-gene-0.0 CDS=1-240	yHMPu5000034637_Ogataea_populiabae
9	yHMPu5000034637_Ogataea_populiabae@Seq_10	190_9	OG5458	yHMPu5000034597_Candida_stellimalicola@Seq_2102	augustus_masked-NODE_2_length_1008495_cov_14.5864_ID_3-processed-gene-8.59-mRNA-1_1 gene=augustus_masked-NODE_2_length_1008495_cov_14.5864_ID_3-processed-gene-8.59 CDS=1-1596	gene=augustus_masked-NODE_2_length_1008495_cov_14.5864_ID_3-processed-gene-8.59 CDS=1-1596	yHMPu5000034637_Ogataea_populiabae
