	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	yHMPu5000034947_Ambrosiozyma_philentoma@Seq_1	244_0	OG4685	Saccharomyces_cerevisiae@YJL157C	snap_masked-NODE_1_length_1123490_cov_36.3557_ID_1-processed-gene-8.101-mRNA-1_1 gene=snap_masked-NODE_1_length_1123490_cov_36.3557_ID_1-processed-gene-8.101 CDS=1-3147	gene=snap_masked-NODE_1_length_1123490_cov_36.3557_ID_1-processed-gene-8.101 CDS=1-3147	yHMPu5000034947_Ambrosiozyma_philentoma
1	yHMPu5000034947_Ambrosiozyma_philentoma@Seq_2	244_1	OG2698	Saccharomyces_cerevisiae@YGR009C	snap_masked-NODE_11_length_553976_cov_35.7072_ID_21-processed-gene-3.92-mRNA-1_1 gene=snap_masked-NODE_11_length_553976_cov_35.7072_ID_21-processed-gene-3.92 CDS=1-1389	gene=snap_masked-NODE_11_length_553976_cov_35.7072_ID_21-processed-gene-3.92 CDS=1-1389	yHMPu5000034947_Ambrosiozyma_philentoma
2	yHMPu5000034947_Ambrosiozyma_philentoma@Seq_3	244_2	OG1833	Saccharomyces_cerevisiae@YBR179C	snap_masked-NODE_5_length_763819_cov_35.0206_ID_9-processed-gene-5.66-mRNA-1_1 gene=snap_masked-NODE_5_length_763819_cov_35.0206_ID_9-processed-gene-5.66 CDS=1-2562	gene=snap_masked-NODE_5_length_763819_cov_35.0206_ID_9-processed-gene-5.66 CDS=1-2562	yHMPu5000034947_Ambrosiozyma_philentoma
3	yHMPu5000034947_Ambrosiozyma_philentoma@Seq_4	244_3	OG1970	Saccharomyces_cerevisiae@YPR133C	snap_masked-NODE_4_length_780009_cov_36.5782_ID_7-processed-gene-6.90-mRNA-1_1 gene=snap_masked-NODE_4_length_780009_cov_36.5782_ID_7-processed-gene-6.90 CDS=1-1194	gene=snap_masked-NODE_4_length_780009_cov_36.5782_ID_7-processed-gene-6.90 CDS=1-1194	yHMPu5000034947_Ambrosiozyma_philentoma
4	yHMPu5000034947_Ambrosiozyma_philentoma@Seq_5	244_4	OG4856	Millerozyma_acaciae@Seq_4100	maker-NODE_8_length_701254_cov_36.8143_ID_15-snap-gene-1.52-mRNA-1_1 gene=maker-NODE_8_length_701254_cov_36.8143_ID_15-snap-gene-1.52 CDS=1-255	gene=maker-NODE_8_length_701254_cov_36.8143_ID_15-snap-gene-1.52 CDS=1-255	yHMPu5000034947_Ambrosiozyma_philentoma
5	yHMPu5000034947_Ambrosiozyma_philentoma@Seq_6	244_5	OG5200	Saccharomyces_cerevisiae@YMR157C	genemark-NODE_21_length_275461_cov_37.4346_ID_41-processed-gene-1.8-mRNA-1_1 gene=genemark-NODE_21_length_275461_cov_37.4346_ID_41-processed-gene-1.8 CDS=1-987	gene=genemark-NODE_21_length_275461_cov_37.4346_ID_41-processed-gene-1.8 CDS=1-987	yHMPu5000034947_Ambrosiozyma_philentoma
6	yHMPu5000034947_Ambrosiozyma_philentoma@Seq_7	244_6	OG1817	Saccharomyces_cerevisiae@YOL021C	augustus_masked-NODE_3_length_851894_cov_38.1691_ID_5-processed-gene-2.50-mRNA-1_1 gene=augustus_masked-NODE_3_length_851894_cov_38.1691_ID_5-processed-gene-2.50 CDS=1-5118	gene=augustus_masked-NODE_3_length_851894_cov_38.1691_ID_5-processed-gene-2.50 CDS=1-5118	yHMPu5000034947_Ambrosiozyma_philentoma
7	yHMPu5000034947_Ambrosiozyma_philentoma@Seq_8	244_7	OG55616	yHMPu5000034947_Ambrosiozyma_philentoma@Seq_8	snap_masked-NODE_17_length_381870_cov_41.7708_ID_33-processed-gene-2.22-mRNA-1_1 gene=snap_masked-NODE_17_length_381870_cov_41.7708_ID_33-processed-gene-2.22 CDS=1-1653	gene=snap_masked-NODE_17_length_381870_cov_41.7708_ID_33-processed-gene-2.22 CDS=1-1653	yHMPu5000034947_Ambrosiozyma_philentoma
8	yHMPu5000034947_Ambrosiozyma_philentoma@Seq_9	244_8	OG18178	Ambrosiozyma_monospora@Seq_3124	snap_masked-NODE_26_length_206574_cov_36.6608_ID_51-processed-gene-1.111-mRNA-1_1 gene=snap_masked-NODE_26_length_206574_cov_36.6608_ID_51-processed-gene-1.111 CDS=1-1563	gene=snap_masked-NODE_26_length_206574_cov_36.6608_ID_51-processed-gene-1.111 CDS=1-1563	yHMPu5000034947_Ambrosiozyma_philentoma
9	yHMPu5000034947_Ambrosiozyma_philentoma@Seq_10	244_9	OG3166	Saccharomyces_cerevisiae@YML095C	snap_masked-NODE_23_length_247428_cov_39.5709_ID_45-processed-gene-0.82-mRNA-1_1 gene=snap_masked-NODE_23_length_247428_cov_39.5709_ID_45-processed-gene-0.82 CDS=1-942	gene=snap_masked-NODE_23_length_247428_cov_39.5709_ID_45-processed-gene-0.82 CDS=1-942	yHMPu5000034947_Ambrosiozyma_philentoma
10	yHMPu5000034947_Ambrosiozyma_philentoma@Seq_11	244_10	OG1939	Saccharomyces_cerevisiae@YJL053W	snap_masked-NODE_1_length_1123490_cov_36.3557_ID_1-processed-gene-8.107-mRNA-1_1 gene=snap_masked-NODE_1_length_1123490_cov_36.3557_ID_1-processed-gene-8.107 CDS=1-3312	gene=snap_masked-NODE_1_length_1123490_cov_36.3557_ID_1-processed-gene-8.107 CDS=1-3312	yHMPu5000034947_Ambrosiozyma_philentoma
11	yHMPu5000034947_Ambrosiozyma_philentoma@Seq_12	244_11	OG1182	Ambrosiozyma_monospora@Seq_6470	snap_masked-NODE_47_length_83848_cov_52.5765_ID_93-processed-gene-0.44-mRNA-1_1 gene=snap_masked-NODE_47_length_83848_cov_52.5765_ID_93-processed-gene-0.44 CDS=1-1707	gene=snap_masked-NODE_47_length_83848_cov_52.5765_ID_93-processed-gene-0.44 CDS=1-1707	yHMPu5000034947_Ambrosiozyma_philentoma
12	yHMPu5000034947_Ambrosiozyma_philentoma@Seq_13	244_12	OG207217	yHMPu5000034947_Ambrosiozyma_philentoma@Seq_13	snap_masked-NODE_11_length_553976_cov_35.7072_ID_21-processed-gene-4.164-mRNA-1_1 gene=snap_masked-NODE_11_length_553976_cov_35.7072_ID_21-processed-gene-4.164 CDS=1-318	gene=snap_masked-NODE_11_length_553976_cov_35.7072_ID_21-processed-gene-4.164 CDS=1-318	yHMPu5000034947_Ambrosiozyma_philentoma
13	yHMPu5000034947_Ambrosiozyma_philentoma@Seq_14	244_13	OG8800	Candida_succiphila@Seq_2939	augustus_masked-NODE_21_length_275461_cov_37.4346_ID_41-processed-gene-1.94-mRNA-1_1 gene=augustus_masked-NODE_21_length_275461_cov_37.4346_ID_41-processed-gene-1.94 CDS=1-1401	gene=augustus_masked-NODE_21_length_275461_cov_37.4346_ID_41-processed-gene-1.94 CDS=1-1401	yHMPu5000034947_Ambrosiozyma_philentoma
14	yHMPu5000034947_Ambrosiozyma_philentoma@Seq_15	244_14	OG2671	Saccharomyces_cerevisiae@YDR105C	snap_masked-NODE_16_length_388715_cov_37.2944_ID_31-processed-gene-1.104-mRNA-1_1 gene=snap_masked-NODE_16_length_388715_cov_37.2944_ID_31-processed-gene-1.104 CDS=1-1503	gene=snap_masked-NODE_16_length_388715_cov_37.2944_ID_31-processed-gene-1.104 CDS=1-1503	yHMPu5000034947_Ambrosiozyma_philentoma
15	yHMPu5000034947_Ambrosiozyma_philentoma@Seq_16	244_15	OG4160	Nadsonia_fulvescens_var_elongata@Seq_5575	snap_masked-NODE_7_length_719369_cov_38.9049_ID_13-processed-gene-6.166-mRNA-1_1 gene=snap_masked-NODE_7_length_719369_cov_38.9049_ID_13-processed-gene-6.166 CDS=1-1086	gene=snap_masked-NODE_7_length_719369_cov_38.9049_ID_13-processed-gene-6.166 CDS=1-1086	yHMPu5000034947_Ambrosiozyma_philentoma
16	yHMPu5000034947_Ambrosiozyma_philentoma@Seq_17	244_16	OG1530	Saccharomyces_cerevisiae@YLR456W	snap_masked-NODE_17_length_381870_cov_41.7708_ID_33-processed-gene-1.119-mRNA-1_1 gene=snap_masked-NODE_17_length_381870_cov_41.7708_ID_33-processed-gene-1.119 CDS=1-504	gene=snap_masked-NODE_17_length_381870_cov_41.7708_ID_33-processed-gene-1.119 CDS=1-504	yHMPu5000034947_Ambrosiozyma_philentoma
17	yHMPu5000034947_Ambrosiozyma_philentoma@Seq_18	244_17	OG2885	Saccharomyces_cerevisiae@YBR231C	snap_masked-NODE_3_length_851894_cov_38.1691_ID_5-processed-gene-6.85-mRNA-1_1 gene=snap_masked-NODE_3_length_851894_cov_38.1691_ID_5-processed-gene-6.85 CDS=1-906	gene=snap_masked-NODE_3_length_851894_cov_38.1691_ID_5-processed-gene-6.85 CDS=1-906	yHMPu5000034947_Ambrosiozyma_philentoma
18	yHMPu5000034947_Ambrosiozyma_philentoma@Seq_19	244_18	OG3231	Saccharomyces_cerevisiae@YPR056W	snap_masked-NODE_16_length_388715_cov_37.2944_ID_31-processed-gene-2.198-mRNA-1_1 gene=snap_masked-NODE_16_length_388715_cov_37.2944_ID_31-processed-gene-2.198 CDS=1-1092	gene=snap_masked-NODE_16_length_388715_cov_37.2944_ID_31-processed-gene-2.198 CDS=1-1092	yHMPu5000034947_Ambrosiozyma_philentoma
19	yHMPu5000034947_Ambrosiozyma_philentoma@Seq_20	244_19	OG2534	Saccharomyces_cerevisiae@YKL003C	snap_masked-NODE_12_length_547646_cov_37.6145_ID_23-processed-gene-2.12-mRNA-1_1 gene=snap_masked-NODE_12_length_547646_cov_37.6145_ID_23-processed-gene-2.12 CDS=1-366	gene=snap_masked-NODE_12_length_547646_cov_37.6145_ID_23-processed-gene-2.12 CDS=1-366	yHMPu5000034947_Ambrosiozyma_philentoma
20	yHMPu5000034947_Ambrosiozyma_philentoma@Seq_21	244_20	OG8794	yHMPu5000034963_Hanseniaspora_clermontiae@Seq_4290	snap_masked-NODE_5_length_763819_cov_35.0206_ID_9-processed-gene-2.114-mRNA-1_1 gene=snap_masked-NODE_5_length_763819_cov_35.0206_ID_9-processed-gene-2.114 CDS=1-1836	gene=snap_masked-NODE_5_length_763819_cov_35.0206_ID_9-processed-gene-2.114 CDS=1-1836	yHMPu5000034947_Ambrosiozyma_philentoma
21	yHMPu5000034947_Ambrosiozyma_philentoma@Seq_22	244_21	OG3485	Saccharomyces_cerevisiae@YIL068C	augustus_masked-NODE_29_length_190992_cov_44.1238_ID_57-processed-gene-0.203-mRNA-1_1 gene=augustus_masked-NODE_29_length_190992_cov_44.1238_ID_57-processed-gene-0.203 CDS=1-2250	gene=augustus_masked-NODE_29_length_190992_cov_44.1238_ID_57-processed-gene-0.203 CDS=1-2250	yHMPu5000034947_Ambrosiozyma_philentoma
22	yHMPu5000034947_Ambrosiozyma_philentoma@Seq_23	244_22	OG3699	Saccharomyces_cerevisiae@YAL022C	maker-NODE_22_length_250489_cov_36.0267_ID_43-augustus-gene-0.42-mRNA-1_1 gene=maker-NODE_22_length_250489_cov_36.0267_ID_43-augustus-gene-0.42 CDS=1-2016	gene=maker-NODE_22_length_250489_cov_36.0267_ID_43-augustus-gene-0.42 CDS=1-2016	yHMPu5000034947_Ambrosiozyma_philentoma
23	yHMPu5000034947_Ambrosiozyma_philentoma@Seq_24	244_23	OG4716	Saccharomyces_cerevisiae@YDL233W	augustus_masked-NODE_3_length_851894_cov_38.1691_ID_5-processed-gene-7.10-mRNA-1_1 gene=augustus_masked-NODE_3_length_851894_cov_38.1691_ID_5-processed-gene-7.10 CDS=1-2379	gene=augustus_masked-NODE_3_length_851894_cov_38.1691_ID_5-processed-gene-7.10 CDS=1-2379	yHMPu5000034947_Ambrosiozyma_philentoma
24	yHMPu5000034947_Ambrosiozyma_philentoma@Seq_25	244_24	OG3365	Saccharomyces_cerevisiae@YDL006W	snap_masked-NODE_20_length_277557_cov_41.3022_ID_39-processed-gene-1.193-mRNA-1_1 gene=snap_masked-NODE_20_length_277557_cov_41.3022_ID_39-processed-gene-1.193 CDS=1-1530	gene=snap_masked-NODE_20_length_277557_cov_41.3022_ID_39-processed-gene-1.193 CDS=1-1530	yHMPu5000034947_Ambrosiozyma_philentoma
25	yHMPu5000034947_Ambrosiozyma_philentoma@Seq_26	244_25	OG1829	Saccharomyces_cerevisiae@YML093W	snap_masked-NODE_13_length_488124_cov_36.1311_ID_25-processed-gene-1.34-mRNA-1_1 gene=snap_masked-NODE_13_length_488124_cov_36.1311_ID_25-processed-gene-1.34 CDS=1-2772	gene=snap_masked-NODE_13_length_488124_cov_36.1311_ID_25-processed-gene-1.34 CDS=1-2772	yHMPu5000034947_Ambrosiozyma_philentoma
26	yHMPu5000034947_Ambrosiozyma_philentoma@Seq_27	244_26	OG9017	yHMPu5000041855_Candida_ascalaphidarum@Seq_7	maker-NODE_12_length_547646_cov_37.6145_ID_23-augustus-gene-4.144-mRNA-1_1 gene=maker-NODE_12_length_547646_cov_37.6145_ID_23-augustus-gene-4.144 CDS=1-651	gene=maker-NODE_12_length_547646_cov_37.6145_ID_23-augustus-gene-4.144 CDS=1-651	yHMPu5000034947_Ambrosiozyma_philentoma
27	yHMPu5000034947_Ambrosiozyma_philentoma@Seq_28	244_27	OG29311	yHMPu5000034947_Ambrosiozyma_philentoma@Seq_1595	snap_masked-NODE_371_length_347_cov_75.3805_ID_741-processed-gene-0.1-mRNA-1_1 gene=snap_masked-NODE_371_length_347_cov_75.3805_ID_741-processed-gene-0.1 CDS=1-294	gene=snap_masked-NODE_371_length_347_cov_75.3805_ID_741-processed-gene-0.1 CDS=1-294	yHMPu5000034947_Ambrosiozyma_philentoma
28	yHMPu5000034947_Ambrosiozyma_philentoma@Seq_29	244_28	OG5009	Saccharomyces_cerevisiae@YGL251C	augustus_masked-NODE_19_length_349328_cov_38.6167_ID_37-processed-gene-2.104-mRNA-1_1 gene=augustus_masked-NODE_19_length_349328_cov_38.6167_ID_37-processed-gene-2.104 CDS=1-4086	gene=augustus_masked-NODE_19_length_349328_cov_38.6167_ID_37-processed-gene-2.104 CDS=1-4086	yHMPu5000034947_Ambrosiozyma_philentoma
29	yHMPu5000034947_Ambrosiozyma_philentoma@Seq_30	244_29	OG5050	Yarrowia_lipolytica@Seq_6417	snap_masked-NODE_8_length_701254_cov_36.8143_ID_15-processed-gene-2.42-mRNA-1_1 gene=snap_masked-NODE_8_length_701254_cov_36.8143_ID_15-processed-gene-2.42 CDS=1-879	gene=snap_masked-NODE_8_length_701254_cov_36.8143_ID_15-processed-gene-2.42 CDS=1-879	yHMPu5000034947_Ambrosiozyma_philentoma
30	yHMPu5000034947_Ambrosiozyma_philentoma@Seq_31	244_30	OG230753	yHMPu5000034947_Ambrosiozyma_philentoma@Seq_31	snap_masked-NODE_25_length_220511_cov_45.1567_ID_49-processed-gene-0.113-mRNA-1_1 gene=snap_masked-NODE_25_length_220511_cov_45.1567_ID_49-processed-gene-0.113 CDS=1-405	gene=snap_masked-NODE_25_length_220511_cov_45.1567_ID_49-processed-gene-0.113 CDS=1-405	yHMPu5000034947_Ambrosiozyma_philentoma
31	yHMPu5000034947_Ambrosiozyma_philentoma@Seq_32	244_31	OG5979	Cyberlindnera_jadinii@Seq_4499	maker-NODE_16_length_388715_cov_37.2944_ID_31-snap-gene-0.42-mRNA-1_1 gene=maker-NODE_16_length_388715_cov_37.2944_ID_31-snap-gene-0.42 CDS=1-957	gene=maker-NODE_16_length_388715_cov_37.2944_ID_31-snap-gene-0.42 CDS=1-957	yHMPu5000034947_Ambrosiozyma_philentoma
32	yHMPu5000034947_Ambrosiozyma_philentoma@Seq_33	244_32	OG106486	yHMPu5000034947_Ambrosiozyma_philentoma@Seq_33	augustus_masked-NODE_47_length_83848_cov_52.5765_ID_93-processed-gene-0.9-mRNA-1_1 gene=augustus_masked-NODE_47_length_83848_cov_52.5765_ID_93-processed-gene-0.9 CDS=1-297	gene=augustus_masked-NODE_47_length_83848_cov_52.5765_ID_93-processed-gene-0.9 CDS=1-297	yHMPu5000034947_Ambrosiozyma_philentoma
33	yHMPu5000034947_Ambrosiozyma_philentoma@Seq_34	244_33	OG90489	yHMPu5000034947_Ambrosiozyma_philentoma@Seq_34	snap_masked-NODE_7_length_719369_cov_38.9049_ID_13-processed-gene-6.157-mRNA-1_1 gene=snap_masked-NODE_7_length_719369_cov_38.9049_ID_13-processed-gene-6.157 CDS=1-234	gene=snap_masked-NODE_7_length_719369_cov_38.9049_ID_13-processed-gene-6.157 CDS=1-234	yHMPu5000034947_Ambrosiozyma_philentoma
34	yHMPu5000034947_Ambrosiozyma_philentoma@Seq_35	244_34	OG3959	Saccharomyces_cerevisiae@YPR163C	snap_masked-NODE_1_length_1123490_cov_36.3557_ID_1-processed-gene-4.54-mRNA-1_1 gene=snap_masked-NODE_1_length_1123490_cov_36.3557_ID_1-processed-gene-4.54 CDS=1-1362	gene=snap_masked-NODE_1_length_1123490_cov_36.3557_ID_1-processed-gene-4.54 CDS=1-1362	yHMPu5000034947_Ambrosiozyma_philentoma
35	yHMPu5000034947_Ambrosiozyma_philentoma@Seq_36	244_35	OG1202	Saccharomyces_cerevisiae@YKL129C	snap_masked-NODE_18_length_380975_cov_38.0398_ID_35-processed-gene-2.35-mRNA-1_1 gene=snap_masked-NODE_18_length_380975_cov_38.0398_ID_35-processed-gene-2.35 CDS=1-3951	gene=snap_masked-NODE_18_length_380975_cov_38.0398_ID_35-processed-gene-2.35 CDS=1-3951	yHMPu5000034947_Ambrosiozyma_philentoma
36	yHMPu5000034947_Ambrosiozyma_philentoma@Seq_37	244_36	OG2258	Saccharomyces_cerevisiae@YOL048C	snap_masked-NODE_8_length_701254_cov_36.8143_ID_15-processed-gene-4.77-mRNA-1_1 gene=snap_masked-NODE_8_length_701254_cov_36.8143_ID_15-processed-gene-4.77 CDS=1-816	gene=snap_masked-NODE_8_length_701254_cov_36.8143_ID_15-processed-gene-4.77 CDS=1-816	yHMPu5000034947_Ambrosiozyma_philentoma
37	yHMPu5000034947_Ambrosiozyma_philentoma@Seq_38	244_37	OG2506	Saccharomyces_cerevisiae@YML086C	snap_masked-NODE_23_length_247428_cov_39.5709_ID_45-processed-gene-0.83-mRNA-1_1 gene=snap_masked-NODE_23_length_247428_cov_39.5709_ID_45-processed-gene-0.83 CDS=1-1647	gene=snap_masked-NODE_23_length_247428_cov_39.5709_ID_45-processed-gene-0.83 CDS=1-1647	yHMPu5000034947_Ambrosiozyma_philentoma
