	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	Geotrichum_candidum@Seq_1	43_0	OG3461	Saccharomyces_cerevisiae@YLR026C	genemark-CCBN010000004.1-processed-gene-3.117-mRNA-1_1 gene=genemark-CCBN010000004.1-processed-gene-3.117 CDS=1-1095	gene=genemark-CCBN010000004.1-processed-gene-3.117 CDS=1-1095	Geotrichum_candidum
1	Geotrichum_candidum@Seq_2	43_1	OG11713	yHMPu5000034673_Blastobotrys_nivea@Seq_9419	genemark-CCBN010000019.1-processed-gene-2.61-mRNA-1_1 gene=genemark-CCBN010000019.1-processed-gene-2.61 CDS=1-966	gene=genemark-CCBN010000019.1-processed-gene-2.61 CDS=1-966	Geotrichum_candidum
2	Geotrichum_candidum@Seq_3	43_2	OG2948	Saccharomyces_cerevisiae@YIL075C	genemark-CCBN010000018.1-processed-gene-2.82-mRNA-1_1 gene=genemark-CCBN010000018.1-processed-gene-2.82 CDS=1-2919	gene=genemark-CCBN010000018.1-processed-gene-2.82 CDS=1-2919	Geotrichum_candidum
3	Geotrichum_candidum@Seq_4	43_3	OG35553	yHMPu5000034661_Dipodascus_albidus@Seq_6401	augustus_masked-CCBN010000014.1-processed-gene-5.85-mRNA-1_1 gene=augustus_masked-CCBN010000014.1-processed-gene-5.85 CDS=1-207	gene=augustus_masked-CCBN010000014.1-processed-gene-5.85 CDS=1-207	Geotrichum_candidum
4	Geotrichum_candidum@Seq_5	43_4	OG4376	yHMPu5000034611_Saturnispora_mendoncae@Seq_1844	genemark-CCBN010000020.1-processed-gene-1.59-mRNA-1_1 gene=genemark-CCBN010000020.1-processed-gene-1.59 CDS=1-3228	gene=genemark-CCBN010000020.1-processed-gene-1.59 CDS=1-3228	Geotrichum_candidum
5	Geotrichum_candidum@Seq_6	43_5	OG21661	yHMPu5000041822_Dipodascus_geniculatus@Seq_3977	snap_masked-CCBN010000011.1-processed-gene-1.97-mRNA-1_1 gene=snap_masked-CCBN010000011.1-processed-gene-1.97 CDS=1-366	gene=snap_masked-CCBN010000011.1-processed-gene-1.97 CDS=1-366	Geotrichum_candidum
6	Geotrichum_candidum@Seq_7	43_6	OG2278	Saccharomyces_cerevisiae@YPL020C	snap_masked-CCBN010000004.1-processed-gene-6.84-mRNA-1_1 gene=snap_masked-CCBN010000004.1-processed-gene-6.84 CDS=1-1695	gene=snap_masked-CCBN010000004.1-processed-gene-6.84 CDS=1-1695	Geotrichum_candidum
7	Geotrichum_candidum@Seq_8	43_7	OG80718	Geotrichum_candidum@Seq_8	augustus_masked-CCBN010000010.1-processed-gene-6.21-mRNA-1_1 gene=augustus_masked-CCBN010000010.1-processed-gene-6.21 CDS=1-1614	gene=augustus_masked-CCBN010000010.1-processed-gene-6.21 CDS=1-1614	Geotrichum_candidum
8	Geotrichum_candidum@Seq_9	43_8	OG4473	yHMPu5000034673_Blastobotrys_nivea@Seq_1474	maker-CCBN010000004.1-snap-gene-15.175-mRNA-1_1 gene=maker-CCBN010000004.1-snap-gene-15.175 CDS=1-2190	gene=maker-CCBN010000004.1-snap-gene-15.175 CDS=1-2190	Geotrichum_candidum
9	Geotrichum_candidum@Seq_10	43_9	OG179161	Geotrichum_candidum@Seq_10	augustus_masked-CCBN010000001.1-processed-gene-12.75-mRNA-1_1 gene=augustus_masked-CCBN010000001.1-processed-gene-12.75 CDS=1-1458	gene=augustus_masked-CCBN010000001.1-processed-gene-12.75 CDS=1-1458	Geotrichum_candidum
10	Geotrichum_candidum@Seq_11	43_10	OG3672	Saccharomyces_cerevisiae@YLR396C	genemark-CCBN010000018.1-processed-gene-3.96-mRNA-1_1 gene=genemark-CCBN010000018.1-processed-gene-3.96 CDS=1-2091	gene=genemark-CCBN010000018.1-processed-gene-3.96 CDS=1-2091	Geotrichum_candidum
11	Geotrichum_candidum@Seq_12	43_11	OG2523	Saccharomyces_cerevisiae@YBR114W	genemark-CCBN010000005.1-processed-gene-11.94-mRNA-1_1 gene=genemark-CCBN010000005.1-processed-gene-11.94 CDS=1-2589	gene=genemark-CCBN010000005.1-processed-gene-11.94 CDS=1-2589	Geotrichum_candidum
12	Geotrichum_candidum@Seq_13	43_12	OG1096	Saccharomyces_cerevisiae@YDL131W	genemark-CCBN010000005.1-processed-gene-9.3-mRNA-1_1 gene=genemark-CCBN010000005.1-processed-gene-9.3 CDS=1-1323	gene=genemark-CCBN010000005.1-processed-gene-9.3 CDS=1-1323	Geotrichum_candidum
13	Geotrichum_candidum@Seq_14	43_13	OG10182	Geotrichum_candidum@Seq_14	snap_masked-CCBN010000002.1-processed-gene-12.13-mRNA-1_1 gene=snap_masked-CCBN010000002.1-processed-gene-12.13 CDS=1-423	gene=snap_masked-CCBN010000002.1-processed-gene-12.13 CDS=1-423	Geotrichum_candidum
14	Geotrichum_candidum@Seq_15	43_14	OG35442	Geotrichum_candidum@Seq_15	augustus_masked-CCBN010000010.1-processed-gene-7.39-mRNA-1_1 gene=augustus_masked-CCBN010000010.1-processed-gene-7.39 CDS=1-2100	gene=augustus_masked-CCBN010000010.1-processed-gene-7.39 CDS=1-2100	Geotrichum_candidum
15	Geotrichum_candidum@Seq_16	43_15	OG2297	Saccharomyces_cerevisiae@YNL255C	genemark-CCBN010000003.1-processed-gene-14.29-mRNA-1_1 gene=genemark-CCBN010000003.1-processed-gene-14.29 CDS=1-813	gene=genemark-CCBN010000003.1-processed-gene-14.29 CDS=1-813	Geotrichum_candidum
16	Geotrichum_candidum@Seq_17	43_16	OG1478	Saccharomyces_cerevisiae@YKL006W	genemark-CCBN010000011.1-processed-gene-7.47-mRNA-1_1 gene=genemark-CCBN010000011.1-processed-gene-7.47 CDS=1-417	gene=genemark-CCBN010000011.1-processed-gene-7.47 CDS=1-417	Geotrichum_candidum
17	Geotrichum_candidum@Seq_18	43_17	OG136541	Geotrichum_candidum@Seq_18	snap_masked-CCBN010000002.1-processed-gene-1.11-mRNA-1_1 gene=snap_masked-CCBN010000002.1-processed-gene-1.11 CDS=1-231	gene=snap_masked-CCBN010000002.1-processed-gene-1.11 CDS=1-231	Geotrichum_candidum
18	Geotrichum_candidum@Seq_19	43_18	OG11439	Geotrichum_candidum@Seq_19	snap_masked-CCBN010000019.1-processed-gene-2.21-mRNA-1_1 gene=snap_masked-CCBN010000019.1-processed-gene-2.21 CDS=1-1974	gene=snap_masked-CCBN010000019.1-processed-gene-2.21 CDS=1-1974	Geotrichum_candidum
19	Geotrichum_candidum@Seq_20	43_19	OG3959	Saccharomyces_cerevisiae@YPR163C	snap_masked-CCBN010000011.1-processed-gene-5.73-mRNA-1_1 gene=snap_masked-CCBN010000011.1-processed-gene-5.73 CDS=1-1467	gene=snap_masked-CCBN010000011.1-processed-gene-5.73 CDS=1-1467	Geotrichum_candidum
