	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	Dekkera_bruxellensis@Seq_1	37_0	OG1036	Saccharomyces_cerevisiae@YLR398C	genemark-scaffold_5-processed-gene-8.98-mRNA-1_1 gene=genemark-scaffold_5-processed-gene-8.98 CDS=1-4071	gene=genemark-scaffold_5-processed-gene-8.98 CDS=1-4071	Dekkera_bruxellensis
1	Dekkera_bruxellensis@Seq_2	37_1	OG2765	Saccharomyces_cerevisiae@YBL071W-A	augustus_masked-scaffold_1-processed-gene-21.123-mRNA-1_1 gene=augustus_masked-scaffold_1-processed-gene-21.123 CDS=1-225	gene=augustus_masked-scaffold_1-processed-gene-21.123 CDS=1-225	Dekkera_bruxellensis
2	Dekkera_bruxellensis@Seq_3	37_2	OG1014	Saccharomyces_cerevisiae@YGR032W	genemark-scaffold_7-processed-gene-1.12-mRNA-1_1 gene=genemark-scaffold_7-processed-gene-1.12 CDS=1-5736	gene=genemark-scaffold_7-processed-gene-1.12 CDS=1-5736	Dekkera_bruxellensis
3	Dekkera_bruxellensis@Seq_4	37_3	OG1800	Saccharomyces_cerevisiae@YMR315W	genemark-scaffold_1-processed-gene-17.57-mRNA-1_1 gene=genemark-scaffold_1-processed-gene-17.57 CDS=1-1035	gene=genemark-scaffold_1-processed-gene-17.57 CDS=1-1035	Dekkera_bruxellensis
4	Dekkera_bruxellensis@Seq_5	37_4	OG2298	Saccharomyces_cerevisiae@YMR061W	genemark-scaffold_4-processed-gene-8.165-mRNA-1_1 gene=genemark-scaffold_4-processed-gene-8.165 CDS=1-2022	gene=genemark-scaffold_4-processed-gene-8.165 CDS=1-2022	Dekkera_bruxellensis
5	Dekkera_bruxellensis@Seq_6	37_5	OG7729	Dekkera_bruxellensis@Seq_6	genemark-scaffold_8-processed-gene-2.83-mRNA-1_1 gene=genemark-scaffold_8-processed-gene-2.83 CDS=1-696	gene=genemark-scaffold_8-processed-gene-2.83 CDS=1-696	Dekkera_bruxellensis
6	Dekkera_bruxellensis@Seq_7	37_6	OG1830	Saccharomyces_cerevisiae@YJL194W	genemark-scaffold_2-processed-gene-4.23-mRNA-1_1 gene=genemark-scaffold_2-processed-gene-4.23 CDS=1-1698	gene=genemark-scaffold_2-processed-gene-4.23 CDS=1-1698	Dekkera_bruxellensis
7	Dekkera_bruxellensis@Seq_8	37_7	OG113455	Dekkera_bruxellensis@Seq_8	snap_masked-scaffold_6-processed-gene-8.106-mRNA-1_1 gene=snap_masked-scaffold_6-processed-gene-8.106 CDS=1-231	gene=snap_masked-scaffold_6-processed-gene-8.106 CDS=1-231	Dekkera_bruxellensis
8	Dekkera_bruxellensis@Seq_9	37_8	OG2712	Saccharomyces_cerevisiae@YLR200W	genemark-scaffold_5-processed-gene-8.91-mRNA-1_1 gene=genemark-scaffold_5-processed-gene-8.91 CDS=1-363	gene=genemark-scaffold_5-processed-gene-8.91 CDS=1-363	Dekkera_bruxellensis
9	Dekkera_bruxellensis@Seq_10	37_9	OG7453	Ascoidea_asiatica@Seq_520	snap_masked-scaffold_1-processed-gene-5.110-mRNA-1_1 gene=snap_masked-scaffold_1-processed-gene-5.110 CDS=1-495	gene=snap_masked-scaffold_1-processed-gene-5.110 CDS=1-495	Dekkera_bruxellensis
10	Dekkera_bruxellensis@Seq_11	37_10	OG6251	Ascoidea_rubescens@Seq_5038	genemark-scaffold_4-processed-gene-8.143-mRNA-1_1 gene=genemark-scaffold_4-processed-gene-8.143 CDS=1-1515	gene=genemark-scaffold_4-processed-gene-8.143 CDS=1-1515	Dekkera_bruxellensis
11	Dekkera_bruxellensis@Seq_12	37_11	OG4247	Saccharomyces_cerevisiae@YBL064C	genemark-scaffold_2-processed-gene-5.14-mRNA-1_1 gene=genemark-scaffold_2-processed-gene-5.14 CDS=1-744	gene=genemark-scaffold_2-processed-gene-5.14 CDS=1-744	Dekkera_bruxellensis
12	Dekkera_bruxellensis@Seq_13	37_12	OG1203	Saccharomyces_cerevisiae@YNL101W	genemark-scaffold_2-processed-gene-5.6-mRNA-1_1 gene=genemark-scaffold_2-processed-gene-5.6 CDS=1-2013	gene=genemark-scaffold_2-processed-gene-5.6 CDS=1-2013	Dekkera_bruxellensis
13	Dekkera_bruxellensis@Seq_14	37_13	OG4621	Saccharomyces_cerevisiae@YDR192C	genemark-scaffold_2-processed-gene-17.71-mRNA-1_1 gene=genemark-scaffold_2-processed-gene-17.71 CDS=1-1056	gene=genemark-scaffold_2-processed-gene-17.71 CDS=1-1056	Dekkera_bruxellensis
14	Dekkera_bruxellensis@Seq_15	37_14	OG2814	Saccharomyces_cerevisiae@YDR121W	genemark-scaffold_7-processed-gene-2.40-mRNA-1_1 gene=genemark-scaffold_7-processed-gene-2.40 CDS=1-606	gene=genemark-scaffold_7-processed-gene-2.40 CDS=1-606	Dekkera_bruxellensis
15	Dekkera_bruxellensis@Seq_16	37_15	OG4278	Saccharomyces_cerevisiae@YLR287C	snap_masked-scaffold_35-processed-gene-0.7-mRNA-1_1 gene=snap_masked-scaffold_35-processed-gene-0.7 CDS=1-1038	gene=snap_masked-scaffold_35-processed-gene-0.7 CDS=1-1038	Dekkera_bruxellensis
16	Dekkera_bruxellensis@Seq_17	37_16	OG8454	yHMPu5000034901_Ogataea_methylivora@Seq_5198	genemark-scaffold_2-processed-gene-4.15-mRNA-1_1 gene=genemark-scaffold_2-processed-gene-4.15 CDS=1-1038	gene=genemark-scaffold_2-processed-gene-4.15 CDS=1-1038	Dekkera_bruxellensis
17	Dekkera_bruxellensis@Seq_18	37_17	OG2817	Saccharomyces_cerevisiae@YMR115W	genemark-scaffold_12-processed-gene-1.232-mRNA-1_1 gene=genemark-scaffold_12-processed-gene-1.232 CDS=1-1554	gene=genemark-scaffold_12-processed-gene-1.232 CDS=1-1554	Dekkera_bruxellensis
18	Dekkera_bruxellensis@Seq_19	37_18	OG43031	Dekkera_bruxellensis@Seq_19	genemark-scaffold_6-processed-gene-2.52-mRNA-1_1 gene=genemark-scaffold_6-processed-gene-2.52 CDS=1-552	gene=genemark-scaffold_6-processed-gene-2.52 CDS=1-552	Dekkera_bruxellensis
19	Dekkera_bruxellensis@Seq_20	37_19	OG203591	Dekkera_bruxellensis@Seq_20	snap_masked-scaffold_5-processed-gene-5.27-mRNA-1_1 gene=snap_masked-scaffold_5-processed-gene-5.27 CDS=1-273	gene=snap_masked-scaffold_5-processed-gene-5.27 CDS=1-273	Dekkera_bruxellensis
20	Dekkera_bruxellensis@Seq_21	37_20	OG228216	Dekkera_bruxellensis@Seq_21	snap_masked-scaffold_1-processed-gene-15.109-mRNA-1_1 gene=snap_masked-scaffold_1-processed-gene-15.109 CDS=1-237	gene=snap_masked-scaffold_1-processed-gene-15.109 CDS=1-237	Dekkera_bruxellensis
21	Dekkera_bruxellensis@Seq_22	37_21	OG233119	Dekkera_bruxellensis@Seq_22	snap_masked-scaffold_3-processed-gene-6.101-mRNA-1_1 gene=snap_masked-scaffold_3-processed-gene-6.101 CDS=1-297	gene=snap_masked-scaffold_3-processed-gene-6.101 CDS=1-297	Dekkera_bruxellensis
22	Dekkera_bruxellensis@Seq_23	37_22	OG2602	Saccharomyces_cerevisiae@YHR194W	genemark-scaffold_3-processed-gene-3.109-mRNA-1_1 gene=genemark-scaffold_3-processed-gene-3.109 CDS=1-1731	gene=genemark-scaffold_3-processed-gene-3.109 CDS=1-1731	Dekkera_bruxellensis
23	Dekkera_bruxellensis@Seq_24	37_23	OG3846	Saccharomyces_cerevisiae@YOR294W	genemark-scaffold_4-processed-gene-3.59-mRNA-1_1 gene=genemark-scaffold_4-processed-gene-3.59 CDS=1-603	gene=genemark-scaffold_4-processed-gene-3.59 CDS=1-603	Dekkera_bruxellensis
24	Dekkera_bruxellensis@Seq_25	37_24	OG6911	Pachysolen_tannophilus@Seq_249	maker-scaffold_6-snap-gene-6.105-mRNA-1_1 gene=maker-scaffold_6-snap-gene-6.105 CDS=1-1902	gene=maker-scaffold_6-snap-gene-6.105 CDS=1-1902	Dekkera_bruxellensis
