	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	Metschnikowia_hawaiiensis@Seq_1	78_0	OG3394	Saccharomyces_cerevisiae@YMR289W	augustus_masked-haw-_s329-processed-gene-1.42-mRNA-1_1 gene=augustus_masked-haw-_s329-processed-gene-1.42 CDS=1-807	gene=augustus_masked-haw-_s329-processed-gene-1.42 CDS=1-807	Metschnikowia_hawaiiensis
1	Metschnikowia_hawaiiensis@Seq_2	78_1	OG3226	Saccharomyces_cerevisiae@YPL031C	augustus_masked-haw-_s332-processed-gene-0.14-mRNA-1_1 gene=augustus_masked-haw-_s332-processed-gene-0.14 CDS=1-540	gene=augustus_masked-haw-_s332-processed-gene-0.14 CDS=1-540	Metschnikowia_hawaiiensis
2	Metschnikowia_hawaiiensis@Seq_3	78_2	OG1544	Saccharomyces_cerevisiae@YPL240C	snap_masked-haw-_s155-processed-gene-0.67-mRNA-1_1 gene=snap_masked-haw-_s155-processed-gene-0.67 CDS=1-2097	gene=snap_masked-haw-_s155-processed-gene-0.67 CDS=1-2097	Metschnikowia_hawaiiensis
3	Metschnikowia_hawaiiensis@Seq_4	78_3	OG1122	Saccharomyces_cerevisiae@YGL205W	snap_masked-haw-_s58-processed-gene-0.6-mRNA-1_1 gene=snap_masked-haw-_s58-processed-gene-0.6 CDS=1-2121	gene=snap_masked-haw-_s58-processed-gene-0.6 CDS=1-2121	Metschnikowia_hawaiiensis
4	Metschnikowia_hawaiiensis@Seq_5	78_4	OG4955	Candida_infanticola@Seq_2422	snap_masked-haw-_s3-processed-gene-0.60-mRNA-1_1 gene=snap_masked-haw-_s3-processed-gene-0.60 CDS=1-1128	gene=snap_masked-haw-_s3-processed-gene-0.60 CDS=1-1128	Metschnikowia_hawaiiensis
5	Metschnikowia_hawaiiensis@Seq_6	78_5	OG4442	Saccharomyces_cerevisiae@YLL023C	snap_masked-haw-_s586-processed-gene-0.42-mRNA-1_1 gene=snap_masked-haw-_s586-processed-gene-0.42 CDS=1-810	gene=snap_masked-haw-_s586-processed-gene-0.42 CDS=1-810	Metschnikowia_hawaiiensis
6	Metschnikowia_hawaiiensis@Seq_7	78_6	OG2539	Saccharomyces_cerevisiae@YGL059W	snap_masked-haw-_s3-processed-gene-0.59-mRNA-1_1 gene=snap_masked-haw-_s3-processed-gene-0.59 CDS=1-1398	gene=snap_masked-haw-_s3-processed-gene-0.59 CDS=1-1398	Metschnikowia_hawaiiensis
7	Metschnikowia_hawaiiensis@Seq_8	78_7	OG5660	Metschnikowia_matae@Seq_5900	snap_masked-haw-_s560-processed-gene-0.55-mRNA-1_1 gene=snap_masked-haw-_s560-processed-gene-0.55 CDS=1-798	gene=snap_masked-haw-_s560-processed-gene-0.55 CDS=1-798	Metschnikowia_hawaiiensis
8	Metschnikowia_hawaiiensis@Seq_9	78_8	OG1320	Saccharomyces_cerevisiae@YBR084C-A	genemark-haw-_s113-processed-gene-0.54-mRNA-1_1 gene=genemark-haw-_s113-processed-gene-0.54 CDS=1-573	gene=genemark-haw-_s113-processed-gene-0.54 CDS=1-573	Metschnikowia_hawaiiensis
9	Metschnikowia_hawaiiensis@Seq_10	78_9	OG2268	Metschnikowia_hamakuensis@Seq_3513	augustus_masked-haw-_s242-processed-gene-0.0-mRNA-1_1 gene=augustus_masked-haw-_s242-processed-gene-0.0 CDS=1-1323	gene=augustus_masked-haw-_s242-processed-gene-0.0 CDS=1-1323	Metschnikowia_hawaiiensis
