	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	Metschnikowia_hibisci@Seq_1	79_0	OG2633	Saccharomyces_cerevisiae@YHR082C	augustus_masked-hib_s93-processed-gene-2.18-mRNA-1_1 gene=augustus_masked-hib_s93-processed-gene-2.18 CDS=1-2205	gene=augustus_masked-hib_s93-processed-gene-2.18 CDS=1-2205	Metschnikowia_hibisci
1	Metschnikowia_hibisci@Seq_2	79_1	OG1668	Saccharomyces_cerevisiae@YAL019W	augustus_masked-hib_s183-processed-gene-8.145-mRNA-1_1 gene=augustus_masked-hib_s183-processed-gene-8.145 CDS=1-3777	gene=augustus_masked-hib_s183-processed-gene-8.145 CDS=1-3777	Metschnikowia_hibisci
2	Metschnikowia_hibisci@Seq_3	79_2	OG4181	Saccharomyces_cerevisiae@YNL291C	augustus_masked-hib_s90-processed-gene-7.59-mRNA-1_1 gene=augustus_masked-hib_s90-processed-gene-7.59 CDS=1-1539	gene=augustus_masked-hib_s90-processed-gene-7.59 CDS=1-1539	Metschnikowia_hibisci
3	Metschnikowia_hibisci@Seq_4	79_3	OG3575	Saccharomyces_cerevisiae@YEL024W	augustus_masked-hib_s71-processed-gene-0.9-mRNA-1_1 gene=augustus_masked-hib_s71-processed-gene-0.9 CDS=1-630	gene=augustus_masked-hib_s71-processed-gene-0.9 CDS=1-630	Metschnikowia_hibisci
4	Metschnikowia_hibisci@Seq_5	79_4	OG2623	Saccharomyces_cerevisiae@YGR003W	augustus_masked-hib_s194-processed-gene-1.83-mRNA-1_1 gene=augustus_masked-hib_s194-processed-gene-1.83 CDS=1-2580	gene=augustus_masked-hib_s194-processed-gene-1.83 CDS=1-2580	Metschnikowia_hibisci
5	Metschnikowia_hibisci@Seq_6	79_5	OG4515	Saccharomyces_cerevisiae@YGR268C	augustus_masked-hib_s93-processed-gene-1.124-mRNA-1_1 gene=augustus_masked-hib_s93-processed-gene-1.124 CDS=1-702	gene=augustus_masked-hib_s93-processed-gene-1.124 CDS=1-702	Metschnikowia_hibisci
6	Metschnikowia_hibisci@Seq_7	79_6	OG3462	Saccharomyces_cerevisiae@YBR247C	augustus_masked-hib_s194-processed-gene-0.108-mRNA-1_1 gene=augustus_masked-hib_s194-processed-gene-0.108 CDS=1-1341	gene=augustus_masked-hib_s194-processed-gene-0.108 CDS=1-1341	Metschnikowia_hibisci
7	Metschnikowia_hibisci@Seq_8	79_7	OG6397	Spathaspora_passalidarum@Seq_2409	augustus_masked-hib_s90-processed-gene-7.41-mRNA-1_1 gene=augustus_masked-hib_s90-processed-gene-7.41 CDS=1-768	gene=augustus_masked-hib_s90-processed-gene-7.41 CDS=1-768	Metschnikowia_hibisci
8	Metschnikowia_hibisci@Seq_9	79_8	OG3349	Saccharomyces_cerevisiae@YJL025W	snap_masked-hib_s80-processed-gene-1.56-mRNA-1_1 gene=snap_masked-hib_s80-processed-gene-1.56 CDS=1-1446	gene=snap_masked-hib_s80-processed-gene-1.56 CDS=1-1446	Metschnikowia_hibisci
9	Metschnikowia_hibisci@Seq_10	79_9	OG78804	Metschnikowia_hibisci@Seq_10	snap_masked-hib_s98-processed-gene-2.95-mRNA-1_1 gene=snap_masked-hib_s98-processed-gene-2.95 CDS=1-306	gene=snap_masked-hib_s98-processed-gene-2.95 CDS=1-306	Metschnikowia_hibisci
10	Metschnikowia_hibisci@Seq_11	79_10	OG6396	yHMPu5000041863_Candida_gorgasii@Seq_3641	augustus_masked-hib_s71-processed-gene-18.65-mRNA-1_1 gene=augustus_masked-hib_s71-processed-gene-18.65 CDS=1-372	gene=augustus_masked-hib_s71-processed-gene-18.65 CDS=1-372	Metschnikowia_hibisci
11	Metschnikowia_hibisci@Seq_12	79_11	OG4197	Saccharomyces_cerevisiae@YDR379C-A	snap_masked-hib_s94-processed-gene-3.109-mRNA-1_1 gene=snap_masked-hib_s94-processed-gene-3.109 CDS=1-297	gene=snap_masked-hib_s94-processed-gene-3.109 CDS=1-297	Metschnikowia_hibisci
12	Metschnikowia_hibisci@Seq_13	79_12	OG4217	Saccharomyces_cerevisiae@YOR319W	augustus_masked-hib_s93-processed-gene-2.31-mRNA-1_1 gene=augustus_masked-hib_s93-processed-gene-2.31 CDS=1-681	gene=augustus_masked-hib_s93-processed-gene-2.31 CDS=1-681	Metschnikowia_hibisci
13	Metschnikowia_hibisci@Seq_14	79_13	OG6504	Candida_carpophila@Seq_1750	augustus_masked-hib_s71-processed-gene-6.8-mRNA-1_1 gene=augustus_masked-hib_s71-processed-gene-6.8 CDS=1-201	gene=augustus_masked-hib_s71-processed-gene-6.8 CDS=1-201	Metschnikowia_hibisci
14	Metschnikowia_hibisci@Seq_15	79_14	OG1649	Saccharomyces_cerevisiae@YLR024C	augustus_masked-hib_s106-processed-gene-2.128-mRNA-1_1 gene=augustus_masked-hib_s106-processed-gene-2.128 CDS=1-5655	gene=augustus_masked-hib_s106-processed-gene-2.128 CDS=1-5655	Metschnikowia_hibisci
15	Metschnikowia_hibisci@Seq_16	79_15	OG3433	Saccharomyces_cerevisiae@YOR035C	augustus_masked-hib_s94-processed-gene-1.108-mRNA-1_1 gene=augustus_masked-hib_s94-processed-gene-1.108 CDS=1-1980	gene=augustus_masked-hib_s94-processed-gene-1.108 CDS=1-1980	Metschnikowia_hibisci
