	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	Ogataea_parapolymorpha@Seq_1	104_0	OG4389	Saccharomyces_cerevisiae@YMR114C	snap_masked-NC_027860.1-processed-gene-14.124-mRNA-1_1 gene=snap_masked-NC_027860.1-processed-gene-14.124 CDS=1-933	gene=snap_masked-NC_027860.1-processed-gene-14.124 CDS=1-933	Ogataea_parapolymorpha
1	Ogataea_parapolymorpha@Seq_2	104_1	OG1138	Saccharomyces_cerevisiae@YBL105C	augustus_masked-NC_027863.1-processed-gene-11.122-mRNA-1_1 gene=augustus_masked-NC_027863.1-processed-gene-11.122 CDS=1-2871	gene=augustus_masked-NC_027863.1-processed-gene-11.122 CDS=1-2871	Ogataea_parapolymorpha
2	Ogataea_parapolymorpha@Seq_3	104_2	OG2187	Saccharomyces_cerevisiae@YOL038W	maker-NC_027863.1-snap-gene-6.158-mRNA-1_1 gene=maker-NC_027863.1-snap-gene-6.158 CDS=1-1155	gene=maker-NC_027863.1-snap-gene-6.158 CDS=1-1155	Ogataea_parapolymorpha
3	Ogataea_parapolymorpha@Seq_4	104_3	OG39447	Ogataea_parapolymorpha@Seq_4	augustus_masked-NC_027865.1-processed-gene-0.140-mRNA-1_1 gene=augustus_masked-NC_027865.1-processed-gene-0.140 CDS=1-1074	gene=augustus_masked-NC_027865.1-processed-gene-0.140 CDS=1-1074	Ogataea_parapolymorpha
4	Ogataea_parapolymorpha@Seq_5	104_4	OG3324	Saccharomyces_cerevisiae@YLR417W	genemark-NC_027862.1-processed-gene-4.84-mRNA-1_1 gene=genemark-NC_027862.1-processed-gene-4.84 CDS=1-894	gene=genemark-NC_027862.1-processed-gene-4.84 CDS=1-894	Ogataea_parapolymorpha
5	Ogataea_parapolymorpha@Seq_6	104_5	OG2219	Saccharomyces_cerevisiae@YLR113W	augustus_masked-NC_027860.1-processed-gene-4.79-mRNA-1_1 gene=augustus_masked-NC_027860.1-processed-gene-4.79 CDS=1-1143	gene=augustus_masked-NC_027860.1-processed-gene-4.79 CDS=1-1143	Ogataea_parapolymorpha
6	Ogataea_parapolymorpha@Seq_7	104_6	OG1271	Saccharomyces_cerevisiae@YLR096W	augustus_masked-NC_027860.1-processed-gene-2.49-mRNA-1_1 gene=augustus_masked-NC_027860.1-processed-gene-2.49 CDS=1-3351	gene=augustus_masked-NC_027860.1-processed-gene-2.49 CDS=1-3351	Ogataea_parapolymorpha
7	Ogataea_parapolymorpha@Seq_8	104_7	OG4748	Saccharomyces_cerevisiae@YJR003C	augustus_masked-NC_027865.1-processed-gene-5.100-mRNA-1_1 gene=augustus_masked-NC_027865.1-processed-gene-5.100 CDS=1-1368	gene=augustus_masked-NC_027865.1-processed-gene-5.100 CDS=1-1368	Ogataea_parapolymorpha
8	Ogataea_parapolymorpha@Seq_9	104_8	OG3671	Saccharomyces_cerevisiae@YOL108C	augustus_masked-NC_027861.1-processed-gene-7.106-mRNA-1_1 gene=augustus_masked-NC_027861.1-processed-gene-7.106 CDS=1-279	gene=augustus_masked-NC_027861.1-processed-gene-7.106 CDS=1-279	Ogataea_parapolymorpha
9	Ogataea_parapolymorpha@Seq_10	104_9	OG5638	Wickerhamomyces_anomalus@Seq_3350	genemark-NC_027863.1-processed-gene-11.327-mRNA-1_1 gene=genemark-NC_027863.1-processed-gene-11.327 CDS=1-2067	gene=genemark-NC_027863.1-processed-gene-11.327 CDS=1-2067	Ogataea_parapolymorpha
10	Ogataea_parapolymorpha@Seq_11	104_10	OG1960	Saccharomyces_cerevisiae@YML074C	maker-NC_027865.1-augustus-gene-4.2-mRNA-1_1 gene=maker-NC_027865.1-augustus-gene-4.2 CDS=1-1623	gene=maker-NC_027865.1-augustus-gene-4.2 CDS=1-1623	Ogataea_parapolymorpha
11	Ogataea_parapolymorpha@Seq_12	104_11	OG4105	Saccharomyces_cerevisiae@YJL117W	augustus_masked-NC_027863.1-processed-gene-3.59-mRNA-1_1 gene=augustus_masked-NC_027863.1-processed-gene-3.59 CDS=1-858	gene=augustus_masked-NC_027863.1-processed-gene-3.59 CDS=1-858	Ogataea_parapolymorpha
12	Ogataea_parapolymorpha@Seq_13	104_12	OG1309	Saccharomyces_cerevisiae@YHR161C	augustus_masked-NC_027865.1-processed-gene-8.99-mRNA-1_1 gene=augustus_masked-NC_027865.1-processed-gene-8.99 CDS=1-2010	gene=augustus_masked-NC_027865.1-processed-gene-8.99 CDS=1-2010	Ogataea_parapolymorpha
