	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	Eremothecium_coryli@Seq_1	38_0	OG6339	Saccharomyces_cerevisiae@YOR373W	augustus_masked-AZAH01000008.1-processed-gene-4.130-mRNA-1_1 gene=augustus_masked-AZAH01000008.1-processed-gene-4.130 CDS=1-2340	gene=augustus_masked-AZAH01000008.1-processed-gene-4.130 CDS=1-2340	Eremothecium_coryli
1	Eremothecium_coryli@Seq_2	38_1	OG3158	Saccharomyces_cerevisiae@YGR215W	snap_masked-AZAH01000004.1-processed-gene-4.143-mRNA-1_1 gene=snap_masked-AZAH01000004.1-processed-gene-4.143 CDS=1-318	gene=snap_masked-AZAH01000004.1-processed-gene-4.143 CDS=1-318	Eremothecium_coryli
2	Eremothecium_coryli@Seq_3	38_2	OG165136	Eremothecium_coryli@Seq_3	snap_masked-AZAH01000007.1-processed-gene-4.171-mRNA-1_1 gene=snap_masked-AZAH01000007.1-processed-gene-4.171 CDS=1-1107	gene=snap_masked-AZAH01000007.1-processed-gene-4.171 CDS=1-1107	Eremothecium_coryli
3	Eremothecium_coryli@Seq_4	38_3	OG3050	Saccharomyces_cerevisiae@YLR193C	augustus_masked-AZAH01000001.1-processed-gene-2.89-mRNA-1_1 gene=augustus_masked-AZAH01000001.1-processed-gene-2.89 CDS=1-531	gene=augustus_masked-AZAH01000001.1-processed-gene-2.89 CDS=1-531	Eremothecium_coryli
4	Eremothecium_coryli@Seq_5	38_4	OG1036	Saccharomyces_cerevisiae@YLR398C	snap_masked-AZAH01000011.1-processed-gene-1.247-mRNA-1_1 gene=snap_masked-AZAH01000011.1-processed-gene-1.247 CDS=1-3213	gene=snap_masked-AZAH01000011.1-processed-gene-1.247 CDS=1-3213	Eremothecium_coryli
5	Eremothecium_coryli@Seq_6	38_5	OG1386	Saccharomyces_cerevisiae@YML026C	augustus_masked-AZAH01000007.1-processed-gene-3.29-mRNA-1_1 gene=augustus_masked-AZAH01000007.1-processed-gene-3.29 CDS=1-1221	gene=augustus_masked-AZAH01000007.1-processed-gene-3.29 CDS=1-1221	Eremothecium_coryli
6	Eremothecium_coryli@Seq_7	38_6	OG3310	Saccharomyces_cerevisiae@YGR110W	snap_masked-AZAH01000012.1-processed-gene-0.15-mRNA-1_1 gene=snap_masked-AZAH01000012.1-processed-gene-0.15 CDS=1-1299	gene=snap_masked-AZAH01000012.1-processed-gene-0.15 CDS=1-1299	Eremothecium_coryli
7	Eremothecium_coryli@Seq_8	38_7	OG7172	Kluyveromyces_marxianus@Seq_2782	augustus_masked-AZAH01000007.1-processed-gene-3.36-mRNA-1_1 gene=augustus_masked-AZAH01000007.1-processed-gene-3.36 CDS=1-879	gene=augustus_masked-AZAH01000007.1-processed-gene-3.36 CDS=1-879	Eremothecium_coryli
8	Eremothecium_coryli@Seq_9	38_8	OG6795	Saccharomyces_cerevisiae@YDR381C-A	snap_masked-AZAH01000001.1-processed-gene-0.9-mRNA-1_1 gene=snap_masked-AZAH01000001.1-processed-gene-0.9 CDS=1-291	gene=snap_masked-AZAH01000001.1-processed-gene-0.9 CDS=1-291	Eremothecium_coryli
9	Eremothecium_coryli@Seq_10	38_9	OG6215	Saccharomyces_cerevisiae@YJR005C-A	snap_masked-AZAH01000001.1-processed-gene-11.120-mRNA-1_1 gene=snap_masked-AZAH01000001.1-processed-gene-11.120 CDS=1-279	gene=snap_masked-AZAH01000001.1-processed-gene-11.120 CDS=1-279	Eremothecium_coryli
10	Eremothecium_coryli@Seq_11	38_10	OG3443	Saccharomyces_cerevisiae@YGR208W	snap_masked-AZAH01000004.1-processed-gene-4.148-mRNA-1_1 gene=snap_masked-AZAH01000004.1-processed-gene-4.148 CDS=1-948	gene=snap_masked-AZAH01000004.1-processed-gene-4.148 CDS=1-948	Eremothecium_coryli
11	Eremothecium_coryli@Seq_12	38_11	OG1529	Saccharomyces_cerevisiae@YLR403W	snap_masked-AZAH01000006.1-processed-gene-3.102-mRNA-1_1 gene=snap_masked-AZAH01000006.1-processed-gene-3.102 CDS=1-1866	gene=snap_masked-AZAH01000006.1-processed-gene-3.102 CDS=1-1866	Eremothecium_coryli
12	Eremothecium_coryli@Seq_13	38_12	OG3140	Saccharomyces_cerevisiae@YNL284C	snap_masked-AZAH01000002.1-processed-gene-7.11-mRNA-1_1 gene=snap_masked-AZAH01000002.1-processed-gene-7.11 CDS=1-861	gene=snap_masked-AZAH01000002.1-processed-gene-7.11 CDS=1-861	Eremothecium_coryli
13	Eremothecium_coryli@Seq_14	38_13	OG2787	Saccharomyces_cerevisiae@YDR071C	snap_masked-AZAH01000005.1-processed-gene-2.116-mRNA-1_1 gene=snap_masked-AZAH01000005.1-processed-gene-2.116 CDS=1-594	gene=snap_masked-AZAH01000005.1-processed-gene-2.116 CDS=1-594	Eremothecium_coryli
