	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	yHMPu5000034612_Saturnispora_saitoi@Seq_1	176_0	OG13391	yHMPu5000034612_Saturnispora_saitoi@Seq_50	augustus_masked-flattened_line_603-processed-gene-0.0-mRNA-1_1 gene=augustus_masked-flattened_line_603-processed-gene-0.0 CDS=1-201	gene=augustus_masked-flattened_line_603-processed-gene-0.0 CDS=1-201	yHMPu5000034612_Saturnispora_saitoi
1	yHMPu5000034612_Saturnispora_saitoi@Seq_2	176_1	OG136660	yHMPu5000034612_Saturnispora_saitoi@Seq_2	snap_masked-flattened_line_2-processed-gene-1.149-mRNA-1_1 gene=snap_masked-flattened_line_2-processed-gene-1.149 CDS=1-264	gene=snap_masked-flattened_line_2-processed-gene-1.149 CDS=1-264	yHMPu5000034612_Saturnispora_saitoi
2	yHMPu5000034612_Saturnispora_saitoi@Seq_3	176_2	OG3055	Saccharomyces_cerevisiae@YBR102C	snap_masked-flattened_line_65-processed-gene-0.5-mRNA-1_1 gene=snap_masked-flattened_line_65-processed-gene-0.5 CDS=1-1980	gene=snap_masked-flattened_line_65-processed-gene-0.5 CDS=1-1980	yHMPu5000034612_Saturnispora_saitoi
3	yHMPu5000034612_Saturnispora_saitoi@Seq_4	176_3	OG17044	yHMPu5000034611_Saturnispora_mendoncae@Seq_1433	snap_masked-flattened_line_6-processed-gene-5.216-mRNA-1_1 gene=snap_masked-flattened_line_6-processed-gene-5.216 CDS=1-2919	gene=snap_masked-flattened_line_6-processed-gene-5.216 CDS=1-2919	yHMPu5000034612_Saturnispora_saitoi
4	yHMPu5000034612_Saturnispora_saitoi@Seq_5	176_4	OG3049	Saccharomyces_cerevisiae@YPR135W	snap_masked-flattened_line_0-processed-gene-9.120-mRNA-1_1 gene=snap_masked-flattened_line_0-processed-gene-9.120 CDS=1-2727	gene=snap_masked-flattened_line_0-processed-gene-9.120 CDS=1-2727	yHMPu5000034612_Saturnispora_saitoi
5	yHMPu5000034612_Saturnispora_saitoi@Seq_6	176_5	OG2865	Saccharomyces_cerevisiae@YBR005W	augustus_masked-flattened_line_16-processed-gene-2.14-mRNA-1_1 gene=augustus_masked-flattened_line_16-processed-gene-2.14 CDS=1-618	gene=augustus_masked-flattened_line_16-processed-gene-2.14 CDS=1-618	yHMPu5000034612_Saturnispora_saitoi
6	yHMPu5000034612_Saturnispora_saitoi@Seq_7	176_6	OG156267	yHMPu5000034612_Saturnispora_saitoi@Seq_7	augustus_masked-flattened_line_351-processed-gene-0.1-mRNA-1_1 gene=augustus_masked-flattened_line_351-processed-gene-0.1 CDS=1-285	gene=augustus_masked-flattened_line_351-processed-gene-0.1 CDS=1-285	yHMPu5000034612_Saturnispora_saitoi
7	yHMPu5000034612_Saturnispora_saitoi@Seq_8	176_7	OG17543	yHMPu5000034611_Saturnispora_mendoncae@Seq_2401	augustus_masked-flattened_line_18-processed-gene-2.64-mRNA-1_1 gene=augustus_masked-flattened_line_18-processed-gene-2.64 CDS=1-624	gene=augustus_masked-flattened_line_18-processed-gene-2.64 CDS=1-624	yHMPu5000034612_Saturnispora_saitoi
8	yHMPu5000034612_Saturnispora_saitoi@Seq_9	176_8	OG4693	Metschnikowia_hibisci@Seq_1873	snap_masked-flattened_line_2-processed-gene-8.112-mRNA-1_1 gene=snap_masked-flattened_line_2-processed-gene-8.112 CDS=1-261	gene=snap_masked-flattened_line_2-processed-gene-8.112 CDS=1-261	yHMPu5000034612_Saturnispora_saitoi
9	yHMPu5000034612_Saturnispora_saitoi@Seq_10	176_9	OG3183	Saccharomyces_cerevisiae@YJL176C	augustus_masked-flattened_line_6-processed-gene-2.158-mRNA-1_1 gene=augustus_masked-flattened_line_6-processed-gene-2.158 CDS=1-1629	gene=augustus_masked-flattened_line_6-processed-gene-2.158 CDS=1-1629	yHMPu5000034612_Saturnispora_saitoi
