	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	Hyphopichia_burtonii@Seq_1	47_0	OG7566	Millerozyma_acaciae@Seq_518	genemark-scaffold_4-processed-gene-11.8-mRNA-1_1 gene=genemark-scaffold_4-processed-gene-11.8 CDS=1-1170	gene=genemark-scaffold_4-processed-gene-11.8 CDS=1-1170	Hyphopichia_burtonii
1	Hyphopichia_burtonii@Seq_2	47_1	OG20950	Hyphopichia_burtonii@Seq_3735	genemark-scaffold_4-processed-gene-0.52-mRNA-1_1 gene=genemark-scaffold_4-processed-gene-0.52 CDS=1-837	gene=genemark-scaffold_4-processed-gene-0.52 CDS=1-837	Hyphopichia_burtonii
2	Hyphopichia_burtonii@Seq_3	47_2	OG6088	Arxula_adeninivorans@Seq_5367	genemark-scaffold_7-processed-gene-8.75-mRNA-1_1 gene=genemark-scaffold_7-processed-gene-8.75 CDS=1-3105	gene=genemark-scaffold_7-processed-gene-8.75 CDS=1-3105	Hyphopichia_burtonii
3	Hyphopichia_burtonii@Seq_4	47_3	OG2492	Saccharomyces_cerevisiae@YPR105C	genemark-scaffold_1-processed-gene-19.38-mRNA-1_1 gene=genemark-scaffold_1-processed-gene-19.38 CDS=1-2604	gene=genemark-scaffold_1-processed-gene-19.38 CDS=1-2604	Hyphopichia_burtonii
4	Hyphopichia_burtonii@Seq_5	47_4	OG225094	Hyphopichia_burtonii@Seq_5	augustus_masked-scaffold_2-processed-gene-9.32-mRNA-1_1 gene=augustus_masked-scaffold_2-processed-gene-9.32 CDS=1-1212	gene=augustus_masked-scaffold_2-processed-gene-9.32 CDS=1-1212	Hyphopichia_burtonii
5	Hyphopichia_burtonii@Seq_6	47_5	OG4017	Saccharomyces_cerevisiae@YDR079W	genemark-scaffold_2-processed-gene-12.74-mRNA-1_1 gene=genemark-scaffold_2-processed-gene-12.74 CDS=1-309	gene=genemark-scaffold_2-processed-gene-12.74 CDS=1-309	Hyphopichia_burtonii
6	Hyphopichia_burtonii@Seq_7	47_6	OG2980	Saccharomyces_cerevisiae@YOR077W	genemark-scaffold_8-processed-gene-2.65-mRNA-1_1 gene=genemark-scaffold_8-processed-gene-2.65 CDS=1-792	gene=genemark-scaffold_8-processed-gene-2.65 CDS=1-792	Hyphopichia_burtonii
7	Hyphopichia_burtonii@Seq_8	47_7	OG1866	Saccharomyces_cerevisiae@YDR388W	genemark-scaffold_3-processed-gene-17.117-mRNA-1_1 gene=genemark-scaffold_3-processed-gene-17.117 CDS=1-1305	gene=genemark-scaffold_3-processed-gene-17.117 CDS=1-1305	Hyphopichia_burtonii
8	Hyphopichia_burtonii@Seq_9	47_8	OG6094	Metschnikowia_dekortum@Seq_2011	maker-scaffold_7-snap-gene-0.85-mRNA-1_1 gene=maker-scaffold_7-snap-gene-0.85 CDS=1-3489	gene=maker-scaffold_7-snap-gene-0.85 CDS=1-3489	Hyphopichia_burtonii
9	Hyphopichia_burtonii@Seq_10	47_9	OG3300	Saccharomyces_cerevisiae@YPL051W	genemark-scaffold_7-processed-gene-1.72-mRNA-1_1 gene=genemark-scaffold_7-processed-gene-1.72 CDS=1-732	gene=genemark-scaffold_7-processed-gene-1.72 CDS=1-732	Hyphopichia_burtonii
10	Hyphopichia_burtonii@Seq_11	47_10	OG7244	Metschnikowia_shivogae@Seq_881	maker-scaffold_10-snap-gene-0.42-mRNA-1_1 gene=maker-scaffold_10-snap-gene-0.42 CDS=1-870	gene=maker-scaffold_10-snap-gene-0.42 CDS=1-870	Hyphopichia_burtonii
11	Hyphopichia_burtonii@Seq_12	47_11	OG3390	Saccharomyces_cerevisiae@YKL095W	genemark-scaffold_6-processed-gene-8.61-mRNA-1_1 gene=genemark-scaffold_6-processed-gene-8.61 CDS=1-1020	gene=genemark-scaffold_6-processed-gene-8.61 CDS=1-1020	Hyphopichia_burtonii
12	Hyphopichia_burtonii@Seq_13	47_12	OG3834	Saccharomyces_cerevisiae@YOL069W	genemark-scaffold_4-processed-gene-6.55-mRNA-1_1 gene=genemark-scaffold_4-processed-gene-6.55 CDS=1-1458	gene=genemark-scaffold_4-processed-gene-6.55 CDS=1-1458	Hyphopichia_burtonii
