	protein_id	index_id	ortholog_id	pan_id	mRNA_id	gene_id	strain
0	yHMPu5000034988_Candida_fructus@Seq_1	255_0	OG6301	Metschnikowia_santaceciliae@Seq_4209	augustus_masked-flattened_line_12-processed-gene-1.15-mRNA-1_1 gene=augustus_masked-flattened_line_12-processed-gene-1.15 CDS=1-2841	gene=augustus_masked-flattened_line_12-processed-gene-1.15 CDS=1-2841	yHMPu5000034988_Candida_fructus
1	yHMPu5000034988_Candida_fructus@Seq_2	255_1	OG56891	yHMPu5000034988_Candida_fructus@Seq_2	snap_masked-flattened_line_42-processed-gene-0.138-mRNA-1_1 gene=snap_masked-flattened_line_42-processed-gene-0.138 CDS=1-240	gene=snap_masked-flattened_line_42-processed-gene-0.138 CDS=1-240	yHMPu5000034988_Candida_fructus
2	yHMPu5000034988_Candida_fructus@Seq_3	255_2	OG1415	Saccharomyces_cerevisiae@YGR056W	augustus_masked-flattened_line_46-processed-gene-0.229-mRNA-1_1 gene=augustus_masked-flattened_line_46-processed-gene-0.229 CDS=1-2247	gene=augustus_masked-flattened_line_46-processed-gene-0.229 CDS=1-2247	yHMPu5000034988_Candida_fructus
3	yHMPu5000034988_Candida_fructus@Seq_4	255_3	OG1093	Saccharomyces_cerevisiae@YDR224C	augustus_masked-flattened_line_83-processed-gene-0.8-mRNA-1_1 gene=augustus_masked-flattened_line_83-processed-gene-0.8 CDS=1-390	gene=augustus_masked-flattened_line_83-processed-gene-0.8 CDS=1-390	yHMPu5000034988_Candida_fructus
4	yHMPu5000034988_Candida_fructus@Seq_5	255_4	OG1653	Saccharomyces_cerevisiae@YOL006C	augustus_masked-flattened_line_101-processed-gene-0.76-mRNA-1_1 gene=augustus_masked-flattened_line_101-processed-gene-0.76 CDS=1-2277	gene=augustus_masked-flattened_line_101-processed-gene-0.76 CDS=1-2277	yHMPu5000034988_Candida_fructus
5	yHMPu5000034988_Candida_fructus@Seq_6	255_5	OG6217	Metschnikowia_proteae@Seq_549	augustus_masked-flattened_line_71-processed-gene-0.119-mRNA-1_1 gene=augustus_masked-flattened_line_71-processed-gene-0.119 CDS=1-639	gene=augustus_masked-flattened_line_71-processed-gene-0.119 CDS=1-639	yHMPu5000034988_Candida_fructus
6	yHMPu5000034988_Candida_fructus@Seq_7	255_6	OG2498	Saccharomyces_cerevisiae@YHR190W	augustus_masked-flattened_line_79-processed-gene-0.17-mRNA-1_1 gene=augustus_masked-flattened_line_79-processed-gene-0.17 CDS=1-1341	gene=augustus_masked-flattened_line_79-processed-gene-0.17 CDS=1-1341	yHMPu5000034988_Candida_fructus
7	yHMPu5000034988_Candida_fructus@Seq_8	255_7	OG4630	yHMPu5000035244_Candida_incommunis@Seq_3155	augustus_masked-flattened_line_50-processed-gene-0.43-mRNA-1_1 gene=augustus_masked-flattened_line_50-processed-gene-0.43 CDS=1-4500	gene=augustus_masked-flattened_line_50-processed-gene-0.43 CDS=1-4500	yHMPu5000034988_Candida_fructus
8	yHMPu5000034988_Candida_fructus@Seq_9	255_8	OG2975	Saccharomyces_cerevisiae@YMR240C	augustus_masked-flattened_line_219-processed-gene-0.6-mRNA-1_1 gene=augustus_masked-flattened_line_219-processed-gene-0.6 CDS=1-990	gene=augustus_masked-flattened_line_219-processed-gene-0.6 CDS=1-990	yHMPu5000034988_Candida_fructus
9	yHMPu5000034988_Candida_fructus@Seq_10	255_9	OG2890	Saccharomyces_cerevisiae@YOR257W	augustus_masked-flattened_line_28-processed-gene-1.138-mRNA-1_1 gene=augustus_masked-flattened_line_28-processed-gene-1.138 CDS=1-1368	gene=augustus_masked-flattened_line_28-processed-gene-1.138 CDS=1-1368	yHMPu5000034988_Candida_fructus
10	yHMPu5000034988_Candida_fructus@Seq_11	255_10	OG36128	yHMPu5000041862_Candida_golubevii@Seq_1677	snap_masked-flattened_line_30-processed-gene-0.62-mRNA-1_1 gene=snap_masked-flattened_line_30-processed-gene-0.62 CDS=1-1425	gene=snap_masked-flattened_line_30-processed-gene-0.62 CDS=1-1425	yHMPu5000034988_Candida_fructus
11	yHMPu5000034988_Candida_fructus@Seq_12	255_11	OG3492	Saccharomyces_cerevisiae@YGL058W	augustus_masked-flattened_line_40-processed-gene-0.35-mRNA-1_1 gene=augustus_masked-flattened_line_40-processed-gene-0.35 CDS=1-486	gene=augustus_masked-flattened_line_40-processed-gene-0.35 CDS=1-486	yHMPu5000034988_Candida_fructus
12	yHMPu5000034988_Candida_fructus@Seq_13	255_12	OG2830	Saccharomyces_cerevisiae@YDL207W	augustus_masked-flattened_line_34-processed-gene-1.3-mRNA-1_1 gene=augustus_masked-flattened_line_34-processed-gene-1.3 CDS=1-1509	gene=augustus_masked-flattened_line_34-processed-gene-1.3 CDS=1-1509	yHMPu5000034988_Candida_fructus
13	yHMPu5000034988_Candida_fructus@Seq_14	255_13	OG1402	Saccharomyces_cerevisiae@YGL189C	augustus_masked-flattened_line_113-processed-gene-0.74-mRNA-1_1 gene=augustus_masked-flattened_line_113-processed-gene-0.74 CDS=1-357	gene=augustus_masked-flattened_line_113-processed-gene-0.74 CDS=1-357	yHMPu5000034988_Candida_fructus
14	yHMPu5000034988_Candida_fructus@Seq_15	255_14	OG3472	Saccharomyces_cerevisiae@YOR057W	snap_masked-flattened_line_38-processed-gene-0.256-mRNA-1_1 gene=snap_masked-flattened_line_38-processed-gene-0.256 CDS=1-1059	gene=snap_masked-flattened_line_38-processed-gene-0.256 CDS=1-1059	yHMPu5000034988_Candida_fructus
15	yHMPu5000034988_Candida_fructus@Seq_16	255_15	OG1906	Saccharomyces_cerevisiae@YER162C	augustus_masked-flattened_line_14-processed-gene-1.45-mRNA-1_1 gene=augustus_masked-flattened_line_14-processed-gene-1.45 CDS=1-3300	gene=augustus_masked-flattened_line_14-processed-gene-1.45 CDS=1-3300	yHMPu5000034988_Candida_fructus
